obp_algorithm,prp_algorithm,ls_algorithm,num_aisles,num_cross_aisles,num_storage_locations,time,code_instance,capacity_device,num_orders,before_num_batches,before_distance,after_num_batches,after_distance
RANDOM,LGAP,LS_1x1,10,3,900,982478,27s-30-60-12.txt,60,30,8,3766.0,8,3742.0
RANDOM,LGAP,LS_1x2,10,3,900,3650038,27s-30-60-12.txt,60,30,8,3628.0,8,3526.0
RANDOM,LGAP,LS_2x2,10,3,900,5697285,27s-30-60-12.txt,60,30,8,3734.0,8,3608.0
RANDOM,LGAP,LS_1x0,10,3,900,2515589,27s-30-60-13.txt,60,30,8,3982.0,8,3982.0
RANDOM,LGAP,LS_1x1,10,3,900,870327,27s-30-60-13.txt,60,30,8,4102.0,8,4062.0
RANDOM,LGAP,LS_1x2,10,3,900,7030575,27s-30-60-13.txt,60,30,9,4146.0,9,3886.0
RANDOM,LGAP,LS_2x2,10,3,900,5179090,27s-30-60-13.txt,60,30,8,3996.0,8,3792.0
RANDOM,LGAP,LS_1x0,10,3,900,3217334,27s-30-60-14.txt,60,30,9,4040.0,9,4040.0
RANDOM,LGAP,LS_1x1,10,3,900,1178777,27s-30-60-14.txt,60,30,9,4203.0,9,4169.0
RANDOM,LGAP,LS_1x2,10,3,900,1575561,27s-30-60-14.txt,60,30,9,4044.0,9,4014.0
RANDOM,LGAP,LS_2x2,10,3,900,6189925,27s-30-60-14.txt,60,30,9,4055.0,9,4001.0
RANDOM,LGAP,LS_1x0,10,3,900,4158290,27s-30-60-15.txt,60,30,8,3519.0,8,3519.0
RANDOM,LGAP,LS_1x1,10,3,900,798737,27s-30-60-15.txt,60,30,8,3598.0,8,3504.0
RANDOM,LGAP,LS_1x2,10,3,900,3478373,27s-30-60-15.txt,60,30,8,3488.0,8,3468.0
RANDOM,LGAP,LS_2x2,10,3,900,20809304,27s-30-60-15.txt,60,30,8,3682.0,8,3534.0
RANDOM,LGAP,LS_1x0,10,3,900,3397569,27s-30-60-16.txt,60,30,8,3414.0,8,3414.0
RANDOM,LGAP,LS_1x1,10,3,900,957341,27s-30-60-16.txt,60,30,8,3378.0,8,3378.0
RANDOM,LGAP,LS_1x2,10,3,900,3540625,27s-30-60-16.txt,60,30,8,3376.0,8,3316.0
RANDOM,LGAP,LS_2x2,10,3,900,1932880,27s-30-60-16.txt,60,30,8,3484.0,8,3291.0
RANDOM,LGAP,LS_1x0,10,3,900,3760834,27s-30-60-17.txt,60,30,8,3764.0,8,3764.0
RANDOM,LGAP,LS_1x1,10,3,900,1006913,27s-30-60-17.txt,60,30,8,3582.0,8,3530.0
RANDOM,LGAP,LS_1x2,10,3,900,2275800,27s-30-60-17.txt,60,30,8,3682.0,8,3485.0
RANDOM,LGAP,LS_2x2,10,3,900,3366257,27s-30-60-17.txt,60,30,8,3625.0,8,3550.0
RANDOM,LGAP,LS_1x0,10,3,900,1327997,27s-30-60-18.txt,60,30,7,3372.0,7,3372.0
RANDOM,LGAP,LS_1x1,10,3,900,618824,27s-30-60-18.txt,60,30,7,3375.0,7,3311.0
RANDOM,LGAP,LS_1x2,10,3,900,1727005,27s-30-60-18.txt,60,30,7,3312.0,7,3178.0
RANDOM,LGAP,LS_2x2,10,3,900,2902979,27s-30-60-18.txt,60,30,7,3330.0,7,3330.0
RANDOM,LGAP,LS_1x0,10,3,900,1200102,27s-30-60-19.txt,60,30,7,3336.0,7,3336.0
RANDOM,LGAP,LS_1x1,10,3,900,943331,27s-30-60-19.txt,60,30,7,3346.0,7,3300.0
RANDOM,LGAP,LS_1x2,10,3,900,2364775,27s-30-60-19.txt,60,30,7,3368.0,7,3262.0
RANDOM,LGAP,LS_2x2,10,3,900,3495769,27s-30-60-19.txt,60,30,7,3330.0,7,3330.0
RANDOM,LGAP,LS_1x0,10,3,900,2563096,27s-30-60-20.txt,60,30,7,3248.0,7,3248.0
RANDOM,LGAP,LS_1x1,10,3,900,988547,27s-30-60-20.txt,60,30,7,3240.0,7,3240.0
RANDOM,LGAP,LS_1x2,10,3,900,3059028,27s-30-60-20.txt,60,30,7,3264.0,7,3150.0
RANDOM,LGAP,LS_2x2,10,3,900,3655145,27s-30-60-20.txt,60,30,7,3193.0,7,3067.0
RANDOM,LGAP,LS_1x0,10,3,900,2465774,27s-30-60-21.txt,60,30,8,3738.0,8,3738.0
RANDOM,LGAP,LS_1x1,10,3,900,760572,27s-30-60-21.txt,60,30,8,3716.0,8,3672.0
RANDOM,LGAP,LS_1x2,10,3,900,3296885,27s-30-60-21.txt,60,30,8,3672.0,8,3590.0
RANDOM,LGAP,LS_2x2,10,3,900,3178523,27s-30-60-21.txt,60,30,8,3810.0,8,3706.0
RANDOM,LGAP,LS_1x0,10,3,900,1480904,27s-30-60-22.txt,60,30,8,3752.0,8,3752.0
RANDOM,LGAP,LS_1x1,10,3,900,1241916,27s-30-60-22.txt,60,30,8,3714.0,8,3632.0
RANDOM,LGAP,LS_1x2,10,3,900,4405256,27s-30-60-22.txt,60,30,9,3932.0,9,3818.0
RANDOM,LGAP,LS_2x2,10,3,900,3320646,27s-30-60-22.txt,60,30,8,3750.0,8,3702.0
RANDOM,LGAP,LS_1x0,10,3,900,4504283,27s-30-60-23.txt,60,30,8,3816.0,8,3816.0
RANDOM,LGAP,LS_1x1,10,3,900,748150,27s-30-60-23.txt,60,30,8,3784.0,8,3744.0
RANDOM,LGAP,LS_1x2,10,3,900,1907001,27s-30-60-23.txt,60,30,8,3592.0,8,3592.0
RANDOM,LGAP,LS_2x2,10,3,900,2723871,27s-30-60-23.txt,60,30,8,3746.0,8,3746.0
RANDOM,LGAP,LS_1x0,10,3,900,3843883,27s-30-60-24.txt,60,30,9,3982.0,9,3982.0
RANDOM,LGAP,LS_1x1,10,3,900,772307,27s-30-60-24.txt,60,30,9,4134.0,9,4085.0
RANDOM,LGAP,LS_1x2,10,3,900,4655246,27s-30-60-24.txt,60,30,9,3912.0,9,3848.0
RANDOM,LGAP,LS_2x2,10,3,900,3067487,27s-30-60-24.txt,60,30,9,4006.0,9,3952.0
RANDOM,LGAP,LS_1x0,10,3,900,2299762,27s-30-60-25.txt,60,30,8,3645.0,8,3623.0
RANDOM,LGAP,LS_1x1,10,3,900,893031,27s-30-60-25.txt,60,30,8,3518.0,8,3518.0
RANDOM,LGAP,LS_1x2,10,3,900,3796368,27s-30-60-25.txt,60,30,8,3612.0,8,3490.0
RANDOM,LGAP,LS_2x2,10,3,900,3888845,27s-30-60-25.txt,60,30,8,3564.0,8,3516.0
RANDOM,LGAP,LS_1x0,10,3,900,4137718,27s-30-60-26.txt,60,30,8,3589.0,8,3589.0
RANDOM,LGAP,LS_1x1,10,3,900,739356,27s-30-60-26.txt,60,30,8,3501.0,8,3501.0
RANDOM,LGAP,LS_1x2,10,3,900,1213278,27s-30-60-26.txt,60,30,7,3386.0,7,3258.0
RANDOM,LGAP,LS_2x2,10,3,900,3750980,27s-30-60-26.txt,60,30,8,3486.0,8,3356.0
RANDOM,LGAP,LS_1x0,10,3,900,2177475,27s-30-60-27.txt,60,30,8,3914.0,8,3914.0
RANDOM,LGAP,LS_1x1,10,3,900,908059,27s-30-60-27.txt,60,30,8,3816.0,8,3816.0
RANDOM,LGAP,LS_1x2,10,3,900,2597039,27s-30-60-27.txt,60,30,8,4000.0,8,3816.0
RANDOM,LGAP,LS_2x2,10,3,900,6102916,27s-30-60-27.txt,60,30,8,3793.0,8,3699.0
RANDOM,LGAP,LS_1x0,10,3,900,1201320,27s-30-60-28.txt,60,30,7,3337.0,7,3337.0
RANDOM,LGAP,LS_1x1,10,3,900,698599,27s-30-60-28.txt,60,30,7,3398.0,7,3398.0
RANDOM,LGAP,LS_1x2,10,3,900,2411103,27s-30-60-28.txt,60,30,7,3337.0,7,3155.0
RANDOM,LGAP,LS_2x2,10,3,900,4125437,27s-30-60-28.txt,60,30,7,3276.0,7,3197.0
RANDOM,LGAP,LS_1x0,10,3,900,738771,27s-30-60-29.txt,60,30,7,3132.0,7,3132.0
RANDOM,LGAP,LS_1x1,10,3,900,658879,27s-30-60-29.txt,60,30,7,3284.0,7,3284.0
RANDOM,LGAP,LS_1x2,10,3,900,5001662,27s-30-60-29.txt,60,30,8,3266.0,8,3204.0
RANDOM,LGAP,LS_2x2,10,3,900,4732731,27s-30-60-29.txt,60,30,8,3387.0,8,3353.0
RANDOM,LGAP,LS_1x0,10,3,900,2333647,27s-30-60-30.txt,60,30,8,3660.0,8,3660.0
RANDOM,LGAP,LS_1x1,10,3,900,720557,27s-30-60-30.txt,60,30,8,3690.0,8,3546.0
RANDOM,LGAP,LS_1x2,10,3,900,2154169,27s-30-60-30.txt,60,30,8,3790.0,8,3658.0
RANDOM,LGAP,LS_2x2,10,3,900,3979813,27s-30-60-30.txt,60,30,8,3702.0,8,3605.0
RANDOM,LGAP,LS_1x0,10,3,900,2286260,27s-30-60-31.txt,60,30,8,3703.0,8,3703.0
RANDOM,LGAP,LS_1x1,10,3,900,1128208,27s-30-60-31.txt,60,30,8,3622.0,8,3600.0
RANDOM,LGAP,LS_1x2,10,3,900,4158550,27s-30-60-31.txt,60,30,8,3658.0,8,3592.0
RANDOM,LGAP,LS_2x2,10,3,900,4551698,27s-30-60-31.txt,60,30,8,3704.0,8,3638.0
RANDOM,LGAP,LS_1x0,10,3,900,3258027,27s-30-60-32.txt,60,30,8,3722.0,8,3722.0
RANDOM,LGAP,LS_1x1,10,3,900,715197,27s-30-60-32.txt,60,30,8,3525.0,8,3525.0
RANDOM,LGAP,LS_1x2,10,3,900,2849325,27s-30-60-32.txt,60,30,8,3670.0,8,3616.0
RANDOM,LGAP,LS_2x2,10,3,900,2407112,27s-30-60-32.txt,60,30,8,3660.0,8,3584.0
RANDOM,LGAP,LS_1x0,10,3,900,2839218,27s-30-60-33.txt,60,30,8,3789.0,8,3789.0
RANDOM,LGAP,LS_1x1,10,3,900,890841,27s-30-60-33.txt,60,30,8,3802.0,8,3696.0
RANDOM,LGAP,LS_1x2,10,3,900,3318082,27s-30-60-33.txt,60,30,8,3724.0,8,3724.0
RANDOM,LGAP,LS_2x2,10,3,900,1817155,27s-30-60-33.txt,60,30,8,3692.0,8,3686.0
RANDOM,LGAP,LS_1x0,10,3,900,2866329,27s-30-60-34.txt,60,30,8,3753.0,8,3753.0
RANDOM,LGAP,LS_1x1,10,3,900,761932,27s-30-60-34.txt,60,30,8,3701.0,8,3617.0
RANDOM,LGAP,LS_1x2,10,3,900,4983896,27s-30-60-34.txt,60,30,8,3718.0,8,3607.0
RANDOM,LGAP,LS_2x2,10,3,900,4425936,27s-30-60-34.txt,60,30,8,3683.0,8,3473.0
RANDOM,LGAP,LS_1x0,10,3,900,3474405,27s-30-60-35.txt,60,30,9,4130.0,9,4130.0
RANDOM,LGAP,LS_1x1,10,3,900,1386890,27s-30-60-35.txt,60,30,9,4224.0,9,4089.0
RANDOM,LGAP,LS_1x2,10,3,900,3809817,27s-30-60-35.txt,60,30,9,4168.0,9,4100.0
RANDOM,LGAP,LS_2x2,10,3,900,4271959,27s-30-60-35.txt,60,30,9,4252.0,9,4058.0
RANDOM,LGAP,LS_1x0,10,3,900,2837315,27s-30-60-36.txt,60,30,8,3712.0,8,3712.0
RANDOM,LGAP,LS_1x1,10,3,900,716429,27s-30-60-36.txt,60,30,8,3736.0,8,3616.0
RANDOM,LGAP,LS_1x2,10,3,900,3435033,27s-30-60-36.txt,60,30,8,3720.0,8,3720.0
RANDOM,LGAP,LS_2x2,10,3,900,6040490,27s-30-60-36.txt,60,30,8,3762.0,8,3698.0
RANDOM,LGAP,LS_1x0,10,3,900,4054123,27s-30-60-37.txt,60,30,9,3874.0,9,3874.0
RANDOM,LGAP,LS_1x1,10,3,900,879600,27s-30-60-37.txt,60,30,8,3574.0,8,3574.0
RANDOM,LGAP,LS_1x2,10,3,900,4254501,27s-30-60-37.txt,60,30,9,3872.0,9,3776.0
RANDOM,LGAP,LS_2x2,10,3,900,3689326,27s-30-60-37.txt,60,30,8,3734.0,8,3660.0
RANDOM,LGAP,LS_1x0,10,3,900,2622164,27s-30-60-38.txt,60,30,8,3654.0,8,3654.0
RANDOM,LGAP,LS_1x1,10,3,900,1006820,27s-30-60-38.txt,60,30,8,3773.0,8,3539.0
RANDOM,LGAP,LS_1x2,10,3,900,2538017,27s-30-60-38.txt,60,30,8,3844.0,8,3630.0
RANDOM,LGAP,LS_2x2,10,3,900,3757478,27s-30-60-38.txt,60,30,8,3792.0,8,3714.0
RANDOM,LGAP,LS_1x0,10,3,900,914230,27s-30-60-39.txt,60,30,8,3794.0,8,3794.0
RANDOM,LGAP,LS_1x1,10,3,900,995414,27s-30-60-39.txt,60,30,8,3718.0,8,3718.0
RANDOM,LGAP,LS_1x2,10,3,900,2168069,27s-30-60-39.txt,60,30,8,3786.0,8,3692.0
RANDOM,LGAP,LS_2x2,10,3,900,5066240,27s-30-60-39.txt,60,30,8,3806.0,8,3672.0
RANDOM,LGAP,LS_1x0,10,3,900,1529753,28s-30-75-0.txt,75,30,6,3162.0,6,3162.0
RANDOM,LGAP,LS_1x1,10,3,900,1151789,28s-30-75-0.txt,75,30,6,2998.0,6,2998.0
RANDOM,LGAP,LS_1x2,10,3,900,1871206,28s-30-75-0.txt,75,30,6,3080.0,6,3046.0
RANDOM,LGAP,LS_2x2,10,3,900,3566281,28s-30-75-0.txt,75,30,6,3096.0,6,2962.0
RANDOM,LGAP,LS_1x0,10,3,900,4316961,28s-30-75-1.txt,75,30,6,2888.0,6,2888.0
RANDOM,LGAP,LS_1x1,10,3,900,1172694,28s-30-75-1.txt,75,30,6,2988.0,6,2792.0
RANDOM,LGAP,LS_1x2,10,3,900,3134922,28s-30-75-1.txt,75,30,6,3066.0,6,3002.0
RANDOM,LGAP,LS_2x2,10,3,900,2366434,28s-30-75-1.txt,75,30,6,2954.0,6,2878.0
RANDOM,LGAP,LS_1x0,10,3,900,2837224,28s-30-75-2.txt,75,30,7,3456.0,7,3456.0
RANDOM,LGAP,LS_1x1,10,3,900,956753,28s-30-75-2.txt,75,30,7,3556.0,7,3460.0
RANDOM,LGAP,LS_1x2,10,3,900,1527536,28s-30-75-2.txt,75,30,7,3398.0,7,3366.0
RANDOM,LGAP,LS_2x2,10,3,900,6812948,28s-30-75-2.txt,75,30,7,3616.0,7,3402.0
RANDOM,LGAP,LS_1x0,10,3,900,2953299,28s-30-75-3.txt,75,30,6,2906.0,6,2906.0
RANDOM,LGAP,LS_1x1,10,3,900,526518,28s-30-75-3.txt,75,30,6,2884.0,6,2884.0
RANDOM,LGAP,LS_1x2,10,3,900,2673763,28s-30-75-3.txt,75,30,6,2916.0,6,2790.0
RANDOM,LGAP,LS_2x2,10,3,900,2820642,28s-30-75-3.txt,75,30,6,2820.0,6,2770.0
RANDOM,LGAP,LS_1x0,10,3,900,2025178,28s-30-75-4.txt,75,30,6,2996.0,6,2996.0
RANDOM,LGAP,LS_1x1,10,3,900,968685,28s-30-75-4.txt,75,30,6,3026.0,6,3026.0
RANDOM,LGAP,LS_1x2,10,3,900,2007926,28s-30-75-4.txt,75,30,6,2998.0,6,2998.0
RANDOM,LGAP,LS_2x2,10,3,900,4066419,28s-30-75-4.txt,75,30,6,3024.0,6,2896.0
RANDOM,LGAP,LS_1x0,10,3,900,2919889,28s-30-75-5.txt,75,30,7,3418.0,7,3418.0
RANDOM,LGAP,LS_1x1,10,3,900,1175950,28s-30-75-5.txt,75,30,7,3544.0,7,3442.0
RANDOM,LGAP,LS_1x2,10,3,900,5088190,28s-30-75-5.txt,75,30,7,3462.0,7,3380.0
RANDOM,LGAP,LS_2x2,10,3,900,1784103,28s-30-75-5.txt,75,30,7,3436.0,7,3436.0
RANDOM,LGAP,LS_1x0,10,3,900,5681594,28s-30-75-6.txt,75,30,7,3364.0,7,3364.0
RANDOM,LGAP,LS_1x1,10,3,900,894219,28s-30-75-6.txt,75,30,6,3094.0,6,3094.0
RANDOM,LGAP,LS_1x2,10,3,900,2083667,28s-30-75-6.txt,75,30,6,3000.0,6,2984.0
RANDOM,LGAP,LS_2x2,10,3,900,4304239,28s-30-75-6.txt,75,30,6,3148.0,6,3056.0
RANDOM,LGAP,LS_1x0,10,3,900,2794458,28s-30-75-7.txt,75,30,7,3551.0,7,3551.0
RANDOM,LGAP,LS_1x1,10,3,900,589104,28s-30-75-7.txt,75,30,7,3428.0,7,3428.0
RANDOM,LGAP,LS_1x2,10,3,900,3596424,28s-30-75-7.txt,75,30,7,3395.0,7,3337.0
RANDOM,LGAP,LS_2x2,10,3,900,3568006,28s-30-75-7.txt,75,30,7,3432.0,7,3302.0
RANDOM,LGAP,LS_1x0,10,3,900,3846638,28s-30-75-8.txt,75,30,7,3336.0,7,3336.0
RANDOM,LGAP,LS_1x1,10,3,900,1080584,28s-30-75-8.txt,75,30,7,3306.0,7,3292.0
RANDOM,LGAP,LS_1x2,10,3,900,3288362,28s-30-75-8.txt,75,30,7,3216.0,7,3138.0
RANDOM,LGAP,LS_2x2,10,3,900,2758390,28s-30-75-8.txt,75,30,7,3418.0,7,3296.0
RANDOM,LGAP,LS_1x0,10,3,900,2323065,28s-30-75-9.txt,75,30,6,3206.0,6,3206.0
RANDOM,LGAP,LS_1x1,10,3,900,1233598,28s-30-75-9.txt,75,30,6,3134.0,6,3084.0
RANDOM,LGAP,LS_1x2,10,3,900,2128590,28s-30-75-9.txt,75,30,6,3190.0,6,3129.0
RANDOM,LGAP,LS_2x2,10,3,900,2803111,28s-30-75-9.txt,75,30,6,3132.0,6,3035.0
RANDOM,LGAP,LS_1x0,10,3,900,2937501,28s-30-75-10.txt,75,30,7,3530.0,7,3530.0
RANDOM,LGAP,LS_1x1,10,3,900,974697,28s-30-75-10.txt,75,30,7,3516.0,7,3516.0
RANDOM,LGAP,LS_1x2,10,3,900,4746770,28s-30-75-10.txt,75,30,7,3587.0,7,3493.0
RANDOM,LGAP,LS_2x2,10,3,900,9145235,28s-30-75-10.txt,75,30,7,3654.0,7,3444.0
RANDOM,LGAP,LS_1x0,10,3,900,2985436,28s-30-75-11.txt,75,30,7,3388.0,7,3388.0
RANDOM,LGAP,LS_1x1,10,3,900,1278714,28s-30-75-11.txt,75,30,7,3390.0,7,3390.0
RANDOM,LGAP,LS_1x2,10,3,900,3793324,28s-30-75-11.txt,75,30,7,3442.0,7,3268.0
RANDOM,LGAP,LS_2x2,10,3,900,7614887,28s-30-75-11.txt,75,30,7,3525.0,7,3403.0
RANDOM,LGAP,LS_1x0,10,3,900,3554415,28s-30-75-12.txt,75,30,6,2917.0,6,2917.0
RANDOM,LGAP,LS_1x1,10,3,900,1245132,28s-30-75-12.txt,75,30,6,2910.0,6,2889.0
RANDOM,LGAP,LS_1x2,10,3,900,3877489,28s-30-75-12.txt,75,30,6,2872.0,6,2780.0
RANDOM,LGAP,LS_2x2,10,3,900,4960827,28s-30-75-12.txt,75,30,6,2900.0,6,2757.0
RANDOM,LGAP,LS_1x0,10,3,900,2993797,28s-30-75-13.txt,75,30,7,3466.0,7,3466.0
RANDOM,LGAP,LS_1x1,10,3,900,1418772,28s-30-75-13.txt,75,30,7,3439.0,7,3439.0
RANDOM,LGAP,LS_1x2,10,3,900,4342798,28s-30-75-13.txt,75,30,7,3444.0,7,3280.0
RANDOM,LGAP,LS_2x2,10,3,900,4652606,28s-30-75-13.txt,75,30,7,3388.0,7,3256.0
RANDOM,LGAP,LS_1x0,10,3,900,515832,28s-30-75-14.txt,75,30,6,3226.0,6,3226.0
RANDOM,LGAP,LS_1x1,10,3,900,945309,28s-30-75-14.txt,75,30,7,3499.0,7,3489.0
RANDOM,LGAP,LS_1x2,10,3,900,4470584,28s-30-75-14.txt,75,30,7,3418.0,7,3364.0
RANDOM,LGAP,LS_2x2,10,3,900,2797673,28s-30-75-14.txt,75,30,6,3166.0,6,3166.0
RANDOM,LGAP,LS_1x0,10,3,900,2783201,28s-30-75-15.txt,75,30,6,2981.0,6,2981.0
RANDOM,LGAP,LS_1x1,10,3,900,936132,28s-30-75-15.txt,75,30,6,2862.0,6,2837.0
RANDOM,LGAP,LS_1x2,10,3,900,3776736,28s-30-75-15.txt,75,30,6,2987.0,6,2939.0
RANDOM,LGAP,LS_2x2,10,3,900,4719594,28s-30-75-15.txt,75,30,6,3098.0,6,2978.0
RANDOM,LGAP,LS_1x0,10,3,900,3522383,28s-30-75-16.txt,75,30,8,3856.0,8,3856.0
RANDOM,LGAP,LS_1x1,10,3,900,1646889,28s-30-75-16.txt,75,30,8,3932.0,8,3902.0
RANDOM,LGAP,LS_1x2,10,3,900,2591808,28s-30-75-16.txt,75,30,8,3888.0,8,3830.0
RANDOM,LGAP,LS_2x2,10,3,900,5357319,28s-30-75-16.txt,75,30,8,3900.0,8,3782.0
RANDOM,LGAP,LS_1x0,10,3,900,2558627,28s-30-75-17.txt,75,30,5,2506.0,5,2506.0
RANDOM,LGAP,LS_1x1,10,3,900,896325,28s-30-75-17.txt,75,30,5,2498.0,5,2498.0
RANDOM,LGAP,LS_1x2,10,3,900,2591228,28s-30-75-17.txt,75,30,5,2468.0,5,2442.0
RANDOM,LGAP,LS_2x2,10,3,900,4421194,28s-30-75-17.txt,75,30,5,2598.0,5,2326.0
RANDOM,LGAP,LS_1x0,10,3,900,2631963,28s-30-75-18.txt,75,30,6,2918.0,6,2918.0
RANDOM,LGAP,LS_1x1,10,3,900,747759,28s-30-75-18.txt,75,30,6,2888.0,6,2888.0
RANDOM,LGAP,LS_1x2,10,3,900,2830492,28s-30-75-18.txt,75,30,6,2996.0,6,2846.0
RANDOM,LGAP,LS_2x2,10,3,900,23959043,28s-30-75-18.txt,75,30,6,2880.0,6,2826.0
RANDOM,LGAP,LS_1x0,10,3,900,3091305,28s-30-75-19.txt,75,30,6,2926.0,6,2926.0
RANDOM,LGAP,LS_1x1,10,3,900,745435,28s-30-75-19.txt,75,30,6,2900.0,6,2900.0
RANDOM,LGAP,LS_1x2,10,3,900,3081975,28s-30-75-19.txt,75,30,6,2918.0,6,2878.0
RANDOM,LGAP,LS_2x2,10,3,900,2205754,28s-30-75-19.txt,75,30,6,2948.0,6,2888.0
RANDOM,LGAP,LS_1x0,10,3,900,3898652,28s-30-75-20.txt,75,30,6,3074.0,6,3074.0
RANDOM,LGAP,LS_1x1,10,3,900,705950,28s-30-75-20.txt,75,30,6,2922.0,6,2922.0
RANDOM,LGAP,LS_1x2,10,3,900,3126683,28s-30-75-20.txt,75,30,6,2976.0,6,2904.0
RANDOM,LGAP,LS_2x2,10,3,900,4297408,28s-30-75-20.txt,75,30,6,3044.0,6,2936.0
RANDOM,LGAP,LS_1x0,10,3,900,2772369,28s-30-75-21.txt,75,30,6,2978.0,6,2978.0
RANDOM,LGAP,LS_1x1,10,3,900,682159,28s-30-75-21.txt,75,30,6,2948.0,6,2948.0
RANDOM,LGAP,LS_1x2,10,3,900,4637342,28s-30-75-21.txt,75,30,6,2942.0,6,2890.0
RANDOM,LGAP,LS_2x2,10,3,900,4719268,28s-30-75-21.txt,75,30,6,3024.0,6,2962.0
RANDOM,LGAP,LS_1x0,10,3,900,1266672,28s-30-75-22.txt,75,30,6,3216.0,6,3216.0
RANDOM,LGAP,LS_1x1,10,3,900,700809,28s-30-75-22.txt,75,30,6,3236.0,6,3162.0
RANDOM,LGAP,LS_1x2,10,3,900,1854455,28s-30-75-22.txt,75,30,6,3134.0,6,3052.0
RANDOM,LGAP,LS_2x2,10,3,900,4453510,28s-30-75-22.txt,75,30,7,3374.0,7,3226.0
RANDOM,LGAP,LS_1x0,10,3,900,2843884,28s-30-75-23.txt,75,30,6,3168.0,6,3168.0
RANDOM,LGAP,LS_1x1,10,3,900,1044248,28s-30-75-23.txt,75,30,6,3205.0,6,3153.0
RANDOM,LGAP,LS_1x2,10,3,900,3446646,28s-30-75-23.txt,75,30,6,3120.0,6,3120.0
RANDOM,LGAP,LS_2x2,10,3,900,4628328,28s-30-75-23.txt,75,30,6,3228.0,6,3100.0
RANDOM,LGAP,LS_1x0,10,3,900,4640380,28s-30-75-24.txt,75,30,7,3364.0,7,3364.0
RANDOM,LGAP,LS_1x1,10,3,900,695116,28s-30-75-24.txt,75,30,6,3110.0,6,3064.0
RANDOM,LGAP,LS_1x2,10,3,900,1309367,28s-30-75-24.txt,75,30,6,3180.0,6,3140.0
RANDOM,LGAP,LS_2x2,10,3,900,3967475,28s-30-75-24.txt,75,30,6,3067.0,6,2989.0
RANDOM,LGAP,LS_1x0,10,3,900,2849308,28s-30-75-25.txt,75,30,7,3316.0,7,3316.0
RANDOM,LGAP,LS_1x1,10,3,900,1421623,28s-30-75-25.txt,75,30,7,3238.0,7,3206.0
RANDOM,LGAP,LS_1x2,10,3,900,4777241,28s-30-75-25.txt,75,30,7,3358.0,7,3178.0
RANDOM,LGAP,LS_2x2,10,3,900,4848931,28s-30-75-25.txt,75,30,7,3313.0,7,3293.0
RANDOM,LGAP,LS_1x0,10,3,900,2660487,28s-30-75-26.txt,75,30,7,3371.0,7,3371.0
RANDOM,LGAP,LS_1x1,10,3,900,693235,28s-30-75-26.txt,75,30,7,3373.0,7,3373.0
RANDOM,LGAP,LS_1x2,10,3,900,3331387,28s-30-75-26.txt,75,30,7,3538.0,7,3357.0
RANDOM,LGAP,LS_2x2,10,3,900,2820881,28s-30-75-26.txt,75,30,7,3499.0,7,3385.0
RANDOM,LGAP,LS_1x0,10,3,900,2516633,28s-30-75-27.txt,75,30,7,3350.0,7,3350.0
RANDOM,LGAP,LS_1x1,10,3,900,938576,28s-30-75-27.txt,75,30,7,3484.0,7,3378.0
RANDOM,LGAP,LS_1x2,10,3,900,4147080,28s-30-75-27.txt,75,30,7,3384.0,7,3262.0
RANDOM,LGAP,LS_2x2,10,3,900,2848712,28s-30-75-27.txt,75,30,7,3366.0,7,3306.0
RANDOM,LGAP,LS_1x0,10,3,900,3074385,28s-30-75-28.txt,75,30,7,3326.0,7,3326.0
RANDOM,LGAP,LS_1x1,10,3,900,971677,28s-30-75-28.txt,75,30,7,3309.0,7,3287.0
RANDOM,LGAP,LS_1x2,10,3,900,3291754,28s-30-75-28.txt,75,30,7,3338.0,7,3203.0
RANDOM,LGAP,LS_2x2,10,3,900,2140680,28s-30-75-28.txt,75,30,7,3280.0,7,3211.0
RANDOM,LGAP,LS_1x0,10,3,900,1886810,28s-30-75-29.txt,75,30,6,3146.0,6,3146.0
RANDOM,LGAP,LS_1x1,10,3,900,1064303,28s-30-75-29.txt,75,30,6,3154.0,6,3132.0
RANDOM,LGAP,LS_1x2,10,3,900,1504419,28s-30-75-29.txt,75,30,6,3054.0,6,3054.0
RANDOM,LGAP,LS_2x2,10,3,900,3484870,28s-30-75-29.txt,75,30,6,3022.0,6,2984.0
RANDOM,LGAP,LS_1x0,10,3,900,2956595,28s-30-75-30.txt,75,30,7,3484.0,7,3484.0
RANDOM,LGAP,LS_1x1,10,3,900,1762851,28s-30-75-30.txt,75,30,7,3570.0,7,3570.0
RANDOM,LGAP,LS_1x2,10,3,900,3089151,28s-30-75-30.txt,75,30,7,3578.0,7,3514.0
RANDOM,LGAP,LS_2x2,10,3,900,4103316,28s-30-75-30.txt,75,30,7,3716.0,7,3494.0
RANDOM,LGAP,LS_1x0,10,3,900,2991728,28s-30-75-31.txt,75,30,6,2984.0,6,2984.0
RANDOM,LGAP,LS_1x1,10,3,900,552493,28s-30-75-31.txt,75,30,6,3070.0,6,3070.0
RANDOM,LGAP,LS_1x2,10,3,900,2816192,28s-30-75-31.txt,75,30,6,2940.0,6,2872.0
RANDOM,LGAP,LS_2x2,10,3,900,3985551,28s-30-75-31.txt,75,30,6,3124.0,6,2833.0
RANDOM,LGAP,LS_1x0,10,3,900,889242,28s-30-75-32.txt,75,30,6,3163.0,6,3163.0
