obp_algorithm,prp_algorithm,ls_algorithm,num_aisles,num_cross_aisles,num_storage_locations,time,code_instance,capacity_device,num_orders,before_num_batches,before_distance,after_num_batches,after_distance
RANDOM,SSHAPE,LS_1x1,10,3,900,937594,26s-30-45-28.txt,45,30,11,4560.0,11,4540.0
RANDOM,SSHAPE,LS_1x2,10,3,900,2798571,26s-30-45-28.txt,45,30,11,4488.0,11,4402.0
RANDOM,SSHAPE,LS_2x2,10,3,900,2257080,26s-30-45-28.txt,45,30,11,4458.0,11,4304.0
RANDOM,SSHAPE,LS_1x0,10,3,900,2274522,26s-30-45-29.txt,45,30,11,4556.0,11,4556.0
RANDOM,SSHAPE,LS_1x1,10,3,900,741733,26s-30-45-29.txt,45,30,11,4418.0,11,4312.0
RANDOM,SSHAPE,LS_1x2,10,3,900,2089808,26s-30-45-29.txt,45,30,11,4598.0,11,4464.0
RANDOM,SSHAPE,LS_2x2,10,3,900,5878458,26s-30-45-29.txt,45,30,11,4706.0,11,4522.0
RANDOM,SSHAPE,LS_1x0,10,3,900,1706987,26s-30-45-30.txt,45,30,11,4416.0,11,4416.0
RANDOM,SSHAPE,LS_1x1,10,3,900,726394,26s-30-45-30.txt,45,30,11,4352.0,11,4244.0
RANDOM,SSHAPE,LS_1x2,10,3,900,3578912,26s-30-45-30.txt,45,30,12,4522.0,12,4420.0
RANDOM,SSHAPE,LS_2x2,10,3,900,5379199,26s-30-45-30.txt,45,30,11,4270.0,11,4252.0
RANDOM,SSHAPE,LS_1x0,10,3,900,860947,26s-30-45-31.txt,45,30,10,4304.0,10,4304.0
RANDOM,SSHAPE,LS_1x1,10,3,900,517230,26s-30-45-31.txt,45,30,10,4366.0,10,4366.0
RANDOM,SSHAPE,LS_1x2,10,3,900,1812767,26s-30-45-31.txt,45,30,10,4256.0,10,4206.0
RANDOM,SSHAPE,LS_2x2,10,3,900,2992412,26s-30-45-31.txt,45,30,10,4344.0,10,4262.0
RANDOM,SSHAPE,LS_1x0,10,3,900,1769368,26s-30-45-32.txt,45,30,10,4308.0,10,4308.0
RANDOM,SSHAPE,LS_1x1,10,3,900,759990,26s-30-45-32.txt,45,30,10,4264.0,10,4128.0
RANDOM,SSHAPE,LS_1x2,10,3,900,2681478,26s-30-45-32.txt,45,30,10,4382.0,10,4234.0
RANDOM,SSHAPE,LS_2x2,10,3,900,3483469,26s-30-45-32.txt,45,30,10,4352.0,10,4126.0
RANDOM,SSHAPE,LS_1x0,10,3,900,1869114,26s-30-45-33.txt,45,30,11,4436.0,11,4436.0
RANDOM,SSHAPE,LS_1x1,10,3,900,1164796,26s-30-45-33.txt,45,30,11,4610.0,11,4564.0
RANDOM,SSHAPE,LS_1x2,10,3,900,5644371,26s-30-45-33.txt,45,30,11,4388.0,11,4388.0
RANDOM,SSHAPE,LS_2x2,10,3,900,2167481,26s-30-45-33.txt,45,30,11,4494.0,11,4494.0
RANDOM,SSHAPE,LS_1x0,10,3,900,1653530,26s-30-45-34.txt,45,30,11,4414.0,11,4414.0
RANDOM,SSHAPE,LS_1x1,10,3,900,875184,26s-30-45-34.txt,45,30,11,4560.0,11,4408.0
RANDOM,SSHAPE,LS_1x2,10,3,900,2514511,26s-30-45-34.txt,45,30,11,4498.0,11,4238.0
RANDOM,SSHAPE,LS_2x2,10,3,900,5193386,26s-30-45-34.txt,45,30,11,4520.0,11,4318.0
RANDOM,SSHAPE,LS_1x0,10,3,900,3610007,26s-30-45-35.txt,45,30,12,4958.0,12,4948.0
RANDOM,SSHAPE,LS_1x1,10,3,900,726224,26s-30-45-35.txt,45,30,11,4776.0,11,4762.0
RANDOM,SSHAPE,LS_1x2,10,3,900,1844250,26s-30-45-35.txt,45,30,11,4666.0,11,4644.0
RANDOM,SSHAPE,LS_2x2,10,3,900,4768506,26s-30-45-35.txt,45,30,11,4826.0,11,4826.0
RANDOM,SSHAPE,LS_1x0,10,3,900,457337,26s-30-45-36.txt,45,30,9,4018.0,9,4018.0
RANDOM,SSHAPE,LS_1x1,10,3,900,398897,26s-30-45-36.txt,45,30,10,4114.0,10,4114.0
RANDOM,SSHAPE,LS_1x2,10,3,900,3385444,26s-30-45-36.txt,45,30,10,4152.0,10,4046.0
RANDOM,SSHAPE,LS_2x2,10,3,900,1835893,26s-30-45-36.txt,45,30,10,4052.0,10,4010.0
RANDOM,SSHAPE,LS_1x0,10,3,900,581737,26s-30-45-37.txt,45,30,9,3794.0,9,3794.0
RANDOM,SSHAPE,LS_1x1,10,3,900,603616,26s-30-45-37.txt,45,30,9,3900.0,9,3794.0
RANDOM,SSHAPE,LS_1x2,10,3,900,1354757,26s-30-45-37.txt,45,30,9,3858.0,9,3738.0
RANDOM,SSHAPE,LS_2x2,10,3,900,2897586,26s-30-45-37.txt,45,30,9,3988.0,9,3842.0
RANDOM,SSHAPE,LS_1x0,10,3,900,1935103,26s-30-45-38.txt,45,30,11,4460.0,11,4460.0
RANDOM,SSHAPE,LS_1x1,10,3,900,773887,26s-30-45-38.txt,45,30,11,4352.0,11,4282.0
RANDOM,SSHAPE,LS_1x2,10,3,900,2483739,26s-30-45-38.txt,45,30,11,4528.0,11,4432.0
RANDOM,SSHAPE,LS_2x2,10,3,900,2977347,26s-30-45-38.txt,45,30,11,4576.0,11,4286.0
RANDOM,SSHAPE,LS_1x0,10,3,900,29852592,26s-30-45-39.txt,45,30,10,3862.0,10,3862.0
RANDOM,SSHAPE,LS_1x1,10,3,900,898103,26s-30-45-39.txt,45,30,10,3790.0,10,3770.0
RANDOM,SSHAPE,LS_1x2,10,3,900,5674479,26s-30-45-39.txt,45,30,10,3852.0,10,3730.0
RANDOM,SSHAPE,LS_2x2,10,3,900,3189885,26s-30-45-39.txt,45,30,10,3714.0,10,3662.0
RANDOM,SSHAPE,LS_1x0,10,3,900,2423151,27s-30-60-0.txt,60,30,8,3772.0,8,3772.0
RANDOM,SSHAPE,LS_1x1,10,3,900,1431677,27s-30-60-0.txt,60,30,8,3694.0,8,3694.0
RANDOM,SSHAPE,LS_1x2,10,3,900,5229073,27s-30-60-0.txt,60,30,8,3754.0,8,3708.0
RANDOM,SSHAPE,LS_2x2,10,3,900,6680148,27s-30-60-0.txt,60,30,8,3728.0,8,3568.0
RANDOM,SSHAPE,LS_1x0,10,3,900,3558053,27s-30-60-1.txt,60,30,8,3450.0,8,3450.0
RANDOM,SSHAPE,LS_1x1,10,3,900,985706,27s-30-60-1.txt,60,30,8,3548.0,8,3490.0
RANDOM,SSHAPE,LS_1x2,10,3,900,3650990,27s-30-60-1.txt,60,30,8,3376.0,8,3346.0
RANDOM,SSHAPE,LS_2x2,10,3,900,6779712,27s-30-60-1.txt,60,30,8,3450.0,8,3404.0
RANDOM,SSHAPE,LS_1x0,10,3,900,710925,27s-30-60-2.txt,60,30,7,3092.0,7,3092.0
RANDOM,SSHAPE,LS_1x1,10,3,900,1041034,27s-30-60-2.txt,60,30,7,3100.0,7,3058.0
RANDOM,SSHAPE,LS_1x2,10,3,900,5825265,27s-30-60-2.txt,60,30,8,3344.0,8,3266.0
RANDOM,SSHAPE,LS_2x2,10,3,900,5549132,27s-30-60-2.txt,60,30,8,3320.0,8,3152.0
RANDOM,SSHAPE,LS_1x0,10,3,900,2566807,27s-30-60-3.txt,60,30,8,3634.0,8,3634.0
RANDOM,SSHAPE,LS_1x1,10,3,900,1434316,27s-30-60-3.txt,60,30,8,3580.0,8,3580.0
RANDOM,SSHAPE,LS_1x2,10,3,900,5465428,27s-30-60-3.txt,60,30,8,3576.0,8,3496.0
RANDOM,SSHAPE,LS_2x2,10,3,900,6837397,27s-30-60-3.txt,60,30,8,3544.0,8,3470.0
RANDOM,SSHAPE,LS_1x0,10,3,900,2314892,27s-30-60-4.txt,60,30,8,3546.0,8,3546.0
RANDOM,SSHAPE,LS_1x1,10,3,900,1673112,27s-30-60-4.txt,60,30,9,3708.0,9,3572.0
RANDOM,SSHAPE,LS_1x2,10,3,900,4319031,27s-30-60-4.txt,60,30,8,3546.0,8,3296.0
RANDOM,SSHAPE,LS_2x2,10,3,900,8206055,27s-30-60-4.txt,60,30,8,3358.0,8,3292.0
RANDOM,SSHAPE,LS_1x0,10,3,900,1973630,27s-30-60-5.txt,60,30,7,3160.0,7,3160.0
RANDOM,SSHAPE,LS_1x1,10,3,900,888522,27s-30-60-5.txt,60,30,7,3120.0,7,3052.0
RANDOM,SSHAPE,LS_1x2,10,3,900,4088331,27s-30-60-5.txt,60,30,7,3066.0,7,3026.0
RANDOM,SSHAPE,LS_2x2,10,3,900,4216547,27s-30-60-5.txt,60,30,7,3200.0,7,3064.0
RANDOM,SSHAPE,LS_1x0,10,3,900,3504543,27s-30-60-6.txt,60,30,8,3690.0,8,3690.0
RANDOM,SSHAPE,LS_1x1,10,3,900,1706560,27s-30-60-6.txt,60,30,8,3694.0,8,3646.0
RANDOM,SSHAPE,LS_1x2,10,3,900,4622590,27s-30-60-6.txt,60,30,8,3648.0,8,3624.0
RANDOM,SSHAPE,LS_2x2,10,3,900,7143828,27s-30-60-6.txt,60,30,8,3746.0,8,3538.0
RANDOM,SSHAPE,LS_1x0,10,3,900,1448581,27s-30-60-7.txt,60,30,7,3090.0,7,3090.0
RANDOM,SSHAPE,LS_1x1,10,3,900,1125917,27s-30-60-7.txt,60,30,7,3178.0,7,3178.0
RANDOM,SSHAPE,LS_1x2,10,3,900,5928751,27s-30-60-7.txt,60,30,8,3462.0,8,3298.0
RANDOM,SSHAPE,LS_2x2,10,3,900,3143373,27s-30-60-7.txt,60,30,7,3034.0,7,3034.0
RANDOM,SSHAPE,LS_1x0,10,3,900,3364297,27s-30-60-8.txt,60,30,8,3574.0,8,3574.0
RANDOM,SSHAPE,LS_1x1,10,3,900,1216635,27s-30-60-8.txt,60,30,8,3626.0,8,3626.0
RANDOM,SSHAPE,LS_1x2,10,3,900,4959855,27s-30-60-8.txt,60,30,8,3686.0,8,3624.0
RANDOM,SSHAPE,LS_2x2,10,3,900,3353820,27s-30-60-8.txt,60,30,8,3778.0,8,3658.0
RANDOM,SSHAPE,LS_1x0,10,3,900,2457651,27s-30-60-9.txt,60,30,8,3220.0,8,3220.0
RANDOM,SSHAPE,LS_1x1,10,3,900,753513,27s-30-60-9.txt,60,30,8,3082.0,8,3082.0
RANDOM,SSHAPE,LS_1x2,10,3,900,3072390,27s-30-60-9.txt,60,30,8,3294.0,8,3204.0
RANDOM,SSHAPE,LS_2x2,10,3,900,2258469,27s-30-60-9.txt,60,30,8,3330.0,8,3214.0
RANDOM,SSHAPE,LS_1x0,10,3,900,2738304,27s-30-60-10.txt,60,30,9,3926.0,9,3926.0
RANDOM,SSHAPE,LS_1x1,10,3,900,796524,27s-30-60-10.txt,60,30,9,3890.0,9,3890.0
RANDOM,SSHAPE,LS_1x2,10,3,900,1971383,27s-30-60-10.txt,60,30,9,4000.0,9,3908.0
RANDOM,SSHAPE,LS_2x2,10,3,900,7043972,27s-30-60-10.txt,60,30,9,3892.0,9,3870.0
RANDOM,SSHAPE,LS_1x0,10,3,900,1755154,27s-30-60-11.txt,60,30,8,3558.0,8,3558.0
RANDOM,SSHAPE,LS_1x1,10,3,900,892885,27s-30-60-11.txt,60,30,8,3774.0,8,3592.0
RANDOM,SSHAPE,LS_1x2,10,3,900,1755012,27s-30-60-11.txt,60,30,8,3730.0,8,3500.0
RANDOM,SSHAPE,LS_2x2,10,3,900,2390754,27s-30-60-11.txt,60,30,8,3524.0,8,3432.0
RANDOM,SSHAPE,LS_1x0,10,3,900,2062071,27s-30-60-12.txt,60,30,8,3506.0,8,3506.0
RANDOM,SSHAPE,LS_1x1,10,3,900,633152,27s-30-60-12.txt,60,30,8,3426.0,8,3426.0
RANDOM,SSHAPE,LS_1x2,10,3,900,2909395,27s-30-60-12.txt,60,30,8,3536.0,8,3336.0
RANDOM,SSHAPE,LS_2x2,10,3,900,7979966,27s-30-60-12.txt,60,30,8,3546.0,8,3306.0
RANDOM,SSHAPE,LS_1x0,10,3,900,3354126,27s-30-60-13.txt,60,30,8,3660.0,8,3660.0
RANDOM,SSHAPE,LS_1x1,10,3,900,1124101,27s-30-60-13.txt,60,30,8,3614.0,8,3614.0
RANDOM,SSHAPE,LS_1x2,10,3,900,3378967,27s-30-60-13.txt,60,30,8,3574.0,8,3492.0
RANDOM,SSHAPE,LS_2x2,10,3,900,4456189,27s-30-60-13.txt,60,30,8,3718.0,8,3598.0
RANDOM,SSHAPE,LS_1x0,10,3,900,2052953,27s-30-60-14.txt,60,30,9,4086.0,9,4086.0
RANDOM,SSHAPE,LS_1x1,10,3,900,943462,27s-30-60-14.txt,60,30,9,3958.0,9,3948.0
RANDOM,SSHAPE,LS_1x2,10,3,900,1512169,27s-30-60-14.txt,60,30,9,3908.0,9,3868.0
RANDOM,SSHAPE,LS_2x2,10,3,900,5903045,27s-30-60-14.txt,60,30,9,3952.0,9,3862.0
RANDOM,SSHAPE,LS_1x0,10,3,900,2377702,27s-30-60-15.txt,60,30,8,3384.0,8,3384.0
RANDOM,SSHAPE,LS_1x1,10,3,900,774541,27s-30-60-15.txt,60,30,8,3458.0,8,3268.0
RANDOM,SSHAPE,LS_1x2,10,3,900,1469094,27s-30-60-15.txt,60,30,8,3558.0,8,3458.0
RANDOM,SSHAPE,LS_2x2,10,3,900,3288572,27s-30-60-15.txt,60,30,8,3490.0,8,3422.0
RANDOM,SSHAPE,LS_1x0,10,3,900,1992562,27s-30-60-16.txt,60,30,8,3328.0,8,3328.0
RANDOM,SSHAPE,LS_1x1,10,3,900,516149,27s-30-60-16.txt,60,30,8,3498.0,8,3498.0
RANDOM,SSHAPE,LS_1x2,10,3,900,2761813,27s-30-60-16.txt,60,30,8,3266.0,8,3178.0
RANDOM,SSHAPE,LS_2x2,10,3,900,4958195,27s-30-60-16.txt,60,30,8,3350.0,8,3266.0
RANDOM,SSHAPE,LS_1x0,10,3,900,1873659,27s-30-60-17.txt,60,30,8,3318.0,8,3318.0
RANDOM,SSHAPE,LS_1x1,10,3,900,729357,27s-30-60-17.txt,60,30,8,3468.0,8,3418.0
RANDOM,SSHAPE,LS_1x2,10,3,900,2645185,27s-30-60-17.txt,60,30,8,3346.0,8,3346.0
RANDOM,SSHAPE,LS_2x2,10,3,900,4831880,27s-30-60-17.txt,60,30,8,3468.0,8,3360.0
RANDOM,SSHAPE,LS_1x0,10,3,900,2951145,27s-30-60-18.txt,60,30,8,3418.0,8,3358.0
RANDOM,SSHAPE,LS_1x1,10,3,900,817587,27s-30-60-18.txt,60,30,7,3146.0,7,3080.0
RANDOM,SSHAPE,LS_1x2,10,3,900,1840510,27s-30-60-18.txt,60,30,7,3180.0,7,3086.0
RANDOM,SSHAPE,LS_2x2,10,3,900,2542300,27s-30-60-18.txt,60,30,7,3066.0,7,2952.0
RANDOM,SSHAPE,LS_1x0,10,3,900,1337543,27s-30-60-19.txt,60,30,7,3138.0,7,3138.0
RANDOM,SSHAPE,LS_1x1,10,3,900,701925,27s-30-60-19.txt,60,30,7,3316.0,7,3316.0
RANDOM,SSHAPE,LS_1x2,10,3,900,1962194,27s-30-60-19.txt,60,30,7,3298.0,7,3212.0
RANDOM,SSHAPE,LS_2x2,10,3,900,2470662,27s-30-60-19.txt,60,30,7,3332.0,7,3166.0
RANDOM,SSHAPE,LS_1x0,10,3,900,2160996,27s-30-60-20.txt,60,30,7,3174.0,7,3174.0
RANDOM,SSHAPE,LS_1x1,10,3,900,807038,27s-30-60-20.txt,60,30,7,3164.0,7,3164.0
RANDOM,SSHAPE,LS_1x2,10,3,900,3038249,27s-30-60-20.txt,60,30,7,3102.0,7,3058.0
RANDOM,SSHAPE,LS_2x2,10,3,900,3892774,27s-30-60-20.txt,60,30,7,3134.0,7,2986.0
RANDOM,SSHAPE,LS_1x0,10,3,900,2032399,27s-30-60-21.txt,60,30,8,3528.0,8,3528.0
RANDOM,SSHAPE,LS_1x1,10,3,900,721296,27s-30-60-21.txt,60,30,8,3598.0,8,3598.0
RANDOM,SSHAPE,LS_1x2,10,3,900,2818125,27s-30-60-21.txt,60,30,8,3646.0,8,3594.0
RANDOM,SSHAPE,LS_2x2,10,3,900,3562696,27s-30-60-21.txt,60,30,8,3562.0,8,3516.0
RANDOM,SSHAPE,LS_1x0,10,3,900,3887133,27s-30-60-22.txt,60,30,9,3942.0,9,3860.0
RANDOM,SSHAPE,LS_1x1,10,3,900,664859,27s-30-60-22.txt,60,30,8,3472.0,8,3454.0
RANDOM,SSHAPE,LS_1x2,10,3,900,1472990,27s-30-60-22.txt,60,30,8,3582.0,8,3488.0
RANDOM,SSHAPE,LS_2x2,10,3,900,3535487,27s-30-60-22.txt,60,30,8,3406.0,8,3406.0
RANDOM,SSHAPE,LS_1x0,10,3,900,2011126,27s-30-60-23.txt,60,30,8,3538.0,8,3538.0
RANDOM,SSHAPE,LS_1x1,10,3,900,692507,27s-30-60-23.txt,60,30,8,3520.0,8,3520.0
RANDOM,SSHAPE,LS_1x2,10,3,900,2160295,27s-30-60-23.txt,60,30,8,3528.0,8,3528.0
RANDOM,SSHAPE,LS_2x2,10,3,900,2014163,27s-30-60-23.txt,60,30,8,3578.0,8,3540.0
RANDOM,SSHAPE,LS_1x0,10,3,900,2333748,27s-30-60-24.txt,60,30,9,3844.0,9,3844.0
RANDOM,SSHAPE,LS_1x1,10,3,900,1125005,27s-30-60-24.txt,60,30,9,3932.0,9,3932.0
RANDOM,SSHAPE,LS_1x2,10,3,900,3000759,27s-30-60-24.txt,60,30,9,3856.0,9,3800.0
RANDOM,SSHAPE,LS_2x2,10,3,900,3066773,27s-30-60-24.txt,60,30,9,4050.0,9,3808.0
RANDOM,SSHAPE,LS_1x0,10,3,900,1391167,27s-30-60-25.txt,60,30,8,3442.0,8,3442.0
RANDOM,SSHAPE,LS_1x1,10,3,900,1093082,27s-30-60-25.txt,60,30,8,3328.0,8,3286.0
RANDOM,SSHAPE,LS_1x2,10,3,900,2621823,27s-30-60-25.txt,60,30,8,3354.0,8,3316.0
RANDOM,SSHAPE,LS_2x2,10,3,900,5115686,27s-30-60-25.txt,60,30,8,3208.0,8,3196.0
RANDOM,SSHAPE,LS_1x0,10,3,900,1931070,27s-30-60-26.txt,60,30,8,3220.0,8,3220.0
RANDOM,SSHAPE,LS_1x1,10,3,900,378621,27s-30-60-26.txt,60,30,8,3340.0,8,3340.0
RANDOM,SSHAPE,LS_1x2,10,3,900,3270107,27s-30-60-26.txt,60,30,8,3344.0,8,3314.0
RANDOM,SSHAPE,LS_2x2,10,3,900,2639417,27s-30-60-26.txt,60,30,8,3448.0,8,3214.0
RANDOM,SSHAPE,LS_1x0,10,3,900,2036119,27s-30-60-27.txt,60,30,8,3696.0,8,3696.0
RANDOM,SSHAPE,LS_1x1,10,3,900,1041906,27s-30-60-27.txt,60,30,8,3828.0,8,3828.0
RANDOM,SSHAPE,LS_1x2,10,3,900,2888233,27s-30-60-27.txt,60,30,8,3702.0,8,3600.0
RANDOM,SSHAPE,LS_2x2,10,3,900,2399697,27s-30-60-27.txt,60,30,8,3704.0,8,3500.0
RANDOM,SSHAPE,LS_1x0,10,3,900,823532,27s-30-60-28.txt,60,30,7,3314.0,7,3314.0
RANDOM,SSHAPE,LS_1x1,10,3,900,794837,27s-30-60-28.txt,60,30,7,3282.0,7,3162.0
RANDOM,SSHAPE,LS_1x2,10,3,900,1203828,27s-30-60-28.txt,60,30,7,3220.0,7,3160.0
RANDOM,SSHAPE,LS_2x2,10,3,900,2613057,27s-30-60-28.txt,60,30,7,3246.0,7,3106.0
RANDOM,SSHAPE,LS_1x0,10,3,900,436982,27s-30-60-29.txt,60,30,7,3098.0,7,3098.0
RANDOM,SSHAPE,LS_1x1,10,3,900,533085,27s-30-60-29.txt,60,30,7,3118.0,7,3066.0
RANDOM,SSHAPE,LS_1x2,10,3,900,1588092,27s-30-60-29.txt,60,30,7,2992.0,7,2928.0
RANDOM,SSHAPE,LS_2x2,10,3,900,3045483,27s-30-60-29.txt,60,30,7,3024.0,7,2894.0
RANDOM,SSHAPE,LS_1x0,10,3,900,1930363,27s-30-60-30.txt,60,30,8,3532.0,8,3532.0
RANDOM,SSHAPE,LS_1x1,10,3,900,878496,27s-30-60-30.txt,60,30,8,3548.0,8,3502.0
RANDOM,SSHAPE,LS_1x2,10,3,900,3581459,27s-30-60-30.txt,60,30,8,3516.0,8,3516.0
RANDOM,SSHAPE,LS_2x2,10,3,900,5494542,27s-30-60-30.txt,60,30,8,3562.0,8,3384.0
RANDOM,SSHAPE,LS_1x0,10,3,900,3099427,27s-30-60-31.txt,60,30,8,3436.0,8,3436.0
RANDOM,SSHAPE,LS_1x1,10,3,900,996126,27s-30-60-31.txt,60,30,8,3654.0,8,3498.0
RANDOM,SSHAPE,LS_1x2,10,3,900,3345671,27s-30-60-31.txt,60,30,8,3564.0,8,3480.0
RANDOM,SSHAPE,LS_2x2,10,3,900,9384614,27s-30-60-31.txt,60,30,8,3582.0,8,3332.0
RANDOM,SSHAPE,LS_1x0,10,3,900,3692324,27s-30-60-32.txt,60,30,8,3678.0,8,3678.0
RANDOM,SSHAPE,LS_1x1,10,3,900,1501298,27s-30-60-32.txt,60,30,8,3596.0,8,3512.0
RANDOM,SSHAPE,LS_1x2,10,3,900,6924086,27s-30-60-32.txt,60,30,8,3704.0,8,3570.0
RANDOM,SSHAPE,LS_2x2,10,3,900,5260390,27s-30-60-32.txt,60,30,8,3446.0,8,3324.0
RANDOM,SSHAPE,LS_1x0,10,3,900,3215365,27s-30-60-33.txt,60,30,8,3652.0,8,3652.0
RANDOM,SSHAPE,LS_1x1,10,3,900,1447058,27s-30-60-33.txt,60,30,8,3656.0,8,3574.0
RANDOM,SSHAPE,LS_1x2,10,3,900,4382014,27s-30-60-33.txt,60,30,8,3666.0,8,3598.0
RANDOM,SSHAPE,LS_2x2,10,3,900,2652994,27s-30-60-33.txt,60,30,8,3748.0,8,3652.0
RANDOM,SSHAPE,LS_1x0,10,3,900,3461355,27s-30-60-34.txt,60,30,8,3676.0,8,3676.0
RANDOM,SSHAPE,LS_1x1,10,3,900,1167113,27s-30-60-34.txt,60,30,8,3598.0,8,3548.0
RANDOM,SSHAPE,LS_1x2,10,3,900,5557734,27s-30-60-34.txt,60,30,8,3612.0,8,3588.0
RANDOM,SSHAPE,LS_2x2,10,3,900,3096071,27s-30-60-34.txt,60,30,8,3580.0,8,3500.0
RANDOM,SSHAPE,LS_1x0,10,3,900,5990627,27s-30-60-35.txt,60,30,9,4068.0,9,4068.0
RANDOM,SSHAPE,LS_1x1,10,3,900,935255,27s-30-60-35.txt,60,30,9,4086.0,9,4086.0
RANDOM,SSHAPE,LS_1x2,10,3,900,3659606,27s-30-60-35.txt,60,30,9,4114.0,9,4012.0
RANDOM,SSHAPE,LS_2x2,10,3,900,7783806,27s-30-60-35.txt,60,30,9,4032.0,9,3910.0
RANDOM,SSHAPE,LS_1x0,10,3,900,3467118,27s-30-60-36.txt,60,30,8,3588.0,8,3588.0
RANDOM,SSHAPE,LS_1x1,10,3,900,808399,27s-30-60-36.txt,60,30,8,3548.0,8,3488.0
RANDOM,SSHAPE,LS_1x2,10,3,900,3308477,27s-30-60-36.txt,60,30,8,3416.0,8,3386.0
RANDOM,SSHAPE,LS_2x2,10,3,900,7416841,27s-30-60-36.txt,60,30,8,3588.0,8,3446.0
RANDOM,SSHAPE,LS_1x0,10,3,900,1063107,27s-30-60-37.txt,60,30,8,3556.0,8,3556.0
RANDOM,SSHAPE,LS_1x1,10,3,900,1130433,27s-30-60-37.txt,60,30,8,3606.0,8,3524.0
RANDOM,SSHAPE,LS_1x2,10,3,900,1932227,27s-30-60-37.txt,60,30,8,3470.0,8,3470.0
RANDOM,SSHAPE,LS_2x2,10,3,900,7214728,27s-30-60-37.txt,60,30,9,3792.0,9,3646.0
RANDOM,SSHAPE,LS_1x0,10,3,900,3026266,27s-30-60-38.txt,60,30,8,3726.0,8,3726.0
RANDOM,SSHAPE,LS_1x1,10,3,900,1495223,27s-30-60-38.txt,60,30,8,3552.0,8,3552.0
RANDOM,SSHAPE,LS_1x2,10,3,900,3009441,27s-30-60-38.txt,60,30,8,3674.0,8,3592.0
RANDOM,SSHAPE,LS_2x2,10,3,900,4246343,27s-30-60-38.txt,60,30,8,3708.0,8,3616.0
RANDOM,SSHAPE,LS_1x0,10,3,900,2769572,27s-30-60-39.txt,60,30,9,3844.0,9,3790.0
RANDOM,SSHAPE,LS_1x1,10,3,900,752781,27s-30-60-39.txt,60,30,8,3550.0,8,3474.0
RANDOM,SSHAPE,LS_1x2,10,3,900,1990528,27s-30-60-39.txt,60,30,8,3484.0,8,3484.0
RANDOM,SSHAPE,LS_2x2,10,3,900,3232514,27s-30-60-39.txt,60,30,8,3542.0,8,3444.0
RANDOM,SSHAPE,LS_1x0,10,3,900,1183141,28s-30-75-0.txt,75,30,6,2796.0,6,2796.0
RANDOM,SSHAPE,LS_1x1,10,3,900,493919,28s-30-75-0.txt,75,30,6,2826.0,6,2826.0
RANDOM,SSHAPE,LS_1x2,10,3,900,2096467,28s-30-75-0.txt,75,30,6,2870.0,6,2850.0
RANDOM,SSHAPE,LS_2x2,10,3,900,4088921,28s-30-75-0.txt,75,30,6,2818.0,6,2702.0
RANDOM,SSHAPE,LS_1x0,10,3,900,3516800,28s-30-75-1.txt,75,30,6,2758.0,6,2758.0
RANDOM,SSHAPE,LS_1x1,10,3,900,964942,28s-30-75-1.txt,75,30,6,2636.0,6,2564.0
RANDOM,SSHAPE,LS_1x2,10,3,900,2508181,28s-30-75-1.txt,75,30,6,2774.0,6,2696.0
RANDOM,SSHAPE,LS_2x2,10,3,900,2261499,28s-30-75-1.txt,75,30,6,2706.0,6,2554.0
RANDOM,SSHAPE,LS_1x0,10,3,900,2393597,28s-30-75-2.txt,75,30,7,3168.0,7,3168.0
RANDOM,SSHAPE,LS_1x1,10,3,900,913930,28s-30-75-2.txt,75,30,7,3170.0,7,3170.0
RANDOM,SSHAPE,LS_1x2,10,3,900,2196748,28s-30-75-2.txt,75,30,7,3230.0,7,3170.0
RANDOM,SSHAPE,LS_2x2,10,3,900,3042280,28s-30-75-2.txt,75,30,7,3256.0,7,3084.0
RANDOM,SSHAPE,LS_1x0,10,3,900,2659723,28s-30-75-3.txt,75,30,6,2512.0,6,2512.0
RANDOM,SSHAPE,LS_1x1,10,3,900,771211,28s-30-75-3.txt,75,30,6,2590.0,6,2590.0
RANDOM,SSHAPE,LS_1x2,10,3,900,3170907,28s-30-75-3.txt,75,30,6,2842.0,6,2536.0
RANDOM,SSHAPE,LS_2x2,10,3,900,1139917,28s-30-75-3.txt,75,30,5,2446.0,5,2382.0
RANDOM,SSHAPE,LS_1x0,10,3,900,1553127,28s-30-75-4.txt,75,30,6,2762.0,6,2762.0
RANDOM,SSHAPE,LS_1x1,10,3,900,630410,28s-30-75-4.txt,75,30,6,2822.0,6,2822.0
RANDOM,SSHAPE,LS_1x2,10,3,900,1898550,28s-30-75-4.txt,75,30,6,2772.0,6,2732.0
RANDOM,SSHAPE,LS_2x2,10,3,900,2378205,28s-30-75-4.txt,75,30,6,2832.0,6,2664.0
RANDOM,SSHAPE,LS_1x0,10,3,900,2190072,28s-30-75-5.txt,75,30,7,3138.0,7,3138.0
RANDOM,SSHAPE,LS_1x1,10,3,900,836920,28s-30-75-5.txt,75,30,7,3200.0,7,3080.0
RANDOM,SSHAPE,LS_1x2,10,3,900,4261743,28s-30-75-5.txt,75,30,7,3128.0,7,3104.0
RANDOM,SSHAPE,LS_2x2,10,3,900,871015,28s-30-75-5.txt,75,30,7,3108.0,7,3108.0
RANDOM,SSHAPE,LS_1x0,10,3,900,4163447,28s-30-75-6.txt,75,30,7,3180.0,7,3180.0
