obp_algorithm,prp_algorithm,ls_algorithm,num_aisles,num_cross_aisles,num_storage_locations,time,code_instance,capacity_device,num_orders,before_num_batches,before_distance,after_num_batches,after_distance
RANDOM,LGAP,LS_1x0,10,3,900,9869080,33s-50-30-32.txt,30,50,30,9515,30,9489
RANDOM,LGAP,LS_1x1,10,3,900,1237935,33s-50-30-32.txt,30,50,28,9309,28,9291
RANDOM,LGAP,LS_1x2,10,3,900,15833357,33s-50-30-32.txt,30,50,31,9566,31,9514
RANDOM,LGAP,LS_2x2,10,3,900,21498649,33s-50-30-32.txt,30,50,29,9368,29,9350
RANDOM,LGAP,LS_1x0,10,3,900,3790838,33s-50-30-33.txt,30,50,25,8484,25,8484
RANDOM,LGAP,LS_1x1,10,3,900,997387,33s-50-30-33.txt,30,50,26,8707,26,8697
RANDOM,LGAP,LS_1x2,10,3,900,34479391,33s-50-30-33.txt,30,50,26,8666,26,8455
RANDOM,LGAP,LS_2x2,10,3,900,39371329,33s-50-30-33.txt,30,50,26,8803,26,8653
RANDOM,LGAP,LS_1x0,10,3,900,5933183,33s-50-30-34.txt,30,50,26,9383,26,9383
RANDOM,LGAP,LS_1x1,10,3,900,1240679,33s-50-30-34.txt,30,50,26,9153,26,9153
RANDOM,LGAP,LS_1x2,10,3,900,10913788,33s-50-30-34.txt,30,50,26,9253,26,9129
RANDOM,LGAP,LS_2x2,10,3,900,27374898,33s-50-30-34.txt,30,50,26,9102,26,9102
RANDOM,LGAP,LS_1x0,10,3,900,6497948,33s-50-30-35.txt,30,50,27,9115,27,9115
RANDOM,LGAP,LS_1x1,10,3,900,1088037,33s-50-30-35.txt,30,50,26,8871,26,8871
RANDOM,LGAP,LS_1x2,10,3,900,14406342,33s-50-30-35.txt,30,50,26,8789,26,8761
RANDOM,LGAP,LS_2x2,10,3,900,36117465,33s-50-30-35.txt,30,50,27,9001,27,9001
RANDOM,LGAP,LS_1x0,10,3,900,8260100,33s-50-30-36.txt,30,50,29,9869,29,9869
RANDOM,LGAP,LS_1x1,10,3,900,2015010,33s-50-30-36.txt,30,50,30,10059,30,9973
RANDOM,LGAP,LS_1x2,10,3,900,19573685,33s-50-30-36.txt,30,50,29,9924,29,9887
RANDOM,LGAP,LS_2x2,10,3,900,38828672,33s-50-30-36.txt,30,50,29,9862,29,9862
RANDOM,LGAP,LS_1x0,10,3,900,10224330,33s-50-30-37.txt,30,50,29,9500,29,9430
RANDOM,LGAP,LS_1x1,10,3,900,1615271,33s-50-30-37.txt,30,50,28,9296,28,9256
RANDOM,LGAP,LS_1x2,10,3,900,14222349,33s-50-30-37.txt,30,50,28,9211,28,9171
RANDOM,LGAP,LS_2x2,10,3,900,44166786,33s-50-30-37.txt,30,50,28,9359,28,9359
RANDOM,LGAP,LS_1x0,10,3,900,3767065,33s-50-30-38.txt,30,50,26,8727,26,8727
RANDOM,LGAP,LS_1x1,10,3,900,1286053,33s-50-30-38.txt,30,50,26,8914,26,8850
RANDOM,LGAP,LS_1x2,10,3,900,13223820,33s-50-30-38.txt,30,50,27,8919,27,8781
RANDOM,LGAP,LS_2x2,10,3,900,34159864,33s-50-30-38.txt,30,50,27,8945,27,8945
RANDOM,LGAP,LS_1x0,10,3,900,5292958,33s-50-30-39.txt,30,50,27,9344,27,9267
RANDOM,LGAP,LS_1x1,10,3,900,1779098,33s-50-30-39.txt,30,50,28,9422,28,9422
RANDOM,LGAP,LS_1x2,10,3,900,18463210,33s-50-30-39.txt,30,50,27,9172,27,9140
RANDOM,LGAP,LS_2x2,10,3,900,36929253,33s-50-30-39.txt,30,50,27,9337,27,9311
RANDOM,LGAP,LS_1x0,10,3,900,4713635,34s-50-45-0.txt,45,50,17,7238,17,7224
RANDOM,LGAP,LS_1x1,10,3,900,1216195,34s-50-45-0.txt,45,50,17,7086,17,7046
RANDOM,LGAP,LS_1x2,10,3,900,5265464,34s-50-45-0.txt,45,50,17,7051,17,6875
RANDOM,LGAP,LS_2x2,10,3,900,11328121,34s-50-45-0.txt,45,50,17,7113,17,6892
RANDOM,LGAP,LS_1x0,10,3,900,4563972,34s-50-45-1.txt,45,50,17,7046,17,7046
RANDOM,LGAP,LS_1x1,10,3,900,987537,34s-50-45-1.txt,45,50,17,7248,17,7248
RANDOM,LGAP,LS_1x2,10,3,900,7388642,34s-50-45-1.txt,45,50,17,7055,17,6951
RANDOM,LGAP,LS_2x2,10,3,900,9368456,34s-50-45-1.txt,45,50,17,7152,17,6887
RANDOM,LGAP,LS_1x0,10,3,900,7296288,34s-50-45-2.txt,45,50,20,8249,20,8249
RANDOM,LGAP,LS_1x1,10,3,900,1156478,34s-50-45-2.txt,45,50,19,7784,19,7784
RANDOM,LGAP,LS_1x2,10,3,900,7000529,34s-50-45-2.txt,45,50,19,7993,19,7781
RANDOM,LGAP,LS_2x2,10,3,900,22825795,34s-50-45-2.txt,45,50,20,8175,20,8047
RANDOM,LGAP,LS_1x0,10,3,900,5636142,34s-50-45-3.txt,45,50,19,8028,19,8028
RANDOM,LGAP,LS_1x1,10,3,900,2142449,34s-50-45-3.txt,45,50,19,8027,19,7859
RANDOM,LGAP,LS_1x2,10,3,900,7808904,34s-50-45-3.txt,45,50,19,7874,19,7780
RANDOM,LGAP,LS_2x2,10,3,900,17015933,34s-50-45-3.txt,45,50,18,7730,18,7690
RANDOM,LGAP,LS_1x0,10,3,900,7092765,34s-50-45-4.txt,45,50,17,7001,17,7001
RANDOM,LGAP,LS_1x1,10,3,900,1363534,34s-50-45-4.txt,45,50,17,6906,17,6842
RANDOM,LGAP,LS_1x2,10,3,900,8063876,34s-50-45-4.txt,45,50,17,6856,17,6740
RANDOM,LGAP,LS_2x2,10,3,900,8701111,34s-50-45-4.txt,45,50,17,7063,17,6787
RANDOM,LGAP,LS_1x0,10,3,900,2218198,34s-50-45-5.txt,45,50,17,7477,17,7477
RANDOM,LGAP,LS_1x1,10,3,900,1271993,34s-50-45-5.txt,45,50,17,7390,17,7390
RANDOM,LGAP,LS_1x2,10,3,900,4843474,34s-50-45-5.txt,45,50,17,7519,17,7384
RANDOM,LGAP,LS_2x2,10,3,900,10214539,34s-50-45-5.txt,45,50,17,7637,17,7368
RANDOM,LGAP,LS_1x0,10,3,900,2423955,34s-50-45-6.txt,45,50,17,7396,17,7396
RANDOM,LGAP,LS_1x1,10,3,900,1433792,34s-50-45-6.txt,45,50,17,7308,17,7302
RANDOM,LGAP,LS_1x2,10,3,900,26694268,34s-50-45-6.txt,45,50,18,7480,18,7416
RANDOM,LGAP,LS_2x2,10,3,900,11399988,34s-50-45-6.txt,45,50,17,7291,17,7137
RANDOM,LGAP,LS_1x0,10,3,900,5726978,34s-50-45-7.txt,45,50,19,7763,19,7763
RANDOM,LGAP,LS_1x1,10,3,900,1316134,34s-50-45-7.txt,45,50,18,7330,18,7322
RANDOM,LGAP,LS_1x2,10,3,900,8545004,34s-50-45-7.txt,45,50,19,7698,19,7486
RANDOM,LGAP,LS_2x2,10,3,900,15731100,34s-50-45-7.txt,45,50,19,7693,19,7584
RANDOM,LGAP,LS_1x0,10,3,900,6634075,34s-50-45-8.txt,45,50,18,7429,18,7429
RANDOM,LGAP,LS_1x1,10,3,900,2010853,34s-50-45-8.txt,45,50,17,7178,17,7112
RANDOM,LGAP,LS_1x2,10,3,900,5281710,34s-50-45-8.txt,45,50,17,7216,17,7080
RANDOM,LGAP,LS_2x2,10,3,900,11244477,34s-50-45-8.txt,45,50,17,7321,17,7117
RANDOM,LGAP,LS_1x0,10,3,900,5296126,34s-50-45-9.txt,45,50,19,8098,19,8056
RANDOM,LGAP,LS_1x1,10,3,900,1874027,34s-50-45-9.txt,45,50,19,7915,19,7829
RANDOM,LGAP,LS_1x2,10,3,900,7933385,34s-50-45-9.txt,45,50,19,7994,19,7693
RANDOM,LGAP,LS_2x2,10,3,900,14027162,34s-50-45-9.txt,45,50,19,7940,19,7788
RANDOM,LGAP,LS_1x0,10,3,900,4369295,34s-50-45-10.txt,45,50,19,7606,19,7606
RANDOM,LGAP,LS_1x1,10,3,900,1092701,34s-50-45-10.txt,45,50,19,7660,19,7540
RANDOM,LGAP,LS_1x2,10,3,900,9216636,34s-50-45-10.txt,45,50,19,7526,19,7356
RANDOM,LGAP,LS_2x2,10,3,900,15529504,34s-50-45-10.txt,45,50,19,7686,19,7468
RANDOM,LGAP,LS_1x0,10,3,900,6026841,34s-50-45-11.txt,45,50,18,7372,18,7372
RANDOM,LGAP,LS_1x1,10,3,900,1455759,34s-50-45-11.txt,45,50,18,7438,18,7376
RANDOM,LGAP,LS_1x2,10,3,900,6038380,34s-50-45-11.txt,45,50,17,7234,17,7050
RANDOM,LGAP,LS_2x2,10,3,900,12970246,34s-50-45-11.txt,45,50,18,7131,18,7073
RANDOM,LGAP,LS_1x0,10,3,900,4961060,34s-50-45-12.txt,45,50,17,7088,17,7088
RANDOM,LGAP,LS_1x1,10,3,900,1438396,34s-50-45-12.txt,45,50,17,7103,17,7019
RANDOM,LGAP,LS_1x2,10,3,900,11574642,34s-50-45-12.txt,45,50,17,7308,17,7092
RANDOM,LGAP,LS_2x2,10,3,900,12321633,34s-50-45-12.txt,45,50,17,7098,17,6868
RANDOM,LGAP,LS_1x0,10,3,900,6575869,34s-50-45-13.txt,45,50,17,7193,17,7193
RANDOM,LGAP,LS_1x1,10,3,900,1120520,34s-50-45-13.txt,45,50,16,7090,16,6990
RANDOM,LGAP,LS_1x2,10,3,900,7459901,34s-50-45-13.txt,45,50,17,7226,17,6982
RANDOM,LGAP,LS_2x2,10,3,900,11093542,34s-50-45-13.txt,45,50,17,7078,17,6998
RANDOM,LGAP,LS_1x0,10,3,900,3905464,34s-50-45-14.txt,45,50,16,6534,16,6534
RANDOM,LGAP,LS_1x1,10,3,900,1559034,34s-50-45-14.txt,45,50,16,6622,16,6561
RANDOM,LGAP,LS_1x2,10,3,900,9341589,34s-50-45-14.txt,45,50,16,6582,16,6440
RANDOM,LGAP,LS_2x2,10,3,900,9626501,34s-50-45-14.txt,45,50,16,6874,16,6489
RANDOM,LGAP,LS_1x0,10,3,900,5315124,34s-50-45-15.txt,45,50,17,7215,17,7187
RANDOM,LGAP,LS_1x1,10,3,900,1590989,34s-50-45-15.txt,45,50,17,7278,17,7173
RANDOM,LGAP,LS_1x2,10,3,900,10801264,34s-50-45-15.txt,45,50,18,7429,18,7135
RANDOM,LGAP,LS_2x2,10,3,900,8615009,34s-50-45-15.txt,45,50,17,7048,17,6984
RANDOM,LGAP,LS_1x0,10,3,900,4616959,34s-50-45-16.txt,45,50,18,7380,18,7349
RANDOM,LGAP,LS_1x1,10,3,900,1431122,34s-50-45-16.txt,45,50,18,7063,18,7039
RANDOM,LGAP,LS_1x2,10,3,900,6077862,34s-50-45-16.txt,45,50,17,6963,17,6896
RANDOM,LGAP,LS_2x2,10,3,900,13723127,34s-50-45-16.txt,45,50,18,7101,18,7031
RANDOM,LGAP,LS_1x0,10,3,900,24289703,34s-50-45-17.txt,45,50,18,7289,18,7289
RANDOM,LGAP,LS_1x1,10,3,900,1215355,34s-50-45-17.txt,45,50,18,7477,18,7311
RANDOM,LGAP,LS_1x2,10,3,900,7331530,34s-50-45-17.txt,45,50,18,7296,18,7132
RANDOM,LGAP,LS_2x2,10,3,900,11219438,34s-50-45-17.txt,45,50,18,7448,18,7322
RANDOM,LGAP,LS_1x0,10,3,900,6856091,34s-50-45-18.txt,45,50,17,7197,17,7197
RANDOM,LGAP,LS_1x1,10,3,900,914899,34s-50-45-18.txt,45,50,17,7236,17,7180
RANDOM,LGAP,LS_1x2,10,3,900,7784662,34s-50-45-18.txt,45,50,17,7184,17,6912
RANDOM,LGAP,LS_2x2,10,3,900,7741576,34s-50-45-18.txt,45,50,17,7153,17,6964
RANDOM,LGAP,LS_1x0,10,3,900,4352747,34s-50-45-19.txt,45,50,18,7656,18,7656
RANDOM,LGAP,LS_1x1,10,3,900,1619334,34s-50-45-19.txt,45,50,18,7673,18,7673
RANDOM,LGAP,LS_1x2,10,3,900,8724133,34s-50-45-19.txt,45,50,18,7649,18,7400
RANDOM,LGAP,LS_2x2,10,3,900,9117012,34s-50-45-19.txt,45,50,18,7549,18,7457
RANDOM,LGAP,LS_1x0,10,3,900,4421287,34s-50-45-20.txt,45,50,18,7512,18,7478
RANDOM,LGAP,LS_1x1,10,3,900,1520358,34s-50-45-20.txt,45,50,18,7632,18,7598
RANDOM,LGAP,LS_1x2,10,3,900,8528922,34s-50-45-20.txt,45,50,18,7592,18,7354
RANDOM,LGAP,LS_2x2,10,3,900,9900709,34s-50-45-20.txt,45,50,18,7736,18,7590
RANDOM,LGAP,LS_1x0,10,3,900,4226803,34s-50-45-21.txt,45,50,19,7910,19,7910
RANDOM,LGAP,LS_1x1,10,3,900,1254336,34s-50-45-21.txt,45,50,19,7844,19,7844
RANDOM,LGAP,LS_1x2,10,3,900,7698611,34s-50-45-21.txt,45,50,19,7974,19,7666
RANDOM,LGAP,LS_2x2,10,3,900,11412128,34s-50-45-21.txt,45,50,19,7902,19,7886
RANDOM,LGAP,LS_1x0,10,3,900,5224100,34s-50-45-22.txt,45,50,17,7118,17,7118
RANDOM,LGAP,LS_1x1,10,3,900,1067934,34s-50-45-22.txt,45,50,17,7158,17,7134
RANDOM,LGAP,LS_1x2,10,3,900,9258409,34s-50-45-22.txt,45,50,17,7212,17,6996
RANDOM,LGAP,LS_2x2,10,3,900,13036633,34s-50-45-22.txt,45,50,17,7218,17,6966
RANDOM,LGAP,LS_1x0,10,3,900,5128877,34s-50-45-23.txt,45,50,17,7138,17,7138
RANDOM,LGAP,LS_1x1,10,3,900,1067245,34s-50-45-23.txt,45,50,17,7246,17,7120
RANDOM,LGAP,LS_1x2,10,3,900,5490328,34s-50-45-23.txt,45,50,17,7262,17,7120
RANDOM,LGAP,LS_2x2,10,3,900,10020922,34s-50-45-23.txt,45,50,17,7258,17,6956
RANDOM,LGAP,LS_1x0,10,3,900,5161292,34s-50-45-24.txt,45,50,16,6650,16,6650
RANDOM,LGAP,LS_1x1,10,3,900,1277182,34s-50-45-24.txt,45,50,16,6627,16,6615
RANDOM,LGAP,LS_1x2,10,3,900,9687803,34s-50-45-24.txt,45,50,16,6749,16,6497
RANDOM,LGAP,LS_2x2,10,3,900,7506605,34s-50-45-24.txt,45,50,16,6925,16,6702
RANDOM,LGAP,LS_1x0,10,3,900,3786153,34s-50-45-25.txt,45,50,17,6803,17,6803
RANDOM,LGAP,LS_1x1,10,3,900,1646682,34s-50-45-25.txt,45,50,17,6674,17,6674
RANDOM,LGAP,LS_1x2,10,3,900,10095213,34s-50-45-25.txt,45,50,17,6662,17,6624
RANDOM,LGAP,LS_2x2,10,3,900,11969141,34s-50-45-25.txt,45,50,17,6768,17,6750
RANDOM,LGAP,LS_1x0,10,3,900,4442788,34s-50-45-26.txt,45,50,17,7325,17,7325
RANDOM,LGAP,LS_1x1,10,3,900,1991273,34s-50-45-26.txt,45,50,17,7526,17,7381
RANDOM,LGAP,LS_1x2,10,3,900,8115709,34s-50-45-26.txt,45,50,17,7423,17,7182
RANDOM,LGAP,LS_2x2,10,3,900,8930796,34s-50-45-26.txt,45,50,17,7213,17,7131
RANDOM,LGAP,LS_1x0,10,3,900,1219475,34s-50-45-27.txt,45,50,16,6762,16,6762
RANDOM,LGAP,LS_1x1,10,3,900,1197678,34s-50-45-27.txt,45,50,16,6547,16,6547
RANDOM,LGAP,LS_1x2,10,3,900,5158699,34s-50-45-27.txt,45,50,16,6764,16,6440
RANDOM,LGAP,LS_2x2,10,3,900,9082547,34s-50-45-27.txt,45,50,17,6734,17,6686
RANDOM,LGAP,LS_1x0,10,3,900,5818433,34s-50-45-28.txt,45,50,17,6774,17,6774
RANDOM,LGAP,LS_1x1,10,3,900,1521849,34s-50-45-28.txt,45,50,16,6561,16,6561
RANDOM,LGAP,LS_1x2,10,3,900,6418969,34s-50-45-28.txt,45,50,16,6580,16,6428
RANDOM,LGAP,LS_2x2,10,3,900,11336576,34s-50-45-28.txt,45,50,16,6541,16,6355
RANDOM,LGAP,LS_1x0,10,3,900,2348656,34s-50-45-29.txt,45,50,16,6558,16,6558
RANDOM,LGAP,LS_1x1,10,3,900,1271643,34s-50-45-29.txt,45,50,16,6633,16,6550
RANDOM,LGAP,LS_1x2,10,3,900,26009846,34s-50-45-29.txt,45,50,16,6538,16,6372
RANDOM,LGAP,LS_2x2,10,3,900,8670866,34s-50-45-29.txt,45,50,16,6561,16,6481
RANDOM,LGAP,LS_1x0,10,3,900,6637722,34s-50-45-30.txt,45,50,17,7242,17,7096
RANDOM,LGAP,LS_1x1,10,3,900,1539862,34s-50-45-30.txt,45,50,17,7221,17,7119
RANDOM,LGAP,LS_1x2,10,3,900,8281293,34s-50-45-30.txt,45,50,17,7165,17,6808
RANDOM,LGAP,LS_2x2,10,3,900,12972817,34s-50-45-30.txt,45,50,17,7116,17,6937
RANDOM,LGAP,LS_1x0,10,3,900,1639236,34s-50-45-31.txt,45,50,16,6520,16,6461
RANDOM,LGAP,LS_1x1,10,3,900,1360630,34s-50-45-31.txt,45,50,16,6566,16,6566
RANDOM,LGAP,LS_1x2,10,3,900,6061539,34s-50-45-31.txt,45,50,16,6577,16,6339
RANDOM,LGAP,LS_2x2,10,3,900,10421410,34s-50-45-31.txt,45,50,16,6585,16,6447
RANDOM,LGAP,LS_1x0,10,3,900,7437139,34s-50-45-32.txt,45,50,18,7308,18,7308
RANDOM,LGAP,LS_1x1,10,3,900,1379390,34s-50-45-32.txt,45,50,18,7444,18,7360
RANDOM,LGAP,LS_1x2,10,3,900,7796591,34s-50-45-32.txt,45,50,17,6975,17,6742
RANDOM,LGAP,LS_2x2,10,3,900,12288034,34s-50-45-32.txt,45,50,17,6862,17,6740
RANDOM,LGAP,LS_1x0,10,3,900,3055820,34s-50-45-33.txt,45,50,18,7574,18,7574
RANDOM,LGAP,LS_1x1,10,3,900,1955934,34s-50-45-33.txt,45,50,18,7627,18,7512
RANDOM,LGAP,LS_1x2,10,3,900,7522804,34s-50-45-33.txt,45,50,18,7481,18,7050
RANDOM,LGAP,LS_2x2,10,3,900,18788655,34s-50-45-33.txt,45,50,18,7535,18,7427
RANDOM,LGAP,LS_1x0,10,3,900,7692586,34s-50-45-34.txt,45,50,17,6980,17,6959
RANDOM,LGAP,LS_1x1,10,3,900,1596422,34s-50-45-34.txt,45,50,17,6978,17,6944
RANDOM,LGAP,LS_1x2,10,3,900,11083373,34s-50-45-34.txt,45,50,17,7019,17,6783
RANDOM,LGAP,LS_2x2,10,3,900,9720380,34s-50-45-34.txt,45,50,16,6800,16,6494
RANDOM,LGAP,LS_1x0,10,3,900,3957975,34s-50-45-35.txt,45,50,17,7190,17,7190
RANDOM,LGAP,LS_1x1,10,3,900,1175138,34s-50-45-35.txt,45,50,17,7070,17,7070
RANDOM,LGAP,LS_1x2,10,3,900,7690466,34s-50-45-35.txt,45,50,17,7298,17,7059
RANDOM,LGAP,LS_2x2,10,3,900,12749384,34s-50-45-35.txt,45,50,17,7354,17,7046
RANDOM,LGAP,LS_1x0,10,3,900,5522108,34s-50-45-36.txt,45,50,18,7454,18,7454
RANDOM,LGAP,LS_1x1,10,3,900,1702754,34s-50-45-36.txt,45,50,17,7409,17,7345
RANDOM,LGAP,LS_1x2,10,3,900,13244511,34s-50-45-36.txt,45,50,18,7532,18,7358
RANDOM,LGAP,LS_2x2,10,3,900,10312601,34s-50-45-36.txt,45,50,18,7644,18,7362
RANDOM,LGAP,LS_1x0,10,3,900,3999413,34s-50-45-37.txt,45,50,17,7106,17,7106
RANDOM,LGAP,LS_1x1,10,3,900,1314758,34s-50-45-37.txt,45,50,17,7062,17,6960
RANDOM,LGAP,LS_1x2,10,3,900,9229216,34s-50-45-37.txt,45,50,17,7210,17,6983
RANDOM,LGAP,LS_2x2,10,3,900,12640563,34s-50-45-37.txt,45,50,18,7349,18,7173
RANDOM,LGAP,LS_1x0,10,3,900,2444239,34s-50-45-38.txt,45,50,17,7226,17,7226
RANDOM,LGAP,LS_1x1,10,3,900,1282048,34s-50-45-38.txt,45,50,18,7442,18,7358
RANDOM,LGAP,LS_1x2,10,3,900,4308559,34s-50-45-38.txt,45,50,17,7201,17,7049
RANDOM,LGAP,LS_2x2,10,3,900,12443476,34s-50-45-38.txt,45,50,17,7163,17,7055
RANDOM,LGAP,LS_1x0,10,3,900,2222581,34s-50-45-39.txt,45,50,16,6774,16,6768
RANDOM,LGAP,LS_1x1,10,3,900,1339994,34s-50-45-39.txt,45,50,16,6910,16,6816
RANDOM,LGAP,LS_1x2,10,3,900,4722482,34s-50-45-39.txt,45,50,16,6890,16,6636
RANDOM,LGAP,LS_2x2,10,3,900,10285640,34s-50-45-39.txt,45,50,16,6850,16,6556
RANDOM,LGAP,LS_1x0,10,3,900,5537993,35s-50-60-0.txt,60,50,14,6677,14,6677
RANDOM,LGAP,LS_1x1,10,3,900,1454655,35s-50-60-0.txt,60,50,14,6489,14,6489
RANDOM,LGAP,LS_1x2,10,3,900,7949598,35s-50-60-0.txt,60,50,14,6441,14,6195
RANDOM,LGAP,LS_2x2,10,3,900,29642177,35s-50-60-0.txt,60,50,14,6530,14,6192
RANDOM,LGAP,LS_1x0,10,3,900,4449767,35s-50-60-1.txt,60,50,13,6020,13,6020
RANDOM,LGAP,LS_1x1,10,3,900,1370151,35s-50-60-1.txt,60,50,13,6042,13,6042
RANDOM,LGAP,LS_1x2,10,3,900,7792165,35s-50-60-1.txt,60,50,13,5918,13,5787
RANDOM,LGAP,LS_2x2,10,3,900,9885858,35s-50-60-1.txt,60,50,13,5998,13,5787
RANDOM,LGAP,LS_1x0,10,3,900,2878451,35s-50-60-2.txt,60,50,12,5654,12,5654
RANDOM,LGAP,LS_1x1,10,3,900,1300760,35s-50-60-2.txt,60,50,12,5626,12,5568
RANDOM,LGAP,LS_1x2,10,3,900,4593575,35s-50-60-2.txt,60,50,12,5590,12,5473
RANDOM,LGAP,LS_2x2,10,3,900,8419755,35s-50-60-2.txt,60,50,12,5834,12,5542
RANDOM,LGAP,LS_1x0,10,3,900,1486488,35s-50-60-3.txt,60,50,12,5767,12,5767
RANDOM,LGAP,LS_1x1,10,3,900,1876674,35s-50-60-3.txt,60,50,13,5878,13,5783
RANDOM,LGAP,LS_1x2,10,3,900,8071616,35s-50-60-3.txt,60,50,13,5859,13,5755
RANDOM,LGAP,LS_2x2,10,3,900,10597566,35s-50-60-3.txt,60,50,13,5972,13,5562
RANDOM,LGAP,LS_1x0,10,3,900,1495644,35s-50-60-4.txt,60,50,14,6638,14,6638
RANDOM,LGAP,LS_1x1,10,3,900,2167101,35s-50-60-4.txt,60,50,15,6795,15,6706
RANDOM,LGAP,LS_1x2,10,3,900,3128451,35s-50-60-4.txt,60,50,14,6550,14,6550
RANDOM,LGAP,LS_2x2,10,3,900,14565920,35s-50-60-4.txt,60,50,14,6605,14,6310
RANDOM,LGAP,LS_1x0,10,3,900,5678590,35s-50-60-5.txt,60,50,14,6717,14,6717
RANDOM,LGAP,LS_1x1,10,3,900,1791812,35s-50-60-5.txt,60,50,14,6571,14,6571
RANDOM,LGAP,LS_1x2,10,3,900,8416623,35s-50-60-5.txt,60,50,14,6579,14,6434
RANDOM,LGAP,LS_2x2,10,3,900,20169964,35s-50-60-5.txt,60,50,14,6623,14,6248
RANDOM,LGAP,LS_1x0,10,3,900,1611732,35s-50-60-6.txt,60,50,14,6710,14,6710
RANDOM,LGAP,LS_1x1,10,3,900,2086392,35s-50-60-6.txt,60,50,15,6751,15,6717
RANDOM,LGAP,LS_1x2,10,3,900,12507768,35s-50-60-6.txt,60,50,15,7065,15,6918
RANDOM,LGAP,LS_2x2,10,3,900,13313999,35s-50-60-6.txt,60,50,15,6914,15,6738
RANDOM,LGAP,LS_1x0,10,3,900,5160873,35s-50-60-7.txt,60,50,13,5898,13,5898
RANDOM,LGAP,LS_1x1,10,3,900,2713159,35s-50-60-7.txt,60,50,14,5952,14,5888
RANDOM,LGAP,LS_1x2,10,3,900,4200111,35s-50-60-7.txt,60,50,13,5964,13,5760
RANDOM,LGAP,LS_2x2,10,3,900,14305635,35s-50-60-7.txt,60,50,13,5882,13,5584
RANDOM,LGAP,LS_1x0,10,3,900,6103286,35s-50-60-8.txt,60,50,13,5702,13,5702
RANDOM,LGAP,LS_1x1,10,3,900,1308978,35s-50-60-8.txt,60,50,12,5463,12,5463
RANDOM,LGAP,LS_1x2,10,3,900,4254516,35s-50-60-8.txt,60,50,12,5476,12,5356
RANDOM,LGAP,LS_2x2,10,3,900,10017097,35s-50-60-8.txt,60,50,13,5357,13,5289
RANDOM,LGAP,LS_1x0,10,3,900,4903006,35s-50-60-9.txt,60,50,13,6182,13,6182
RANDOM,LGAP,LS_1x1,10,3,900,1340662,35s-50-60-9.txt,60,50,13,6175,13,6175
RANDOM,LGAP,LS_1x2,10,3,900,6961143,35s-50-60-9.txt,60,50,13,6322,13,6146
RANDOM,LGAP,LS_2x2,10,3,900,12957274,35s-50-60-9.txt,60,50,13,6243,13,6037
RANDOM,LGAP,LS_1x0,10,3,900,4350037,35s-50-60-10.txt,60,50,12,5556,12,5508
RANDOM,LGAP,LS_1x1,10,3,900,1695806,35s-50-60-10.txt,60,50,12,5609,12,5579
RANDOM,LGAP,LS_1x2,10,3,900,9309444,35s-50-60-10.txt,60,50,13,5661,13,5416
RANDOM,LGAP,LS_2x2,10,3,900,11276163,35s-50-60-10.txt,60,50,12,5550,12,5216
RANDOM,LGAP,LS_1x0,10,3,900,3974178,35s-50-60-11.txt,60,50,12,5690,12,5690
RANDOM,LGAP,LS_1x1,10,3,900,1284884,35s-50-60-11.txt,60,50,12,5658,12,5642
RANDOM,LGAP,LS_1x2,10,3,900,7554898,35s-50-60-11.txt,60,50,12,5786,12,5520
RANDOM,LGAP,LS_2x2,10,3,900,4579201,35s-50-60-11.txt,60,50,12,5636,12,5600
RANDOM,LGAP,LS_1x0,10,3,900,7787747,35s-50-60-12.txt,60,50,13,5884,13,5884
RANDOM,LGAP,LS_1x1,10,3,900,1550543,35s-50-60-12.txt,60,50,13,5917,13,5863
RANDOM,LGAP,LS_1x2,10,3,900,8382937,35s-50-60-12.txt,60,50,13,5821,13,5639
RANDOM,LGAP,LS_2x2,10,3,900,6022634,35s-50-60-12.txt,60,50,12,5610,12,5455
RANDOM,LGAP,LS_1x0,10,3,900,2712249,35s-50-60-13.txt,60,50,13,6364,13,6364
RANDOM,LGAP,LS_1x1,10,3,900,2329981,35s-50-60-13.txt,60,50,13,6140,13,6140
RANDOM,LGAP,LS_1x2,10,3,900,6325470,35s-50-60-13.txt,60,50,13,6416,13,6314
RANDOM,LGAP,LS_2x2,10,3,900,11629270,35s-50-60-13.txt,60,50,13,6400,13,6191
RANDOM,LGAP,LS_1x0,10,3,900,22805166,35s-50-60-14.txt,60,50,13,6142,13,6142
RANDOM,LGAP,LS_1x1,10,3,900,1705176,35s-50-60-14.txt,60,50,13,6126,13,6126
RANDOM,LGAP,LS_1x2,10,3,900,6809668,35s-50-60-14.txt,60,50,13,6038,13,5880
RANDOM,LGAP,LS_2x2,10,3,900,14539544,35s-50-60-14.txt,60,50,13,6114,13,5871
RANDOM,LGAP,LS_1x0,10,3,900,1426540,35s-50-60-15.txt,60,50,13,6171,13,6171
RANDOM,LGAP,LS_1x1,10,3,900,1591238,35s-50-60-15.txt,60,50,13,6394,13,6322
RANDOM,LGAP,LS_1x2,10,3,900,5259638,35s-50-60-15.txt,60,50,13,6149,13,6056
RANDOM,LGAP,LS_2x2,10,3,900,13276317,35s-50-60-15.txt,60,50,14,6357,14,6065
RANDOM,LGAP,LS_1x0,10,3,900,2509263,35s-50-60-16.txt,60,50,12,5740,12,5740
