obp_algorithm,prp_algorithm,ls_algorithm,num_aisles,num_cross_aisles,num_storage_locations,time,code_instance,capacity_device,num_orders,before_num_batches,before_distance,after_num_batches,after_distance
G02,SSHAPE,LS_1x1,10,3,900,718966,27s-30-60-15.txt,60,30,8,3486.0,8,3486.0
G02,SSHAPE,LS_1x2,10,3,900,4542711,27s-30-60-15.txt,60,30,8,3486.0,8,3402.0
G02,SSHAPE,LS_2x2,10,3,900,3790058,27s-30-60-15.txt,60,30,8,3486.0,8,3404.0
G03,SSHAPE,LS_1x0,10,3,900,2690715,27s-30-60-15.txt,60,30,8,3562.0,8,3562.0
G03,SSHAPE,LS_1x1,10,3,900,1615542,27s-30-60-15.txt,60,30,8,3562.0,8,3322.0
G03,SSHAPE,LS_1x2,10,3,900,3246937,27s-30-60-15.txt,60,30,8,3562.0,8,3410.0
G03,SSHAPE,LS_2x2,10,3,900,4482541,27s-30-60-15.txt,60,30,8,3562.0,8,3510.0
G01,SSHAPE,LS_1x0,10,3,900,1849798,27s-30-60-16.txt,60,30,8,3258.0,8,3258.0
G01,SSHAPE,LS_1x1,10,3,900,771909,27s-30-60-16.txt,60,30,8,3258.0,8,3258.0
G01,SSHAPE,LS_1x2,10,3,900,2258427,27s-30-60-16.txt,60,30,8,3258.0,8,3172.0
G01,SSHAPE,LS_2x2,10,3,900,5130951,27s-30-60-16.txt,60,30,8,3258.0,8,3258.0
G02,SSHAPE,LS_1x0,10,3,900,5716687,27s-30-60-16.txt,60,30,9,3730.0,9,3730.0
G02,SSHAPE,LS_1x1,10,3,900,1137125,27s-30-60-16.txt,60,30,9,3730.0,9,3730.0
G02,SSHAPE,LS_1x2,10,3,900,6239551,27s-30-60-16.txt,60,30,9,3730.0,9,3578.0
G02,SSHAPE,LS_2x2,10,3,900,4627378,27s-30-60-16.txt,60,30,9,3730.0,9,3730.0
G03,SSHAPE,LS_1x0,10,3,900,2663918,27s-30-60-16.txt,60,30,8,3436.0,8,3436.0
G03,SSHAPE,LS_1x1,10,3,900,1523693,27s-30-60-16.txt,60,30,8,3436.0,8,3408.0
G03,SSHAPE,LS_1x2,10,3,900,4126112,27s-30-60-16.txt,60,30,8,3436.0,8,3244.0
G03,SSHAPE,LS_2x2,10,3,900,5654562,27s-30-60-16.txt,60,30,8,3436.0,8,3242.0
G01,SSHAPE,LS_1x0,10,3,900,1879441,27s-30-60-17.txt,60,30,8,3290.0,8,3290.0
G01,SSHAPE,LS_1x1,10,3,900,505933,27s-30-60-17.txt,60,30,8,3290.0,8,3290.0
G01,SSHAPE,LS_1x2,10,3,900,2157704,27s-30-60-17.txt,60,30,8,3290.0,8,3290.0
G01,SSHAPE,LS_2x2,10,3,900,870050,27s-30-60-17.txt,60,30,8,3290.0,8,3290.0
G02,SSHAPE,LS_1x0,10,3,900,3405635,27s-30-60-17.txt,60,30,8,3396.0,8,3396.0
G02,SSHAPE,LS_1x1,10,3,900,944596,27s-30-60-17.txt,60,30,8,3396.0,8,3396.0
G02,SSHAPE,LS_1x2,10,3,900,3199192,27s-30-60-17.txt,60,30,8,3396.0,8,3376.0
G02,SSHAPE,LS_2x2,10,3,900,3265446,27s-30-60-17.txt,60,30,8,3396.0,8,3370.0
G03,SSHAPE,LS_1x0,10,3,900,2661403,27s-30-60-17.txt,60,30,8,3396.0,8,3396.0
G03,SSHAPE,LS_1x1,10,3,900,1749522,27s-30-60-17.txt,60,30,8,3396.0,8,3396.0
G03,SSHAPE,LS_1x2,10,3,900,3589829,27s-30-60-17.txt,60,30,8,3396.0,8,3296.0
G03,SSHAPE,LS_2x2,10,3,900,5870527,27s-30-60-17.txt,60,30,8,3396.0,8,3396.0
G01,SSHAPE,LS_1x0,10,3,900,1440422,27s-30-60-18.txt,60,30,7,3106.0,7,3106.0
G01,SSHAPE,LS_1x1,10,3,900,639685,27s-30-60-18.txt,60,30,7,3106.0,7,3106.0
G01,SSHAPE,LS_1x2,10,3,900,1719501,27s-30-60-18.txt,60,30,7,3106.0,7,3058.0
G01,SSHAPE,LS_2x2,10,3,900,2443329,27s-30-60-18.txt,60,30,7,3106.0,7,3024.0
G02,SSHAPE,LS_1x0,10,3,900,5043100,27s-30-60-18.txt,60,30,8,3602.0,8,3510.0
G02,SSHAPE,LS_1x1,10,3,900,948835,27s-30-60-18.txt,60,30,8,3602.0,8,3558.0
G02,SSHAPE,LS_1x2,10,3,900,3300783,27s-30-60-18.txt,60,30,8,3602.0,8,3234.0
G02,SSHAPE,LS_2x2,10,3,900,3438399,27s-30-60-18.txt,60,30,8,3602.0,8,3452.0
G03,SSHAPE,LS_1x0,10,3,900,1838335,27s-30-60-18.txt,60,30,7,3108.0,7,3108.0
G03,SSHAPE,LS_1x1,10,3,900,1534586,27s-30-60-18.txt,60,30,7,3108.0,7,3108.0
G03,SSHAPE,LS_1x2,10,3,900,2506739,27s-30-60-18.txt,60,30,7,3108.0,7,3026.0
G03,SSHAPE,LS_2x2,10,3,900,3839593,27s-30-60-18.txt,60,30,7,3108.0,7,3038.0
G01,SSHAPE,LS_1x0,10,3,900,1630689,27s-30-60-19.txt,60,30,7,3316.0,7,3316.0
G01,SSHAPE,LS_1x1,10,3,900,673885,27s-30-60-19.txt,60,30,7,3316.0,7,3270.0
G01,SSHAPE,LS_1x2,10,3,900,1955794,27s-30-60-19.txt,60,30,7,3316.0,7,3216.0
G01,SSHAPE,LS_2x2,10,3,900,2480976,27s-30-60-19.txt,60,30,7,3316.0,7,3120.0
G02,SSHAPE,LS_1x0,10,3,900,4302314,27s-30-60-19.txt,60,30,8,3648.0,8,3648.0
G02,SSHAPE,LS_1x1,10,3,900,680818,27s-30-60-19.txt,60,30,8,3648.0,8,3648.0
G02,SSHAPE,LS_1x2,10,3,900,4057262,27s-30-60-19.txt,60,30,8,3648.0,8,3428.0
G02,SSHAPE,LS_2x2,10,3,900,2671462,27s-30-60-19.txt,60,30,8,3648.0,8,3602.0
G03,SSHAPE,LS_1x0,10,3,900,2302618,27s-30-60-19.txt,60,30,7,3248.0,7,3248.0
G03,SSHAPE,LS_1x1,10,3,900,1445837,27s-30-60-19.txt,60,30,7,3248.0,7,3186.0
G03,SSHAPE,LS_1x2,10,3,900,3030705,27s-30-60-19.txt,60,30,7,3248.0,7,3210.0
G03,SSHAPE,LS_2x2,10,3,900,3915031,27s-30-60-19.txt,60,30,7,3248.0,7,3130.0
G01,SSHAPE,LS_1x0,10,3,900,1684421,27s-30-60-20.txt,60,30,7,3108.0,7,3108.0
G01,SSHAPE,LS_1x1,10,3,900,1091911,27s-30-60-20.txt,60,30,7,3108.0,7,3108.0
G01,SSHAPE,LS_1x2,10,3,900,2861281,27s-30-60-20.txt,60,30,7,3108.0,7,2940.0
G01,SSHAPE,LS_2x2,10,3,900,3100049,27s-30-60-20.txt,60,30,7,3108.0,7,2996.0
G02,SSHAPE,LS_1x0,10,3,900,4576464,27s-30-60-20.txt,60,30,8,3462.0,8,3410.0
G02,SSHAPE,LS_1x1,10,3,900,797903,27s-30-60-20.txt,60,30,8,3462.0,8,3366.0
G02,SSHAPE,LS_1x2,10,3,900,3991977,27s-30-60-20.txt,60,30,8,3462.0,8,3308.0
G02,SSHAPE,LS_2x2,10,3,900,2676277,27s-30-60-20.txt,60,30,8,3462.0,8,3364.0
G03,SSHAPE,LS_1x0,10,3,900,2595665,27s-30-60-20.txt,60,30,7,3120.0,7,3120.0
G03,SSHAPE,LS_1x1,10,3,900,1405010,27s-30-60-20.txt,60,30,7,3120.0,7,3120.0
G03,SSHAPE,LS_1x2,10,3,900,3560197,27s-30-60-20.txt,60,30,7,3120.0,7,3080.0
G03,SSHAPE,LS_2x2,10,3,900,4834152,27s-30-60-20.txt,60,30,7,3120.0,7,3042.0
G01,SSHAPE,LS_1x0,10,3,900,1921611,27s-30-60-21.txt,60,30,8,3534.0,8,3534.0
G01,SSHAPE,LS_1x1,10,3,900,942841,27s-30-60-21.txt,60,30,8,3534.0,8,3534.0
G01,SSHAPE,LS_1x2,10,3,900,1750033,27s-30-60-21.txt,60,30,8,3534.0,8,3490.0
G01,SSHAPE,LS_2x2,10,3,900,3594214,27s-30-60-21.txt,60,30,8,3534.0,8,3534.0
G02,SSHAPE,LS_1x0,10,3,900,6298016,27s-30-60-21.txt,60,30,9,3852.0,9,3852.0
G02,SSHAPE,LS_1x1,10,3,900,948056,27s-30-60-21.txt,60,30,9,3852.0,9,3800.0
G02,SSHAPE,LS_1x2,10,3,900,5468829,27s-30-60-21.txt,60,30,9,3852.0,9,3644.0
G02,SSHAPE,LS_2x2,10,3,900,3839196,27s-30-60-21.txt,60,30,9,3852.0,9,3852.0
G03,SSHAPE,LS_1x0,10,3,900,2787391,27s-30-60-21.txt,60,30,8,3514.0,8,3514.0
G03,SSHAPE,LS_1x1,10,3,900,1623498,27s-30-60-21.txt,60,30,8,3514.0,8,3514.0
G03,SSHAPE,LS_1x2,10,3,900,3283404,27s-30-60-21.txt,60,30,8,3514.0,8,3410.0
G03,SSHAPE,LS_2x2,10,3,900,5699406,27s-30-60-21.txt,60,30,8,3514.0,8,3360.0
G01,SSHAPE,LS_1x0,10,3,900,1137084,27s-30-60-22.txt,60,30,8,3596.0,8,3596.0
G01,SSHAPE,LS_1x1,10,3,900,763938,27s-30-60-22.txt,60,30,8,3596.0,8,3596.0
G01,SSHAPE,LS_1x2,10,3,900,2813966,27s-30-60-22.txt,60,30,8,3596.0,8,3552.0
G01,SSHAPE,LS_2x2,10,3,900,2423171,27s-30-60-22.txt,60,30,8,3596.0,8,3422.0
G02,SSHAPE,LS_1x0,10,3,900,7446120,27s-30-60-22.txt,60,30,10,4196.0,10,4126.0
G02,SSHAPE,LS_1x1,10,3,900,1026983,27s-30-60-22.txt,60,30,10,4196.0,10,3938.0
G02,SSHAPE,LS_1x2,10,3,900,5802085,27s-30-60-22.txt,60,30,10,4196.0,10,3968.0
G02,SSHAPE,LS_2x2,10,3,900,5490167,27s-30-60-22.txt,60,30,10,4196.0,10,4196.0
G03,SSHAPE,LS_1x0,10,3,900,1901953,27s-30-60-22.txt,60,30,8,3442.0,8,3442.0
G03,SSHAPE,LS_1x1,10,3,900,1909592,27s-30-60-22.txt,60,30,8,3442.0,8,3394.0
G03,SSHAPE,LS_1x2,10,3,900,2919757,27s-30-60-22.txt,60,30,8,3442.0,8,3362.0
G03,SSHAPE,LS_2x2,10,3,900,3558112,27s-30-60-22.txt,60,30,8,3442.0,8,3380.0
G01,SSHAPE,LS_1x0,10,3,900,1877731,27s-30-60-23.txt,60,30,8,3578.0,8,3578.0
G01,SSHAPE,LS_1x1,10,3,900,541666,27s-30-60-23.txt,60,30,8,3578.0,8,3578.0
G01,SSHAPE,LS_1x2,10,3,900,3700841,27s-30-60-23.txt,60,30,8,3578.0,8,3578.0
G01,SSHAPE,LS_2x2,10,3,900,1256642,27s-30-60-23.txt,60,30,8,3578.0,8,3462.0
G02,SSHAPE,LS_1x0,10,3,900,6941951,27s-30-60-23.txt,60,30,9,3780.0,9,3780.0
G02,SSHAPE,LS_1x1,10,3,900,871901,27s-30-60-23.txt,60,30,9,3780.0,9,3780.0
G02,SSHAPE,LS_1x2,10,3,900,4205446,27s-30-60-23.txt,60,30,9,3780.0,9,3730.0
G02,SSHAPE,LS_2x2,10,3,900,3393801,27s-30-60-23.txt,60,30,9,3780.0,9,3780.0
G03,SSHAPE,LS_1x0,10,3,900,2676470,27s-30-60-23.txt,60,30,8,3532.0,8,3532.0
G03,SSHAPE,LS_1x1,10,3,900,1527116,27s-30-60-23.txt,60,30,8,3532.0,8,3422.0
G03,SSHAPE,LS_1x2,10,3,900,4932375,27s-30-60-23.txt,60,30,8,3532.0,8,3442.0
G03,SSHAPE,LS_2x2,10,3,900,5826151,27s-30-60-23.txt,60,30,8,3532.0,8,3390.0
G01,SSHAPE,LS_1x0,10,3,900,596671,27s-30-60-24.txt,60,30,8,3658.0,8,3658.0
G01,SSHAPE,LS_1x1,10,3,900,747719,27s-30-60-24.txt,60,30,8,3658.0,8,3564.0
G01,SSHAPE,LS_1x2,10,3,900,1490669,27s-30-60-24.txt,60,30,8,3658.0,8,3610.0
G01,SSHAPE,LS_2x2,10,3,900,2319620,27s-30-60-24.txt,60,30,8,3658.0,8,3592.0
G02,SSHAPE,LS_1x0,10,3,900,3962453,27s-30-60-24.txt,60,30,9,3972.0,9,3972.0
G02,SSHAPE,LS_1x1,10,3,900,915036,27s-30-60-24.txt,60,30,9,3972.0,9,3896.0
G02,SSHAPE,LS_1x2,10,3,900,2955659,27s-30-60-24.txt,60,30,9,3972.0,9,3920.0
G02,SSHAPE,LS_2x2,10,3,900,3839286,27s-30-60-24.txt,60,30,9,3972.0,9,3972.0
G03,SSHAPE,LS_1x0,10,3,900,3495340,27s-30-60-24.txt,60,30,9,3990.0,9,3990.0
G03,SSHAPE,LS_1x1,10,3,900,1792664,27s-30-60-24.txt,60,30,9,3990.0,9,3990.0
G03,SSHAPE,LS_1x2,10,3,900,3537743,27s-30-60-24.txt,60,30,9,3990.0,9,3960.0
G03,SSHAPE,LS_2x2,10,3,900,5023276,27s-30-60-24.txt,60,30,9,3990.0,9,3886.0
G01,SSHAPE,LS_1x0,10,3,900,2053003,27s-30-60-25.txt,60,30,8,3336.0,8,3336.0
G01,SSHAPE,LS_1x1,10,3,900,1132795,27s-30-60-25.txt,60,30,8,3336.0,8,3336.0
G01,SSHAPE,LS_1x2,10,3,900,3126147,27s-30-60-25.txt,60,30,8,3336.0,8,3306.0
G01,SSHAPE,LS_2x2,10,3,900,4924352,27s-30-60-25.txt,60,30,8,3336.0,8,3236.0
G02,SSHAPE,LS_1x0,10,3,900,5235032,27s-30-60-25.txt,60,30,9,3662.0,9,3662.0
G02,SSHAPE,LS_1x1,10,3,900,683625,27s-30-60-25.txt,60,30,9,3662.0,9,3662.0
G02,SSHAPE,LS_1x2,10,3,900,4103280,27s-30-60-25.txt,60,30,9,3662.0,9,3610.0
G02,SSHAPE,LS_2x2,10,3,900,2842311,27s-30-60-25.txt,60,30,9,3662.0,9,3540.0
G03,SSHAPE,LS_1x0,10,3,900,2908095,27s-30-60-25.txt,60,30,8,3378.0,8,3378.0
G03,SSHAPE,LS_1x1,10,3,900,1512236,27s-30-60-25.txt,60,30,8,3378.0,8,3378.0
G03,SSHAPE,LS_1x2,10,3,900,3273417,27s-30-60-25.txt,60,30,8,3378.0,8,3252.0
G03,SSHAPE,LS_2x2,10,3,900,6642208,27s-30-60-25.txt,60,30,8,3378.0,8,3264.0
G01,SSHAPE,LS_1x0,10,3,900,503304,27s-30-60-26.txt,60,30,7,3108.0,7,3108.0
G01,SSHAPE,LS_1x1,10,3,900,521036,27s-30-60-26.txt,60,30,7,3108.0,7,3060.0
G01,SSHAPE,LS_1x2,10,3,900,1004408,27s-30-60-26.txt,60,30,7,3108.0,7,3038.0
G01,SSHAPE,LS_2x2,10,3,900,974685,27s-30-60-26.txt,60,30,7,3108.0,7,2938.0
G02,SSHAPE,LS_1x0,10,3,900,4490109,27s-30-60-26.txt,60,30,8,3590.0,8,3590.0
G02,SSHAPE,LS_1x1,10,3,900,482076,27s-30-60-26.txt,60,30,8,3590.0,8,3380.0
G02,SSHAPE,LS_1x2,10,3,900,4238737,27s-30-60-26.txt,60,30,8,3590.0,8,3206.0
G02,SSHAPE,LS_2x2,10,3,900,3407700,27s-30-60-26.txt,60,30,8,3590.0,8,3372.0
G03,SSHAPE,LS_1x0,10,3,900,2707172,27s-30-60-26.txt,60,30,8,3310.0,8,3310.0
G03,SSHAPE,LS_1x1,10,3,900,1597651,27s-30-60-26.txt,60,30,8,3310.0,8,3310.0
G03,SSHAPE,LS_1x2,10,3,900,4548744,27s-30-60-26.txt,60,30,8,3310.0,8,3238.0
G03,SSHAPE,LS_2x2,10,3,900,2865524,27s-30-60-26.txt,60,30,8,3310.0,8,3236.0
G01,SSHAPE,LS_1x0,10,3,900,1938876,27s-30-60-27.txt,60,30,8,3732.0,8,3732.0
G01,SSHAPE,LS_1x1,10,3,900,635331,27s-30-60-27.txt,60,30,8,3732.0,8,3732.0
G01,SSHAPE,LS_1x2,10,3,900,3063855,27s-30-60-27.txt,60,30,8,3732.0,8,3732.0
G01,SSHAPE,LS_2x2,10,3,900,4797599,27s-30-60-27.txt,60,30,8,3732.0,8,3732.0
G02,SSHAPE,LS_1x0,10,3,900,5318283,27s-30-60-27.txt,60,30,9,4278.0,9,4278.0
G02,SSHAPE,LS_1x1,10,3,900,1114195,27s-30-60-27.txt,60,30,9,4278.0,9,4220.0
G02,SSHAPE,LS_1x2,10,3,900,4078631,27s-30-60-27.txt,60,30,9,4278.0,9,3898.0
G02,SSHAPE,LS_2x2,10,3,900,6693942,27s-30-60-27.txt,60,30,9,4278.0,9,4044.0
G03,SSHAPE,LS_1x0,10,3,900,2391431,27s-30-60-27.txt,60,30,8,3842.0,8,3842.0
G03,SSHAPE,LS_1x1,10,3,900,1664740,27s-30-60-27.txt,60,30,8,3842.0,8,3842.0
G03,SSHAPE,LS_1x2,10,3,900,2504729,27s-30-60-27.txt,60,30,8,3842.0,8,3714.0
G03,SSHAPE,LS_2x2,10,3,900,5402292,27s-30-60-27.txt,60,30,8,3842.0,8,3584.0
G01,SSHAPE,LS_1x0,10,3,900,1492869,27s-30-60-28.txt,60,30,7,3282.0,7,3282.0
G01,SSHAPE,LS_1x1,10,3,900,1009980,27s-30-60-28.txt,60,30,7,3282.0,7,3254.0
G01,SSHAPE,LS_1x2,10,3,900,2166377,27s-30-60-28.txt,60,30,7,3282.0,7,3282.0
G01,SSHAPE,LS_2x2,10,3,900,2958419,27s-30-60-28.txt,60,30,7,3282.0,7,3168.0
G02,SSHAPE,LS_1x0,10,3,900,4438227,27s-30-60-28.txt,60,30,8,3604.0,8,3578.0
G02,SSHAPE,LS_1x1,10,3,900,1038156,27s-30-60-28.txt,60,30,8,3604.0,8,3506.0
G02,SSHAPE,LS_1x2,10,3,900,4603789,27s-30-60-28.txt,60,30,8,3604.0,8,3546.0
G02,SSHAPE,LS_2x2,10,3,900,4999473,27s-30-60-28.txt,60,30,8,3604.0,8,3536.0
G03,SSHAPE,LS_1x0,10,3,900,1809190,27s-30-60-28.txt,60,30,7,3196.0,7,3196.0
G03,SSHAPE,LS_1x1,10,3,900,1642375,27s-30-60-28.txt,60,30,7,3196.0,7,3196.0
G03,SSHAPE,LS_1x2,10,3,900,2333011,27s-30-60-28.txt,60,30,7,3196.0,7,3068.0
G03,SSHAPE,LS_2x2,10,3,900,3567831,27s-30-60-28.txt,60,30,7,3196.0,7,3196.0
G01,SSHAPE,LS_1x0,10,3,900,33032782,27s-30-60-29.txt,60,30,7,3032.0,7,3032.0
G01,SSHAPE,LS_1x1,10,3,900,692232,27s-30-60-29.txt,60,30,7,3032.0,7,3032.0
G01,SSHAPE,LS_1x2,10,3,900,2541918,27s-30-60-29.txt,60,30,7,3032.0,7,2802.0
G01,SSHAPE,LS_2x2,10,3,900,1536815,27s-30-60-29.txt,60,30,7,3032.0,7,2962.0
G02,SSHAPE,LS_1x0,10,3,900,5022434,27s-30-60-29.txt,60,30,8,3336.0,8,3336.0
G02,SSHAPE,LS_1x1,10,3,900,919206,27s-30-60-29.txt,60,30,8,3336.0,8,3172.0
G02,SSHAPE,LS_1x2,10,3,900,3876042,27s-30-60-29.txt,60,30,8,3336.0,8,3250.0
G02,SSHAPE,LS_2x2,10,3,900,3590688,27s-30-60-29.txt,60,30,8,3336.0,8,3336.0
G03,SSHAPE,LS_1x0,10,3,900,1344144,27s-30-60-29.txt,60,30,7,2944.0,7,2944.0
G03,SSHAPE,LS_1x1,10,3,900,1455120,27s-30-60-29.txt,60,30,7,2944.0,7,2944.0
G03,SSHAPE,LS_1x2,10,3,900,1919673,27s-30-60-29.txt,60,30,7,2944.0,7,2922.0
G03,SSHAPE,LS_2x2,10,3,900,3925583,27s-30-60-29.txt,60,30,7,2944.0,7,2816.0
G01,SSHAPE,LS_1x0,10,3,900,1957505,27s-30-60-30.txt,60,30,8,3446.0,8,3446.0
G01,SSHAPE,LS_1x1,10,3,900,1023461,27s-30-60-30.txt,60,30,8,3446.0,8,3376.0
G01,SSHAPE,LS_1x2,10,3,900,2972621,27s-30-60-30.txt,60,30,8,3446.0,8,3416.0
G01,SSHAPE,LS_2x2,10,3,900,3499924,27s-30-60-30.txt,60,30,8,3446.0,8,3446.0
G02,SSHAPE,LS_1x0,10,3,900,5294524,27s-30-60-30.txt,60,30,9,3864.0,9,3838.0
G02,SSHAPE,LS_1x1,10,3,900,1008192,27s-30-60-30.txt,60,30,9,3864.0,9,3772.0
G02,SSHAPE,LS_1x2,10,3,900,4213775,27s-30-60-30.txt,60,30,9,3864.0,9,3724.0
G02,SSHAPE,LS_2x2,10,3,900,4801569,27s-30-60-30.txt,60,30,9,3864.0,9,3650.0
G03,SSHAPE,LS_1x0,10,3,900,2732675,27s-30-60-30.txt,60,30,8,3422.0,8,3422.0
G03,SSHAPE,LS_1x1,10,3,900,1656982,27s-30-60-30.txt,60,30,8,3422.0,8,3422.0
G03,SSHAPE,LS_1x2,10,3,900,3922714,27s-30-60-30.txt,60,30,8,3422.0,8,3422.0
G03,SSHAPE,LS_2x2,10,3,900,4279029,27s-30-60-30.txt,60,30,8,3422.0,8,3404.0
G01,SSHAPE,LS_1x0,10,3,900,1989191,27s-30-60-31.txt,60,30,8,3500.0,8,3500.0
G01,SSHAPE,LS_1x1,10,3,900,583817,27s-30-60-31.txt,60,30,8,3500.0,8,3500.0
G01,SSHAPE,LS_1x2,10,3,900,3147442,27s-30-60-31.txt,60,30,8,3500.0,8,3438.0
G01,SSHAPE,LS_2x2,10,3,900,4020815,27s-30-60-31.txt,60,30,8,3500.0,8,3342.0
G02,SSHAPE,LS_1x0,10,3,900,5444734,27s-30-60-31.txt,60,30,9,3896.0,9,3830.0
G02,SSHAPE,LS_1x1,10,3,900,962550,27s-30-60-31.txt,60,30,9,3896.0,9,3896.0
G02,SSHAPE,LS_1x2,10,3,900,4972097,27s-30-60-31.txt,60,30,9,3896.0,9,3714.0
G02,SSHAPE,LS_2x2,10,3,900,3337583,27s-30-60-31.txt,60,30,9,3896.0,9,3844.0
G03,SSHAPE,LS_1x0,10,3,900,2830024,27s-30-60-31.txt,60,30,8,3488.0,8,3488.0
G03,SSHAPE,LS_1x1,10,3,900,1574706,27s-30-60-31.txt,60,30,8,3488.0,8,3466.0
G03,SSHAPE,LS_1x2,10,3,900,4457031,27s-30-60-31.txt,60,30,8,3488.0,8,3314.0
G03,SSHAPE,LS_2x2,10,3,900,4636285,27s-30-60-31.txt,60,30,8,3488.0,8,3332.0
G01,SSHAPE,LS_1x0,10,3,900,525028,27s-30-60-32.txt,60,30,7,3186.0,7,3186.0
G01,SSHAPE,LS_1x1,10,3,900,468402,27s-30-60-32.txt,60,30,7,3186.0,7,3186.0
G01,SSHAPE,LS_1x2,10,3,900,1088320,27s-30-60-32.txt,60,30,7,3186.0,7,3118.0
G01,SSHAPE,LS_2x2,10,3,900,1190880,27s-30-60-32.txt,60,30,7,3186.0,7,3186.0
G02,SSHAPE,LS_1x0,10,3,900,7517937,27s-30-60-32.txt,60,30,9,3966.0,9,3966.0
G02,SSHAPE,LS_1x1,10,3,900,1150533,27s-30-60-32.txt,60,30,9,3966.0,9,3892.0
G02,SSHAPE,LS_1x2,10,3,900,4831867,27s-30-60-32.txt,60,30,9,3966.0,9,3700.0
G02,SSHAPE,LS_2x2,10,3,900,3839496,27s-30-60-32.txt,60,30,9,3966.0,9,3892.0
G03,SSHAPE,LS_1x0,10,3,900,2625952,27s-30-60-32.txt,60,30,8,3602.0,8,3602.0
G03,SSHAPE,LS_1x1,10,3,900,1471052,27s-30-60-32.txt,60,30,8,3602.0,8,3602.0
G03,SSHAPE,LS_1x2,10,3,900,4045237,27s-30-60-32.txt,60,30,8,3602.0,8,3462.0
G03,SSHAPE,LS_2x2,10,3,900,4820479,27s-30-60-32.txt,60,30,8,3602.0,8,3488.0
G01,SSHAPE,LS_1x0,10,3,900,1898761,27s-30-60-33.txt,60,30,8,3680.0,8,3680.0
G01,SSHAPE,LS_1x1,10,3,900,649942,27s-30-60-33.txt,60,30,8,3680.0,8,3656.0
G01,SSHAPE,LS_1x2,10,3,900,3169516,27s-30-60-33.txt,60,30,8,3680.0,8,3558.0
G01,SSHAPE,LS_2x2,10,3,900,4353556,27s-30-60-33.txt,60,30,8,3680.0,8,3496.0
G02,SSHAPE,LS_1x0,10,3,900,5966154,27s-30-60-33.txt,60,30,9,3986.0,9,3986.0
G02,SSHAPE,LS_1x1,10,3,900,1036969,27s-30-60-33.txt,60,30,9,3986.0,9,3878.0
G02,SSHAPE,LS_1x2,10,3,900,4890115,27s-30-60-33.txt,60,30,9,3986.0,9,3784.0
G02,SSHAPE,LS_2x2,10,3,900,3227361,27s-30-60-33.txt,60,30,9,3986.0,9,3986.0
G03,SSHAPE,LS_1x0,10,3,900,2716809,27s-30-60-33.txt,60,30,8,3604.0,8,3604.0
G03,SSHAPE,LS_1x1,10,3,900,1302847,27s-30-60-33.txt,60,30,8,3604.0,8,3532.0
G03,SSHAPE,LS_1x2,10,3,900,2356847,27s-30-60-33.txt,60,30,8,3604.0,8,3438.0
G03,SSHAPE,LS_2x2,10,3,900,2434576,27s-30-60-33.txt,60,30,8,3604.0,8,3454.0
G01,SSHAPE,LS_1x0,10,3,900,1916991,27s-30-60-34.txt,60,30,8,3538.0,8,3538.0
G01,SSHAPE,LS_1x1,10,3,900,580182,27s-30-60-34.txt,60,30,8,3538.0,8,3538.0
G01,SSHAPE,LS_1x2,10,3,900,4112176,27s-30-60-34.txt,60,30,8,3538.0,8,3462.0
G01,SSHAPE,LS_2x2,10,3,900,3755760,27s-30-60-34.txt,60,30,8,3538.0,8,3436.0
G02,SSHAPE,LS_1x0,10,3,900,5592954,27s-30-60-34.txt,60,30,9,3840.0,9,3840.0
G02,SSHAPE,LS_1x1,10,3,900,1318267,27s-30-60-34.txt,60,30,9,3840.0,9,3764.0
G02,SSHAPE,LS_1x2,10,3,900,5078015,27s-30-60-34.txt,60,30,9,3840.0,9,3768.0
G02,SSHAPE,LS_2x2,10,3,900,3468321,27s-30-60-34.txt,60,30,9,3840.0,9,3752.0
G03,SSHAPE,LS_1x0,10,3,900,2748412,27s-30-60-34.txt,60,30,8,3536.0,8,3536.0
G03,SSHAPE,LS_1x1,10,3,900,1545013,27s-30-60-34.txt,60,30,8,3536.0,8,3536.0
G03,SSHAPE,LS_1x2,10,3,900,5259621,27s-30-60-34.txt,60,30,8,3536.0,8,3490.0
G03,SSHAPE,LS_2x2,10,3,900,5504977,27s-30-60-34.txt,60,30,8,3536.0,8,3470.0
G01,SSHAPE,LS_1x0,10,3,900,590237,27s-30-60-35.txt,60,30,8,3666.0,8,3666.0
G01,SSHAPE,LS_1x1,10,3,900,496892,27s-30-60-35.txt,60,30,8,3666.0,8,3666.0
G01,SSHAPE,LS_1x2,10,3,900,867194,27s-30-60-35.txt,60,30,8,3666.0,8,3666.0
G01,SSHAPE,LS_2x2,10,3,900,1268786,27s-30-60-35.txt,60,30,8,3666.0,8,3666.0
G02,SSHAPE,LS_1x0,10,3,900,2541537,27s-30-60-35.txt,60,30,9,3956.0,9,3956.0
G02,SSHAPE,LS_1x1,10,3,900,1249476,27s-30-60-35.txt,60,30,9,3956.0,9,3898.0
G02,SSHAPE,LS_1x2,10,3,900,3400885,27s-30-60-35.txt,60,30,9,3956.0,9,3956.0
G02,SSHAPE,LS_2x2,10,3,900,5201336,27s-30-60-35.txt,60,30,9,3956.0,9,3866.0
G03,SSHAPE,LS_1x0,10,3,900,2898647,27s-30-60-35.txt,60,30,9,3890.0,9,3890.0
