obp_algorithm,prp_algorithm,ls_algorithm,num_aisles,num_cross_aisles,num_storage_locations,time,code_instance,capacity_device,num_orders,before_num_batches,before_distance,after_num_batches,after_distance
G01,LGAP,LS_2x2,10,3,900,3444492,27s-30-60-28.txt,60,30,7,3228.0,7,3144.0
G02,LGAP,LS_1x0,10,3,900,5634351,27s-30-60-28.txt,60,30,8,3547.0,8,3511.0
G02,LGAP,LS_1x1,10,3,900,1282735,27s-30-60-28.txt,60,30,8,3547.0,8,3547.0
G02,LGAP,LS_1x2,10,3,900,6194592,27s-30-60-28.txt,60,30,8,3547.0,8,3495.0
G02,LGAP,LS_2x2,10,3,900,5592687,27s-30-60-28.txt,60,30,8,3547.0,8,3440.0
G03,LGAP,LS_1x0,10,3,900,2065734,27s-30-60-28.txt,60,30,7,3299.0,7,3299.0
G03,LGAP,LS_1x1,10,3,900,1651098,27s-30-60-28.txt,60,30,7,3299.0,7,3214.0
G03,LGAP,LS_1x2,10,3,900,2749695,27s-30-60-28.txt,60,30,7,3299.0,7,3142.0
G03,LGAP,LS_2x2,10,3,900,4461503,27s-30-60-28.txt,60,30,7,3299.0,7,3188.0
G01,LGAP,LS_1x0,10,3,900,1394656,27s-30-60-29.txt,60,30,7,3250.0,7,3250.0
G01,LGAP,LS_1x1,10,3,900,861051,27s-30-60-29.txt,60,30,7,3250.0,7,3250.0
G01,LGAP,LS_1x2,10,3,900,2147822,27s-30-60-29.txt,60,30,7,3250.0,7,3204.0
G01,LGAP,LS_2x2,10,3,900,1846707,27s-30-60-29.txt,60,30,7,3250.0,7,3160.0
G02,LGAP,LS_1x0,10,3,900,5909744,27s-30-60-29.txt,60,30,8,3474.0,8,3437.0
G02,LGAP,LS_1x1,10,3,900,1039697,27s-30-60-29.txt,60,30,8,3474.0,8,3468.0
G02,LGAP,LS_1x2,10,3,900,4976099,27s-30-60-29.txt,60,30,8,3474.0,8,3373.0
G02,LGAP,LS_2x2,10,3,900,5530980,27s-30-60-29.txt,60,30,8,3474.0,8,3428.0
G03,LGAP,LS_1x0,10,3,900,1424417,27s-30-60-29.txt,60,30,7,3192.0,7,3192.0
G03,LGAP,LS_1x1,10,3,900,1956802,27s-30-60-29.txt,60,30,7,3192.0,7,3192.0
G03,LGAP,LS_1x2,10,3,900,2713482,27s-30-60-29.txt,60,30,7,3192.0,7,3147.0
G03,LGAP,LS_2x2,10,3,900,4106171,27s-30-60-29.txt,60,30,7,3192.0,7,3158.0
G01,LGAP,LS_1x0,10,3,900,2413003,27s-30-60-30.txt,60,30,8,3599.0,8,3599.0
G01,LGAP,LS_1x1,10,3,900,816330,27s-30-60-30.txt,60,30,8,3599.0,8,3599.0
G01,LGAP,LS_1x2,10,3,900,3405076,27s-30-60-30.txt,60,30,8,3599.0,8,3599.0
G01,LGAP,LS_2x2,10,3,900,4943077,27s-30-60-30.txt,60,30,8,3599.0,8,3540.0
G02,LGAP,LS_1x0,10,3,900,6035266,27s-30-60-30.txt,60,30,9,3977.0,9,3939.0
G02,LGAP,LS_1x1,10,3,900,909606,27s-30-60-30.txt,60,30,9,3977.0,9,3863.0
G02,LGAP,LS_1x2,10,3,900,6219808,27s-30-60-30.txt,60,30,9,3977.0,9,3746.0
G02,LGAP,LS_2x2,10,3,900,6921265,27s-30-60-30.txt,60,30,9,3977.0,9,3842.0
G03,LGAP,LS_1x0,10,3,900,3080763,27s-30-60-30.txt,60,30,8,3672.0,8,3672.0
G03,LGAP,LS_1x1,10,3,900,1861795,27s-30-60-30.txt,60,30,8,3672.0,8,3550.0
G03,LGAP,LS_1x2,10,3,900,3990435,27s-30-60-30.txt,60,30,8,3672.0,8,3590.0
G03,LGAP,LS_2x2,10,3,900,5148233,27s-30-60-30.txt,60,30,8,3672.0,8,3630.0
G01,LGAP,LS_1x0,10,3,900,2493612,27s-30-60-31.txt,60,30,8,3562.0,8,3562.0
G01,LGAP,LS_1x1,10,3,900,855200,27s-30-60-31.txt,60,30,8,3562.0,8,3504.0
G01,LGAP,LS_1x2,10,3,900,4138420,27s-30-60-31.txt,60,30,8,3562.0,8,3474.0
G01,LGAP,LS_2x2,10,3,900,5620653,27s-30-60-31.txt,60,30,8,3562.0,8,3538.0
G02,LGAP,LS_1x0,10,3,900,6001305,27s-30-60-31.txt,60,30,9,3894.0,9,3820.0
G02,LGAP,LS_1x1,10,3,900,1036341,27s-30-60-31.txt,60,30,9,3894.0,9,3894.0
G02,LGAP,LS_1x2,10,3,900,5998672,27s-30-60-31.txt,60,30,9,3894.0,9,3858.0
G02,LGAP,LS_2x2,10,3,900,4902102,27s-30-60-31.txt,60,30,9,3894.0,9,3794.0
G03,LGAP,LS_1x0,10,3,900,3319719,27s-30-60-31.txt,60,30,8,3574.0,8,3574.0
G03,LGAP,LS_1x1,10,3,900,1637740,27s-30-60-31.txt,60,30,8,3574.0,8,3574.0
G03,LGAP,LS_1x2,10,3,900,4844177,27s-30-60-31.txt,60,30,8,3574.0,8,3512.0
G03,LGAP,LS_2x2,10,3,900,5175443,27s-30-60-31.txt,60,30,8,3574.0,8,3496.0
G01,LGAP,LS_1x0,10,3,900,581203,27s-30-60-32.txt,60,30,7,3478.0,7,3478.0
G01,LGAP,LS_1x1,10,3,900,522251,27s-30-60-32.txt,60,30,7,3478.0,7,3478.0
G01,LGAP,LS_1x2,10,3,900,1133912,27s-30-60-32.txt,60,30,7,3478.0,7,3478.0
G01,LGAP,LS_2x2,10,3,900,1396968,27s-30-60-32.txt,60,30,7,3478.0,7,3454.0
G02,LGAP,LS_1x0,10,3,900,9470168,27s-30-60-32.txt,60,30,9,3903.0,9,3903.0
G02,LGAP,LS_1x1,10,3,900,1398482,27s-30-60-32.txt,60,30,9,3903.0,9,3819.0
G02,LGAP,LS_1x2,10,3,900,6770564,27s-30-60-32.txt,60,30,9,3903.0,9,3851.0
G02,LGAP,LS_2x2,10,3,900,5397708,27s-30-60-32.txt,60,30,9,3903.0,9,3767.0
G03,LGAP,LS_1x0,10,3,900,3007304,27s-30-60-32.txt,60,30,8,3673.0,8,3673.0
G03,LGAP,LS_1x1,10,3,900,1561255,27s-30-60-32.txt,60,30,8,3673.0,8,3653.0
G03,LGAP,LS_1x2,10,3,900,5712013,27s-30-60-32.txt,60,30,8,3673.0,8,3584.0
G03,LGAP,LS_2x2,10,3,900,7678985,27s-30-60-32.txt,60,30,8,3673.0,8,3456.0
G01,LGAP,LS_1x0,10,3,900,2369065,27s-30-60-33.txt,60,30,8,3749.0,8,3749.0
G01,LGAP,LS_1x1,10,3,900,770347,27s-30-60-33.txt,60,30,8,3749.0,8,3699.0
G01,LGAP,LS_1x2,10,3,900,4780360,27s-30-60-33.txt,60,30,8,3749.0,8,3671.0
G01,LGAP,LS_2x2,10,3,900,5624692,27s-30-60-33.txt,60,30,8,3749.0,8,3657.0
G02,LGAP,LS_1x0,10,3,900,7567869,27s-30-60-33.txt,60,30,9,4110.0,9,4110.0
G02,LGAP,LS_1x1,10,3,900,1219291,27s-30-60-33.txt,60,30,9,4110.0,9,4045.0
G02,LGAP,LS_1x2,10,3,900,4442040,27s-30-60-33.txt,60,30,9,4110.0,9,3906.0
G02,LGAP,LS_2x2,10,3,900,4045426,27s-30-60-33.txt,60,30,9,4110.0,9,4074.0
G03,LGAP,LS_1x0,10,3,900,3165707,27s-30-60-33.txt,60,30,8,3792.0,8,3792.0
G03,LGAP,LS_1x1,10,3,900,1499065,27s-30-60-33.txt,60,30,8,3792.0,8,3758.0
G03,LGAP,LS_1x2,10,3,900,3412542,27s-30-60-33.txt,60,30,8,3792.0,8,3644.0
G03,LGAP,LS_2x2,10,3,900,2932476,27s-30-60-33.txt,60,30,8,3792.0,8,3678.0
G01,LGAP,LS_1x0,10,3,900,2380557,27s-30-60-34.txt,60,30,8,3644.0,8,3644.0
G01,LGAP,LS_1x1,10,3,900,1048431,27s-30-60-34.txt,60,30,8,3644.0,8,3626.0
G01,LGAP,LS_1x2,10,3,900,2382211,27s-30-60-34.txt,60,30,8,3644.0,8,3546.0
G01,LGAP,LS_2x2,10,3,900,4441300,27s-30-60-34.txt,60,30,8,3644.0,8,3631.0
G02,LGAP,LS_1x0,10,3,900,6994913,27s-30-60-34.txt,60,30,9,3978.0,9,3978.0
G02,LGAP,LS_1x1,10,3,900,961493,27s-30-60-34.txt,60,30,9,3978.0,9,3870.0
G02,LGAP,LS_1x2,10,3,900,4715880,27s-30-60-34.txt,60,30,9,3978.0,9,3884.0
G02,LGAP,LS_2x2,10,3,900,4690662,27s-30-60-34.txt,60,30,9,3978.0,9,3836.0
G03,LGAP,LS_1x0,10,3,900,3198605,27s-30-60-34.txt,60,30,8,3640.0,8,3640.0
G03,LGAP,LS_1x1,10,3,900,1581344,27s-30-60-34.txt,60,30,8,3640.0,8,3606.0
G03,LGAP,LS_1x2,10,3,900,4930891,27s-30-60-34.txt,60,30,8,3640.0,8,3556.0
G03,LGAP,LS_2x2,10,3,900,6162301,27s-30-60-34.txt,60,30,8,3640.0,8,3554.0
G01,LGAP,LS_1x0,10,3,900,673599,27s-30-60-35.txt,60,30,8,3900.0,8,3900.0
G01,LGAP,LS_1x1,10,3,900,663174,27s-30-60-35.txt,60,30,8,3900.0,8,3844.0
G01,LGAP,LS_1x2,10,3,900,1578460,27s-30-60-35.txt,60,30,8,3900.0,8,3900.0
G01,LGAP,LS_2x2,10,3,900,2019285,27s-30-60-35.txt,60,30,8,3900.0,8,3882.0
G02,LGAP,LS_1x0,10,3,900,3022634,27s-30-60-35.txt,60,30,9,4188.0,9,4174.0
G02,LGAP,LS_1x1,10,3,900,1436077,27s-30-60-35.txt,60,30,9,4188.0,9,4188.0
G02,LGAP,LS_1x2,10,3,900,3930020,27s-30-60-35.txt,60,30,9,4188.0,9,4145.0
G02,LGAP,LS_2x2,10,3,900,5396708,27s-30-60-35.txt,60,30,9,4188.0,9,4028.0
G03,LGAP,LS_1x0,10,3,900,3346170,27s-30-60-35.txt,60,30,9,4071.0,9,4071.0
G03,LGAP,LS_1x1,10,3,900,2157894,27s-30-60-35.txt,60,30,9,4071.0,9,4033.0
G03,LGAP,LS_1x2,10,3,900,4074002,27s-30-60-35.txt,60,30,9,4071.0,9,4011.0
G03,LGAP,LS_2x2,10,3,900,4304101,27s-30-60-35.txt,60,30,9,4071.0,9,4016.0
G01,LGAP,LS_1x0,10,3,900,2378971,27s-30-60-36.txt,60,30,8,3584.0,8,3584.0
G01,LGAP,LS_1x1,10,3,900,748573,27s-30-60-36.txt,60,30,8,3584.0,8,3584.0
G01,LGAP,LS_1x2,10,3,900,3603808,27s-30-60-36.txt,60,30,8,3584.0,8,3572.0
G01,LGAP,LS_2x2,10,3,900,4869024,27s-30-60-36.txt,60,30,8,3584.0,8,3584.0
G02,LGAP,LS_1x0,10,3,900,3501429,27s-30-60-36.txt,60,30,8,3696.0,8,3696.0
G02,LGAP,LS_1x1,10,3,900,944543,27s-30-60-36.txt,60,30,8,3696.0,8,3696.0
G02,LGAP,LS_1x2,10,3,900,3740904,27s-30-60-36.txt,60,30,8,3696.0,8,3554.0
G02,LGAP,LS_2x2,10,3,900,2861334,27s-30-60-36.txt,60,30,8,3696.0,8,3638.0
G03,LGAP,LS_1x0,10,3,900,3302831,27s-30-60-36.txt,60,30,8,3800.0,8,3800.0
G03,LGAP,LS_1x1,10,3,900,1668889,27s-30-60-36.txt,60,30,8,3800.0,8,3754.0
G03,LGAP,LS_1x2,10,3,900,4048509,27s-30-60-36.txt,60,30,8,3800.0,8,3774.0
G03,LGAP,LS_2x2,10,3,900,5852251,27s-30-60-36.txt,60,30,8,3800.0,8,3546.0
G01,LGAP,LS_1x0,10,3,900,742986,27s-30-60-37.txt,60,30,8,3810.0,8,3810.0
G01,LGAP,LS_1x1,10,3,900,829841,27s-30-60-37.txt,60,30,8,3810.0,8,3810.0
G01,LGAP,LS_1x2,10,3,900,1851544,27s-30-60-37.txt,60,30,8,3810.0,8,3676.0
G01,LGAP,LS_2x2,10,3,900,1714829,27s-30-60-37.txt,60,30,8,3810.0,8,3724.0
G02,LGAP,LS_1x0,10,3,900,47239325,27s-30-60-37.txt,60,30,10,4216.0,10,4182.0
G02,LGAP,LS_1x1,10,3,900,1327207,27s-30-60-37.txt,60,30,10,4216.0,10,4012.0
G02,LGAP,LS_1x2,10,3,900,6068090,27s-30-60-37.txt,60,30,10,4216.0,10,4013.0
G02,LGAP,LS_2x2,10,3,900,8278301,27s-30-60-37.txt,60,30,10,4216.0,10,4067.0
G03,LGAP,LS_1x0,10,3,900,1547977,27s-30-60-37.txt,60,30,8,3674.0,8,3674.0
G03,LGAP,LS_1x1,10,3,900,1793889,27s-30-60-37.txt,60,30,8,3674.0,8,3610.0
G03,LGAP,LS_1x2,10,3,900,2915229,27s-30-60-37.txt,60,30,8,3674.0,8,3640.0
G03,LGAP,LS_2x2,10,3,900,4390058,27s-30-60-37.txt,60,30,8,3674.0,8,3530.0
G01,LGAP,LS_1x0,10,3,900,2382282,27s-30-60-38.txt,60,30,8,3724.0,8,3724.0
G01,LGAP,LS_1x1,10,3,900,787308,27s-30-60-38.txt,60,30,8,3724.0,8,3724.0
G01,LGAP,LS_1x2,10,3,900,3731116,27s-30-60-38.txt,60,30,8,3724.0,8,3724.0
G01,LGAP,LS_2x2,10,3,900,3805917,27s-30-60-38.txt,60,30,8,3724.0,8,3724.0
G02,LGAP,LS_1x0,10,3,900,6617538,27s-30-60-38.txt,60,30,9,4088.0,9,4088.0
G02,LGAP,LS_1x1,10,3,900,1077790,27s-30-60-38.txt,60,30,9,4088.0,9,4050.0
G02,LGAP,LS_1x2,10,3,900,5262044,27s-30-60-38.txt,60,30,9,4088.0,9,3934.0
G02,LGAP,LS_2x2,10,3,900,7788271,27s-30-60-38.txt,60,30,9,4088.0,9,4022.0
G03,LGAP,LS_1x0,10,3,900,3437211,27s-30-60-38.txt,60,30,8,3800.0,8,3800.0
G03,LGAP,LS_1x1,10,3,900,1902326,27s-30-60-38.txt,60,30,8,3800.0,8,3800.0
G03,LGAP,LS_1x2,10,3,900,3619579,27s-30-60-38.txt,60,30,8,3800.0,8,3640.0
G03,LGAP,LS_2x2,10,3,900,6719330,27s-30-60-38.txt,60,30,8,3800.0,8,3714.0
G01,LGAP,LS_1x0,10,3,900,1593633,27s-30-60-39.txt,60,30,8,3779.0,8,3779.0
G01,LGAP,LS_1x1,10,3,900,973029,27s-30-60-39.txt,60,30,8,3779.0,8,3779.0
G01,LGAP,LS_1x2,10,3,900,2687529,27s-30-60-39.txt,60,30,8,3779.0,8,3779.0
G01,LGAP,LS_2x2,10,3,900,3577804,27s-30-60-39.txt,60,30,8,3779.0,8,3675.0
G02,LGAP,LS_1x0,10,3,900,5827704,27s-30-60-39.txt,60,30,9,3968.0,9,3968.0
G02,LGAP,LS_1x1,10,3,900,1126738,27s-30-60-39.txt,60,30,9,3968.0,9,3924.0
G02,LGAP,LS_1x2,10,3,900,3725348,27s-30-60-39.txt,60,30,9,3968.0,9,3904.0
G02,LGAP,LS_2x2,10,3,900,7761196,27s-30-60-39.txt,60,30,9,3968.0,9,3878.0
G03,LGAP,LS_1x0,10,3,900,1482161,27s-30-60-39.txt,60,30,8,3840.0,8,3840.0
G03,LGAP,LS_1x1,10,3,900,1953659,27s-30-60-39.txt,60,30,8,3840.0,8,3721.0
G03,LGAP,LS_1x2,10,3,900,3038056,27s-30-60-39.txt,60,30,8,3840.0,8,3766.0
G03,LGAP,LS_2x2,10,3,900,6602697,27s-30-60-39.txt,60,30,8,3840.0,8,3674.0
G01,LGAP,LS_1x0,10,3,900,1599851,28s-30-75-0.txt,75,30,6,3150.0,6,3150.0
G01,LGAP,LS_1x1,10,3,900,1140128,28s-30-75-0.txt,75,30,6,3150.0,6,3150.0
G01,LGAP,LS_1x2,10,3,900,2078576,28s-30-75-0.txt,75,30,6,3150.0,6,3018.0
G01,LGAP,LS_2x2,10,3,900,2899194,28s-30-75-0.txt,75,30,6,3150.0,6,3084.0
G02,LGAP,LS_1x0,10,3,900,6178345,28s-30-75-0.txt,75,30,7,3394.0,7,3394.0
G02,LGAP,LS_1x1,10,3,900,885220,28s-30-75-0.txt,75,30,7,3394.0,7,3394.0
G02,LGAP,LS_1x2,10,3,900,4035119,28s-30-75-0.txt,75,30,7,3394.0,7,3238.0
G02,LGAP,LS_2x2,10,3,900,2827575,28s-30-75-0.txt,75,30,7,3394.0,7,3320.0
G03,LGAP,LS_1x0,10,3,900,1681325,28s-30-75-0.txt,75,30,6,3142.0,6,3142.0
G03,LGAP,LS_1x1,10,3,900,2098264,28s-30-75-0.txt,75,30,6,3142.0,6,3112.0
G03,LGAP,LS_1x2,10,3,900,2547415,28s-30-75-0.txt,75,30,6,3142.0,6,2948.0
G03,LGAP,LS_2x2,10,3,900,4899596,28s-30-75-0.txt,75,30,6,3142.0,6,2950.0
G01,LGAP,LS_1x0,10,3,900,2386801,28s-30-75-1.txt,75,30,6,2988.0,6,2988.0
G01,LGAP,LS_1x1,10,3,900,634174,28s-30-75-1.txt,75,30,6,2988.0,6,2988.0
G01,LGAP,LS_1x2,10,3,900,2362496,28s-30-75-1.txt,75,30,6,2988.0,6,2904.0
G01,LGAP,LS_2x2,10,3,900,4883201,28s-30-75-1.txt,75,30,6,2988.0,6,2964.0
G02,LGAP,LS_1x0,10,3,900,5084464,28s-30-75-1.txt,75,30,6,3020.0,6,3020.0
G02,LGAP,LS_1x1,10,3,900,1330730,28s-30-75-1.txt,75,30,6,3020.0,6,3010.0
G02,LGAP,LS_1x2,10,3,900,4492551,28s-30-75-1.txt,75,30,6,3020.0,6,2891.0
G02,LGAP,LS_2x2,10,3,900,2989590,28s-30-75-1.txt,75,30,6,3020.0,6,2976.0
G03,LGAP,LS_1x0,10,3,900,3102023,28s-30-75-1.txt,75,30,6,2988.0,6,2988.0
G03,LGAP,LS_1x1,10,3,900,1674476,28s-30-75-1.txt,75,30,6,2988.0,6,2964.0
G03,LGAP,LS_1x2,10,3,900,6080690,28s-30-75-1.txt,75,30,6,2988.0,6,2872.0
G03,LGAP,LS_2x2,10,3,900,7203254,28s-30-75-1.txt,75,30,6,2988.0,6,2866.0
G01,LGAP,LS_1x0,10,3,900,2646263,28s-30-75-2.txt,75,30,7,3501.0,7,3501.0
G01,LGAP,LS_1x1,10,3,900,1383236,28s-30-75-2.txt,75,30,7,3501.0,7,3493.0
G01,LGAP,LS_1x2,10,3,900,4544932,28s-30-75-2.txt,75,30,7,3501.0,7,3501.0
G01,LGAP,LS_2x2,10,3,900,6712277,28s-30-75-2.txt,75,30,7,3501.0,7,3467.0
G02,LGAP,LS_1x0,10,3,900,3076206,28s-30-75-2.txt,75,30,7,3480.0,7,3480.0
G02,LGAP,LS_1x1,10,3,900,1224800,28s-30-75-2.txt,75,30,7,3480.0,7,3464.0
G02,LGAP,LS_1x2,10,3,900,4315576,28s-30-75-2.txt,75,30,7,3480.0,7,3428.0
G02,LGAP,LS_2x2,10,3,900,4378865,28s-30-75-2.txt,75,30,7,3480.0,7,3402.0
G03,LGAP,LS_1x0,10,3,900,3700356,28s-30-75-2.txt,75,30,7,3450.0,7,3450.0
G03,LGAP,LS_1x1,10,3,900,2023557,28s-30-75-2.txt,75,30,7,3450.0,7,3450.0
G03,LGAP,LS_1x2,10,3,900,5636929,28s-30-75-2.txt,75,30,7,3450.0,7,3450.0
G03,LGAP,LS_2x2,10,3,900,9142530,28s-30-75-2.txt,75,30,7,3450.0,7,3406.0
G01,LGAP,LS_1x0,10,3,900,499275,28s-30-75-3.txt,75,30,5,2700.0,5,2700.0
G01,LGAP,LS_1x1,10,3,900,407272,28s-30-75-3.txt,75,30,5,2700.0,5,2700.0
G01,LGAP,LS_1x2,10,3,900,819829,28s-30-75-3.txt,75,30,5,2700.0,5,2660.0
G01,LGAP,LS_2x2,10,3,900,650546,28s-30-75-3.txt,75,30,5,2700.0,5,2700.0
G02,LGAP,LS_1x0,10,3,900,6283910,28s-30-75-3.txt,75,30,6,2970.0,6,2962.0
G02,LGAP,LS_1x1,10,3,900,1850384,28s-30-75-3.txt,75,30,6,2970.0,6,2912.0
G02,LGAP,LS_1x2,10,3,900,4793710,28s-30-75-3.txt,75,30,6,2970.0,6,2806.0
G02,LGAP,LS_2x2,10,3,900,6349200,28s-30-75-3.txt,75,30,6,2970.0,6,2874.0
G03,LGAP,LS_1x0,10,3,900,3085863,28s-30-75-3.txt,75,30,6,2800.0,6,2800.0
G03,LGAP,LS_1x1,10,3,900,1591928,28s-30-75-3.txt,75,30,6,2800.0,6,2800.0
G03,LGAP,LS_1x2,10,3,900,3311820,28s-30-75-3.txt,75,30,6,2800.0,6,2734.0
G03,LGAP,LS_2x2,10,3,900,2194222,28s-30-75-3.txt,75,30,6,2800.0,6,2716.0
G01,LGAP,LS_1x0,10,3,900,2238643,28s-30-75-4.txt,75,30,6,2952.0,6,2952.0
G01,LGAP,LS_1x1,10,3,900,971788,28s-30-75-4.txt,75,30,6,2952.0,6,2922.0
G01,LGAP,LS_1x2,10,3,900,3414340,28s-30-75-4.txt,75,30,6,2952.0,6,2904.0
G01,LGAP,LS_2x2,10,3,900,3537060,28s-30-75-4.txt,75,30,6,2952.0,6,2952.0
G02,LGAP,LS_1x0,10,3,900,5496826,28s-30-75-4.txt,75,30,7,3180.0,7,3180.0
G02,LGAP,LS_1x1,10,3,900,1014313,28s-30-75-4.txt,75,30,7,3180.0,7,3180.0
G02,LGAP,LS_1x2,10,3,900,6180799,28s-30-75-4.txt,75,30,7,3180.0,7,3034.0
G02,LGAP,LS_2x2,10,3,900,3658152,28s-30-75-4.txt,75,30,7,3180.0,7,3094.0
G03,LGAP,LS_1x0,10,3,900,2822543,28s-30-75-4.txt,75,30,6,3036.0,6,3036.0
G03,LGAP,LS_1x1,10,3,900,1847447,28s-30-75-4.txt,75,30,6,3036.0,6,2976.0
G03,LGAP,LS_1x2,10,3,900,3872920,28s-30-75-4.txt,75,30,6,3036.0,6,2822.0
G03,LGAP,LS_2x2,10,3,900,5235842,28s-30-75-4.txt,75,30,6,3036.0,6,2892.0
G01,LGAP,LS_1x0,10,3,900,2596692,28s-30-75-5.txt,75,30,7,3388.0,7,3388.0
G01,LGAP,LS_1x1,10,3,900,824976,28s-30-75-5.txt,75,30,7,3388.0,7,3388.0
G01,LGAP,LS_1x2,10,3,900,3011756,28s-30-75-5.txt,75,30,7,3388.0,7,3356.0
G01,LGAP,LS_2x2,10,3,900,3591964,28s-30-75-5.txt,75,30,7,3388.0,7,3302.0
G02,LGAP,LS_1x0,10,3,900,4113889,28s-30-75-5.txt,75,30,7,3514.0,7,3514.0
G02,LGAP,LS_1x1,10,3,900,1199432,28s-30-75-5.txt,75,30,7,3514.0,7,3352.0
G02,LGAP,LS_1x2,10,3,900,4390985,28s-30-75-5.txt,75,30,7,3514.0,7,3470.0
G02,LGAP,LS_2x2,10,3,900,7620858,28s-30-75-5.txt,75,30,7,3514.0,7,3356.0
G03,LGAP,LS_1x0,10,3,900,3563292,28s-30-75-5.txt,75,30,7,3386.0,7,3386.0
G03,LGAP,LS_1x1,10,3,900,2074900,28s-30-75-5.txt,75,30,7,3386.0,7,3364.0
G03,LGAP,LS_1x2,10,3,900,4131550,28s-30-75-5.txt,75,30,7,3386.0,7,3334.0
G03,LGAP,LS_2x2,10,3,900,8026049,28s-30-75-5.txt,75,30,7,3386.0,7,3336.0
G01,LGAP,LS_1x0,10,3,900,1679693,28s-30-75-6.txt,75,30,6,3152.0,6,3152.0
G01,LGAP,LS_1x1,10,3,900,1008717,28s-30-75-6.txt,75,30,6,3152.0,6,3106.0
G01,LGAP,LS_1x2,10,3,900,1960448,28s-30-75-6.txt,75,30,6,3152.0,6,3052.0
G01,LGAP,LS_2x2,10,3,900,3697428,28s-30-75-6.txt,75,30,6,3152.0,6,3060.0
G02,LGAP,LS_1x0,10,3,900,5229668,28s-30-75-6.txt,75,30,7,3322.0,7,3322.0
G02,LGAP,LS_1x1,10,3,900,1222821,28s-30-75-6.txt,75,30,7,3322.0,7,3322.0
G02,LGAP,LS_1x2,10,3,900,5160814,28s-30-75-6.txt,75,30,7,3322.0,7,3202.0
G02,LGAP,LS_2x2,10,3,900,3062679,28s-30-75-6.txt,75,30,7,3322.0,7,3232.0
G03,LGAP,LS_1x0,10,3,900,1677882,28s-30-75-6.txt,75,30,6,3110.0,6,3110.0
G03,LGAP,LS_1x1,10,3,900,1882972,28s-30-75-6.txt,75,30,6,3110.0,6,3092.0
G03,LGAP,LS_1x2,10,3,900,2903323,28s-30-75-6.txt,75,30,6,3110.0,6,3060.0
G03,LGAP,LS_2x2,10,3,900,4078237,28s-30-75-6.txt,75,30,6,3110.0,6,3008.0
G01,LGAP,LS_1x0,10,3,900,2609985,28s-30-75-7.txt,75,30,7,3414.0,7,3414.0
G01,LGAP,LS_1x1,10,3,900,986370,28s-30-75-7.txt,75,30,7,3414.0,7,3414.0
G01,LGAP,LS_1x2,10,3,900,3311082,28s-30-75-7.txt,75,30,7,3414.0,7,3414.0
G01,LGAP,LS_2x2,10,3,900,943224,28s-30-75-7.txt,75,30,7,3414.0,7,3384.0
G02,LGAP,LS_1x0,10,3,900,4728932,28s-30-75-7.txt,75,30,7,3529.0,7,3502.0
G02,LGAP,LS_1x1,10,3,900,1481154,28s-30-75-7.txt,75,30,7,3529.0,7,3529.0
G02,LGAP,LS_1x2,10,3,900,5041120,28s-30-75-7.txt,75,30,7,3529.0,7,3282.0
G02,LGAP,LS_2x2,10,3,900,8397103,28s-30-75-7.txt,75,30,7,3529.0,7,3403.0
G03,LGAP,LS_1x0,10,3,900,3412316,28s-30-75-7.txt,75,30,7,3356.0,7,3356.0
G03,LGAP,LS_1x1,10,3,900,2430205,28s-30-75-7.txt,75,30,7,3356.0,7,3326.0
G03,LGAP,LS_1x2,10,3,900,4641040,28s-30-75-7.txt,75,30,7,3356.0,7,3356.0
G03,LGAP,LS_2x2,10,3,900,6928579,28s-30-75-7.txt,75,30,7,3356.0,7,3356.0
G01,LGAP,LS_1x0,10,3,900,2571924,28s-30-75-8.txt,75,30,7,3170.0,7,3170.0
G01,LGAP,LS_1x1,10,3,900,777192,28s-30-75-8.txt,75,30,7,3170.0,7,3170.0
G01,LGAP,LS_1x2,10,3,900,4279014,28s-30-75-8.txt,75,30,7,3170.0,7,3170.0
G01,LGAP,LS_2x2,10,3,900,658919,28s-30-75-8.txt,75,30,7,3170.0,7,3170.0
G02,LGAP,LS_1x0,10,3,900,5725226,28s-30-75-8.txt,75,30,7,3390.0,7,3390.0
G02,LGAP,LS_1x1,10,3,900,1817199,28s-30-75-8.txt,75,30,7,3390.0,7,3306.0
G02,LGAP,LS_1x2,10,3,900,4958492,28s-30-75-8.txt,75,30,7,3390.0,7,3328.0
G02,LGAP,LS_2x2,10,3,900,7411427,28s-30-75-8.txt,75,30,7,3390.0,7,3303.0
G03,LGAP,LS_1x0,10,3,900,3438007,28s-30-75-8.txt,75,30,7,3320.0,7,3320.0
G03,LGAP,LS_1x1,10,3,900,1758454,28s-30-75-8.txt,75,30,7,3320.0,7,3280.0
G03,LGAP,LS_1x2,10,3,900,4667544,28s-30-75-8.txt,75,30,7,3320.0,7,3266.0
G03,LGAP,LS_2x2,10,3,900,3566535,28s-30-75-8.txt,75,30,7,3320.0,7,3197.0
G01,LGAP,LS_1x0,10,3,900,1712213,28s-30-75-9.txt,75,30,6,3058.0,6,3058.0
G01,LGAP,LS_1x1,10,3,900,886077,28s-30-75-9.txt,75,30,6,3058.0,6,3058.0
G01,LGAP,LS_1x2,10,3,900,1937570,28s-30-75-9.txt,75,30,6,3058.0,6,3026.0
G01,LGAP,LS_2x2,10,3,900,3492790,28s-30-75-9.txt,75,30,6,3058.0,6,2971.0
