obp_algorithm,prp_algorithm,num_aisles,num_cross_aisles,num_storage_locations,time,code_instance,capacity_device,num_orders,num_batches,distance
G01,SSHAPE,10,3,900,756840,39s-60-60-1.txt,60,60,16,7514
G02,SSHAPE,10,3,900,697995,39s-60-60-1.txt,60,60,18,8058
G03,SSHAPE,10,3,900,4355000,39s-60-60-1.txt,60,60,16,7518
FCFS,SSHAPE,10,3,900,501937,39s-60-60-2.txt,60,60,16,6812
RANDOM,SSHAPE,10,3,900,474222,39s-60-60-2.txt,60,60,15,6644
SOP,SSHAPE,10,3,900,654079,39s-60-60-2.txt,60,60,60,16146
G01,SSHAPE,10,3,900,721838,39s-60-60-2.txt,60,60,15,6636
G02,SSHAPE,10,3,900,678490,39s-60-60-2.txt,60,60,17,7282
G03,SSHAPE,10,3,900,4184296,39s-60-60-2.txt,60,60,15,6356
FCFS,SSHAPE,10,3,900,498679,39s-60-60-3.txt,60,60,17,7450
RANDOM,SSHAPE,10,3,900,476680,39s-60-60-3.txt,60,60,15,6858
SOP,SSHAPE,10,3,900,672139,39s-60-60-3.txt,60,60,60,16982
G01,SSHAPE,10,3,900,730972,39s-60-60-3.txt,60,60,15,6722
G02,SSHAPE,10,3,900,658193,39s-60-60-3.txt,60,60,17,7652
G03,SSHAPE,10,3,900,4187269,39s-60-60-3.txt,60,60,15,6798
FCFS,SSHAPE,10,3,900,521688,39s-60-60-4.txt,60,60,18,7992
RANDOM,SSHAPE,10,3,900,498198,39s-60-60-4.txt,60,60,16,7194
SOP,SSHAPE,10,3,900,663925,39s-60-60-4.txt,60,60,60,17496
G01,SSHAPE,10,3,900,771855,39s-60-60-4.txt,60,60,16,7136
G02,SSHAPE,10,3,900,686890,39s-60-60-4.txt,60,60,18,8002
G03,SSHAPE,10,3,900,4412205,39s-60-60-4.txt,60,60,16,7342
FCFS,SSHAPE,10,3,900,493415,39s-60-60-5.txt,60,60,16,6902
RANDOM,SSHAPE,10,3,900,469392,39s-60-60-5.txt,60,60,15,6350
SOP,SSHAPE,10,3,900,637955,39s-60-60-5.txt,60,60,60,15896
G01,SSHAPE,10,3,900,714827,39s-60-60-5.txt,60,60,14,6086
G02,SSHAPE,10,3,900,636608,39s-60-60-5.txt,60,60,17,7216
G03,SSHAPE,10,3,900,4032144,39s-60-60-5.txt,60,60,15,6536
FCFS,SSHAPE,10,3,900,466897,39s-60-60-6.txt,60,60,16,6896
RANDOM,SSHAPE,10,3,900,439037,39s-60-60-6.txt,60,60,14,6422
SOP,SSHAPE,10,3,900,629371,39s-60-60-6.txt,60,60,60,16358
G01,SSHAPE,10,3,900,687678,39s-60-60-6.txt,60,60,14,6344
G02,SSHAPE,10,3,900,612888,39s-60-60-6.txt,60,60,16,7154
G03,SSHAPE,10,3,900,3890146,39s-60-60-6.txt,60,60,14,6280
FCFS,SSHAPE,10,3,900,469840,39s-60-60-7.txt,60,60,16,7068
RANDOM,SSHAPE,10,3,900,437072,39s-60-60-7.txt,60,60,14,6456
SOP,SSHAPE,10,3,900,622593,39s-60-60-7.txt,60,60,60,15960
G01,SSHAPE,10,3,900,678276,39s-60-60-7.txt,60,60,14,6298
G02,SSHAPE,10,3,900,609640,39s-60-60-7.txt,60,60,16,7190
G03,SSHAPE,10,3,900,3684453,39s-60-60-7.txt,60,60,14,6374
FCFS,SSHAPE,10,3,900,518940,39s-60-60-8.txt,60,60,17,7566
RANDOM,SSHAPE,10,3,900,486808,39s-60-60-8.txt,60,60,16,7400
SOP,SSHAPE,10,3,900,662157,39s-60-60-8.txt,60,60,60,16576
G01,SSHAPE,10,3,900,770637,39s-60-60-8.txt,60,60,16,6886
G02,SSHAPE,10,3,900,683016,39s-60-60-8.txt,60,60,18,7746
G03,SSHAPE,10,3,900,4338153,39s-60-60-8.txt,60,60,16,7102
FCFS,SSHAPE,10,3,900,468307,39s-60-60-9.txt,60,60,16,6852
RANDOM,SSHAPE,10,3,900,447901,39s-60-60-9.txt,60,60,14,6286
SOP,SSHAPE,10,3,900,621911,39s-60-60-9.txt,60,60,60,15928
G01,SSHAPE,10,3,900,688310,39s-60-60-9.txt,60,60,14,6054
G02,SSHAPE,10,3,900,630159,39s-60-60-9.txt,60,60,16,6728
G03,SSHAPE,10,3,900,3913351,39s-60-60-9.txt,60,60,14,6044
FCFS,SSHAPE,10,3,900,474625,39s-60-60-10.txt,60,60,17,7778
RANDOM,SSHAPE,10,3,900,458418,39s-60-60-10.txt,60,60,15,6910
SOP,SSHAPE,10,3,900,634216,39s-60-60-10.txt,60,60,60,16748
G01,SSHAPE,10,3,900,704004,39s-60-60-10.txt,60,60,14,6754
G02,SSHAPE,10,3,900,626448,39s-60-60-10.txt,60,60,16,7350
G03,SSHAPE,10,3,900,3981734,39s-60-60-10.txt,60,60,15,6758
FCFS,SSHAPE,10,3,900,513124,39s-60-60-11.txt,60,60,17,7420
RANDOM,SSHAPE,10,3,900,482379,39s-60-60-11.txt,60,60,15,6634
SOP,SSHAPE,10,3,900,651494,39s-60-60-11.txt,60,60,60,16716
G01,SSHAPE,10,3,900,729429,39s-60-60-11.txt,60,60,15,6530
G02,SSHAPE,10,3,900,663012,39s-60-60-11.txt,60,60,18,7632
G03,SSHAPE,10,3,900,4210784,39s-60-60-11.txt,60,60,15,6526
FCFS,SSHAPE,10,3,900,520899,39s-60-60-12.txt,60,60,18,8098
RANDOM,SSHAPE,10,3,900,504440,39s-60-60-12.txt,60,60,16,7358
SOP,SSHAPE,10,3,900,701932,39s-60-60-12.txt,60,60,60,17254
G01,SSHAPE,10,3,900,759052,39s-60-60-12.txt,60,60,16,7368
G02,SSHAPE,10,3,900,703566,39s-60-60-12.txt,60,60,18,8036
G03,SSHAPE,10,3,900,4483854,39s-60-60-12.txt,60,60,16,7266
FCFS,SSHAPE,10,3,900,510074,39s-60-60-13.txt,60,60,17,7410
RANDOM,SSHAPE,10,3,900,492682,39s-60-60-13.txt,60,60,16,7192
SOP,SSHAPE,10,3,900,672741,39s-60-60-13.txt,60,60,60,16944
G01,SSHAPE,10,3,900,736958,39s-60-60-13.txt,60,60,15,6776
G02,SSHAPE,10,3,900,686812,39s-60-60-13.txt,60,60,18,7548
G03,SSHAPE,10,3,900,4355556,39s-60-60-13.txt,60,60,15,6606
FCFS,SSHAPE,10,3,900,513609,39s-60-60-14.txt,60,60,17,7462
RANDOM,SSHAPE,10,3,900,500538,39s-60-60-14.txt,60,60,16,7048
SOP,SSHAPE,10,3,900,661845,39s-60-60-14.txt,60,60,60,16600
G01,SSHAPE,10,3,900,764304,39s-60-60-14.txt,60,60,15,6862
G02,SSHAPE,10,3,900,701985,39s-60-60-14.txt,60,60,18,7814
G03,SSHAPE,10,3,900,4391678,39s-60-60-14.txt,60,60,16,7052
FCFS,SSHAPE,10,3,900,471859,39s-60-60-15.txt,60,60,15,6766
RANDOM,SSHAPE,10,3,900,442740,39s-60-60-15.txt,60,60,14,6480
SOP,SSHAPE,10,3,900,632151,39s-60-60-15.txt,60,60,60,16094
G01,SSHAPE,10,3,900,711783,39s-60-60-15.txt,60,60,14,6264
G02,SSHAPE,10,3,900,629181,39s-60-60-15.txt,60,60,16,7206
G03,SSHAPE,10,3,900,3871453,39s-60-60-15.txt,60,60,14,6356
FCFS,SSHAPE,10,3,900,479064,39s-60-60-16.txt,60,60,17,7494
RANDOM,SSHAPE,10,3,900,444667,39s-60-60-16.txt,60,60,14,6394
SOP,SSHAPE,10,3,900,638467,39s-60-60-16.txt,60,60,60,16212
G01,SSHAPE,10,3,900,694512,39s-60-60-16.txt,60,60,14,6434
G02,SSHAPE,10,3,900,624795,39s-60-60-16.txt,60,60,16,7098
G03,SSHAPE,10,3,900,3930476,39s-60-60-16.txt,60,60,14,6332
FCFS,SSHAPE,10,3,900,505393,39s-60-60-17.txt,60,60,17,7564
RANDOM,SSHAPE,10,3,900,486255,39s-60-60-17.txt,60,60,15,6836
SOP,SSHAPE,10,3,900,651382,39s-60-60-17.txt,60,60,60,16720
G01,SSHAPE,10,3,900,727252,39s-60-60-17.txt,60,60,15,6690
G02,SSHAPE,10,3,900,664364,39s-60-60-17.txt,60,60,17,7648
G03,SSHAPE,10,3,900,4212964,39s-60-60-17.txt,60,60,15,6832
FCFS,SSHAPE,10,3,900,530326,39s-60-60-18.txt,60,60,19,7866
RANDOM,SSHAPE,10,3,900,505100,39s-60-60-18.txt,60,60,16,7028
SOP,SSHAPE,10,3,900,698196,39s-60-60-18.txt,60,60,60,16758
G01,SSHAPE,10,3,900,763080,39s-60-60-18.txt,60,60,16,6834
G02,SSHAPE,10,3,900,704169,39s-60-60-18.txt,60,60,19,7806
G03,SSHAPE,10,3,900,4464725,39s-60-60-18.txt,60,60,16,7076
FCFS,SSHAPE,10,3,900,502729,39s-60-60-19.txt,60,60,17,7470
RANDOM,SSHAPE,10,3,900,473989,39s-60-60-19.txt,60,60,15,6774
SOP,SSHAPE,10,3,900,668821,39s-60-60-19.txt,60,60,60,16792
G01,SSHAPE,10,3,900,738525,39s-60-60-19.txt,60,60,15,6716
G02,SSHAPE,10,3,900,664357,39s-60-60-19.txt,60,60,17,7382
G03,SSHAPE,10,3,900,4190402,39s-60-60-19.txt,60,60,15,6746
FCFS,SSHAPE,10,3,900,480560,39s-60-60-20.txt,60,60,16,6760
RANDOM,SSHAPE,10,3,900,456494,39s-60-60-20.txt,60,60,15,6524
SOP,SSHAPE,10,3,900,631703,39s-60-60-20.txt,60,60,60,16078
G01,SSHAPE,10,3,900,719802,39s-60-60-20.txt,60,60,14,6150
G02,SSHAPE,10,3,900,619564,39s-60-60-20.txt,60,60,16,6966
G03,SSHAPE,10,3,900,4053711,39s-60-60-20.txt,60,60,15,6434
FCFS,SSHAPE,10,3,900,530763,39s-60-60-21.txt,60,60,18,7946
RANDOM,SSHAPE,10,3,900,514637,39s-60-60-21.txt,60,60,17,7596
SOP,SSHAPE,10,3,900,675920,39s-60-60-21.txt,60,60,60,16956
G01,SSHAPE,10,3,900,768264,39s-60-60-21.txt,60,60,16,7118
G02,SSHAPE,10,3,900,727376,39s-60-60-21.txt,60,60,19,8064
G03,SSHAPE,10,3,900,4487191,39s-60-60-21.txt,60,60,16,7132
FCFS,SSHAPE,10,3,900,496968,39s-60-60-22.txt,60,60,17,7474
RANDOM,SSHAPE,10,3,900,473502,39s-60-60-22.txt,60,60,15,6864
SOP,SSHAPE,10,3,900,643520,39s-60-60-22.txt,60,60,60,16342
G01,SSHAPE,10,3,900,727819,39s-60-60-22.txt,60,60,15,6810
G02,SSHAPE,10,3,900,665324,39s-60-60-22.txt,60,60,17,7602
G03,SSHAPE,10,3,900,4151824,39s-60-60-22.txt,60,60,15,6788
FCFS,SSHAPE,10,3,900,538773,39s-60-60-23.txt,60,60,18,7816
RANDOM,SSHAPE,10,3,900,495113,39s-60-60-23.txt,60,60,16,7076
SOP,SSHAPE,10,3,900,670266,39s-60-60-23.txt,60,60,60,16948
G01,SSHAPE,10,3,900,762259,39s-60-60-23.txt,60,60,16,7064
G02,SSHAPE,10,3,900,703125,39s-60-60-23.txt,60,60,19,8060
G03,SSHAPE,10,3,900,4449821,39s-60-60-23.txt,60,60,16,7050
FCFS,SSHAPE,10,3,900,460618,39s-60-60-24.txt,60,60,15,6270
RANDOM,SSHAPE,10,3,900,436999,39s-60-60-24.txt,60,60,14,6044
SOP,SSHAPE,10,3,900,608338,39s-60-60-24.txt,60,60,60,15560
G01,SSHAPE,10,3,900,666005,39s-60-60-24.txt,60,60,14,5912
G02,SSHAPE,10,3,900,609962,39s-60-60-24.txt,60,60,15,6512
G03,SSHAPE,10,3,900,3723293,39s-60-60-24.txt,60,60,14,5888
FCFS,SSHAPE,10,3,900,498933,39s-60-60-25.txt,60,60,17,7486
RANDOM,SSHAPE,10,3,900,477727,39s-60-60-25.txt,60,60,15,6676
SOP,SSHAPE,10,3,900,655023,39s-60-60-25.txt,60,60,60,17130
G01,SSHAPE,10,3,900,729309,39s-60-60-25.txt,60,60,15,6774
G02,SSHAPE,10,3,900,654887,39s-60-60-25.txt,60,60,17,7306
G03,SSHAPE,10,3,900,4163303,39s-60-60-25.txt,60,60,15,6818
FCFS,SSHAPE,10,3,900,498486,39s-60-60-26.txt,60,60,17,7170
RANDOM,SSHAPE,10,3,900,467524,39s-60-60-26.txt,60,60,15,6354
SOP,SSHAPE,10,3,900,644597,39s-60-60-26.txt,60,60,60,16166
G01,SSHAPE,10,3,900,716552,39s-60-60-26.txt,60,60,15,6418
G02,SSHAPE,10,3,900,669235,39s-60-60-26.txt,60,60,17,6974
G03,SSHAPE,10,3,900,4083412,39s-60-60-26.txt,60,60,15,6492
FCFS,SSHAPE,10,3,900,503977,39s-60-60-27.txt,60,60,17,7444
RANDOM,SSHAPE,10,3,900,476917,39s-60-60-27.txt,60,60,15,6658
SOP,SSHAPE,10,3,900,670444,39s-60-60-27.txt,60,60,60,16768
G01,SSHAPE,10,3,900,734024,39s-60-60-27.txt,60,60,15,6600
G02,SSHAPE,10,3,900,675759,39s-60-60-27.txt,60,60,18,7634
G03,SSHAPE,10,3,900,4314290,39s-60-60-27.txt,60,60,15,6650
FCFS,SSHAPE,10,3,900,587469,39s-60-60-28.txt,60,60,20,8452
RANDOM,SSHAPE,10,3,900,560682,39s-60-60-28.txt,60,60,19,8120
SOP,SSHAPE,10,3,900,720520,39s-60-60-28.txt,60,60,60,18076
G01,SSHAPE,10,3,900,819796,39s-60-60-28.txt,60,60,18,7974
G02,SSHAPE,10,3,900,803991,39s-60-60-28.txt,60,60,21,8798
G03,SSHAPE,10,3,900,5208802,39s-60-60-28.txt,60,60,18,8084
FCFS,SSHAPE,10,3,900,517617,39s-60-60-29.txt,60,60,18,8164
RANDOM,SSHAPE,10,3,900,501902,39s-60-60-29.txt,60,60,16,7370
SOP,SSHAPE,10,3,900,672912,39s-60-60-29.txt,60,60,60,17412
G01,SSHAPE,10,3,900,756541,39s-60-60-29.txt,60,60,16,7102
G02,SSHAPE,10,3,900,694194,39s-60-60-29.txt,60,60,19,8328
G03,SSHAPE,10,3,900,4428352,39s-60-60-29.txt,60,60,16,7026
FCFS,SSHAPE,10,3,900,494963,39s-60-60-30.txt,60,60,17,7110
RANDOM,SSHAPE,10,3,900,445740,39s-60-60-30.txt,60,60,14,6048
SOP,SSHAPE,10,3,900,638844,39s-60-60-30.txt,60,60,60,16038
G01,SSHAPE,10,3,900,720494,39s-60-60-30.txt,60,60,14,6268
G02,SSHAPE,10,3,900,635372,39s-60-60-30.txt,60,60,16,6968
G03,SSHAPE,10,3,900,3872537,39s-60-60-30.txt,60,60,14,6264
FCFS,SSHAPE,10,3,900,499831,39s-60-60-31.txt,60,60,16,7260
RANDOM,SSHAPE,10,3,900,483693,39s-60-60-31.txt,60,60,15,6820
SOP,SSHAPE,10,3,900,636990,39s-60-60-31.txt,60,60,60,16268
G01,SSHAPE,10,3,900,716520,39s-60-60-31.txt,60,60,15,6612
G02,SSHAPE,10,3,900,654446,39s-60-60-31.txt,60,60,16,7306
G03,SSHAPE,10,3,900,4026414,39s-60-60-31.txt,60,60,15,6678
FCFS,SSHAPE,10,3,900,506382,39s-60-60-32.txt,60,60,17,7384
RANDOM,SSHAPE,10,3,900,479031,39s-60-60-32.txt,60,60,16,7164
SOP,SSHAPE,10,3,900,662972,39s-60-60-32.txt,60,60,60,16280
G01,SSHAPE,10,3,900,731994,39s-60-60-32.txt,60,60,15,6904
G02,SSHAPE,10,3,900,680959,39s-60-60-32.txt,60,60,18,7666
G03,SSHAPE,10,3,900,4134095,39s-60-60-32.txt,60,60,15,6860
FCFS,SSHAPE,10,3,900,468026,39s-60-60-33.txt,60,60,15,6508
RANDOM,SSHAPE,10,3,900,442988,39s-60-60-33.txt,60,60,14,6354
SOP,SSHAPE,10,3,900,622728,39s-60-60-33.txt,60,60,60,16036
G01,SSHAPE,10,3,900,685563,39s-60-60-33.txt,60,60,14,6346
G02,SSHAPE,10,3,900,633600,39s-60-60-33.txt,60,60,16,6958
G03,SSHAPE,10,3,900,3820075,39s-60-60-33.txt,60,60,14,6230
FCFS,SSHAPE,10,3,900,518425,39s-60-60-34.txt,60,60,17,7370
RANDOM,SSHAPE,10,3,900,477736,39s-60-60-34.txt,60,60,16,7120
SOP,SSHAPE,10,3,900,660120,39s-60-60-34.txt,60,60,60,16634
G01,SSHAPE,10,3,900,723541,39s-60-60-34.txt,60,60,15,6662
G02,SSHAPE,10,3,900,685459,39s-60-60-34.txt,60,60,17,7420
G03,SSHAPE,10,3,900,4209409,39s-60-60-34.txt,60,60,15,6814
FCFS,SSHAPE,10,3,900,538728,39s-60-60-35.txt,60,60,18,7612
RANDOM,SSHAPE,10,3,900,488213,39s-60-60-35.txt,60,60,16,6954
SOP,SSHAPE,10,3,900,657808,39s-60-60-35.txt,60,60,60,15930
G01,SSHAPE,10,3,900,762363,39s-60-60-35.txt,60,60,15,6546
G02,SSHAPE,10,3,900,688640,39s-60-60-35.txt,60,60,18,7484
G03,SSHAPE,10,3,900,4418456,39s-60-60-35.txt,60,60,16,6730
FCFS,SSHAPE,10,3,900,474607,39s-60-60-36.txt,60,60,15,6662
RANDOM,SSHAPE,10,3,900,453614,39s-60-60-36.txt,60,60,14,6128
SOP,SSHAPE,10,3,900,614095,39s-60-60-36.txt,60,60,60,16240
G01,SSHAPE,10,3,900,674952,39s-60-60-36.txt,60,60,14,6294
G02,SSHAPE,10,3,900,613683,39s-60-60-36.txt,60,60,16,7040
G03,SSHAPE,10,3,900,3777818,39s-60-60-36.txt,60,60,14,6174
FCFS,SSHAPE,10,3,900,489057,39s-60-60-37.txt,60,60,16,7098
RANDOM,SSHAPE,10,3,900,458947,39s-60-60-37.txt,60,60,15,6522
SOP,SSHAPE,10,3,900,639234,39s-60-60-37.txt,60,60,60,16054
G01,SSHAPE,10,3,900,812919,39s-60-60-37.txt,60,60,14,6392
G02,SSHAPE,10,3,900,653828,39s-60-60-37.txt,60,60,17,7430
G03,SSHAPE,10,3,900,3917022,39s-60-60-37.txt,60,60,14,6420
FCFS,SSHAPE,10,3,900,498123,39s-60-60-38.txt,60,60,16,7124
RANDOM,SSHAPE,10,3,900,473043,39s-60-60-38.txt,60,60,15,6784
SOP,SSHAPE,10,3,900,644425,39s-60-60-38.txt,60,60,60,16708
G01,SSHAPE,10,3,900,716341,39s-60-60-38.txt,60,60,15,6512
G02,SSHAPE,10,3,900,662418,39s-60-60-38.txt,60,60,17,7458
G03,SSHAPE,10,3,900,4094263,39s-60-60-38.txt,60,60,15,6708
FCFS,SSHAPE,10,3,900,518544,39s-60-60-39.txt,60,60,17,7536
RANDOM,SSHAPE,10,3,900,489849,39s-60-60-39.txt,60,60,16,7370
SOP,SSHAPE,10,3,900,669342,39s-60-60-39.txt,60,60,60,17102
G01,SSHAPE,10,3,900,735035,39s-60-60-39.txt,60,60,15,6920
G02,SSHAPE,10,3,900,682375,39s-60-60-39.txt,60,60,18,8082
G03,SSHAPE,10,3,900,4292533,39s-60-60-39.txt,60,60,16,6918
FCFS,SSHAPE,10,3,900,472650,40s-60-75-0.txt,75,60,12,5684
RANDOM,SSHAPE,10,3,900,428088,40s-60-75-0.txt,75,60,11,5312
SOP,SSHAPE,10,3,900,624488,40s-60-75-0.txt,75,60,60,16024
G01,SSHAPE,10,3,900,670196,40s-60-75-0.txt,75,60,11,5266
G02,SSHAPE,10,3,900,591082,40s-60-75-0.txt,75,60,12,5720
G03,SSHAPE,10,3,900,3876178,40s-60-75-0.txt,75,60,12,5414
FCFS,SSHAPE,10,3,900,518519,40s-60-75-1.txt,75,60,14,6536
RANDOM,SSHAPE,10,3,900,483538,40s-60-75-1.txt,75,60,13,6076
SOP,SSHAPE,10,3,900,687747,40s-60-75-1.txt,75,60,60,17396
G01,SSHAPE,10,3,900,745696,40s-60-75-1.txt,75,60,13,6078
G02,SSHAPE,10,3,900,695983,40s-60-75-1.txt,75,60,14,6666
G03,SSHAPE,10,3,900,4530223,40s-60-75-1.txt,75,60,13,6204
FCFS,SSHAPE,10,3,900,492530,40s-60-75-2.txt,75,60,13,5904
RANDOM,SSHAPE,10,3,900,458820,40s-60-75-2.txt,75,60,12,5576
SOP,SSHAPE,10,3,900,643702,40s-60-75-2.txt,75,60,60,15940
G01,SSHAPE,10,3,900,744188,40s-60-75-2.txt,75,60,12,5514
G02,SSHAPE,10,3,900,636852,40s-60-75-2.txt,75,60,13,5924
G03,SSHAPE,10,3,900,4145076,40s-60-75-2.txt,75,60,12,5422
FCFS,SSHAPE,10,3,900,489208,40s-60-75-3.txt,75,60,14,6462
RANDOM,SSHAPE,10,3,900,450607,40s-60-75-3.txt,75,60,12,5870
SOP,SSHAPE,10,3,900,643324,40s-60-75-3.txt,75,60,60,17116
G01,SSHAPE,10,3,900,710659,40s-60-75-3.txt,75,60,12,5922
G02,SSHAPE,10,3,900,655371,40s-60-75-3.txt,75,60,14,6490
G03,SSHAPE,10,3,900,4131142,40s-60-75-3.txt,75,60,12,5838
FCFS,SSHAPE,10,3,900,471740,40s-60-75-4.txt,75,60,12,5690
RANDOM,SSHAPE,10,3,900,440310,40s-60-75-4.txt,75,60,12,5454
SOP,SSHAPE,10,3,900,634982,40s-60-75-4.txt,75,60,60,16544
G01,SSHAPE,10,3,900,674497,40s-60-75-4.txt,75,60,11,5338
G02,SSHAPE,10,3,900,603258,40s-60-75-4.txt,75,60,12,5612
G03,SSHAPE,10,3,900,3887304,40s-60-75-4.txt,75,60,12,5468
FCFS,SSHAPE,10,3,900,479266,40s-60-75-5.txt,75,60,13,6004
RANDOM,SSHAPE,10,3,900,463608,40s-60-75-5.txt,75,60,12,5468
SOP,SSHAPE,10,3,900,637282,40s-60-75-5.txt,75,60,60,16224
G01,SSHAPE,10,3,900,693586,40s-60-75-5.txt,75,60,12,5530
G02,SSHAPE,10,3,900,606488,40s-60-75-5.txt,75,60,13,5850
G03,SSHAPE,10,3,900,3871022,40s-60-75-5.txt,75,60,12,5332
FCFS,SSHAPE,10,3,900,461392,40s-60-75-6.txt,75,60,12,5760
RANDOM,SSHAPE,10,3,900,431516,40s-60-75-6.txt,75,60,12,5444
SOP,SSHAPE,10,3,900,627758,40s-60-75-6.txt,75,60,60,16086
G01,SSHAPE,10,3,900,690229,40s-60-75-6.txt,75,60,12,5366
G02,SSHAPE,10,3,900,605276,40s-60-75-6.txt,75,60,13,5940
G03,SSHAPE,10,3,900,3880096,40s-60-75-6.txt,75,60,12,5508
FCFS,SSHAPE,10,3,900,498455,40s-60-75-7.txt,75,60,13,6024
RANDOM,SSHAPE,10,3,900,460234,40s-60-75-7.txt,75,60,12,5690
SOP,SSHAPE,10,3,900,638215,40s-60-75-7.txt,75,60,60,16458
G01,SSHAPE,10,3,900,700067,40s-60-75-7.txt,75,60,12,5718
G02,SSHAPE,10,3,900,633666,40s-60-75-7.txt,75,60,13,6232
G03,SSHAPE,10,3,900,4098172,40s-60-75-7.txt,75,60,12,5694
FCFS,SSHAPE,10,3,900,500675,40s-60-75-8.txt,75,60,14,6274
RANDOM,SSHAPE,10,3,900,469884,40s-60-75-8.txt,75,60,12,5680
SOP,SSHAPE,10,3,900,660865,40s-60-75-8.txt,75,60,60,16946
G01,SSHAPE,10,3,900,742116,40s-60-75-8.txt,75,60,12,5782
G02,SSHAPE,10,3,900,660467,40s-60-75-8.txt,75,60,14,6286
G03,SSHAPE,10,3,900,4269508,40s-60-75-8.txt,75,60,12,5630
FCFS,SSHAPE,10,3,900,481142,40s-60-75-9.txt,75,60,13,6122
RANDOM,SSHAPE,10,3,900,467809,40s-60-75-9.txt,75,60,12,5746
SOP,SSHAPE,10,3,900,663133,40s-60-75-9.txt,75,60,60,17062
G01,SSHAPE,10,3,900,708915,40s-60-75-9.txt,75,60,12,5782
G02,SSHAPE,10,3,900,662652,40s-60-75-9.txt,75,60,13,6164
G03,SSHAPE,10,3,900,4183394,40s-60-75-9.txt,75,60,12,5802
FCFS,SSHAPE,10,3,900,506940,40s-60-75-10.txt,75,60,14,6330
RANDOM,SSHAPE,10,3,900,480842,40s-60-75-10.txt,75,60,13,5830
SOP,SSHAPE,10,3,900,684800,40s-60-75-10.txt,75,60,60,16478
G01,SSHAPE,10,3,900,747066,40s-60-75-10.txt,75,60,13,5814
G02,SSHAPE,10,3,900,669243,40s-60-75-10.txt,75,60,14,6306
G03,SSHAPE,10,3,900,4420865,40s-60-75-10.txt,75,60,13,5974
FCFS,SSHAPE,10,3,900,469510,40s-60-75-11.txt,75,60,13,6186
RANDOM,SSHAPE,10,3,900,458910,40s-60-75-11.txt,75,60,12,5690
SOP,SSHAPE,10,3,900,633041,40s-60-75-11.txt,75,60,60,16292
G01,SSHAPE,10,3,900,717630,40s-60-75-11.txt,75,60,12,5754
G02,SSHAPE,10,3,900,628212,40s-60-75-11.txt,75,60,13,5876
G03,SSHAPE,10,3,900,3965218,40s-60-75-11.txt,75,60,12,5722
FCFS,SSHAPE,10,3,900,536943,40s-60-75-12.txt,75,60,15,7028
RANDOM,SSHAPE,10,3,900,518535,40s-60-75-12.txt,75,60,14,6424
SOP,SSHAPE,10,3,900,694018,40s-60-75-12.txt,75,60,60,17988
G01,SSHAPE,10,3,900,767703,40s-60-75-12.txt,75,60,13,6184
G02,SSHAPE,10,3,900,739858,40s-60-75-12.txt,75,60,15,6906
G03,SSHAPE,10,3,900,4699140,40s-60-75-12.txt,75,60,13,6432
FCFS,SSHAPE,10,3,900,523109,40s-60-75-13.txt,75,60,14,6400
RANDOM,SSHAPE,10,3,900,491535,40s-60-75-13.txt,75,60,13,6222
SOP,SSHAPE,10,3,900,683718,40s-60-75-13.txt,75,60,60,17460
G01,SSHAPE,10,3,900,757773,40s-60-75-13.txt,75,60,13,6246
G02,SSHAPE,10,3,900,720726,40s-60-75-13.txt,75,60,14,6586
G03,SSHAPE,10,3,900,39261550,40s-60-75-13.txt,75,60,13,6140
FCFS,SSHAPE,10,3,900,596250,40s-60-75-14.txt,75,60,13,6072
RANDOM,SSHAPE,10,3,900,540668,40s-60-75-14.txt,75,60,12,5832
SOP,SSHAPE,10,3,900,799519,40s-60-75-14.txt,75,60,60,16352
G01,SSHAPE,10,3,900,1347779,40s-60-75-14.txt,75,60,12,5804
G02,SSHAPE,10,3,900,1111129,40s-60-75-14.txt,75,60,13,6256
G03,SSHAPE,10,3,900,6865139,40s-60-75-14.txt,75,60,12,5542
FCFS,SSHAPE,10,3,900,549207,40s-60-75-15.txt,75,60,13,6056
RANDOM,SSHAPE,10,3,900,541874,40s-60-75-15.txt,75,60,12,5696
SOP,SSHAPE,10,3,900,791499,40s-60-75-15.txt,75,60,60,16472
G01,SSHAPE,10,3,900,1303071,40s-60-75-15.txt,75,60,12,5696
G02,SSHAPE,10,3,900,1065745,40s-60-75-15.txt,75,60,13,5986
G03,SSHAPE,10,3,900,6687249,40s-60-75-15.txt,75,60,12,5566
FCFS,SSHAPE,10,3,900,504364,40s-60-75-16.txt,75,60,12,5504
RANDOM,SSHAPE,10,3,900,487498,40s-60-75-16.txt,75,60,11,4998
SOP,SSHAPE,10,3,900,768699,40s-60-75-16.txt,75,60,60,15768
G01,SSHAPE,10,3,900,1249080,40s-60-75-16.txt,75,60,11,5160
G02,SSHAPE,10,3,900,1000104,40s-60-75-16.txt,75,60,12,5424
G03,SSHAPE,10,3,900,6242923,40s-60-75-16.txt,75,60,11,5050
FCFS,SSHAPE,10,3,900,586612,40s-60-75-17.txt,75,60,14,6530
RANDOM,SSHAPE,10,3,900,582593,40s-60-75-17.txt,75,60,13,6174
SOP,SSHAPE,10,3,900,826962,40s-60-75-17.txt,75,60,60,16780
G01,SSHAPE,10,3,900,1424821,40s-60-75-17.txt,75,60,13,6092
G02,SSHAPE,10,3,900,1185040,40s-60-75-17.txt,75,60,14,6516
