obp_algorithm,prp_algorithm,num_aisles,num_cross_aisles,num_storage_locations,time,code_instance,capacity_device,num_orders,num_batches,distance
G01,LGAP,10,3,900,210928,22s-20-45-15.txt,45,20,6,2662.0
G02,LGAP,10,3,900,208849,22s-20-45-15.txt,45,20,7,2823.0
G03,LGAP,10,3,900,507559,22s-20-45-15.txt,45,20,6,2624.0
FCFS,LGAP,10,3,900,231910,22s-20-45-16.txt,45,20,8,3024.0
RANDOM,LGAP,10,3,900,206357,22s-20-45-16.txt,45,20,7,2828.0
SOP,LGAP,10,3,900,323777,22s-20-45-16.txt,45,20,20,4885.0
G01,LGAP,10,3,900,230004,22s-20-45-16.txt,45,20,7,2741.0
G02,LGAP,10,3,900,227509,22s-20-45-16.txt,45,20,8,2975.0
G03,LGAP,10,3,900,552994,22s-20-45-16.txt,45,20,7,2686.0
FCFS,LGAP,10,3,900,237888,22s-20-45-17.txt,45,20,8,2980.0
RANDOM,LGAP,10,3,900,209917,22s-20-45-17.txt,45,20,7,2715.0
SOP,LGAP,10,3,900,313528,22s-20-45-17.txt,45,20,20,4584.0
G01,LGAP,10,3,900,235909,22s-20-45-17.txt,45,20,7,2794.0
G02,LGAP,10,3,900,241900,22s-20-45-17.txt,45,20,8,3017.0
G03,LGAP,10,3,900,550840,22s-20-45-17.txt,45,20,7,2651.0
FCFS,LGAP,10,3,900,243330,22s-20-45-18.txt,45,20,8,2932.0
RANDOM,LGAP,10,3,900,210558,22s-20-45-18.txt,45,20,7,2890.0
SOP,LGAP,10,3,900,313650,22s-20-45-18.txt,45,20,20,4703.0
G01,LGAP,10,3,900,251686,22s-20-45-18.txt,45,20,7,2822.0
G02,LGAP,10,3,900,236180,22s-20-45-18.txt,45,20,8,3084.0
G03,LGAP,10,3,900,557608,22s-20-45-18.txt,45,20,7,2841.0
FCFS,LGAP,10,3,900,218226,22s-20-45-19.txt,45,20,7,2890.0
RANDOM,LGAP,10,3,900,207429,22s-20-45-19.txt,45,20,7,2906.0
SOP,LGAP,10,3,900,315542,22s-20-45-19.txt,45,20,20,4802.0
G01,LGAP,10,3,900,225324,22s-20-45-19.txt,45,20,7,2814.0
G02,LGAP,10,3,900,230510,22s-20-45-19.txt,45,20,7,2873.0
G03,LGAP,10,3,900,527974,22s-20-45-19.txt,45,20,6,2588.0
FCFS,LGAP,10,3,900,269697,22s-20-45-20.txt,45,20,9,3641.0
RANDOM,LGAP,10,3,900,237231,22s-20-45-20.txt,45,20,8,3337.0
SOP,LGAP,10,3,900,333776,22s-20-45-20.txt,45,20,20,5298.0
G01,LGAP,10,3,900,271509,22s-20-45-20.txt,45,20,8,3404.0
G02,LGAP,10,3,900,278385,22s-20-45-20.txt,45,20,9,3524.0
G03,LGAP,10,3,900,643355,22s-20-45-20.txt,45,20,8,3345.0
FCFS,LGAP,10,3,900,254745,22s-20-45-21.txt,45,20,9,3470.0
RANDOM,LGAP,10,3,900,220000,22s-20-45-21.txt,45,20,7,3061.0
SOP,LGAP,10,3,900,323853,22s-20-45-21.txt,45,20,20,5208.0
G01,LGAP,10,3,900,251618,22s-20-45-21.txt,45,20,7,3066.0
G02,LGAP,10,3,900,247509,22s-20-45-21.txt,45,20,8,3172.0
G03,LGAP,10,3,900,567716,22s-20-45-21.txt,45,20,7,2978.0
FCFS,LGAP,10,3,900,229590,22s-20-45-22.txt,45,20,8,2996.0
RANDOM,LGAP,10,3,900,203429,22s-20-45-22.txt,45,20,7,2632.0
SOP,LGAP,10,3,900,309823,22s-20-45-22.txt,45,20,20,4644.0
G01,LGAP,10,3,900,228697,22s-20-45-22.txt,45,20,7,2650.0
G02,LGAP,10,3,900,224989,22s-20-45-22.txt,45,20,7,2790.0
G03,LGAP,10,3,900,563792,22s-20-45-22.txt,45,20,7,2772.0
FCFS,LGAP,10,3,900,215005,22s-20-45-23.txt,45,20,7,2858.0
RANDOM,LGAP,10,3,900,186889,22s-20-45-23.txt,45,20,6,2486.0
SOP,LGAP,10,3,900,306237,22s-20-45-23.txt,45,20,20,4743.0
G01,LGAP,10,3,900,208123,22s-20-45-23.txt,45,20,6,2734.0
G02,LGAP,10,3,900,218267,22s-20-45-23.txt,45,20,8,3104.0
G03,LGAP,10,3,900,488665,22s-20-45-23.txt,45,20,6,2686.0
FCFS,LGAP,10,3,900,246286,22s-20-45-24.txt,45,20,8,3019.0
RANDOM,LGAP,10,3,900,220216,22s-20-45-24.txt,45,20,7,2854.0
SOP,LGAP,10,3,900,325671,22s-20-45-24.txt,45,20,20,5056.0
G01,LGAP,10,3,900,256356,22s-20-45-24.txt,45,20,7,2974.0
G02,LGAP,10,3,900,245954,22s-20-45-24.txt,45,20,8,3156.0
G03,LGAP,10,3,900,619406,22s-20-45-24.txt,45,20,7,2975.0
FCFS,LGAP,10,3,900,222986,22s-20-45-25.txt,45,20,7,2756.0
RANDOM,LGAP,10,3,900,187602,22s-20-45-25.txt,45,20,6,2477.0
SOP,LGAP,10,3,900,303405,22s-20-45-25.txt,45,20,20,4613.0
G01,LGAP,10,3,900,211598,22s-20-45-25.txt,45,20,6,2520.0
G02,LGAP,10,3,900,220452,22s-20-45-25.txt,45,20,7,2718.0
G03,LGAP,10,3,900,482947,22s-20-45-25.txt,45,20,6,2564.0
FCFS,LGAP,10,3,900,239270,22s-20-45-26.txt,45,20,8,3202.0
RANDOM,LGAP,10,3,900,213218,22s-20-45-26.txt,45,20,7,3076.0
SOP,LGAP,10,3,900,318491,22s-20-45-26.txt,45,20,20,4980.0
G01,LGAP,10,3,900,241008,22s-20-45-26.txt,45,20,7,3050.0
G02,LGAP,10,3,900,241357,22s-20-45-26.txt,45,20,8,3243.0
G03,LGAP,10,3,900,555078,22s-20-45-26.txt,45,20,7,2958.0
FCFS,LGAP,10,3,900,226162,22s-20-45-27.txt,45,20,7,2711.0
RANDOM,LGAP,10,3,900,212907,22s-20-45-27.txt,45,20,7,2695.0
SOP,LGAP,10,3,900,308186,22s-20-45-27.txt,45,20,20,4739.0
G01,LGAP,10,3,900,228939,22s-20-45-27.txt,45,20,7,2744.0
G02,LGAP,10,3,900,218030,22s-20-45-27.txt,45,20,7,2761.0
G03,LGAP,10,3,900,523626,22s-20-45-27.txt,45,20,6,2554.0
FCFS,LGAP,10,3,900,224846,22s-20-45-28.txt,45,20,7,2852.0
RANDOM,LGAP,10,3,900,192416,22s-20-45-28.txt,45,20,6,2562.0
SOP,LGAP,10,3,900,312984,22s-20-45-28.txt,45,20,20,4862.0
G01,LGAP,10,3,900,216808,22s-20-45-28.txt,45,20,6,2500.0
G02,LGAP,10,3,900,220820,22s-20-45-28.txt,45,20,7,2698.0
G03,LGAP,10,3,900,521133,22s-20-45-28.txt,45,20,6,2490.0
FCFS,LGAP,10,3,900,223224,22s-20-45-29.txt,45,20,7,2752.0
RANDOM,LGAP,10,3,900,211878,22s-20-45-29.txt,45,20,7,2722.0
SOP,LGAP,10,3,900,310192,22s-20-45-29.txt,45,20,20,4512.0
G01,LGAP,10,3,900,248653,22s-20-45-29.txt,45,20,7,2644.0
G02,LGAP,10,3,900,230991,22s-20-45-29.txt,45,20,8,2850.0
G03,LGAP,10,3,900,553836,22s-20-45-29.txt,45,20,7,2599.0
FCFS,LGAP,10,3,900,217862,22s-20-45-30.txt,45,20,7,2824.0
RANDOM,LGAP,10,3,900,188289,22s-20-45-30.txt,45,20,6,2596.0
SOP,LGAP,10,3,900,304427,22s-20-45-30.txt,45,20,20,4986.0
G01,LGAP,10,3,900,215042,22s-20-45-30.txt,45,20,6,2628.0
G02,LGAP,10,3,900,217558,22s-20-45-30.txt,45,20,7,2926.0
G03,LGAP,10,3,900,529883,22s-20-45-30.txt,45,20,6,2542.0
FCFS,LGAP,10,3,900,245403,22s-20-45-31.txt,45,20,8,3284.0
RANDOM,LGAP,10,3,900,221535,22s-20-45-31.txt,45,20,7,2968.0
SOP,LGAP,10,3,900,329901,22s-20-45-31.txt,45,20,20,5129.0
G01,LGAP,10,3,900,250402,22s-20-45-31.txt,45,20,7,2966.0
G02,LGAP,10,3,900,256622,22s-20-45-31.txt,45,20,8,3091.0
G03,LGAP,10,3,900,631822,22s-20-45-31.txt,45,20,7,2975.0
FCFS,LGAP,10,3,900,247434,22s-20-45-32.txt,45,20,8,3093.0
RANDOM,LGAP,10,3,900,216514,22s-20-45-32.txt,45,20,7,2838.0
SOP,LGAP,10,3,900,320740,22s-20-45-32.txt,45,20,20,4744.0
G01,LGAP,10,3,900,242160,22s-20-45-32.txt,45,20,7,2892.0
G02,LGAP,10,3,900,245510,22s-20-45-32.txt,45,20,8,3074.0
G03,LGAP,10,3,900,561542,22s-20-45-32.txt,45,20,7,2828.0
FCFS,LGAP,10,3,900,270983,22s-20-45-33.txt,45,20,9,3625.0
RANDOM,LGAP,10,3,900,259626,22s-20-45-33.txt,45,20,9,3634.0
SOP,LGAP,10,3,900,340412,22s-20-45-33.txt,45,20,20,5433.0
G01,LGAP,10,3,900,274832,22s-20-45-33.txt,45,20,8,3404.0
G02,LGAP,10,3,900,283833,22s-20-45-33.txt,45,20,10,3806.0
G03,LGAP,10,3,900,676026,22s-20-45-33.txt,45,20,8,3380.0
FCFS,LGAP,10,3,900,232634,22s-20-45-34.txt,45,20,8,2750.0
RANDOM,LGAP,10,3,900,210785,22s-20-45-34.txt,45,20,7,2510.0
SOP,LGAP,10,3,900,310764,22s-20-45-34.txt,45,20,20,4428.0
G01,LGAP,10,3,900,226487,22s-20-45-34.txt,45,20,7,2594.0
G02,LGAP,10,3,900,222354,22s-20-45-34.txt,45,20,7,2582.0
G03,LGAP,10,3,900,541390,22s-20-45-34.txt,45,20,7,2499.0
FCFS,LGAP,10,3,900,220206,22s-20-45-35.txt,45,20,7,2850.0
RANDOM,LGAP,10,3,900,191130,22s-20-45-35.txt,45,20,6,2620.0
SOP,LGAP,10,3,900,305612,22s-20-45-35.txt,45,20,20,4674.0
G01,LGAP,10,3,900,217671,22s-20-45-35.txt,45,20,6,2572.0
G02,LGAP,10,3,900,212535,22s-20-45-35.txt,45,20,7,2811.0
G03,LGAP,10,3,900,528777,22s-20-45-35.txt,45,20,6,2542.0
FCFS,LGAP,10,3,900,252117,22s-20-45-36.txt,45,20,8,2940.0
RANDOM,LGAP,10,3,900,227688,22s-20-45-36.txt,45,20,8,2948.0
SOP,LGAP,10,3,900,324446,22s-20-45-36.txt,45,20,20,4721.0
G01,LGAP,10,3,900,244121,22s-20-45-36.txt,45,20,7,2830.0
G02,LGAP,10,3,900,251318,22s-20-45-36.txt,45,20,8,2998.0
G03,LGAP,10,3,900,599173,22s-20-45-36.txt,45,20,7,2740.0
FCFS,LGAP,10,3,900,228986,22s-20-45-37.txt,45,20,7,2930.0
RANDOM,LGAP,10,3,900,200743,22s-20-45-37.txt,45,20,7,2836.0
SOP,LGAP,10,3,900,400665,22s-20-45-37.txt,45,20,20,4909.0
G01,LGAP,10,3,900,371218,22s-20-45-37.txt,45,20,7,2748.0
G02,LGAP,10,3,900,387063,22s-20-45-37.txt,45,20,8,3172.0
G03,LGAP,10,3,900,900474,22s-20-45-37.txt,45,20,7,2881.0
FCFS,LGAP,10,3,900,341904,22s-20-45-38.txt,45,20,7,2830.0
RANDOM,LGAP,10,3,900,335293,22s-20-45-38.txt,45,20,7,2753.0
SOP,LGAP,10,3,900,515812,22s-20-45-38.txt,45,20,20,4762.0
G01,LGAP,10,3,900,360648,22s-20-45-38.txt,45,20,6,2700.0
G02,LGAP,10,3,900,361146,22s-20-45-38.txt,45,20,7,2772.0
G03,LGAP,10,3,900,920195,22s-20-45-38.txt,45,20,7,2736.0
FCFS,LGAP,10,3,900,361319,22s-20-45-39.txt,45,20,8,3132.0
RANDOM,LGAP,10,3,900,381298,22s-20-45-39.txt,45,20,7,3056.0
SOP,LGAP,10,3,900,534304,22s-20-45-39.txt,45,20,20,5105.0
G01,LGAP,10,3,900,426886,22s-20-45-39.txt,45,20,7,2936.0
G02,LGAP,10,3,900,404948,22s-20-45-39.txt,45,20,7,2948.0
G03,LGAP,10,3,900,1015863,22s-20-45-39.txt,45,20,7,2978.0
FCFS,LGAP,10,3,900,377005,23s-20-60-0.txt,60,20,6,2717.0
RANDOM,LGAP,10,3,900,380854,23s-20-60-0.txt,60,20,6,2752.0
SOP,LGAP,10,3,900,604914,23s-20-60-0.txt,60,20,20,5444.0
G01,LGAP,10,3,900,423731,23s-20-60-0.txt,60,20,6,2576.0
G02,LGAP,10,3,900,438578,23s-20-60-0.txt,60,20,7,2936.0
G03,LGAP,10,3,900,1109139,23s-20-60-0.txt,60,20,6,2710.0
FCFS,LGAP,10,3,900,327614,23s-20-60-1.txt,60,20,5,2316.0
RANDOM,LGAP,10,3,900,317294,23s-20-60-1.txt,60,20,5,2446.0
SOP,LGAP,10,3,900,522707,23s-20-60-1.txt,60,20,20,4871.0
G01,LGAP,10,3,900,362414,23s-20-60-1.txt,60,20,5,2388.0
G02,LGAP,10,3,900,372281,23s-20-60-1.txt,60,20,6,2656.0
G03,LGAP,10,3,900,906258,23s-20-60-1.txt,60,20,5,2316.0
FCFS,LGAP,10,3,900,427110,23s-20-60-2.txt,60,20,7,3038.0
RANDOM,LGAP,10,3,900,424674,23s-20-60-2.txt,60,20,7,2900.0
SOP,LGAP,10,3,900,605477,23s-20-60-2.txt,60,20,20,5390.0
G01,LGAP,10,3,900,445097,23s-20-60-2.txt,60,20,6,2722.0
G02,LGAP,10,3,900,456110,23s-20-60-2.txt,60,20,7,3012.0
G03,LGAP,10,3,900,991835,23s-20-60-2.txt,60,20,6,2726.0
FCFS,LGAP,10,3,900,212030,23s-20-60-3.txt,60,20,6,2596.0
RANDOM,LGAP,10,3,900,193889,23s-20-60-3.txt,60,20,5,2414.0
SOP,LGAP,10,3,900,329097,23s-20-60-3.txt,60,20,20,5004.0
G01,LGAP,10,3,900,219424,23s-20-60-3.txt,60,20,5,2333.0
G02,LGAP,10,3,900,225974,23s-20-60-3.txt,60,20,6,2692.0
G03,LGAP,10,3,900,550218,23s-20-60-3.txt,60,20,5,2314.0
FCFS,LGAP,10,3,900,210471,23s-20-60-4.txt,60,20,6,2646.0
RANDOM,LGAP,10,3,900,188172,23s-20-60-4.txt,60,20,5,2280.0
SOP,LGAP,10,3,900,317916,23s-20-60-4.txt,60,20,20,4703.0
G01,LGAP,10,3,900,211588,23s-20-60-4.txt,60,20,5,2330.0
G02,LGAP,10,3,900,215240,23s-20-60-4.txt,60,20,6,2471.0
G03,LGAP,10,3,900,533705,23s-20-60-4.txt,60,20,5,2166.0
FCFS,LGAP,10,3,900,228356,23s-20-60-5.txt,60,20,6,2416.0
RANDOM,LGAP,10,3,900,187357,23s-20-60-5.txt,60,20,5,2296.0
SOP,LGAP,10,3,900,311575,23s-20-60-5.txt,60,20,20,4801.0
G01,LGAP,10,3,900,212244,23s-20-60-5.txt,60,20,5,2236.0
G02,LGAP,10,3,900,204143,23s-20-60-5.txt,60,20,5,2316.0
G03,LGAP,10,3,900,526218,23s-20-60-5.txt,60,20,5,2258.0
FCFS,LGAP,10,3,900,198533,23s-20-60-6.txt,60,20,5,2434.0
RANDOM,LGAP,10,3,900,185982,23s-20-60-6.txt,60,20,5,2476.0
SOP,LGAP,10,3,900,318495,23s-20-60-6.txt,60,20,20,5009.0
G01,LGAP,10,3,900,215812,23s-20-60-6.txt,60,20,5,2366.0
G02,LGAP,10,3,900,214456,23s-20-60-6.txt,60,20,6,2814.0
G03,LGAP,10,3,900,528922,23s-20-60-6.txt,60,20,5,2394.0
FCFS,LGAP,10,3,900,189168,23s-20-60-7.txt,60,20,5,2240.0
RANDOM,LGAP,10,3,900,180376,23s-20-60-7.txt,60,20,5,2202.0
SOP,LGAP,10,3,900,325696,23s-20-60-7.txt,60,20,20,4509.0
G01,LGAP,10,3,900,206942,23s-20-60-7.txt,60,20,5,2129.0
G02,LGAP,10,3,900,215467,23s-20-60-7.txt,60,20,6,2405.0
G03,LGAP,10,3,900,516549,23s-20-60-7.txt,60,20,5,2141.0
FCFS,LGAP,10,3,900,189363,23s-20-60-8.txt,60,20,5,2172.0
RANDOM,LGAP,10,3,900,181548,23s-20-60-8.txt,60,20,5,2156.0
SOP,LGAP,10,3,900,310232,23s-20-60-8.txt,60,20,20,4419.0
G01,LGAP,10,3,900,207206,23s-20-60-8.txt,60,20,5,2050.0
G02,LGAP,10,3,900,195406,23s-20-60-8.txt,60,20,5,2078.0
G03,LGAP,10,3,900,524637,23s-20-60-8.txt,60,20,5,2130.0
FCFS,LGAP,10,3,900,222899,23s-20-60-9.txt,60,20,6,2646.0
RANDOM,LGAP,10,3,900,197661,23s-20-60-9.txt,60,20,5,2328.0
SOP,LGAP,10,3,900,321357,23s-20-60-9.txt,60,20,20,4995.0
G01,LGAP,10,3,900,232177,23s-20-60-9.txt,60,20,5,2444.0
G02,LGAP,10,3,900,230404,23s-20-60-9.txt,60,20,6,2686.0
G03,LGAP,10,3,900,599943,23s-20-60-9.txt,60,20,6,2452.0
FCFS,LGAP,10,3,900,214291,23s-20-60-10.txt,60,20,6,2518.0
RANDOM,LGAP,10,3,900,196617,23s-20-60-10.txt,60,20,5,2334.0
SOP,LGAP,10,3,900,324353,23s-20-60-10.txt,60,20,20,4961.0
G01,LGAP,10,3,900,224564,23s-20-60-10.txt,60,20,5,2342.0
G02,LGAP,10,3,900,225164,23s-20-60-10.txt,60,20,6,2555.0
G03,LGAP,10,3,900,574485,23s-20-60-10.txt,60,20,5,2392.0
FCFS,LGAP,10,3,900,196490,23s-20-60-11.txt,60,20,5,2114.0
RANDOM,LGAP,10,3,900,182566,23s-20-60-11.txt,60,20,5,2210.0
SOP,LGAP,10,3,900,309070,23s-20-60-11.txt,60,20,20,4435.0
G01,LGAP,10,3,900,210905,23s-20-60-11.txt,60,20,5,2136.0
G02,LGAP,10,3,900,200399,23s-20-60-11.txt,60,20,5,2127.0
G03,LGAP,10,3,900,526235,23s-20-60-11.txt,60,20,5,2182.0
FCFS,LGAP,10,3,900,235591,23s-20-60-12.txt,60,20,6,2730.0
RANDOM,LGAP,10,3,900,207433,23s-20-60-12.txt,60,20,6,2656.0
SOP,LGAP,10,3,900,321266,23s-20-60-12.txt,60,20,20,4998.0
G01,LGAP,10,3,900,230479,23s-20-60-12.txt,60,20,5,2576.0
G02,LGAP,10,3,900,224509,23s-20-60-12.txt,60,20,6,2812.0
G03,LGAP,10,3,900,570950,23s-20-60-12.txt,60,20,5,2410.0
FCFS,LGAP,10,3,900,223279,23s-20-60-13.txt,60,20,6,2792.0
RANDOM,LGAP,10,3,900,210932,23s-20-60-13.txt,60,20,6,2771.0
SOP,LGAP,10,3,900,330748,23s-20-60-13.txt,60,20,20,5274.0
G01,LGAP,10,3,900,240040,23s-20-60-13.txt,60,20,6,2696.0
G02,LGAP,10,3,900,235691,23s-20-60-13.txt,60,20,6,2818.0
G03,LGAP,10,3,900,593386,23s-20-60-13.txt,60,20,6,2615.0
FCFS,LGAP,10,3,900,257148,23s-20-60-14.txt,60,20,7,3249.0
RANDOM,LGAP,10,3,900,257789,23s-20-60-14.txt,60,20,7,3206.0
SOP,LGAP,10,3,900,360943,23s-20-60-14.txt,60,20,20,5533.0
G01,LGAP,10,3,900,255586,23s-20-60-14.txt,60,20,6,2862.0
G02,LGAP,10,3,900,262603,23s-20-60-14.txt,60,20,7,3236.0
G03,LGAP,10,3,900,667466,23s-20-60-14.txt,60,20,6,2894.0
FCFS,LGAP,10,3,900,210820,23s-20-60-15.txt,60,20,6,2434.0
RANDOM,LGAP,10,3,900,190712,23s-20-60-15.txt,60,20,5,2256.0
SOP,LGAP,10,3,900,318932,23s-20-60-15.txt,60,20,20,4935.0
G01,LGAP,10,3,900,218230,23s-20-60-15.txt,60,20,5,2354.0
G02,LGAP,10,3,900,223617,23s-20-60-15.txt,60,20,6,2630.0
G03,LGAP,10,3,900,569109,23s-20-60-15.txt,60,20,5,2240.0
FCFS,LGAP,10,3,900,201773,23s-20-60-16.txt,60,20,5,2342.0
RANDOM,LGAP,10,3,900,190754,23s-20-60-16.txt,60,20,5,2462.0
SOP,LGAP,10,3,900,337161,23s-20-60-16.txt,60,20,20,4962.0
G01,LGAP,10,3,900,215671,23s-20-60-16.txt,60,20,5,2449.0
G02,LGAP,10,3,900,211426,23s-20-60-16.txt,60,20,6,2744.0
G03,LGAP,10,3,900,524191,23s-20-60-16.txt,60,20,5,2378.0
FCFS,LGAP,10,3,900,177387,23s-20-60-17.txt,60,20,5,2096.0
RANDOM,LGAP,10,3,900,155134,23s-20-60-17.txt,60,20,4,1872.0
SOP,LGAP,10,3,900,287016,23s-20-60-17.txt,60,20,20,4423.0
G01,LGAP,10,3,900,182328,23s-20-60-17.txt,60,20,4,1866.0
G02,LGAP,10,3,900,179483,23s-20-60-17.txt,60,20,5,2064.0
G03,LGAP,10,3,900,444146,23s-20-60-17.txt,60,20,4,1808.0
FCFS,LGAP,10,3,900,220388,23s-20-60-18.txt,60,20,6,2792.0
RANDOM,LGAP,10,3,900,207075,23s-20-60-18.txt,60,20,6,2728.0
SOP,LGAP,10,3,900,334488,23s-20-60-18.txt,60,20,20,5410.0
G01,LGAP,10,3,900,235479,23s-20-60-18.txt,60,20,5,2588.0
G02,LGAP,10,3,900,228693,23s-20-60-18.txt,60,20,6,2838.0
G03,LGAP,10,3,900,615611,23s-20-60-18.txt,60,20,6,2834.0
FCFS,LGAP,10,3,900,218516,23s-20-60-19.txt,60,20,6,2682.0
RANDOM,LGAP,10,3,900,198703,23s-20-60-19.txt,60,20,5,2401.0
SOP,LGAP,10,3,900,358200,23s-20-60-19.txt,60,20,20,5013.0
G01,LGAP,10,3,900,234156,23s-20-60-19.txt,60,20,5,2482.0
G02,LGAP,10,3,900,224477,23s-20-60-19.txt,60,20,6,2713.0
G03,LGAP,10,3,900,579595,23s-20-60-19.txt,60,20,5,2477.0
FCFS,LGAP,10,3,900,191725,23s-20-60-20.txt,60,20,5,2444.0
RANDOM,LGAP,10,3,900,183126,23s-20-60-20.txt,60,20,5,2396.0
SOP,LGAP,10,3,900,307046,23s-20-60-20.txt,60,20,20,4934.0
G01,LGAP,10,3,900,207182,23s-20-60-20.txt,60,20,5,2284.0
G02,LGAP,10,3,900,206767,23s-20-60-20.txt,60,20,6,2686.0
G03,LGAP,10,3,900,534969,23s-20-60-20.txt,60,20,5,2372.0
FCFS,LGAP,10,3,900,215374,23s-20-60-21.txt,60,20,6,2653.0
RANDOM,LGAP,10,3,900,205925,23s-20-60-21.txt,60,20,6,2696.0
SOP,LGAP,10,3,900,330084,23s-20-60-21.txt,60,20,20,5139.0
G01,LGAP,10,3,900,225442,23s-20-60-21.txt,60,20,5,2560.0
G02,LGAP,10,3,900,226047,23s-20-60-21.txt,60,20,6,2800.0
G03,LGAP,10,3,900,589082,23s-20-60-21.txt,60,20,6,2670.0
FCFS,LGAP,10,3,900,222653,23s-20-60-22.txt,60,20,6,2702.0
RANDOM,LGAP,10,3,900,211260,23s-20-60-22.txt,60,20,6,2547.0
SOP,LGAP,10,3,900,324944,23s-20-60-22.txt,60,20,20,5077.0
G01,LGAP,10,3,900,234254,23s-20-60-22.txt,60,20,5,2370.0
G02,LGAP,10,3,900,230321,23s-20-60-22.txt,60,20,6,2680.0
G03,LGAP,10,3,900,580372,23s-20-60-22.txt,60,20,6,2547.0
FCFS,LGAP,10,3,900,256453,23s-20-60-23.txt,60,20,7,3010.0
RANDOM,LGAP,10,3,900,232680,23s-20-60-23.txt,60,20,6,2850.0
SOP,LGAP,10,3,900,348328,23s-20-60-23.txt,60,20,20,5313.0
G01,LGAP,10,3,900,257893,23s-20-60-23.txt,60,20,6,2940.0
G02,LGAP,10,3,900,264690,23s-20-60-23.txt,60,20,7,3218.0
G03,LGAP,10,3,900,654773,23s-20-60-23.txt,60,20,6,2836.0
FCFS,LGAP,10,3,900,214620,23s-20-60-24.txt,60,20,6,2813.0
RANDOM,LGAP,10,3,900,188891,23s-20-60-24.txt,60,20,5,2418.0
SOP,LGAP,10,3,900,322455,23s-20-60-24.txt,60,20,20,5211.0
G01,LGAP,10,3,900,222433,23s-20-60-24.txt,60,20,5,2508.0
G02,LGAP,10,3,900,221970,23s-20-60-24.txt,60,20,6,2687.0
G03,LGAP,10,3,900,554772,23s-20-60-24.txt,60,20,5,2368.0
FCFS,LGAP,10,3,900,229143,23s-20-60-25.txt,60,20,6,2710.0
RANDOM,LGAP,10,3,900,236243,23s-20-60-25.txt,60,20,6,2670.0
SOP,LGAP,10,3,900,344986,23s-20-60-25.txt,60,20,20,5234.0
G01,LGAP,10,3,900,247594,23s-20-60-25.txt,60,20,6,2654.0
G02,LGAP,10,3,900,236933,23s-20-60-25.txt,60,20,6,2662.0
G03,LGAP,10,3,900,609923,23s-20-60-25.txt,60,20,6,2702.0
FCFS,LGAP,10,3,900,225617,23s-20-60-26.txt,60,20,6,2670.0
RANDOM,LGAP,10,3,900,208067,23s-20-60-26.txt,60,20,6,2638.0
SOP,LGAP,10,3,900,331304,23s-20-60-26.txt,60,20,20,5111.0
G01,LGAP,10,3,900,239386,23s-20-60-26.txt,60,20,6,2556.0
G02,LGAP,10,3,900,225945,23s-20-60-26.txt,60,20,6,2658.0
G03,LGAP,10,3,900,586773,23s-20-60-26.txt,60,20,6,2626.0
FCFS,LGAP,10,3,900,225493,23s-20-60-27.txt,60,20,6,2658.0
RANDOM,LGAP,10,3,900,215676,23s-20-60-27.txt,60,20,6,2606.0
SOP,LGAP,10,3,900,353478,23s-20-60-27.txt,60,20,20,5202.0
G01,LGAP,10,3,900,251937,23s-20-60-27.txt,60,20,6,2591.0
G02,LGAP,10,3,900,234029,23s-20-60-27.txt,60,20,6,2664.0
G03,LGAP,10,3,900,611535,23s-20-60-27.txt,60,20,6,2578.0
FCFS,LGAP,10,3,900,229370,23s-20-60-28.txt,60,20,6,2780.0
RANDOM,LGAP,10,3,900,223355,23s-20-60-28.txt,60,20,6,2744.0
SOP,LGAP,10,3,900,343149,23s-20-60-28.txt,60,20,20,5241.0
G01,LGAP,10,3,900,255074,23s-20-60-28.txt,60,20,6,2742.0
G02,LGAP,10,3,900,256700,23s-20-60-28.txt,60,20,7,2928.0
G03,LGAP,10,3,900,636669,23s-20-60-28.txt,60,20,6,2678.0
FCFS,LGAP,10,3,900,196218,23s-20-60-29.txt,60,20,5,2360.0
RANDOM,LGAP,10,3,900,178594,23s-20-60-29.txt,60,20,5,2335.0
SOP,LGAP,10,3,900,303271,23s-20-60-29.txt,60,20,20,4757.0
G01,LGAP,10,3,900,227417,23s-20-60-29.txt,60,20,5,2292.0
G02,LGAP,10,3,900,205708,23s-20-60-29.txt,60,20,6,2612.0
G03,LGAP,10,3,900,503354,23s-20-60-29.txt,60,20,5,2272.0
FCFS,LGAP,10,3,900,216832,23s-20-60-30.txt,60,20,6,2766.0
RANDOM,LGAP,10,3,900,192422,23s-20-60-30.txt,60,20,5,2420.0
SOP,LGAP,10,3,900,326871,23s-20-60-30.txt,60,20,20,5110.0
G01,LGAP,10,3,900,222567,23s-20-60-30.txt,60,20,5,2466.0
G02,LGAP,10,3,900,223751,23s-20-60-30.txt,60,20,6,2630.0
G03,LGAP,10,3,900,587929,23s-20-60-30.txt,60,20,5,2350.0
FCFS,LGAP,10,3,900,202333,23s-20-60-31.txt,60,20,6,2238.0
RANDOM,LGAP,10,3,900,186268,23s-20-60-31.txt,60,20,5,2218.0
SOP,LGAP,10,3,900,314341,23s-20-60-31.txt,60,20,20,4439.0
G01,LGAP,10,3,900,218019,23s-20-60-31.txt,60,20,5,2232.0
G02,LGAP,10,3,900,219661,23s-20-60-31.txt,60,20,6,2462.0
G03,LGAP,10,3,900,575793,23s-20-60-31.txt,60,20,5,2222.0
