obp_algorithm,prp_algorithm,num_aisles,num_cross_aisles,num_storage_locations,time,code_instance,capacity_device,num_orders,num_batches,distance
G02,SSHAPE,10,3,900,313641,22s-20-45-12.txt,45,20,8,3198.0
G03,SSHAPE,10,3,900,2480362,22s-20-45-12.txt,45,20,8,3206.0
FCFS,SSHAPE,10,3,900,270916,22s-20-45-13.txt,45,20,9,3634.0
RANDOM,SSHAPE,10,3,900,249154,22s-20-45-13.txt,45,20,8,3192.0
SOP,SSHAPE,10,3,900,306669,22s-20-45-13.txt,45,20,20,5826.0
G01,SSHAPE,10,3,900,326159,22s-20-45-13.txt,45,20,7,2978.0
G02,SSHAPE,10,3,900,321996,22s-20-45-13.txt,45,20,10,3770.0
G03,SSHAPE,10,3,900,2195559,22s-20-45-13.txt,45,20,8,3352.0
FCFS,SSHAPE,10,3,900,226559,22s-20-45-14.txt,45,20,7,3082.0
RANDOM,SSHAPE,10,3,900,213059,22s-20-45-14.txt,45,20,7,2972.0
SOP,SSHAPE,10,3,900,291398,22s-20-45-14.txt,45,20,20,5660.0
G01,SSHAPE,10,3,900,290106,22s-20-45-14.txt,45,20,6,2802.0
G02,SSHAPE,10,3,900,258645,22s-20-45-14.txt,45,20,7,3094.0
G03,SSHAPE,10,3,900,2073745,22s-20-45-14.txt,45,20,6,2648.0
FCFS,SSHAPE,10,3,900,367920,22s-20-45-15.txt,45,20,8,3026.0
RANDOM,SSHAPE,10,3,900,359420,22s-20-45-15.txt,45,20,6,2570.0
SOP,SSHAPE,10,3,900,466972,22s-20-45-15.txt,45,20,20,5330.0
G01,SSHAPE,10,3,900,446450,22s-20-45-15.txt,45,20,6,2622.0
G02,SSHAPE,10,3,900,261824,22s-20-45-15.txt,45,20,7,2826.0
G03,SSHAPE,10,3,900,1783931,22s-20-45-15.txt,45,20,6,2654.0
FCFS,SSHAPE,10,3,900,232409,22s-20-45-16.txt,45,20,8,3230.0
RANDOM,SSHAPE,10,3,900,224793,22s-20-45-16.txt,45,20,7,2794.0
SOP,SSHAPE,10,3,900,283943,22s-20-45-16.txt,45,20,20,5506.0
G01,SSHAPE,10,3,900,306161,22s-20-45-16.txt,45,20,7,2914.0
G02,SSHAPE,10,3,900,280455,22s-20-45-16.txt,45,20,8,3028.0
G03,SSHAPE,10,3,900,1962576,22s-20-45-16.txt,45,20,7,2734.0
FCFS,SSHAPE,10,3,900,243910,22s-20-45-17.txt,45,20,8,3200.0
RANDOM,SSHAPE,10,3,900,226762,22s-20-45-17.txt,45,20,7,2934.0
SOP,SSHAPE,10,3,900,287115,22s-20-45-17.txt,45,20,20,5546.0
G01,SSHAPE,10,3,900,305878,22s-20-45-17.txt,45,20,7,2830.0
G02,SSHAPE,10,3,900,280915,22s-20-45-17.txt,45,20,8,3072.0
G03,SSHAPE,10,3,900,1999358,22s-20-45-17.txt,45,20,7,2784.0
FCFS,SSHAPE,10,3,900,258168,22s-20-45-18.txt,45,20,8,3110.0
RANDOM,SSHAPE,10,3,900,225633,22s-20-45-18.txt,45,20,7,2650.0
SOP,SSHAPE,10,3,900,289547,22s-20-45-18.txt,45,20,20,5392.0
G01,SSHAPE,10,3,900,307227,22s-20-45-18.txt,45,20,7,2944.0
G02,SSHAPE,10,3,900,287117,22s-20-45-18.txt,45,20,8,3192.0
G03,SSHAPE,10,3,900,2055066,22s-20-45-18.txt,45,20,7,2938.0
FCFS,SSHAPE,10,3,900,238023,22s-20-45-19.txt,45,20,7,3044.0
RANDOM,SSHAPE,10,3,900,216639,22s-20-45-19.txt,45,20,7,3092.0
SOP,SSHAPE,10,3,900,316229,22s-20-45-19.txt,45,20,20,5658.0
G01,SSHAPE,10,3,900,304953,22s-20-45-19.txt,45,20,7,2858.0
G02,SSHAPE,10,3,900,265607,22s-20-45-19.txt,45,20,7,3034.0
G03,SSHAPE,10,3,900,1861028,22s-20-45-19.txt,45,20,6,2684.0
FCFS,SSHAPE,10,3,900,285812,22s-20-45-20.txt,45,20,9,3452.0
RANDOM,SSHAPE,10,3,900,250413,22s-20-45-20.txt,45,20,8,3294.0
SOP,SSHAPE,10,3,900,314712,22s-20-45-20.txt,45,20,20,5660.0
G01,SSHAPE,10,3,900,338331,22s-20-45-20.txt,45,20,8,3252.0
G02,SSHAPE,10,3,900,328932,22s-20-45-20.txt,45,20,9,3562.0
G03,SSHAPE,10,3,900,2279980,22s-20-45-20.txt,45,20,8,3222.0
FCFS,SSHAPE,10,3,900,274662,22s-20-45-21.txt,45,20,9,3610.0
RANDOM,SSHAPE,10,3,900,235077,22s-20-45-21.txt,45,20,7,3104.0
SOP,SSHAPE,10,3,900,304521,22s-20-45-21.txt,45,20,20,5724.0
G01,SSHAPE,10,3,900,324440,22s-20-45-21.txt,45,20,7,2984.0
G02,SSHAPE,10,3,900,313316,22s-20-45-21.txt,45,20,8,3238.0
G03,SSHAPE,10,3,900,1982960,22s-20-45-21.txt,45,20,7,3010.0
FCFS,SSHAPE,10,3,900,245524,22s-20-45-22.txt,45,20,8,3288.0
RANDOM,SSHAPE,10,3,900,219053,22s-20-45-22.txt,45,20,7,2988.0
SOP,SSHAPE,10,3,900,281431,22s-20-45-22.txt,45,20,20,5536.0
G01,SSHAPE,10,3,900,307878,22s-20-45-22.txt,45,20,7,2758.0
G02,SSHAPE,10,3,900,268035,22s-20-45-22.txt,45,20,7,2822.0
G03,SSHAPE,10,3,900,1912153,22s-20-45-22.txt,45,20,7,2942.0
FCFS,SSHAPE,10,3,900,329175,22s-20-45-23.txt,45,20,7,2740.0
RANDOM,SSHAPE,10,3,900,265869,22s-20-45-23.txt,45,20,7,2772.0
SOP,SSHAPE,10,3,900,281216,22s-20-45-23.txt,45,20,20,5256.0
G01,SSHAPE,10,3,900,302793,22s-20-45-23.txt,45,20,6,2582.0
G02,SSHAPE,10,3,900,252901,22s-20-45-23.txt,45,20,8,3048.0
G03,SSHAPE,10,3,900,1673243,22s-20-45-23.txt,45,20,6,2520.0
FCFS,SSHAPE,10,3,900,270739,22s-20-45-24.txt,45,20,8,3132.0
RANDOM,SSHAPE,10,3,900,241638,22s-20-45-24.txt,45,20,8,3134.0
SOP,SSHAPE,10,3,900,299191,22s-20-45-24.txt,45,20,20,5508.0
G01,SSHAPE,10,3,900,340678,22s-20-45-24.txt,45,20,7,2962.0
G02,SSHAPE,10,3,900,304569,22s-20-45-24.txt,45,20,8,3228.0
G03,SSHAPE,10,3,900,2217247,22s-20-45-24.txt,45,20,7,2878.0
FCFS,SSHAPE,10,3,900,234988,22s-20-45-25.txt,45,20,7,2744.0
RANDOM,SSHAPE,10,3,900,206336,22s-20-45-25.txt,45,20,6,2476.0
SOP,SSHAPE,10,3,900,275378,22s-20-45-25.txt,45,20,20,5314.0
G01,SSHAPE,10,3,900,278019,22s-20-45-25.txt,45,20,6,2404.0
G02,SSHAPE,10,3,900,258062,22s-20-45-25.txt,45,20,7,2740.0
G03,SSHAPE,10,3,900,1669878,22s-20-45-25.txt,45,20,6,2430.0
FCFS,SSHAPE,10,3,900,258529,22s-20-45-26.txt,45,20,8,3268.0
RANDOM,SSHAPE,10,3,900,223664,22s-20-45-26.txt,45,20,7,2978.0
SOP,SSHAPE,10,3,900,304981,22s-20-45-26.txt,45,20,20,5560.0
G01,SSHAPE,10,3,900,327451,22s-20-45-26.txt,45,20,7,3056.0
G02,SSHAPE,10,3,900,285612,22s-20-45-26.txt,45,20,8,3320.0
G03,SSHAPE,10,3,900,2201913,22s-20-45-26.txt,45,20,7,2988.0
FCFS,SSHAPE,10,3,900,249272,22s-20-45-27.txt,45,20,7,2892.0
RANDOM,SSHAPE,10,3,900,220584,22s-20-45-27.txt,45,20,7,2890.0
SOP,SSHAPE,10,3,900,286196,22s-20-45-27.txt,45,20,20,5124.0
G01,SSHAPE,10,3,900,314660,22s-20-45-27.txt,45,20,7,2818.0
G02,SSHAPE,10,3,900,268435,22s-20-45-27.txt,45,20,7,2928.0
G03,SSHAPE,10,3,900,1894319,22s-20-45-27.txt,45,20,6,2594.0
FCFS,SSHAPE,10,3,900,242691,22s-20-45-28.txt,45,20,7,2800.0
RANDOM,SSHAPE,10,3,900,210751,22s-20-45-28.txt,45,20,6,2484.0
SOP,SSHAPE,10,3,900,282917,22s-20-45-28.txt,45,20,20,5686.0
G01,SSHAPE,10,3,900,289693,22s-20-45-28.txt,45,20,6,2474.0
G02,SSHAPE,10,3,900,269026,22s-20-45-28.txt,45,20,7,2804.0
G03,SSHAPE,10,3,900,1865414,22s-20-45-28.txt,45,20,6,2474.0
FCFS,SSHAPE,10,3,900,246862,22s-20-45-29.txt,45,20,7,2816.0
RANDOM,SSHAPE,10,3,900,216653,22s-20-45-29.txt,45,20,7,2720.0
SOP,SSHAPE,10,3,900,286694,22s-20-45-29.txt,45,20,20,5170.0
G01,SSHAPE,10,3,900,299774,22s-20-45-29.txt,45,20,7,2916.0
G02,SSHAPE,10,3,900,281797,22s-20-45-29.txt,45,20,8,3226.0
G03,SSHAPE,10,3,900,1948208,22s-20-45-29.txt,45,20,7,2770.0
FCFS,SSHAPE,10,3,900,240707,22s-20-45-30.txt,45,20,7,2816.0
RANDOM,SSHAPE,10,3,900,214829,22s-20-45-30.txt,45,20,7,2750.0
SOP,SSHAPE,10,3,900,278099,22s-20-45-30.txt,45,20,20,5438.0
G01,SSHAPE,10,3,900,289340,22s-20-45-30.txt,45,20,6,2544.0
G02,SSHAPE,10,3,900,265676,22s-20-45-30.txt,45,20,7,2922.0
G03,SSHAPE,10,3,900,1779285,22s-20-45-30.txt,45,20,6,2498.0
FCFS,SSHAPE,10,3,900,261904,22s-20-45-31.txt,45,20,8,3456.0
RANDOM,SSHAPE,10,3,900,240344,22s-20-45-31.txt,45,20,7,3130.0
SOP,SSHAPE,10,3,900,307263,22s-20-45-31.txt,45,20,20,5646.0
G01,SSHAPE,10,3,900,347007,22s-20-45-31.txt,45,20,7,2982.0
G02,SSHAPE,10,3,900,303481,22s-20-45-31.txt,45,20,8,3186.0
G03,SSHAPE,10,3,900,2289652,22s-20-45-31.txt,45,20,7,2988.0
FCFS,SSHAPE,10,3,900,267864,22s-20-45-32.txt,45,20,8,3214.0
RANDOM,SSHAPE,10,3,900,229054,22s-20-45-32.txt,45,20,7,2774.0
SOP,SSHAPE,10,3,900,298485,22s-20-45-32.txt,45,20,20,5212.0
G01,SSHAPE,10,3,900,330480,22s-20-45-32.txt,45,20,7,2786.0
G02,SSHAPE,10,3,900,293016,22s-20-45-32.txt,45,20,8,3090.0
G03,SSHAPE,10,3,900,2062346,22s-20-45-32.txt,45,20,7,2900.0
FCFS,SSHAPE,10,3,900,292620,22s-20-45-33.txt,45,20,9,3622.0
RANDOM,SSHAPE,10,3,900,274224,22s-20-45-33.txt,45,20,8,3400.0
SOP,SSHAPE,10,3,900,313534,22s-20-45-33.txt,45,20,20,6056.0
G01,SSHAPE,10,3,900,359075,22s-20-45-33.txt,45,20,8,3334.0
G02,SSHAPE,10,3,900,333148,22s-20-45-33.txt,45,20,10,3790.0
G03,SSHAPE,10,3,900,2444525,22s-20-45-33.txt,45,20,8,3368.0
FCFS,SSHAPE,10,3,900,264125,22s-20-45-34.txt,45,20,8,2910.0
RANDOM,SSHAPE,10,3,900,222064,22s-20-45-34.txt,45,20,7,2688.0
SOP,SSHAPE,10,3,900,285702,22s-20-45-34.txt,45,20,20,5456.0
G01,SSHAPE,10,3,900,292732,22s-20-45-34.txt,45,20,7,2750.0
G02,SSHAPE,10,3,900,269400,22s-20-45-34.txt,45,20,7,2702.0
G03,SSHAPE,10,3,900,1923432,22s-20-45-34.txt,45,20,7,2594.0
FCFS,SSHAPE,10,3,900,237150,22s-20-45-35.txt,45,20,7,2940.0
RANDOM,SSHAPE,10,3,900,206112,22s-20-45-35.txt,45,20,6,2566.0
SOP,SSHAPE,10,3,900,276914,22s-20-45-35.txt,45,20,20,5346.0
G01,SSHAPE,10,3,900,296314,22s-20-45-35.txt,45,20,6,2574.0
G02,SSHAPE,10,3,900,264431,22s-20-45-35.txt,45,20,7,2814.0
G03,SSHAPE,10,3,900,1722255,22s-20-45-35.txt,45,20,6,2518.0
FCFS,SSHAPE,10,3,900,263464,22s-20-45-36.txt,45,20,8,3022.0
RANDOM,SSHAPE,10,3,900,237425,22s-20-45-36.txt,45,20,7,2938.0
SOP,SSHAPE,10,3,900,297337,22s-20-45-36.txt,45,20,20,5720.0
G01,SSHAPE,10,3,900,329394,22s-20-45-36.txt,45,20,7,2764.0
G02,SSHAPE,10,3,900,293128,22s-20-45-36.txt,45,20,8,3158.0
G03,SSHAPE,10,3,900,2266924,22s-20-45-36.txt,45,20,7,2780.0
FCFS,SSHAPE,10,3,900,246557,22s-20-45-37.txt,45,20,7,2940.0
RANDOM,SSHAPE,10,3,900,215688,22s-20-45-37.txt,45,20,7,2926.0
SOP,SSHAPE,10,3,900,283498,22s-20-45-37.txt,45,20,20,5408.0
G01,SSHAPE,10,3,900,299517,22s-20-45-37.txt,45,20,7,2770.0
G02,SSHAPE,10,3,900,274447,22s-20-45-37.txt,45,20,8,3212.0
G03,SSHAPE,10,3,900,1886141,22s-20-45-37.txt,45,20,7,2834.0
FCFS,SSHAPE,10,3,900,241122,22s-20-45-38.txt,45,20,7,2900.0
RANDOM,SSHAPE,10,3,900,214546,22s-20-45-38.txt,45,20,7,2840.0
SOP,SSHAPE,10,3,900,301956,22s-20-45-38.txt,45,20,20,5420.0
G01,SSHAPE,10,3,900,295312,22s-20-45-38.txt,45,20,6,2736.0
G02,SSHAPE,10,3,900,264790,22s-20-45-38.txt,45,20,7,2790.0
G03,SSHAPE,10,3,900,1926333,22s-20-45-38.txt,45,20,7,2698.0
FCFS,SSHAPE,10,3,900,256234,22s-20-45-39.txt,45,20,8,3154.0
RANDOM,SSHAPE,10,3,900,254473,22s-20-45-39.txt,45,20,7,3020.0
SOP,SSHAPE,10,3,900,294876,22s-20-45-39.txt,45,20,20,5802.0
G01,SSHAPE,10,3,900,316873,22s-20-45-39.txt,45,20,7,2900.0
G02,SSHAPE,10,3,900,291035,22s-20-45-39.txt,45,20,7,2958.0
G03,SSHAPE,10,3,900,2095642,22s-20-45-39.txt,45,20,7,2998.0
FCFS,SSHAPE,10,3,900,266426,23s-20-60-0.txt,60,20,6,2576.0
RANDOM,SSHAPE,10,3,900,243414,23s-20-60-0.txt,60,20,6,2676.0
SOP,SSHAPE,10,3,900,313930,23s-20-60-0.txt,60,20,20,6046.0
G01,SSHAPE,10,3,900,357153,23s-20-60-0.txt,60,20,6,2536.0
G02,SSHAPE,10,3,900,321946,23s-20-60-0.txt,60,20,7,2890.0
G03,SSHAPE,10,3,900,2537464,23s-20-60-0.txt,60,20,6,2604.0
FCFS,SSHAPE,10,3,900,231027,23s-20-60-1.txt,60,20,5,2172.0
RANDOM,SSHAPE,10,3,900,206262,23s-20-60-1.txt,60,20,5,2314.0
SOP,SSHAPE,10,3,900,289623,23s-20-60-1.txt,60,20,20,5502.0
G01,SSHAPE,10,3,900,292311,23s-20-60-1.txt,60,20,5,2296.0
G02,SSHAPE,10,3,900,262510,23s-20-60-1.txt,60,20,6,2606.0
G03,SSHAPE,10,3,900,1968763,23s-20-60-1.txt,60,20,5,2122.0
FCFS,SSHAPE,10,3,900,303440,23s-20-60-2.txt,60,20,7,2958.0
RANDOM,SSHAPE,10,3,900,260810,23s-20-60-2.txt,60,20,7,2830.0
SOP,SSHAPE,10,3,900,327528,23s-20-60-2.txt,60,20,20,5714.0
G01,SSHAPE,10,3,900,348539,23s-20-60-2.txt,60,20,6,2598.0
G02,SSHAPE,10,3,900,328366,23s-20-60-2.txt,60,20,7,2994.0
G03,SSHAPE,10,3,900,2776958,23s-20-60-2.txt,60,20,6,2724.0
FCFS,SSHAPE,10,3,900,240140,23s-20-60-3.txt,60,20,6,2654.0
RANDOM,SSHAPE,10,3,900,209934,23s-20-60-3.txt,60,20,5,2342.0
SOP,SSHAPE,10,3,900,293901,23s-20-60-3.txt,60,20,20,5608.0
G01,SSHAPE,10,3,900,296390,23s-20-60-3.txt,60,20,5,2276.0
G02,SSHAPE,10,3,900,274508,23s-20-60-3.txt,60,20,6,2620.0
G03,SSHAPE,10,3,900,1955355,23s-20-60-3.txt,60,20,5,2178.0
FCFS,SSHAPE,10,3,900,236448,23s-20-60-4.txt,60,20,6,2532.0
RANDOM,SSHAPE,10,3,900,216717,23s-20-60-4.txt,60,20,5,2126.0
SOP,SSHAPE,10,3,900,287457,23s-20-60-4.txt,60,20,20,5226.0
G01,SSHAPE,10,3,900,300925,23s-20-60-4.txt,60,20,5,2288.0
G02,SSHAPE,10,3,900,262145,23s-20-60-4.txt,60,20,6,2386.0
G03,SSHAPE,10,3,900,1963372,23s-20-60-4.txt,60,20,5,2100.0
FCFS,SSHAPE,10,3,900,233726,23s-20-60-5.txt,60,20,6,2464.0
RANDOM,SSHAPE,10,3,900,200138,23s-20-60-5.txt,60,20,5,2136.0
SOP,SSHAPE,10,3,900,283237,23s-20-60-5.txt,60,20,20,5648.0
G01,SSHAPE,10,3,900,280949,23s-20-60-5.txt,60,20,5,2248.0
G02,SSHAPE,10,3,900,272748,23s-20-60-5.txt,60,20,5,2196.0
G03,SSHAPE,10,3,900,1848026,23s-20-60-5.txt,60,20,5,2176.0
FCFS,SSHAPE,10,3,900,230910,23s-20-60-6.txt,60,20,5,2364.0
RANDOM,SSHAPE,10,3,900,201931,23s-20-60-6.txt,60,20,5,2372.0
SOP,SSHAPE,10,3,900,285919,23s-20-60-6.txt,60,20,20,5670.0
G01,SSHAPE,10,3,900,288019,23s-20-60-6.txt,60,20,5,2376.0
G02,SSHAPE,10,3,900,263709,23s-20-60-6.txt,60,20,6,2758.0
G03,SSHAPE,10,3,900,1941354,23s-20-60-6.txt,60,20,5,2322.0
FCFS,SSHAPE,10,3,900,222483,23s-20-60-7.txt,60,20,5,2110.0
RANDOM,SSHAPE,10,3,900,197994,23s-20-60-7.txt,60,20,5,2084.0
SOP,SSHAPE,10,3,900,282130,23s-20-60-7.txt,60,20,20,5048.0
G01,SSHAPE,10,3,900,272171,23s-20-60-7.txt,60,20,5,2048.0
G02,SSHAPE,10,3,900,254163,23s-20-60-7.txt,60,20,6,2374.0
G03,SSHAPE,10,3,900,1867648,23s-20-60-7.txt,60,20,5,2148.0
FCFS,SSHAPE,10,3,900,232455,23s-20-60-8.txt,60,20,5,1930.0
RANDOM,SSHAPE,10,3,900,196093,23s-20-60-8.txt,60,20,5,2052.0
SOP,SSHAPE,10,3,900,276462,23s-20-60-8.txt,60,20,20,5008.0
G01,SSHAPE,10,3,900,277391,23s-20-60-8.txt,60,20,5,2068.0
G02,SSHAPE,10,3,900,250961,23s-20-60-8.txt,60,20,5,2072.0
G03,SSHAPE,10,3,900,1792357,23s-20-60-8.txt,60,20,5,2084.0
FCFS,SSHAPE,10,3,900,262640,23s-20-60-9.txt,60,20,6,2646.0
RANDOM,SSHAPE,10,3,900,222867,23s-20-60-9.txt,60,20,6,2478.0
SOP,SSHAPE,10,3,900,296640,23s-20-60-9.txt,60,20,20,5842.0
G01,SSHAPE,10,3,900,318250,23s-20-60-9.txt,60,20,5,2380.0
G02,SSHAPE,10,3,900,280881,23s-20-60-9.txt,60,20,6,2634.0
G03,SSHAPE,10,3,900,2144057,23s-20-60-9.txt,60,20,6,2524.0
FCFS,SSHAPE,10,3,900,345562,23s-20-60-10.txt,60,20,6,2518.0
RANDOM,SSHAPE,10,3,900,259086,23s-20-60-10.txt,60,20,6,2602.0
SOP,SSHAPE,10,3,900,300255,23s-20-60-10.txt,60,20,20,5602.0
G01,SSHAPE,10,3,900,301324,23s-20-60-10.txt,60,20,5,2196.0
G02,SSHAPE,10,3,900,296220,23s-20-60-10.txt,60,20,6,2568.0
G03,SSHAPE,10,3,900,2121993,23s-20-60-10.txt,60,20,5,2264.0
FCFS,SSHAPE,10,3,900,227120,23s-20-60-11.txt,60,20,5,2058.0
RANDOM,SSHAPE,10,3,900,204846,23s-20-60-11.txt,60,20,5,2098.0
SOP,SSHAPE,10,3,900,282015,23s-20-60-11.txt,60,20,20,5042.0
G01,SSHAPE,10,3,900,297608,23s-20-60-11.txt,60,20,5,2024.0
G02,SSHAPE,10,3,900,249462,23s-20-60-11.txt,60,20,5,2038.0
G03,SSHAPE,10,3,900,1831358,23s-20-60-11.txt,60,20,5,2062.0
FCFS,SSHAPE,10,3,900,251047,23s-20-60-12.txt,60,20,6,2672.0
RANDOM,SSHAPE,10,3,900,217756,23s-20-60-12.txt,60,20,5,2316.0
SOP,SSHAPE,10,3,900,379249,23s-20-60-12.txt,60,20,20,5370.0
G01,SSHAPE,10,3,900,314822,23s-20-60-12.txt,60,20,5,2390.0
G02,SSHAPE,10,3,900,287711,23s-20-60-12.txt,60,20,6,2734.0
G03,SSHAPE,10,3,900,2306030,23s-20-60-12.txt,60,20,5,2272.0
FCFS,SSHAPE,10,3,900,253846,23s-20-60-13.txt,60,20,6,2698.0
RANDOM,SSHAPE,10,3,900,230361,23s-20-60-13.txt,60,20,6,2730.0
SOP,SSHAPE,10,3,900,310512,23s-20-60-13.txt,60,20,20,5466.0
G01,SSHAPE,10,3,900,344817,23s-20-60-13.txt,60,20,6,2534.0
G02,SSHAPE,10,3,900,282598,23s-20-60-13.txt,60,20,6,2796.0
G03,SSHAPE,10,3,900,2275454,23s-20-60-13.txt,60,20,6,2504.0
FCFS,SSHAPE,10,3,900,285263,23s-20-60-14.txt,60,20,7,3026.0
RANDOM,SSHAPE,10,3,900,250816,23s-20-60-14.txt,60,20,6,2852.0
SOP,SSHAPE,10,3,900,328291,23s-20-60-14.txt,60,20,20,6028.0
G01,SSHAPE,10,3,900,329615,23s-20-60-14.txt,60,20,6,2804.0
G02,SSHAPE,10,3,900,330248,23s-20-60-14.txt,60,20,7,3144.0
G03,SSHAPE,10,3,900,2695481,23s-20-60-14.txt,60,20,6,2674.0
FCFS,SSHAPE,10,3,900,353604,23s-20-60-15.txt,60,20,6,2534.0
RANDOM,SSHAPE,10,3,900,302716,23s-20-60-15.txt,60,20,6,2674.0
SOP,SSHAPE,10,3,900,299998,23s-20-60-15.txt,60,20,20,5832.0
G01,SSHAPE,10,3,900,303919,23s-20-60-15.txt,60,20,5,2372.0
G02,SSHAPE,10,3,900,277603,23s-20-60-15.txt,60,20,6,2650.0
G03,SSHAPE,10,3,900,2071098,23s-20-60-15.txt,60,20,5,2356.0
FCFS,SSHAPE,10,3,900,241425,23s-20-60-16.txt,60,20,5,2122.0
RANDOM,SSHAPE,10,3,900,211368,23s-20-60-16.txt,60,20,5,2294.0
SOP,SSHAPE,10,3,900,289165,23s-20-60-16.txt,60,20,20,5670.0
G01,SSHAPE,10,3,900,288585,23s-20-60-16.txt,60,20,5,2356.0
G02,SSHAPE,10,3,900,267758,23s-20-60-16.txt,60,20,6,2652.0
G03,SSHAPE,10,3,900,1905910,23s-20-60-16.txt,60,20,5,2230.0
FCFS,SSHAPE,10,3,900,217661,23s-20-60-17.txt,60,20,5,2038.0
RANDOM,SSHAPE,10,3,900,175537,23s-20-60-17.txt,60,20,4,1874.0
SOP,SSHAPE,10,3,900,259982,23s-20-60-17.txt,60,20,20,4858.0
G01,SSHAPE,10,3,900,251468,23s-20-60-17.txt,60,20,4,1752.0
G02,SSHAPE,10,3,900,218735,23s-20-60-17.txt,60,20,5,2150.0
G03,SSHAPE,10,3,900,1470184,23s-20-60-17.txt,60,20,4,1782.0
FCFS,SSHAPE,10,3,900,249794,23s-20-60-18.txt,60,20,6,2828.0
RANDOM,SSHAPE,10,3,900,229248,23s-20-60-18.txt,60,20,6,2672.0
SOP,SSHAPE,10,3,900,304672,23s-20-60-18.txt,60,20,20,5878.0
G01,SSHAPE,10,3,900,308587,23s-20-60-18.txt,60,20,5,2412.0
G02,SSHAPE,10,3,900,289968,23s-20-60-18.txt,60,20,6,2826.0
G03,SSHAPE,10,3,900,2186007,23s-20-60-18.txt,60,20,6,2716.0
FCFS,SSHAPE,10,3,900,413062,23s-20-60-19.txt,60,20,6,2772.0
RANDOM,SSHAPE,10,3,900,387080,23s-20-60-19.txt,60,20,5,2346.0
SOP,SSHAPE,10,3,900,503619,23s-20-60-19.txt,60,20,20,5932.0
G01,SSHAPE,10,3,900,500314,23s-20-60-19.txt,60,20,5,2282.0
G02,SSHAPE,10,3,900,418641,23s-20-60-19.txt,60,20,6,2744.0
G03,SSHAPE,10,3,900,2105990,23s-20-60-19.txt,60,20,5,2382.0
FCFS,SSHAPE,10,3,900,263748,23s-20-60-20.txt,60,20,5,2420.0
RANDOM,SSHAPE,10,3,900,196423,23s-20-60-20.txt,60,20,5,2274.0
SOP,SSHAPE,10,3,900,278982,23s-20-60-20.txt,60,20,20,5262.0
G01,SSHAPE,10,3,900,283422,23s-20-60-20.txt,60,20,5,2254.0
G02,SSHAPE,10,3,900,251915,23s-20-60-20.txt,60,20,6,2624.0
G03,SSHAPE,10,3,900,1804669,23s-20-60-20.txt,60,20,5,2156.0
FCFS,SSHAPE,10,3,900,254420,23s-20-60-21.txt,60,20,6,2682.0
RANDOM,SSHAPE,10,3,900,219606,23s-20-60-21.txt,60,20,5,2414.0
SOP,SSHAPE,10,3,900,313441,23s-20-60-21.txt,60,20,20,5626.0
G01,SSHAPE,10,3,900,321201,23s-20-60-21.txt,60,20,5,2384.0
G02,SSHAPE,10,3,900,283501,23s-20-60-21.txt,60,20,6,2712.0
G03,SSHAPE,10,3,900,2330757,23s-20-60-21.txt,60,20,6,2470.0
FCFS,SSHAPE,10,3,900,393404,23s-20-60-22.txt,60,20,6,2790.0
RANDOM,SSHAPE,10,3,900,364322,23s-20-60-22.txt,60,20,6,2682.0
SOP,SSHAPE,10,3,900,512033,23s-20-60-22.txt,60,20,20,5860.0
G01,SSHAPE,10,3,900,497069,23s-20-60-22.txt,60,20,5,2420.0
G02,SSHAPE,10,3,900,435690,23s-20-60-22.txt,60,20,6,2652.0
G03,SSHAPE,10,3,900,2820596,23s-20-60-22.txt,60,20,6,2498.0
FCFS,SSHAPE,10,3,900,253769,23s-20-60-23.txt,60,20,7,2878.0
RANDOM,SSHAPE,10,3,900,233691,23s-20-60-23.txt,60,20,6,2704.0
SOP,SSHAPE,10,3,900,302224,23s-20-60-23.txt,60,20,20,5784.0
G01,SSHAPE,10,3,900,328936,23s-20-60-23.txt,60,20,6,2768.0
G02,SSHAPE,10,3,900,308098,23s-20-60-23.txt,60,20,7,3078.0
G03,SSHAPE,10,3,900,2620713,23s-20-60-23.txt,60,20,6,2646.0
FCFS,SSHAPE,10,3,900,227756,23s-20-60-24.txt,60,20,6,2666.0
RANDOM,SSHAPE,10,3,900,195375,23s-20-60-24.txt,60,20,5,2330.0
SOP,SSHAPE,10,3,900,233887,23s-20-60-24.txt,60,20,20,5682.0
G01,SSHAPE,10,3,900,194792,23s-20-60-24.txt,60,20,5,2374.0
G02,SSHAPE,10,3,900,206281,23s-20-60-24.txt,60,20,6,2568.0
G03,SSHAPE,10,3,900,1337231,23s-20-60-24.txt,60,20,5,2238.0
FCFS,SSHAPE,10,3,900,209095,23s-20-60-25.txt,60,20,6,2658.0
RANDOM,SSHAPE,10,3,900,181513,23s-20-60-25.txt,60,20,6,2630.0
SOP,SSHAPE,10,3,900,243639,23s-20-60-25.txt,60,20,20,5980.0
G01,SSHAPE,10,3,900,219568,23s-20-60-25.txt,60,20,6,2548.0
G02,SSHAPE,10,3,900,201773,23s-20-60-25.txt,60,20,6,2644.0
G03,SSHAPE,10,3,900,1525962,23s-20-60-25.txt,60,20,6,2624.0
FCFS,SSHAPE,10,3,900,204655,23s-20-60-26.txt,60,20,6,2506.0
RANDOM,SSHAPE,10,3,900,172379,23s-20-60-26.txt,60,20,6,2496.0
