obp_algorithm,prp_algorithm,num_aisles,num_cross_aisles,num_storage_locations,time,code_instance,capacity_device,num_orders,num_batches,distance
SOP,SSHAPE,10,3,900,705506,33s-50-30-11.txt,30,50,50,14206.0
G01,SSHAPE,10,3,900,767963,33s-50-30-11.txt,30,50,25,9674.0
G02,SSHAPE,10,3,900,801081,33s-50-30-11.txt,30,50,33,11522.0
G03,SSHAPE,10,3,900,1888136,33s-50-30-11.txt,30,50,27,9936.0
FCFS,SSHAPE,10,3,900,637453,33s-50-30-12.txt,30,50,34,11212.0
RANDOM,SSHAPE,10,3,900,683811,33s-50-30-12.txt,30,50,27,9368.0
SOP,SSHAPE,10,3,900,701183,33s-50-30-12.txt,30,50,50,13630.0
G01,SSHAPE,10,3,900,760125,33s-50-30-12.txt,30,50,25,9052.0
G02,SSHAPE,10,3,900,811982,33s-50-30-12.txt,30,50,34,10984.0
G03,SSHAPE,10,3,900,1980632,33s-50-30-12.txt,30,50,27,9694.0
FCFS,SSHAPE,10,3,900,663072,33s-50-30-13.txt,30,50,34,12366.0
RANDOM,SSHAPE,10,3,900,604960,33s-50-30-13.txt,30,50,29,11276.0
SOP,SSHAPE,10,3,900,723092,33s-50-30-13.txt,30,50,50,15356.0
G01,SSHAPE,10,3,900,800758,33s-50-30-13.txt,30,50,27,10254.0
G02,SSHAPE,10,3,900,863523,33s-50-30-13.txt,30,50,35,12632.0
G03,SSHAPE,10,3,900,1883175,33s-50-30-13.txt,30,50,29,10980.0
FCFS,SSHAPE,10,3,900,628197,33s-50-30-14.txt,30,50,33,11698.0
RANDOM,SSHAPE,10,3,900,571894,33s-50-30-14.txt,30,50,28,10336.0
SOP,SSHAPE,10,3,900,709601,33s-50-30-14.txt,30,50,50,14452.0
G01,SSHAPE,10,3,900,734322,33s-50-30-14.txt,30,50,25,9608.0
G02,SSHAPE,10,3,900,788769,33s-50-30-14.txt,30,50,32,11344.0
G03,SSHAPE,10,3,900,1926770,33s-50-30-14.txt,30,50,26,9798.0
FCFS,SSHAPE,10,3,900,660579,33s-50-30-15.txt,30,50,34,11732.0
RANDOM,SSHAPE,10,3,900,605719,33s-50-30-15.txt,30,50,30,10586.0
SOP,SSHAPE,10,3,900,714494,33s-50-30-15.txt,30,50,50,13870.0
G01,SSHAPE,10,3,900,788955,33s-50-30-15.txt,30,50,29,10380.0
G02,SSHAPE,10,3,900,861606,33s-50-30-15.txt,30,50,36,11790.0
G03,SSHAPE,10,3,900,1883820,33s-50-30-15.txt,30,50,30,10646.0
FCFS,SSHAPE,10,3,900,695688,33s-50-30-16.txt,30,50,39,12664.0
RANDOM,SSHAPE,10,3,900,624525,33s-50-30-16.txt,30,50,31,11076.0
SOP,SSHAPE,10,3,900,732305,33s-50-30-16.txt,30,50,50,14348.0
G01,SSHAPE,10,3,900,840972,33s-50-30-16.txt,30,50,30,10556.0
G02,SSHAPE,10,3,900,893639,33s-50-30-16.txt,30,50,38,12604.0
G03,SSHAPE,10,3,900,1852633,33s-50-30-16.txt,30,50,31,10976.0
FCFS,SSHAPE,10,3,900,638270,33s-50-30-17.txt,30,50,33,10842.0
RANDOM,SSHAPE,10,3,900,596505,33s-50-30-17.txt,30,50,28,9804.0
SOP,SSHAPE,10,3,900,724749,33s-50-30-17.txt,30,50,50,13502.0
G01,SSHAPE,10,3,900,768228,33s-50-30-17.txt,30,50,26,9618.0
G02,SSHAPE,10,3,900,822598,33s-50-30-17.txt,30,50,35,11142.0
G03,SSHAPE,10,3,900,1916660,33s-50-30-17.txt,30,50,27,9722.0
FCFS,SSHAPE,10,3,900,686180,33s-50-30-18.txt,30,50,38,12836.0
RANDOM,SSHAPE,10,3,900,624099,33s-50-30-18.txt,30,50,30,11036.0
SOP,SSHAPE,10,3,900,730668,33s-50-30-18.txt,30,50,50,14930.0
G01,SSHAPE,10,3,900,842041,33s-50-30-18.txt,30,50,29,10682.0
G02,SSHAPE,10,3,900,892609,33s-50-30-18.txt,30,50,37,12574.0
G03,SSHAPE,10,3,900,1810191,33s-50-30-18.txt,30,50,31,11332.0
FCFS,SSHAPE,10,3,900,662118,33s-50-30-19.txt,30,50,34,11828.0
RANDOM,SSHAPE,10,3,900,596305,33s-50-30-19.txt,30,50,29,10524.0
SOP,SSHAPE,10,3,900,725424,33s-50-30-19.txt,30,50,50,14406.0
G01,SSHAPE,10,3,900,770534,33s-50-30-19.txt,30,50,27,10002.0
G02,SSHAPE,10,3,900,830648,33s-50-30-19.txt,30,50,35,11836.0
G03,SSHAPE,10,3,900,1876312,33s-50-30-19.txt,30,50,28,10244.0
FCFS,SSHAPE,10,3,900,621506,33s-50-30-20.txt,30,50,32,10726.0
RANDOM,SSHAPE,10,3,900,542024,33s-50-30-20.txt,30,50,25,9304.0
SOP,SSHAPE,10,3,900,684836,33s-50-30-20.txt,30,50,50,13254.0
G01,SSHAPE,10,3,900,730443,33s-50-30-20.txt,30,50,24,8866.0
G02,SSHAPE,10,3,900,754466,33s-50-30-20.txt,30,50,31,10266.0
G03,SSHAPE,10,3,900,1935861,33s-50-30-20.txt,30,50,26,9518.0
FCFS,SSHAPE,10,3,900,622460,33s-50-30-21.txt,30,50,32,10796.0
RANDOM,SSHAPE,10,3,900,566045,33s-50-30-21.txt,30,50,27,9756.0
SOP,SSHAPE,10,3,900,700856,33s-50-30-21.txt,30,50,50,13610.0
G01,SSHAPE,10,3,900,745627,33s-50-30-21.txt,30,50,25,9238.0
G02,SSHAPE,10,3,900,821115,33s-50-30-21.txt,30,50,33,11176.0
G03,SSHAPE,10,3,900,1900979,33s-50-30-21.txt,30,50,27,9578.0
FCFS,SSHAPE,10,3,900,647034,33s-50-30-22.txt,30,50,34,12058.0
RANDOM,SSHAPE,10,3,900,585535,33s-50-30-22.txt,30,50,28,10384.0
SOP,SSHAPE,10,3,900,725197,33s-50-30-22.txt,30,50,50,15452.0
G01,SSHAPE,10,3,900,780485,33s-50-30-22.txt,30,50,26,10038.0
G02,SSHAPE,10,3,900,820471,33s-50-30-22.txt,30,50,34,12162.0
G03,SSHAPE,10,3,900,1924037,33s-50-30-22.txt,30,50,29,10692.0
FCFS,SSHAPE,10,3,900,690268,33s-50-30-23.txt,30,50,37,12514.0
RANDOM,SSHAPE,10,3,900,633868,33s-50-30-23.txt,30,50,31,11220.0
SOP,SSHAPE,10,3,900,734808,33s-50-30-23.txt,30,50,50,14786.0
G01,SSHAPE,10,3,900,829149,33s-50-30-23.txt,30,50,30,11048.0
G02,SSHAPE,10,3,900,876744,33s-50-30-23.txt,30,50,37,12444.0
G03,SSHAPE,10,3,900,1858032,33s-50-30-23.txt,30,50,30,10880.0
FCFS,SSHAPE,10,3,900,605056,33s-50-30-24.txt,30,50,31,10412.0
RANDOM,SSHAPE,10,3,900,562349,33s-50-30-24.txt,30,50,27,9666.0
SOP,SSHAPE,10,3,900,683760,33s-50-30-24.txt,30,50,50,13732.0
G01,SSHAPE,10,3,900,742588,33s-50-30-24.txt,30,50,24,8918.0
G02,SSHAPE,10,3,900,775966,33s-50-30-24.txt,30,50,32,10702.0
G03,SSHAPE,10,3,900,1929940,33s-50-30-24.txt,30,50,27,9460.0
FCFS,SSHAPE,10,3,900,590350,33s-50-30-25.txt,30,50,30,10208.0
RANDOM,SSHAPE,10,3,900,560873,33s-50-30-25.txt,30,50,26,9202.0
SOP,SSHAPE,10,3,900,679958,33s-50-30-25.txt,30,50,50,13108.0
G01,SSHAPE,10,3,900,719415,33s-50-30-25.txt,30,50,24,9006.0
G02,SSHAPE,10,3,900,765279,33s-50-30-25.txt,30,50,32,10594.0
G03,SSHAPE,10,3,900,1949777,33s-50-30-25.txt,30,50,27,9522.0
FCFS,SSHAPE,10,3,900,628866,33s-50-30-26.txt,30,50,32,11190.0
RANDOM,SSHAPE,10,3,900,562431,33s-50-30-26.txt,30,50,26,9724.0
SOP,SSHAPE,10,3,900,713379,33s-50-30-26.txt,30,50,50,14296.0
G01,SSHAPE,10,3,900,758269,33s-50-30-26.txt,30,50,26,9784.0
G02,SSHAPE,10,3,900,820747,33s-50-30-26.txt,30,50,34,11682.0
G03,SSHAPE,10,3,900,1904470,33s-50-30-26.txt,30,50,27,10172.0
FCFS,SSHAPE,10,3,900,626556,33s-50-30-27.txt,30,50,34,10932.0
RANDOM,SSHAPE,10,3,900,556156,33s-50-30-27.txt,30,50,26,9302.0
SOP,SSHAPE,10,3,900,693087,33s-50-30-27.txt,30,50,50,13476.0
G01,SSHAPE,10,3,900,765044,33s-50-30-27.txt,30,50,25,9164.0
G02,SSHAPE,10,3,900,789576,33s-50-30-27.txt,30,50,33,10890.0
G03,SSHAPE,10,3,900,1941118,33s-50-30-27.txt,30,50,26,9542.0
FCFS,SSHAPE,10,3,900,685228,33s-50-30-28.txt,30,50,37,12240.0
RANDOM,SSHAPE,10,3,900,627574,33s-50-30-28.txt,30,50,31,10964.0
SOP,SSHAPE,10,3,900,718071,33s-50-30-28.txt,30,50,50,14528.0
G01,SSHAPE,10,3,900,802453,33s-50-30-28.txt,30,50,29,10626.0
G02,SSHAPE,10,3,900,851454,33s-50-30-28.txt,30,50,36,12178.0
G03,SSHAPE,10,3,900,1848817,33s-50-30-28.txt,30,50,31,11152.0
FCFS,SSHAPE,10,3,900,660685,33s-50-30-29.txt,30,50,35,11666.0
RANDOM,SSHAPE,10,3,900,599951,33s-50-30-29.txt,30,50,29,10338.0
SOP,SSHAPE,10,3,900,716010,33s-50-30-29.txt,30,50,50,14102.0
G01,SSHAPE,10,3,900,774246,33s-50-30-29.txt,30,50,26,9624.0
G02,SSHAPE,10,3,900,848276,33s-50-30-29.txt,30,50,34,11366.0
G03,SSHAPE,10,3,900,1887124,33s-50-30-29.txt,30,50,30,10640.0
FCFS,SSHAPE,10,3,900,628509,33s-50-30-30.txt,30,50,33,10864.0
RANDOM,SSHAPE,10,3,900,580922,33s-50-30-30.txt,30,50,28,9946.0
SOP,SSHAPE,10,3,900,715471,33s-50-30-30.txt,30,50,50,13606.0
G01,SSHAPE,10,3,900,744775,33s-50-30-30.txt,30,50,25,8830.0
G02,SSHAPE,10,3,900,796210,33s-50-30-30.txt,30,50,33,10704.0
G03,SSHAPE,10,3,900,1936292,33s-50-30-30.txt,30,50,28,9924.0
FCFS,SSHAPE,10,3,900,642993,33s-50-30-31.txt,30,50,33,11314.0
RANDOM,SSHAPE,10,3,900,600029,33s-50-30-31.txt,30,50,29,10784.0
SOP,SSHAPE,10,3,900,716176,33s-50-30-31.txt,30,50,50,14104.0
G01,SSHAPE,10,3,900,778660,33s-50-30-31.txt,30,50,27,10190.0
G02,SSHAPE,10,3,900,838981,33s-50-30-31.txt,30,50,35,11882.0
G03,SSHAPE,10,3,900,1886683,33s-50-30-31.txt,30,50,29,10580.0
FCFS,SSHAPE,10,3,900,653959,33s-50-30-32.txt,30,50,35,11442.0
RANDOM,SSHAPE,10,3,900,590778,33s-50-30-32.txt,30,50,28,10034.0
SOP,SSHAPE,10,3,900,711270,33s-50-30-32.txt,30,50,50,13882.0
G01,SSHAPE,10,3,900,799319,33s-50-30-32.txt,30,50,26,9474.0
G02,SSHAPE,10,3,900,822222,33s-50-30-32.txt,30,50,34,11174.0
G03,SSHAPE,10,3,900,1826429,33s-50-30-32.txt,30,50,28,9828.0
FCFS,SSHAPE,10,3,900,594170,33s-50-30-33.txt,30,50,31,10234.0
RANDOM,SSHAPE,10,3,900,555358,33s-50-30-33.txt,30,50,25,8970.0
SOP,SSHAPE,10,3,900,677001,33s-50-30-33.txt,30,50,50,13266.0
G01,SSHAPE,10,3,900,720232,33s-50-30-33.txt,30,50,24,8702.0
G02,SSHAPE,10,3,900,757893,33s-50-30-33.txt,30,50,31,10358.0
G03,SSHAPE,10,3,900,1915886,33s-50-30-33.txt,30,50,25,8782.0
FCFS,SSHAPE,10,3,900,615078,33s-50-30-34.txt,30,50,32,10912.0
RANDOM,SSHAPE,10,3,900,562128,33s-50-30-34.txt,30,50,27,9950.0
SOP,SSHAPE,10,3,900,688227,33s-50-30-34.txt,30,50,50,13972.0
G01,SSHAPE,10,3,900,734588,33s-50-30-34.txt,30,50,25,9432.0
G02,SSHAPE,10,3,900,783861,33s-50-30-34.txt,30,50,32,11170.0
G03,SSHAPE,10,3,900,1934401,33s-50-30-34.txt,30,50,26,9476.0
FCFS,SSHAPE,10,3,900,609216,33s-50-30-35.txt,30,50,32,11236.0
RANDOM,SSHAPE,10,3,900,559301,33s-50-30-35.txt,30,50,26,9782.0
SOP,SSHAPE,10,3,900,692296,33s-50-30-35.txt,30,50,50,14124.0
G01,SSHAPE,10,3,900,767726,33s-50-30-35.txt,30,50,24,9266.0
G02,SSHAPE,10,3,900,781056,33s-50-30-35.txt,30,50,32,11174.0
G03,SSHAPE,10,3,900,1891895,33s-50-30-35.txt,30,50,27,9896.0
FCFS,SSHAPE,10,3,900,664910,33s-50-30-36.txt,30,50,35,12260.0
RANDOM,SSHAPE,10,3,900,600108,33s-50-30-36.txt,30,50,29,10940.0
SOP,SSHAPE,10,3,900,711631,33s-50-30-36.txt,30,50,50,14792.0
G01,SSHAPE,10,3,900,785328,33s-50-30-36.txt,30,50,28,10758.0
G02,SSHAPE,10,3,900,835943,33s-50-30-36.txt,30,50,35,12448.0
G03,SSHAPE,10,3,900,1869678,33s-50-30-36.txt,30,50,29,10804.0
FCFS,SSHAPE,10,3,900,634876,33s-50-30-37.txt,30,50,33,10878.0
RANDOM,SSHAPE,10,3,900,588001,33s-50-30-37.txt,30,50,28,9958.0
SOP,SSHAPE,10,3,900,727415,33s-50-30-37.txt,30,50,50,13768.0
G01,SSHAPE,10,3,900,765807,33s-50-30-37.txt,30,50,26,9318.0
G02,SSHAPE,10,3,900,823006,33s-50-30-37.txt,30,50,33,10960.0
G03,SSHAPE,10,3,900,1867612,33s-50-30-37.txt,30,50,28,9724.0
FCFS,SSHAPE,10,3,900,610697,33s-50-30-38.txt,30,50,32,10766.0
RANDOM,SSHAPE,10,3,900,565168,33s-50-30-38.txt,30,50,27,9594.0
SOP,SSHAPE,10,3,900,709701,33s-50-30-38.txt,30,50,50,13734.0
G01,SSHAPE,10,3,900,734711,33s-50-30-38.txt,30,50,24,8892.0
G02,SSHAPE,10,3,900,778124,33s-50-30-38.txt,30,50,32,10642.0
G03,SSHAPE,10,3,900,1899280,33s-50-30-38.txt,30,50,26,9212.0
FCFS,SSHAPE,10,3,900,620491,33s-50-30-39.txt,30,50,31,10890.0
RANDOM,SSHAPE,10,3,900,574456,33s-50-30-39.txt,30,50,27,9502.0
SOP,SSHAPE,10,3,900,689355,33s-50-30-39.txt,30,50,50,13882.0
G01,SSHAPE,10,3,900,741164,33s-50-30-39.txt,30,50,25,9266.0
G02,SSHAPE,10,3,900,777069,33s-50-30-39.txt,30,50,32,10926.0
G03,SSHAPE,10,3,900,1943282,33s-50-30-39.txt,30,50,26,9436.0
FCFS,SSHAPE,10,3,900,545589,34s-50-45-0.txt,45,50,20,7936.0
RANDOM,SSHAPE,10,3,900,508062,34s-50-45-0.txt,45,50,17,7008.0
SOP,SSHAPE,10,3,900,692020,34s-50-45-0.txt,45,50,50,13540.0
G01,SSHAPE,10,3,900,761660,34s-50-45-0.txt,45,50,16,6684.0
G02,SSHAPE,10,3,900,726281,34s-50-45-0.txt,45,50,20,7824.0
G03,SSHAPE,10,3,900,3015005,34s-50-45-0.txt,45,50,17,6838.0
FCFS,SSHAPE,10,3,900,538596,34s-50-45-1.txt,45,50,19,7670.0
RANDOM,SSHAPE,10,3,900,500341,34s-50-45-1.txt,45,50,17,7160.0
SOP,SSHAPE,10,3,900,688757,34s-50-45-1.txt,45,50,50,13690.0
G01,SSHAPE,10,3,900,754416,34s-50-45-1.txt,45,50,16,6938.0
G02,SSHAPE,10,3,900,691002,34s-50-45-1.txt,45,50,20,7868.0
G03,SSHAPE,10,3,900,2994931,34s-50-45-1.txt,45,50,17,7010.0
FCFS,SSHAPE,10,3,900,591867,34s-50-45-2.txt,45,50,21,8390.0
RANDOM,SSHAPE,10,3,900,558488,34s-50-45-2.txt,45,50,19,7854.0
SOP,SSHAPE,10,3,900,733092,34s-50-45-2.txt,45,50,50,14256.0
G01,SSHAPE,10,3,900,848159,34s-50-45-2.txt,45,50,19,7658.0
G02,SSHAPE,10,3,900,789273,34s-50-45-2.txt,45,50,21,8424.0
G03,SSHAPE,10,3,900,3487454,34s-50-45-2.txt,45,50,19,7664.0
FCFS,SSHAPE,10,3,900,585130,34s-50-45-3.txt,45,50,21,8700.0
RANDOM,SSHAPE,10,3,900,558667,34s-50-45-3.txt,45,50,19,7824.0
SOP,SSHAPE,10,3,900,731309,34s-50-45-3.txt,45,50,50,14388.0
G01,SSHAPE,10,3,900,826024,34s-50-45-3.txt,45,50,18,7556.0
G02,SSHAPE,10,3,900,788460,34s-50-45-3.txt,45,50,23,9314.0
G03,SSHAPE,10,3,900,3306437,34s-50-45-3.txt,45,50,18,7700.0
FCFS,SSHAPE,10,3,900,544882,34s-50-45-4.txt,45,50,18,7466.0
RANDOM,SSHAPE,10,3,900,490186,34s-50-45-4.txt,45,50,17,7170.0
SOP,SSHAPE,10,3,900,681091,34s-50-45-4.txt,45,50,50,13628.0
G01,SSHAPE,10,3,900,736539,34s-50-45-4.txt,45,50,16,6770.0
G02,SSHAPE,10,3,900,675288,34s-50-45-4.txt,45,50,19,7558.0
G03,SSHAPE,10,3,900,3644212,34s-50-45-4.txt,45,50,16,7044.0
FCFS,SSHAPE,10,3,900,560156,34s-50-45-5.txt,45,50,20,8134.0
RANDOM,SSHAPE,10,3,900,514490,34s-50-45-5.txt,45,50,17,7468.0
SOP,SSHAPE,10,3,900,725040,34s-50-45-5.txt,45,50,50,14462.0
G01,SSHAPE,10,3,900,792283,34s-50-45-5.txt,45,50,17,7210.0
G02,SSHAPE,10,3,900,728943,34s-50-45-5.txt,45,50,21,8546.0
G03,SSHAPE,10,3,900,3107278,34s-50-45-5.txt,45,50,17,7504.0
FCFS,SSHAPE,10,3,900,551214,34s-50-45-6.txt,45,50,19,7750.0
RANDOM,SSHAPE,10,3,900,525046,34s-50-45-6.txt,45,50,18,7610.0
SOP,SSHAPE,10,3,900,709604,34s-50-45-6.txt,45,50,50,14018.0
G01,SSHAPE,10,3,900,770525,34s-50-45-6.txt,45,50,17,7110.0
G02,SSHAPE,10,3,900,739546,34s-50-45-6.txt,45,50,19,7918.0
G03,SSHAPE,10,3,900,3180588,34s-50-45-6.txt,45,50,17,7218.0
FCFS,SSHAPE,10,3,900,603789,34s-50-45-7.txt,45,50,22,8496.0
RANDOM,SSHAPE,10,3,900,557138,34s-50-45-7.txt,45,50,19,7806.0
SOP,SSHAPE,10,3,900,729978,34s-50-45-7.txt,45,50,50,14260.0
G01,SSHAPE,10,3,900,829346,34s-50-45-7.txt,45,50,18,7608.0
G02,SSHAPE,10,3,900,804593,34s-50-45-7.txt,45,50,24,8972.0
G03,SSHAPE,10,3,900,3227582,34s-50-45-7.txt,45,50,18,7366.0
FCFS,SSHAPE,10,3,900,548369,34s-50-45-8.txt,45,50,19,7654.0
RANDOM,SSHAPE,10,3,900,527284,34s-50-45-8.txt,45,50,17,7356.0
SOP,SSHAPE,10,3,900,719278,34s-50-45-8.txt,45,50,50,13662.0
G01,SSHAPE,10,3,900,793640,34s-50-45-8.txt,45,50,17,7174.0
G02,SSHAPE,10,3,900,723149,34s-50-45-8.txt,45,50,20,8094.0
G03,SSHAPE,10,3,900,3088993,34s-50-45-8.txt,45,50,17,7216.0
FCFS,SSHAPE,10,3,900,594313,34s-50-45-9.txt,45,50,22,8880.0
RANDOM,SSHAPE,10,3,900,560415,34s-50-45-9.txt,45,50,19,7922.0
SOP,SSHAPE,10,3,900,734815,34s-50-45-9.txt,45,50,50,14756.0
G01,SSHAPE,10,3,900,812941,34s-50-45-9.txt,45,50,18,7844.0
G02,SSHAPE,10,3,900,800469,34s-50-45-9.txt,45,50,23,9176.0
G03,SSHAPE,10,3,900,3350374,34s-50-45-9.txt,45,50,18,7696.0
FCFS,SSHAPE,10,3,900,609464,34s-50-45-10.txt,45,50,21,8026.0
RANDOM,SSHAPE,10,3,900,558908,34s-50-45-10.txt,45,50,19,7808.0
SOP,SSHAPE,10,3,900,731310,34s-50-45-10.txt,45,50,50,14196.0
G01,SSHAPE,10,3,900,813125,34s-50-45-10.txt,45,50,18,7252.0
G02,SSHAPE,10,3,900,785575,34s-50-45-10.txt,45,50,22,8456.0
G03,SSHAPE,10,3,900,3327612,34s-50-45-10.txt,45,50,19,7550.0
FCFS,SSHAPE,10,3,900,553592,34s-50-45-11.txt,45,50,20,7808.0
RANDOM,SSHAPE,10,3,900,526011,34s-50-45-11.txt,45,50,18,7048.0
SOP,SSHAPE,10,3,900,720577,34s-50-45-11.txt,45,50,50,13648.0
G01,SSHAPE,10,3,900,789811,34s-50-45-11.txt,45,50,17,6900.0
G02,SSHAPE,10,3,900,734418,34s-50-45-11.txt,45,50,20,7630.0
G03,SSHAPE,10,3,900,3132062,34s-50-45-11.txt,45,50,17,6832.0
FCFS,SSHAPE,10,3,900,521569,34s-50-45-12.txt,45,50,19,7742.0
RANDOM,SSHAPE,10,3,900,488987,34s-50-45-12.txt,45,50,16,6908.0
SOP,SSHAPE,10,3,900,687566,34s-50-45-12.txt,45,50,50,14076.0
G01,SSHAPE,10,3,900,745604,34s-50-45-12.txt,45,50,16,6810.0
G02,SSHAPE,10,3,900,712966,34s-50-45-12.txt,45,50,20,8042.0
G03,SSHAPE,10,3,900,2937924,34s-50-45-12.txt,45,50,16,6690.0
FCFS,SSHAPE,10,3,900,529046,34s-50-45-13.txt,45,50,18,7464.0
RANDOM,SSHAPE,10,3,900,496952,34s-50-45-13.txt,45,50,16,6736.0
SOP,SSHAPE,10,3,900,682843,34s-50-45-13.txt,45,50,50,13692.0
G01,SSHAPE,10,3,900,734242,34s-50-45-13.txt,45,50,16,6936.0
G02,SSHAPE,10,3,900,686258,34s-50-45-13.txt,45,50,18,7480.0
G03,SSHAPE,10,3,900,2974551,34s-50-45-13.txt,45,50,16,6564.0
FCFS,SSHAPE,10,3,900,506257,34s-50-45-14.txt,45,50,18,7128.0
RANDOM,SSHAPE,10,3,900,478325,34s-50-45-14.txt,45,50,16,6496.0
SOP,SSHAPE,10,3,900,671067,34s-50-45-14.txt,45,50,50,13678.0
G01,SSHAPE,10,3,900,737157,34s-50-45-14.txt,45,50,16,6474.0
G02,SSHAPE,10,3,900,678358,34s-50-45-14.txt,45,50,19,7306.0
G03,SSHAPE,10,3,900,2812742,34s-50-45-14.txt,45,50,16,6348.0
FCFS,SSHAPE,10,3,900,542832,34s-50-45-15.txt,45,50,19,7862.0
RANDOM,SSHAPE,10,3,900,511024,34s-50-45-15.txt,45,50,17,7412.0
SOP,SSHAPE,10,3,900,696442,34s-50-45-15.txt,45,50,50,14150.0
G01,SSHAPE,10,3,900,747335,34s-50-45-15.txt,45,50,16,6864.0
G02,SSHAPE,10,3,900,702784,34s-50-45-15.txt,45,50,20,8066.0
G03,SSHAPE,10,3,900,3001128,34s-50-45-15.txt,45,50,17,7190.0
FCFS,SSHAPE,10,3,900,552085,34s-50-45-16.txt,45,50,20,7826.0
RANDOM,SSHAPE,10,3,900,513168,34s-50-45-16.txt,45,50,17,7230.0
SOP,SSHAPE,10,3,900,708381,34s-50-45-16.txt,45,50,50,13612.0
G01,SSHAPE,10,3,900,791129,34s-50-45-16.txt,45,50,17,7134.0
G02,SSHAPE,10,3,900,733812,34s-50-45-16.txt,45,50,22,8406.0
G03,SSHAPE,10,3,900,3047013,34s-50-45-16.txt,45,50,18,7160.0
FCFS,SSHAPE,10,3,900,561510,34s-50-45-17.txt,45,50,20,8040.0
RANDOM,SSHAPE,10,3,900,530900,34s-50-45-17.txt,45,50,18,7294.0
SOP,SSHAPE,10,3,900,715995,34s-50-45-17.txt,45,50,50,13574.0
G01,SSHAPE,10,3,900,783637,34s-50-45-17.txt,45,50,17,7066.0
G02,SSHAPE,10,3,900,735822,34s-50-45-17.txt,45,50,20,7734.0
G03,SSHAPE,10,3,900,3242075,34s-50-45-17.txt,45,50,18,7188.0
FCFS,SSHAPE,10,3,900,529625,34s-50-45-18.txt,45,50,19,7772.0
RANDOM,SSHAPE,10,3,900,515531,34s-50-45-18.txt,45,50,17,7426.0
SOP,SSHAPE,10,3,900,691678,34s-50-45-18.txt,45,50,50,13940.0
G01,SSHAPE,10,3,900,756823,34s-50-45-18.txt,45,50,16,6922.0
G02,SSHAPE,10,3,900,695130,34s-50-45-18.txt,45,50,19,7824.0
G03,SSHAPE,10,3,900,2999738,34s-50-45-18.txt,45,50,17,7074.0
FCFS,SSHAPE,10,3,900,560763,34s-50-45-19.txt,45,50,21,8396.0
RANDOM,SSHAPE,10,3,900,538356,34s-50-45-19.txt,45,50,18,7618.0
SOP,SSHAPE,10,3,900,709514,34s-50-45-19.txt,45,50,50,14716.0
G01,SSHAPE,10,3,900,808786,34s-50-45-19.txt,45,50,17,7502.0
G02,SSHAPE,10,3,900,737276,34s-50-45-19.txt,45,50,23,9264.0
G03,SSHAPE,10,3,900,3065315,34s-50-45-19.txt,45,50,17,7332.0
FCFS,SSHAPE,10,3,900,571520,34s-50-45-20.txt,45,50,20,8116.0
RANDOM,SSHAPE,10,3,900,535608,34s-50-45-20.txt,45,50,18,7638.0
SOP,SSHAPE,10,3,900,717995,34s-50-45-20.txt,45,50,50,13866.0
G01,SSHAPE,10,3,900,791848,34s-50-45-20.txt,45,50,17,7206.0
G02,SSHAPE,10,3,900,743970,34s-50-45-20.txt,45,50,21,8266.0
G03,SSHAPE,10,3,900,3220537,34s-50-45-20.txt,45,50,18,7324.0
FCFS,SSHAPE,10,3,900,593672,34s-50-45-21.txt,45,50,21,8578.0
RANDOM,SSHAPE,10,3,900,560163,34s-50-45-21.txt,45,50,19,8024.0
SOP,SSHAPE,10,3,900,754738,34s-50-45-21.txt,45,50,50,14762.0
G01,SSHAPE,10,3,900,814514,34s-50-45-21.txt,45,50,18,7474.0
G02,SSHAPE,10,3,900,782874,34s-50-45-21.txt,45,50,21,8572.0
G03,SSHAPE,10,3,900,3387243,34s-50-45-21.txt,45,50,19,7820.0
FCFS,SSHAPE,10,3,900,552904,34s-50-45-22.txt,45,50,20,8018.0
RANDOM,SSHAPE,10,3,900,517324,34s-50-45-22.txt,45,50,17,7184.0
SOP,SSHAPE,10,3,900,700386,34s-50-45-22.txt,45,50,50,14282.0
G01,SSHAPE,10,3,900,774126,34s-50-45-22.txt,45,50,16,6932.0
G02,SSHAPE,10,3,900,697824,34s-50-45-22.txt,45,50,19,7790.0
G03,SSHAPE,10,3,900,2978091,34s-50-45-22.txt,45,50,17,7456.0
FCFS,SSHAPE,10,3,900,547399,34s-50-45-23.txt,45,50,19,7722.0
RANDOM,SSHAPE,10,3,900,503499,34s-50-45-23.txt,45,50,17,7116.0
SOP,SSHAPE,10,3,900,690631,34s-50-45-23.txt,45,50,50,13810.0
G01,SSHAPE,10,3,900,761403,34s-50-45-23.txt,45,50,16,6896.0
G02,SSHAPE,10,3,900,704461,34s-50-45-23.txt,45,50,20,8000.0
G03,SSHAPE,10,3,900,3078618,34s-50-45-23.txt,45,50,17,7110.0
FCFS,SSHAPE,10,3,900,513077,34s-50-45-24.txt,45,50,18,7494.0
RANDOM,SSHAPE,10,3,900,482289,34s-50-45-24.txt,45,50,16,6760.0
SOP,SSHAPE,10,3,900,675942,34s-50-45-24.txt,45,50,50,13610.0
G01,SSHAPE,10,3,900,747750,34s-50-45-24.txt,45,50,16,6730.0
G02,SSHAPE,10,3,900,669468,34s-50-45-24.txt,45,50,19,7804.0
G03,SSHAPE,10,3,900,2795062,34s-50-45-24.txt,45,50,16,6674.0
