obp_algorithm,prp_algorithm,num_aisles,num_cross_aisles,num_storage_locations,time,code_instance,capacity_device,num_orders,num_batches,distance
RANDOM,LGAP,10,3,900,921099,52l-90-75-29.txt,75,90,17,9076.0
SOP,LGAP,10,3,900,1606499,52l-90-75-29.txt,75,90,90,21984.0
G01,LGAP,10,3,900,1711454,52l-90-75-29.txt,75,90,17,9088.0
G02,LGAP,10,3,900,1485040,52l-90-75-29.txt,75,90,19,9706.0
G03,LGAP,10,3,900,8922310,52l-90-75-29.txt,75,90,17,8920.0
FCFS,LGAP,10,3,900,1010998,52l-90-75-30.txt,75,90,20,9644.0
RANDOM,LGAP,10,3,900,42093641,52l-90-75-30.txt,75,90,18,9052.0
SOP,LGAP,10,3,900,1673337,52l-90-75-30.txt,75,90,90,21851.0
G01,LGAP,10,3,900,1894528,52l-90-75-30.txt,75,90,18,8868.0
G02,LGAP,10,3,900,1575392,52l-90-75-30.txt,75,90,20,9506.0
G03,LGAP,10,3,900,9715676,52l-90-75-30.txt,75,90,18,8978.0
FCFS,LGAP,10,3,900,1045267,52l-90-75-31.txt,75,90,20,9952.0
RANDOM,LGAP,10,3,900,987067,52l-90-75-31.txt,75,90,18,9378.0
SOP,LGAP,10,3,900,1649391,52l-90-75-31.txt,75,90,90,22482.0
G01,LGAP,10,3,900,1859357,52l-90-75-31.txt,75,90,18,9096.0
G02,LGAP,10,3,900,1572258,52l-90-75-31.txt,75,90,20,9747.0
G03,LGAP,10,3,900,9556671,52l-90-75-31.txt,75,90,18,9232.0
FCFS,LGAP,10,3,900,982642,52l-90-75-32.txt,75,90,20,9898.0
RANDOM,LGAP,10,3,900,963988,52l-90-75-32.txt,75,90,18,9484.0
SOP,LGAP,10,3,900,1613181,52l-90-75-32.txt,75,90,90,22198.0
G01,LGAP,10,3,900,1782185,52l-90-75-32.txt,75,90,18,9119.0
G02,LGAP,10,3,900,1544615,52l-90-75-32.txt,75,90,20,9918.0
G03,LGAP,10,3,900,9324748,52l-90-75-32.txt,75,90,18,9228.0
FCFS,LGAP,10,3,900,1053626,52l-90-75-33.txt,75,90,21,10448.0
RANDOM,LGAP,10,3,900,1021280,52l-90-75-33.txt,75,90,19,9589.0
SOP,LGAP,10,3,900,1684876,52l-90-75-33.txt,75,90,90,22282.0
G01,LGAP,10,3,900,1848064,52l-90-75-33.txt,75,90,19,9398.0
G02,LGAP,10,3,900,1644399,52l-90-75-33.txt,75,90,21,10114.0
G03,LGAP,10,3,900,9858735,52l-90-75-33.txt,75,90,19,9413.0
FCFS,LGAP,10,3,900,1039245,52l-90-75-34.txt,75,90,21,10179.0
RANDOM,LGAP,10,3,900,1030516,52l-90-75-34.txt,75,90,19,9682.0
SOP,LGAP,10,3,900,1664777,52l-90-75-34.txt,75,90,90,22521.0
G01,LGAP,10,3,900,1826565,52l-90-75-34.txt,75,90,18,9380.0
G02,LGAP,10,3,900,1621172,52l-90-75-34.txt,75,90,20,10214.0
G03,LGAP,10,3,900,9975036,52l-90-75-34.txt,75,90,19,9330.0
FCFS,LGAP,10,3,900,1016807,52l-90-75-35.txt,75,90,20,9935.0
RANDOM,LGAP,10,3,900,987650,52l-90-75-35.txt,75,90,18,9304.0
SOP,LGAP,10,3,900,1636297,52l-90-75-35.txt,75,90,90,21885.0
G01,LGAP,10,3,900,1832585,52l-90-75-35.txt,75,90,18,9246.0
G02,LGAP,10,3,900,1572654,52l-90-75-35.txt,75,90,19,9572.0
G03,LGAP,10,3,900,9552432,52l-90-75-35.txt,75,90,18,9118.0
FCFS,LGAP,10,3,900,1068104,52l-90-75-36.txt,75,90,21,10254.0
RANDOM,LGAP,10,3,900,1007720,52l-90-75-36.txt,75,90,19,9706.0
SOP,LGAP,10,3,900,1658688,52l-90-75-36.txt,75,90,90,22378.0
G01,LGAP,10,3,900,1873834,52l-90-75-36.txt,75,90,18,9356.0
G02,LGAP,10,3,900,1581157,52l-90-75-36.txt,75,90,20,10019.0
G03,LGAP,10,3,900,9940401,52l-90-75-36.txt,75,90,19,9502.0
FCFS,LGAP,10,3,900,988102,52l-90-75-37.txt,75,90,19,9736.0
RANDOM,LGAP,10,3,900,955891,52l-90-75-37.txt,75,90,18,9380.0
SOP,LGAP,10,3,900,1650922,52l-90-75-37.txt,75,90,90,22413.0
G01,LGAP,10,3,900,1761282,52l-90-75-37.txt,75,90,18,9403.0
G02,LGAP,10,3,900,1536116,52l-90-75-37.txt,75,90,19,9748.0
G03,LGAP,10,3,900,9332575,52l-90-75-37.txt,75,90,18,9158.0
FCFS,LGAP,10,3,900,1018097,52l-90-75-38.txt,75,90,20,10104.0
RANDOM,LGAP,10,3,900,994315,52l-90-75-38.txt,75,90,19,9686.0
SOP,LGAP,10,3,900,1661559,52l-90-75-38.txt,75,90,90,22412.0
G01,LGAP,10,3,900,1805595,52l-90-75-38.txt,75,90,18,9401.0
G02,LGAP,10,3,900,1604403,52l-90-75-38.txt,75,90,20,10214.0
G03,LGAP,10,3,900,9631491,52l-90-75-38.txt,75,90,18,9365.0
FCFS,LGAP,10,3,900,949882,52l-90-75-39.txt,75,90,19,9350.0
RANDOM,LGAP,10,3,900,935066,52l-90-75-39.txt,75,90,17,8820.0
SOP,LGAP,10,3,900,1588376,52l-90-75-39.txt,75,90,90,21646.0
G01,LGAP,10,3,900,1720539,52l-90-75-39.txt,75,90,17,8790.0
G02,LGAP,10,3,900,1494208,52l-90-75-39.txt,75,90,18,8972.0
G03,LGAP,10,3,900,8905988,52l-90-75-39.txt,75,90,17,8739.0
FCFS,LGAP,10,3,900,1594288,53l-100-30-0.txt,30,100,68,20613.0
RANDOM,LGAP,10,3,900,1484925,53l-100-30-0.txt,30,100,55,18349.0
SOP,LGAP,10,3,900,1866021,53l-100-30-0.txt,30,100,100,24391.0
G01,LGAP,10,3,900,2199733,53l-100-30-0.txt,30,100,52,18142.0
G02,LGAP,10,3,900,2372820,53l-100-30-0.txt,30,100,69,20776.0
G03,LGAP,10,3,900,6760404,53l-100-30-0.txt,30,100,54,18257.0
FCFS,LGAP,10,3,900,1400801,53l-100-30-1.txt,30,100,58,18596.0
RANDOM,LGAP,10,3,900,1286617,53l-100-30-1.txt,30,100,47,16495.0
SOP,LGAP,10,3,900,1726717,53l-100-30-1.txt,30,100,100,23489.0
G01,LGAP,10,3,900,2061609,53l-100-30-1.txt,30,100,44,15975.0
G02,LGAP,10,3,900,2044476,53l-100-30-1.txt,30,100,58,18515.0
G03,LGAP,10,3,900,7069165,53l-100-30-1.txt,30,100,46,16148.0
FCFS,LGAP,10,3,900,1593019,53l-100-30-2.txt,30,100,67,21207.0
RANDOM,LGAP,10,3,900,1468815,53l-100-30-2.txt,30,100,55,19166.0
SOP,LGAP,10,3,900,1825982,53l-100-30-2.txt,30,100,100,25152.0
G01,LGAP,10,3,900,2193257,53l-100-30-2.txt,30,100,51,18163.0
G02,LGAP,10,3,900,2320469,53l-100-30-2.txt,30,100,68,21559.0
G03,LGAP,10,3,900,6769505,53l-100-30-2.txt,30,100,54,19080.0
FCFS,LGAP,10,3,900,1541532,53l-100-30-3.txt,30,100,64,19707.0
RANDOM,LGAP,10,3,900,1375508,53l-100-30-3.txt,30,100,51,17728.0
SOP,LGAP,10,3,900,1804417,53l-100-30-3.txt,30,100,100,24291.0
G01,LGAP,10,3,900,2125337,53l-100-30-3.txt,30,100,48,17258.0
G02,LGAP,10,3,900,2220749,53l-100-30-3.txt,30,100,65,19848.0
G03,LGAP,10,3,900,6944603,53l-100-30-3.txt,30,100,49,17685.0
FCFS,LGAP,10,3,900,1424596,53l-100-30-4.txt,30,100,60,17844.0
RANDOM,LGAP,10,3,900,1323001,53l-100-30-4.txt,30,100,49,16472.0
SOP,LGAP,10,3,900,1729187,53l-100-30-4.txt,30,100,100,22684.0
G01,LGAP,10,3,900,2050272,53l-100-30-4.txt,30,100,46,15902.0
G02,LGAP,10,3,900,2075771,53l-100-30-4.txt,30,100,61,18292.0
G03,LGAP,10,3,900,6949884,53l-100-30-4.txt,30,100,49,16387.0
FCFS,LGAP,10,3,900,1674907,53l-100-30-5.txt,30,100,71,22840.0
RANDOM,LGAP,10,3,900,1540375,53l-100-30-5.txt,30,100,58,20370.0
SOP,LGAP,10,3,900,1922393,53l-100-30-5.txt,30,100,100,26441.0
G01,LGAP,10,3,900,2346217,53l-100-30-5.txt,30,100,55,20027.0
G02,LGAP,10,3,900,2510528,53l-100-30-5.txt,30,100,73,23015.0
G03,LGAP,10,3,900,6471260,53l-100-30-5.txt,30,100,61,20811.0
FCFS,LGAP,10,3,900,1581027,53l-100-30-6.txt,30,100,67,21102.0
RANDOM,LGAP,10,3,900,1448253,53l-100-30-6.txt,30,100,54,19173.0
SOP,LGAP,10,3,900,1837252,53l-100-30-6.txt,30,100,100,25132.0
G01,LGAP,10,3,900,2151453,53l-100-30-6.txt,30,100,52,18640.0
G02,LGAP,10,3,900,2317821,53l-100-30-6.txt,30,100,67,21344.0
G03,LGAP,10,3,900,6689111,53l-100-30-6.txt,30,100,53,18524.0
FCFS,LGAP,10,3,900,1532657,53l-100-30-7.txt,30,100,65,19993.0
RANDOM,LGAP,10,3,900,1361810,53l-100-30-7.txt,30,100,51,17795.0
SOP,LGAP,10,3,900,1794002,53l-100-30-7.txt,30,100,100,24390.0
G01,LGAP,10,3,900,2075646,53l-100-30-7.txt,30,100,47,17014.0
G02,LGAP,10,3,900,2183598,53l-100-30-7.txt,30,100,62,19382.0
G03,LGAP,10,3,900,6987807,53l-100-30-7.txt,30,100,50,17823.0
FCFS,LGAP,10,3,900,1485555,53l-100-30-8.txt,30,100,62,19440.0
RANDOM,LGAP,10,3,900,1361542,53l-100-30-8.txt,30,100,49,17518.0
SOP,LGAP,10,3,900,1793895,53l-100-30-8.txt,30,100,100,24278.0
G01,LGAP,10,3,900,2097801,53l-100-30-8.txt,30,100,47,17016.0
G02,LGAP,10,3,900,2156819,53l-100-30-8.txt,30,100,61,19456.0
G03,LGAP,10,3,900,6969909,53l-100-30-8.txt,30,100,49,17267.0
FCFS,LGAP,10,3,900,1539088,53l-100-30-9.txt,30,100,64,19998.0
RANDOM,LGAP,10,3,900,1445969,53l-100-30-9.txt,30,100,54,18338.0
SOP,LGAP,10,3,900,1832446,53l-100-30-9.txt,30,100,100,24667.0
G01,LGAP,10,3,900,43285278,53l-100-30-9.txt,30,100,51,17962.0
G02,LGAP,10,3,900,2330291,53l-100-30-9.txt,30,100,67,20462.0
G03,LGAP,10,3,900,6703308,53l-100-30-9.txt,30,100,52,18059.0
FCFS,LGAP,10,3,900,1584617,53l-100-30-10.txt,30,100,66,20821.0
RANDOM,LGAP,10,3,900,1484463,53l-100-30-10.txt,30,100,55,18863.0
SOP,LGAP,10,3,900,1843374,53l-100-30-10.txt,30,100,100,24952.0
G01,LGAP,10,3,900,2166828,53l-100-30-10.txt,30,100,51,18151.0
G02,LGAP,10,3,900,2386533,53l-100-30-10.txt,30,100,69,21218.0
G03,LGAP,10,3,900,6712981,53l-100-30-10.txt,30,100,54,18579.0
FCFS,LGAP,10,3,900,1617079,53l-100-30-11.txt,30,100,67,21267.0
RANDOM,LGAP,10,3,900,1572368,53l-100-30-11.txt,30,100,61,20136.0
SOP,LGAP,10,3,900,1875480,53l-100-30-11.txt,30,100,100,25276.0
G01,LGAP,10,3,900,2334047,53l-100-30-11.txt,30,100,56,19245.0
G02,LGAP,10,3,900,2444446,53l-100-30-11.txt,30,100,71,21740.0
G03,LGAP,10,3,900,6547009,53l-100-30-11.txt,30,100,58,19640.0
FCFS,LGAP,10,3,900,1629507,53l-100-30-12.txt,30,100,68,21159.0
RANDOM,LGAP,10,3,900,1551907,53l-100-30-12.txt,30,100,58,19737.0
SOP,LGAP,10,3,900,1880102,53l-100-30-12.txt,30,100,100,25430.0
G01,LGAP,10,3,900,2315957,53l-100-30-12.txt,30,100,55,19476.0
G02,LGAP,10,3,900,2506196,53l-100-30-12.txt,30,100,72,21961.0
G03,LGAP,10,3,900,6423624,53l-100-30-12.txt,30,100,59,19900.0
FCFS,LGAP,10,3,900,1534879,53l-100-30-13.txt,30,100,64,20675.0
RANDOM,LGAP,10,3,900,1450952,53l-100-30-13.txt,30,100,53,18821.0
SOP,LGAP,10,3,900,1822506,53l-100-30-13.txt,30,100,100,25081.0
G01,LGAP,10,3,900,2155606,53l-100-30-13.txt,30,100,50,18036.0
G02,LGAP,10,3,900,2292951,53l-100-30-13.txt,30,100,67,21150.0
G03,LGAP,10,3,900,6803631,53l-100-30-13.txt,30,100,54,19033.0
FCFS,LGAP,10,3,900,1651553,53l-100-30-14.txt,30,100,69,21803.0
RANDOM,LGAP,10,3,900,1530710,53l-100-30-14.txt,30,100,58,20278.0
SOP,LGAP,10,3,900,1880129,53l-100-30-14.txt,30,100,100,25725.0
G01,LGAP,10,3,900,2349736,53l-100-30-14.txt,30,100,56,19837.0
G02,LGAP,10,3,900,2467976,53l-100-30-14.txt,30,100,71,22469.0
G03,LGAP,10,3,900,6502525,53l-100-30-14.txt,30,100,60,20259.0
FCFS,LGAP,10,3,900,1692759,53l-100-30-15.txt,30,100,74,22253.0
RANDOM,LGAP,10,3,900,1528584,53l-100-30-15.txt,30,100,59,20178.0
SOP,LGAP,10,3,900,1890970,53l-100-30-15.txt,30,100,100,25444.0
G01,LGAP,10,3,900,2274560,53l-100-30-15.txt,30,100,54,18977.0
G02,LGAP,10,3,900,2467594,53l-100-30-15.txt,30,100,70,21894.0
G03,LGAP,10,3,900,6600229,53l-100-30-15.txt,30,100,58,19750.0
FCFS,LGAP,10,3,900,1634167,53l-100-30-16.txt,30,100,69,21333.0
RANDOM,LGAP,10,3,900,1490476,53l-100-30-16.txt,30,100,56,19417.0
SOP,LGAP,10,3,900,1877824,53l-100-30-16.txt,30,100,100,25271.0
G01,LGAP,10,3,900,2178917,53l-100-30-16.txt,30,100,52,18647.0
G02,LGAP,10,3,900,2380108,53l-100-30-16.txt,30,100,69,21129.0
G03,LGAP,10,3,900,6673065,53l-100-30-16.txt,30,100,54,18985.0
FCFS,LGAP,10,3,900,1515070,53l-100-30-17.txt,30,100,64,19920.0
RANDOM,LGAP,10,3,900,1395478,53l-100-30-17.txt,30,100,52,18346.0
SOP,LGAP,10,3,900,1810513,53l-100-30-17.txt,30,100,100,24311.0
G01,LGAP,10,3,900,2130561,53l-100-30-17.txt,30,100,48,17620.0
G02,LGAP,10,3,900,2246965,53l-100-30-17.txt,30,100,64,19991.0
G03,LGAP,10,3,900,7035764,53l-100-30-17.txt,30,100,51,17913.0
FCFS,LGAP,10,3,900,1607690,53l-100-30-18.txt,30,100,68,21193.0
RANDOM,LGAP,10,3,900,1444713,53l-100-30-18.txt,30,100,54,18748.0
SOP,LGAP,10,3,900,1843901,53l-100-30-18.txt,30,100,100,25156.0
G01,LGAP,10,3,900,2162098,53l-100-30-18.txt,30,100,52,18521.0
G02,LGAP,10,3,900,2367230,53l-100-30-18.txt,30,100,69,21237.0
G03,LGAP,10,3,900,6893365,53l-100-30-18.txt,30,100,58,19413.0
FCFS,LGAP,10,3,900,1417482,53l-100-30-19.txt,30,100,57,18669.0
RANDOM,LGAP,10,3,900,1319611,53l-100-30-19.txt,30,100,49,17349.0
SOP,LGAP,10,3,900,1775317,53l-100-30-19.txt,30,100,100,24631.0
G01,LGAP,10,3,900,2042133,53l-100-30-19.txt,30,100,45,16564.0
G02,LGAP,10,3,900,2116000,53l-100-30-19.txt,30,100,60,19364.0
G03,LGAP,10,3,900,7288421,53l-100-30-19.txt,30,100,48,17251.0
FCFS,LGAP,10,3,900,1531275,53l-100-30-20.txt,30,100,63,20658.0
RANDOM,LGAP,10,3,900,1441964,53l-100-30-20.txt,30,100,53,18850.0
SOP,LGAP,10,3,900,1822199,53l-100-30-20.txt,30,100,100,25472.0
G01,LGAP,10,3,900,2226766,53l-100-30-20.txt,30,100,50,18351.0
G02,LGAP,10,3,900,2350220,53l-100-30-20.txt,30,100,67,21084.0
G03,LGAP,10,3,900,6947302,53l-100-30-20.txt,30,100,55,18938.0
FCFS,LGAP,10,3,900,1597567,53l-100-30-21.txt,30,100,67,20978.0
RANDOM,LGAP,10,3,900,1470274,53l-100-30-21.txt,30,100,54,18791.0
SOP,LGAP,10,3,900,1829875,53l-100-30-21.txt,30,100,100,24960.0
G01,LGAP,10,3,900,2173753,53l-100-30-21.txt,30,100,51,18218.0
G02,LGAP,10,3,900,2323971,53l-100-30-21.txt,30,100,67,20979.0
G03,LGAP,10,3,900,6712711,53l-100-30-21.txt,30,100,54,18833.0
FCFS,LGAP,10,3,900,1467627,53l-100-30-22.txt,30,100,62,19769.0
RANDOM,LGAP,10,3,900,1388642,53l-100-30-22.txt,30,100,51,18021.0
SOP,LGAP,10,3,900,1801886,53l-100-30-22.txt,30,100,100,24543.0
G01,LGAP,10,3,900,2116822,53l-100-30-22.txt,30,100,48,17244.0
G02,LGAP,10,3,900,2152772,53l-100-30-22.txt,30,100,62,19940.0
G03,LGAP,10,3,900,6785472,53l-100-30-22.txt,30,100,50,17606.0
FCFS,LGAP,10,3,900,1511956,53l-100-30-23.txt,30,100,64,20461.0
RANDOM,LGAP,10,3,900,1419503,53l-100-30-23.txt,30,100,52,18500.0
SOP,LGAP,10,3,900,1791129,53l-100-30-23.txt,30,100,100,24930.0
G01,LGAP,10,3,900,2126557,53l-100-30-23.txt,30,100,48,17729.0
G02,LGAP,10,3,900,2205643,53l-100-30-23.txt,30,100,63,20212.0
G03,LGAP,10,3,900,6836398,53l-100-30-23.txt,30,100,51,17825.0
FCFS,LGAP,10,3,900,1645568,53l-100-30-24.txt,30,100,71,22045.0
RANDOM,LGAP,10,3,900,1561610,53l-100-30-24.txt,30,100,58,19953.0
SOP,LGAP,10,3,900,1867401,53l-100-30-24.txt,30,100,100,25330.0
G01,LGAP,10,3,900,2273662,53l-100-30-24.txt,30,100,55,19317.0
G02,LGAP,10,3,900,2409413,53l-100-30-24.txt,30,100,70,21766.0
G03,LGAP,10,3,900,6518888,53l-100-30-24.txt,30,100,57,19693.0
FCFS,LGAP,10,3,900,1723158,53l-100-30-25.txt,30,100,73,22378.0
RANDOM,LGAP,10,3,900,1618730,53l-100-30-25.txt,30,100,62,20444.0
SOP,LGAP,10,3,900,1923993,53l-100-30-25.txt,30,100,100,25680.0
G01,LGAP,10,3,900,2564778,53l-100-30-25.txt,30,100,61,20468.0
G02,LGAP,10,3,900,2591148,53l-100-30-25.txt,30,100,74,22935.0
G03,LGAP,10,3,900,6179977,53l-100-30-25.txt,30,100,62,20633.0
FCFS,LGAP,10,3,900,1616134,53l-100-30-26.txt,30,100,69,21727.0
RANDOM,LGAP,10,3,900,1450808,53l-100-30-26.txt,30,100,54,19143.0
SOP,LGAP,10,3,900,1840041,53l-100-30-26.txt,30,100,100,25592.0
G01,LGAP,10,3,900,2210020,53l-100-30-26.txt,30,100,54,19338.0
G02,LGAP,10,3,900,2390082,53l-100-30-26.txt,30,100,69,22096.0
G03,LGAP,10,3,900,6718481,53l-100-30-26.txt,30,100,56,19617.0
FCFS,LGAP,10,3,900,1628592,53l-100-30-27.txt,30,100,68,21581.0
RANDOM,LGAP,10,3,900,1470917,53l-100-30-27.txt,30,100,54,19297.0
SOP,LGAP,10,3,900,1856873,53l-100-30-27.txt,30,100,100,25590.0
G01,LGAP,10,3,900,2207257,53l-100-30-27.txt,30,100,52,18918.0
G02,LGAP,10,3,900,2345405,53l-100-30-27.txt,30,100,68,21681.0
G03,LGAP,10,3,900,6791535,53l-100-30-27.txt,30,100,55,19437.0
FCFS,LGAP,10,3,900,1588752,53l-100-30-28.txt,30,100,67,20851.0
RANDOM,LGAP,10,3,900,1473525,53l-100-30-28.txt,30,100,56,18926.0
SOP,LGAP,10,3,900,1852319,53l-100-30-28.txt,30,100,100,24926.0
G01,LGAP,10,3,900,2178200,53l-100-30-28.txt,30,100,51,18228.0
G02,LGAP,10,3,900,2341411,53l-100-30-28.txt,30,100,67,20741.0
G03,LGAP,10,3,900,50675679,53l-100-30-28.txt,30,100,53,18642.0
FCFS,LGAP,10,3,900,1480909,53l-100-30-29.txt,30,100,62,19712.0
RANDOM,LGAP,10,3,900,1379440,53l-100-30-29.txt,30,100,51,17485.0
SOP,LGAP,10,3,900,1816800,53l-100-30-29.txt,30,100,100,24176.0
G01,LGAP,10,3,900,2106354,53l-100-30-29.txt,30,100,47,16883.0
G02,LGAP,10,3,900,2198495,53l-100-30-29.txt,30,100,63,19724.0
G03,LGAP,10,3,900,6846627,53l-100-30-29.txt,30,100,52,17815.0
FCFS,LGAP,10,3,900,1504859,53l-100-30-30.txt,30,100,64,19827.0
RANDOM,LGAP,10,3,900,1386207,53l-100-30-30.txt,30,100,52,17759.0
SOP,LGAP,10,3,900,1794022,53l-100-30-30.txt,30,100,100,24305.0
G01,LGAP,10,3,900,2103933,53l-100-30-30.txt,30,100,48,16856.0
G02,LGAP,10,3,900,2199864,53l-100-30-30.txt,30,100,63,19624.0
G03,LGAP,10,3,900,6925246,53l-100-30-30.txt,30,100,52,17798.0
FCFS,LGAP,10,3,900,1722173,53l-100-30-31.txt,30,100,63,19782.0
RANDOM,LGAP,10,3,900,1382377,53l-100-30-31.txt,30,100,51,17735.0
SOP,LGAP,10,3,900,1815713,53l-100-30-31.txt,30,100,100,24632.0
G01,LGAP,10,3,900,2103591,53l-100-30-31.txt,30,100,48,17313.0
G02,LGAP,10,3,900,2198477,53l-100-30-31.txt,30,100,63,19827.0
G03,LGAP,10,3,900,6984504,53l-100-30-31.txt,30,100,49,17459.0
FCFS,LGAP,10,3,900,1491241,53l-100-30-32.txt,30,100,61,19198.0
RANDOM,LGAP,10,3,900,1404607,53l-100-30-32.txt,30,100,52,17903.0
SOP,LGAP,10,3,900,1812779,53l-100-30-32.txt,30,100,100,23937.0
G01,LGAP,10,3,900,2126983,53l-100-30-32.txt,30,100,48,17182.0
G02,LGAP,10,3,900,2255454,53l-100-30-32.txt,30,100,65,19956.0
G03,LGAP,10,3,900,6836505,53l-100-30-32.txt,30,100,51,17660.0
FCFS,LGAP,10,3,900,1506613,53l-100-30-33.txt,30,100,62,19696.0
RANDOM,LGAP,10,3,900,1418317,53l-100-30-33.txt,30,100,53,18101.0
SOP,LGAP,10,3,900,1815439,53l-100-30-33.txt,30,100,100,24341.0
G01,LGAP,10,3,900,2128195,53l-100-30-33.txt,30,100,49,17295.0
G02,LGAP,10,3,900,2253175,53l-100-30-33.txt,30,100,64,20091.0
G03,LGAP,10,3,900,6878753,53l-100-30-33.txt,30,100,52,17558.0
FCFS,LGAP,10,3,900,1540757,53l-100-30-34.txt,30,100,65,19412.0
RANDOM,LGAP,10,3,900,1433182,53l-100-30-34.txt,30,100,53,17872.0
SOP,LGAP,10,3,900,1813850,53l-100-30-34.txt,30,100,100,23894.0
G01,LGAP,10,3,900,2171442,53l-100-30-34.txt,30,100,49,17102.0
G02,LGAP,10,3,900,2289965,53l-100-30-34.txt,30,100,66,19902.0
G03,LGAP,10,3,900,7135578,53l-100-30-34.txt,30,100,54,17701.0
FCFS,LGAP,10,3,900,1594808,53l-100-30-35.txt,30,100,66,20489.0
RANDOM,LGAP,10,3,900,1455683,53l-100-30-35.txt,30,100,54,18394.0
SOP,LGAP,10,3,900,1824903,53l-100-30-35.txt,30,100,100,24811.0
G01,LGAP,10,3,900,2159240,53l-100-30-35.txt,30,100,51,17868.0
G02,LGAP,10,3,900,2314146,53l-100-30-35.txt,30,100,66,20586.0
G03,LGAP,10,3,900,6748634,53l-100-30-35.txt,30,100,55,18456.0
FCFS,LGAP,10,3,900,1575170,53l-100-30-36.txt,30,100,65,19968.0
RANDOM,LGAP,10,3,900,1445640,53l-100-30-36.txt,30,100,53,18054.0
SOP,LGAP,10,3,900,1827966,53l-100-30-36.txt,30,100,100,24216.0
G01,LGAP,10,3,900,2146039,53l-100-30-36.txt,30,100,50,17202.0
G02,LGAP,10,3,900,2312971,53l-100-30-36.txt,30,100,67,20346.0
G03,LGAP,10,3,900,6937788,53l-100-30-36.txt,30,100,55,18388.0
FCFS,LGAP,10,3,900,1539644,53l-100-30-37.txt,30,100,63,19486.0
RANDOM,LGAP,10,3,900,1458223,53l-100-30-37.txt,30,100,53,17775.0
SOP,LGAP,10,3,900,1801015,53l-100-30-37.txt,30,100,100,24158.0
G01,LGAP,10,3,900,2141309,53l-100-30-37.txt,30,100,50,17355.0
G02,LGAP,10,3,900,2263331,53l-100-30-37.txt,30,100,66,19964.0
G03,LGAP,10,3,900,6814896,53l-100-30-37.txt,30,100,53,17984.0
FCFS,LGAP,10,3,900,1497197,53l-100-30-38.txt,30,100,62,19539.0
RANDOM,LGAP,10,3,900,1351995,53l-100-30-38.txt,30,100,51,17923.0
SOP,LGAP,10,3,900,1766894,53l-100-30-38.txt,30,100,100,24333.0
G01,LGAP,10,3,900,2114169,53l-100-30-38.txt,30,100,48,17189.0
G02,LGAP,10,3,900,2174070,53l-100-30-38.txt,30,100,64,19860.0
G03,LGAP,10,3,900,6944747,53l-100-30-38.txt,30,100,50,17456.0
FCFS,LGAP,10,3,900,1573345,53l-100-30-39.txt,30,100,66,20784.0
RANDOM,LGAP,10,3,900,1474684,53l-100-30-39.txt,30,100,55,18979.0
SOP,LGAP,10,3,900,1844552,53l-100-30-39.txt,30,100,100,25047.0
G01,LGAP,10,3,900,2166409,53l-100-30-39.txt,30,100,51,18373.0
G02,LGAP,10,3,900,2332475,53l-100-30-39.txt,30,100,67,21144.0
G03,LGAP,10,3,900,6803854,53l-100-30-39.txt,30,100,54,18606.0
FCFS,LGAP,10,3,900,1242228,54l-100-45-0.txt,45,100,37,14639.0
RANDOM,LGAP,10,3,900,1181579,54l-100-45-0.txt,45,100,32,13706.0
SOP,LGAP,10,3,900,1766217,54l-100-45-0.txt,45,100,100,23768.0
G01,LGAP,10,3,900,2193782,54l-100-45-0.txt,45,100,31,13561.0
G02,LGAP,10,3,900,1902748,54l-100-45-0.txt,45,100,37,14744.0
G03,LGAP,10,3,900,11130432,54l-100-45-0.txt,45,100,32,13591.0
FCFS,LGAP,10,3,900,1222636,54l-100-45-1.txt,45,100,36,14346.0
RANDOM,LGAP,10,3,900,1179515,54l-100-45-1.txt,45,100,32,13560.0
SOP,LGAP,10,3,900,1783032,54l-100-45-1.txt,45,100,100,23579.0
G01,LGAP,10,3,900,2185880,54l-100-45-1.txt,45,100,31,13236.0
G02,LGAP,10,3,900,1925134,54l-100-45-1.txt,45,100,39,14843.0
G03,LGAP,10,3,900,10882203,54l-100-45-1.txt,45,100,32,13496.0
FCFS,LGAP,10,3,900,1316727,54l-100-45-2.txt,45,100,39,15780.0
RANDOM,LGAP,10,3,900,1283005,54l-100-45-2.txt,45,100,35,14746.0
SOP,LGAP,10,3,900,1832725,54l-100-45-2.txt,45,100,100,25100.0
G01,LGAP,10,3,900,2293956,54l-100-45-2.txt,45,100,34,14354.0
G02,LGAP,10,3,900,2084618,54l-100-45-2.txt,45,100,42,15859.0
G03,LGAP,10,3,900,12235128,54l-100-45-2.txt,45,100,34,14384.0
FCFS,LGAP,10,3,900,1277391,54l-100-45-3.txt,45,100,37,14784.0
RANDOM,LGAP,10,3,900,1224872,54l-100-45-3.txt,45,100,34,13949.0
SOP,LGAP,10,3,900,1803938,54l-100-45-3.txt,45,100,100,24489.0
G01,LGAP,10,3,900,2215522,54l-100-45-3.txt,45,100,33,13611.0
G02,LGAP,10,3,900,1997490,54l-100-45-3.txt,45,100,39,15293.0
G03,LGAP,10,3,900,11703972,54l-100-45-3.txt,45,100,33,13795.0
FCFS,LGAP,10,3,900,1359551,54l-100-45-4.txt,45,100,40,16049.0
RANDOM,LGAP,10,3,900,1298687,54l-100-45-4.txt,45,100,35,14617.0
