obp_algorithm,prp_algorithm,ls_algorithm,num_aisles,num_cross_aisles,num_storage_locations,time,code_instance,capacity_device,num_orders,before_num_batches,before_distance,after_num_batches,after_distance
RANDOM,SSHAPE,LS_1x1,10,3,900,448755,24s-20-75-22.txt,75,20,4,1832.0,4,1832.0
RANDOM,SSHAPE,LS_1x2,10,3,900,1626611,24s-20-75-22.txt,75,20,4,1834.0,4,1784.0
RANDOM,SSHAPE,LS_2x2,10,3,900,2067815,24s-20-75-22.txt,75,20,4,1808.0,4,1744.0
RANDOM,SSHAPE,LS_1x0,10,3,900,2018094,24s-20-75-23.txt,75,20,4,1740.0,4,1740.0
RANDOM,SSHAPE,LS_1x1,10,3,900,252604,24s-20-75-23.txt,75,20,4,1736.0,4,1736.0
RANDOM,SSHAPE,LS_1x2,10,3,900,1510322,24s-20-75-23.txt,75,20,4,1694.0,4,1694.0
RANDOM,SSHAPE,LS_2x2,10,3,900,973069,24s-20-75-23.txt,75,20,4,1766.0,4,1734.0
RANDOM,SSHAPE,LS_1x0,10,3,900,1427010,24s-20-75-24.txt,75,20,4,1872.0,4,1872.0
RANDOM,SSHAPE,LS_1x1,10,3,900,652452,24s-20-75-24.txt,75,20,4,1894.0,4,1894.0
RANDOM,SSHAPE,LS_1x2,10,3,900,1402490,24s-20-75-24.txt,75,20,4,1946.0,4,1862.0
RANDOM,SSHAPE,LS_2x2,10,3,900,1004918,24s-20-75-24.txt,75,20,4,1872.0,4,1872.0
RANDOM,SSHAPE,LS_1x0,10,3,900,1604255,24s-20-75-25.txt,75,20,4,1798.0,4,1798.0
RANDOM,SSHAPE,LS_1x1,10,3,900,511127,24s-20-75-25.txt,75,20,4,1790.0,4,1790.0
RANDOM,SSHAPE,LS_1x2,10,3,900,3768428,24s-20-75-25.txt,75,20,4,1768.0,4,1768.0
RANDOM,SSHAPE,LS_2x2,10,3,900,2863309,24s-20-75-25.txt,75,20,4,1774.0,4,1754.0
RANDOM,SSHAPE,LS_1x0,10,3,900,2917943,24s-20-75-26.txt,75,20,4,1846.0,4,1846.0
RANDOM,SSHAPE,LS_1x1,10,3,900,1498202,24s-20-75-26.txt,75,20,4,1868.0,4,1828.0
RANDOM,SSHAPE,LS_1x2,10,3,900,3802254,24s-20-75-26.txt,75,20,4,1960.0,4,1914.0
RANDOM,SSHAPE,LS_2x2,10,3,900,2741645,24s-20-75-26.txt,75,20,4,1848.0,4,1828.0
RANDOM,SSHAPE,LS_1x0,10,3,900,3111114,24s-20-75-27.txt,75,20,5,2266.0,5,2266.0
RANDOM,SSHAPE,LS_1x1,10,3,900,1257725,24s-20-75-27.txt,75,20,5,2232.0,5,2232.0
RANDOM,SSHAPE,LS_1x2,10,3,900,3230623,24s-20-75-27.txt,75,20,5,2204.0,5,2204.0
RANDOM,SSHAPE,LS_2x2,10,3,900,2644544,24s-20-75-27.txt,75,20,5,2274.0,5,2146.0
RANDOM,SSHAPE,LS_1x0,10,3,900,1634744,24s-20-75-28.txt,75,20,4,1816.0,4,1816.0
RANDOM,SSHAPE,LS_1x1,10,3,900,590018,24s-20-75-28.txt,75,20,4,1780.0,4,1780.0
RANDOM,SSHAPE,LS_1x2,10,3,900,1901544,24s-20-75-28.txt,75,20,4,1996.0,4,1762.0
RANDOM,SSHAPE,LS_2x2,10,3,900,1721873,24s-20-75-28.txt,75,20,4,1808.0,4,1808.0
RANDOM,SSHAPE,LS_1x0,10,3,900,336299,24s-20-75-29.txt,75,20,4,1730.0,4,1730.0
RANDOM,SSHAPE,LS_1x1,10,3,900,624432,24s-20-75-29.txt,75,20,5,2008.0,5,2008.0
RANDOM,SSHAPE,LS_1x2,10,3,900,2720582,24s-20-75-29.txt,75,20,5,2110.0,5,1992.0
RANDOM,SSHAPE,LS_2x2,10,3,900,1133385,24s-20-75-29.txt,75,20,4,1744.0,4,1744.0
RANDOM,SSHAPE,LS_1x0,10,3,900,342552,24s-20-75-30.txt,75,20,4,1972.0,4,1972.0
RANDOM,SSHAPE,LS_1x1,10,3,900,304227,24s-20-75-30.txt,75,20,4,1932.0,4,1932.0
RANDOM,SSHAPE,LS_1x2,10,3,900,655696,24s-20-75-30.txt,75,20,4,2012.0,4,1924.0
RANDOM,SSHAPE,LS_2x2,10,3,900,1814410,24s-20-75-30.txt,75,20,4,1888.0,4,1888.0
RANDOM,SSHAPE,LS_1x0,10,3,900,1703749,24s-20-75-31.txt,75,20,4,1770.0,4,1770.0
RANDOM,SSHAPE,LS_1x1,10,3,900,443644,24s-20-75-31.txt,75,20,4,1640.0,4,1640.0
RANDOM,SSHAPE,LS_1x2,10,3,900,1611470,24s-20-75-31.txt,75,20,4,1704.0,4,1704.0
RANDOM,SSHAPE,LS_2x2,10,3,900,2584204,24s-20-75-31.txt,75,20,4,1792.0,4,1792.0
RANDOM,SSHAPE,LS_1x0,10,3,900,1536229,24s-20-75-32.txt,75,20,4,1740.0,4,1740.0
RANDOM,SSHAPE,LS_1x1,10,3,900,453588,24s-20-75-32.txt,75,20,4,1826.0,4,1756.0
RANDOM,SSHAPE,LS_1x2,10,3,900,1937879,24s-20-75-32.txt,75,20,4,1718.0,4,1718.0
RANDOM,SSHAPE,LS_2x2,10,3,900,1567151,24s-20-75-32.txt,75,20,4,1756.0,4,1716.0
RANDOM,SSHAPE,LS_1x0,10,3,900,2076785,24s-20-75-33.txt,75,20,4,1904.0,4,1904.0
RANDOM,SSHAPE,LS_1x1,10,3,900,667697,24s-20-75-33.txt,75,20,4,1876.0,4,1876.0
RANDOM,SSHAPE,LS_1x2,10,3,900,2587382,24s-20-75-33.txt,75,20,4,1958.0,4,1828.0
RANDOM,SSHAPE,LS_2x2,10,3,900,760065,24s-20-75-33.txt,75,20,4,1872.0,4,1872.0
RANDOM,SSHAPE,LS_1x0,10,3,900,2462958,24s-20-75-34.txt,75,20,5,2240.0,5,2240.0
RANDOM,SSHAPE,LS_1x1,10,3,900,836437,24s-20-75-34.txt,75,20,5,2140.0,5,2140.0
RANDOM,SSHAPE,LS_1x2,10,3,900,1601210,24s-20-75-34.txt,75,20,5,2120.0,5,2120.0
RANDOM,SSHAPE,LS_2x2,10,3,900,647224,24s-20-75-34.txt,75,20,5,2070.0,5,1972.0
RANDOM,SSHAPE,LS_1x0,10,3,900,1216390,24s-20-75-35.txt,75,20,4,1986.0,4,1986.0
RANDOM,SSHAPE,LS_1x1,10,3,900,719907,24s-20-75-35.txt,75,20,4,2102.0,4,2056.0
RANDOM,SSHAPE,LS_1x2,10,3,900,1020693,24s-20-75-35.txt,75,20,4,1962.0,4,1962.0
RANDOM,SSHAPE,LS_2x2,10,3,900,730866,24s-20-75-35.txt,75,20,4,2004.0,4,2004.0
RANDOM,SSHAPE,LS_1x0,10,3,900,1904775,24s-20-75-36.txt,75,20,5,2330.0,5,2330.0
RANDOM,SSHAPE,LS_1x1,10,3,900,764567,24s-20-75-36.txt,75,20,5,2300.0,5,2300.0
RANDOM,SSHAPE,LS_1x2,10,3,900,2543577,24s-20-75-36.txt,75,20,5,2328.0,5,2252.0
RANDOM,SSHAPE,LS_2x2,10,3,900,4511023,24s-20-75-36.txt,75,20,5,2274.0,5,2220.0
RANDOM,SSHAPE,LS_1x0,10,3,900,1701009,24s-20-75-37.txt,75,20,4,1962.0,4,1962.0
RANDOM,SSHAPE,LS_1x1,10,3,900,716883,24s-20-75-37.txt,75,20,4,1908.0,4,1908.0
RANDOM,SSHAPE,LS_1x2,10,3,900,1996833,24s-20-75-37.txt,75,20,4,1920.0,4,1888.0
RANDOM,SSHAPE,LS_2x2,10,3,900,2547125,24s-20-75-37.txt,75,20,4,1936.0,4,1884.0
RANDOM,SSHAPE,LS_1x0,10,3,900,1150844,24s-20-75-38.txt,75,20,4,1968.0,4,1968.0
RANDOM,SSHAPE,LS_1x1,10,3,900,545934,24s-20-75-38.txt,75,20,4,1940.0,4,1940.0
RANDOM,SSHAPE,LS_1x2,10,3,900,1207229,24s-20-75-38.txt,75,20,4,1932.0,4,1886.0
RANDOM,SSHAPE,LS_2x2,10,3,900,1511624,24s-20-75-38.txt,75,20,4,1884.0,4,1884.0
RANDOM,SSHAPE,LS_1x0,10,3,900,973449,24s-20-75-39.txt,75,20,4,1928.0,4,1928.0
RANDOM,SSHAPE,LS_1x1,10,3,900,458056,24s-20-75-39.txt,75,20,4,1908.0,4,1908.0
RANDOM,SSHAPE,LS_1x2,10,3,900,838313,24s-20-75-39.txt,75,20,4,1946.0,4,1946.0
RANDOM,SSHAPE,LS_2x2,10,3,900,1264160,24s-20-75-39.txt,75,20,4,1882.0,4,1822.0
RANDOM,SSHAPE,LS_1x0,10,3,900,2894131,25s-30-30-0.txt,30,30,18,6322.0,18,6322.0
RANDOM,SSHAPE,LS_1x1,10,3,900,921189,25s-30-30-0.txt,30,30,18,6356.0,18,6356.0
RANDOM,SSHAPE,LS_1x2,10,3,900,7122404,25s-30-30-0.txt,30,30,19,6576.0,19,6518.0
RANDOM,SSHAPE,LS_2x2,10,3,900,7206736,25s-30-30-0.txt,30,30,19,6606.0,19,6606.0
RANDOM,SSHAPE,LS_1x0,10,3,900,3150274,25s-30-30-1.txt,30,30,18,6504.0,18,6504.0
RANDOM,SSHAPE,LS_1x1,10,3,900,865664,25s-30-30-1.txt,30,30,17,6174.0,17,6128.0
RANDOM,SSHAPE,LS_1x2,10,3,900,5293100,25s-30-30-1.txt,30,30,18,6390.0,18,6390.0
RANDOM,SSHAPE,LS_2x2,10,3,900,3360535,25s-30-30-1.txt,30,30,19,6742.0,19,6742.0
RANDOM,SSHAPE,LS_1x0,10,3,900,3346478,25s-30-30-2.txt,30,30,23,8292.0,23,8272.0
RANDOM,SSHAPE,LS_1x1,10,3,900,803141,25s-30-30-2.txt,30,30,23,8310.0,23,8236.0
RANDOM,SSHAPE,LS_1x2,10,3,900,10069186,25s-30-30-2.txt,30,30,22,8208.0,22,8208.0
RANDOM,SSHAPE,LS_2x2,10,3,900,5172489,25s-30-30-2.txt,30,30,22,8132.0,22,8132.0
RANDOM,SSHAPE,LS_1x0,10,3,900,3243686,25s-30-30-3.txt,30,30,16,5700.0,16,5700.0
RANDOM,SSHAPE,LS_1x1,10,3,900,1759162,25s-30-30-3.txt,30,30,17,5984.0,17,5984.0
RANDOM,SSHAPE,LS_1x2,10,3,900,10054793,25s-30-30-3.txt,30,30,18,6154.0,18,6096.0
RANDOM,SSHAPE,LS_2x2,10,3,900,9690519,25s-30-30-3.txt,30,30,17,5878.0,17,5878.0
RANDOM,SSHAPE,LS_1x0,10,3,900,2402050,25s-30-30-4.txt,30,30,16,5414.0,16,5414.0
RANDOM,SSHAPE,LS_1x1,10,3,900,1055510,25s-30-30-4.txt,30,30,18,5772.0,18,5772.0
RANDOM,SSHAPE,LS_1x2,10,3,900,5639180,25s-30-30-4.txt,30,30,16,5644.0,16,5594.0
RANDOM,SSHAPE,LS_2x2,10,3,900,2741464,25s-30-30-4.txt,30,30,17,5768.0,17,5768.0
RANDOM,SSHAPE,LS_1x0,10,3,900,1256021,25s-30-30-5.txt,30,30,15,5734.0,15,5734.0
RANDOM,SSHAPE,LS_1x1,10,3,900,860345,25s-30-30-5.txt,30,30,17,6118.0,17,6118.0
RANDOM,SSHAPE,LS_1x2,10,3,900,4480041,25s-30-30-5.txt,30,30,16,5846.0,16,5846.0
RANDOM,SSHAPE,LS_2x2,10,3,900,9912486,25s-30-30-5.txt,30,30,16,5932.0,16,5932.0
RANDOM,SSHAPE,LS_1x0,10,3,900,2557245,25s-30-30-6.txt,30,30,17,5812.0,17,5812.0
RANDOM,SSHAPE,LS_1x1,10,3,900,878835,25s-30-30-6.txt,30,30,17,5708.0,17,5708.0
RANDOM,SSHAPE,LS_1x2,10,3,900,4230165,25s-30-30-6.txt,30,30,17,5780.0,17,5780.0
RANDOM,SSHAPE,LS_2x2,10,3,900,5575097,25s-30-30-6.txt,30,30,18,5992.0,18,5992.0
RANDOM,SSHAPE,LS_1x0,10,3,900,2504293,25s-30-30-7.txt,30,30,18,6186.0,18,6186.0
RANDOM,SSHAPE,LS_1x1,10,3,900,1040268,25s-30-30-7.txt,30,30,18,6302.0,18,6258.0
RANDOM,SSHAPE,LS_1x2,10,3,900,7454443,25s-30-30-7.txt,30,30,19,6564.0,19,6564.0
RANDOM,SSHAPE,LS_2x2,10,3,900,9078280,25s-30-30-7.txt,30,30,18,6310.0,18,6310.0
RANDOM,SSHAPE,LS_1x0,10,3,900,727244,25s-30-30-8.txt,30,30,14,5442.0,14,5442.0
RANDOM,SSHAPE,LS_1x1,10,3,900,684892,25s-30-30-8.txt,30,30,14,5420.0,14,5420.0
RANDOM,SSHAPE,LS_1x2,10,3,900,6894556,25s-30-30-8.txt,30,30,16,5730.0,16,5584.0
RANDOM,SSHAPE,LS_2x2,10,3,900,8438872,25s-30-30-8.txt,30,30,15,5566.0,15,5566.0
RANDOM,SSHAPE,LS_1x0,10,3,900,3435612,25s-30-30-9.txt,30,30,18,6372.0,18,6372.0
RANDOM,SSHAPE,LS_1x1,10,3,900,845923,25s-30-30-9.txt,30,30,18,6456.0,18,6444.0
RANDOM,SSHAPE,LS_1x2,10,3,900,8741216,25s-30-30-9.txt,30,30,18,6294.0,18,6254.0
RANDOM,SSHAPE,LS_2x2,10,3,900,6078751,25s-30-30-9.txt,30,30,18,6304.0,18,6304.0
RANDOM,SSHAPE,LS_1x0,10,3,900,4259196,25s-30-30-10.txt,30,30,18,6518.0,18,6518.0
RANDOM,SSHAPE,LS_1x1,10,3,900,950920,25s-30-30-10.txt,30,30,18,6556.0,18,6556.0
RANDOM,SSHAPE,LS_1x2,10,3,900,4795923,25s-30-30-10.txt,30,30,17,6276.0,17,6276.0
RANDOM,SSHAPE,LS_2x2,10,3,900,6319440,25s-30-30-10.txt,30,30,18,6714.0,18,6714.0
RANDOM,SSHAPE,LS_1x0,10,3,900,4239953,25s-30-30-11.txt,30,30,18,5972.0,18,5890.0
RANDOM,SSHAPE,LS_1x1,10,3,900,870280,25s-30-30-11.txt,30,30,18,6196.0,18,6132.0
RANDOM,SSHAPE,LS_1x2,10,3,900,7442376,25s-30-30-11.txt,30,30,17,5762.0,17,5750.0
RANDOM,SSHAPE,LS_2x2,10,3,900,4235322,25s-30-30-11.txt,30,30,18,6082.0,18,6082.0
RANDOM,SSHAPE,LS_1x0,10,3,900,2809985,25s-30-30-12.txt,30,30,14,4994.0,14,4994.0
RANDOM,SSHAPE,LS_1x1,10,3,900,732607,25s-30-30-12.txt,30,30,14,5066.0,14,5066.0
RANDOM,SSHAPE,LS_1x2,10,3,900,3831496,25s-30-30-12.txt,30,30,14,4872.0,14,4872.0
RANDOM,SSHAPE,LS_2x2,10,3,900,4915031,25s-30-30-12.txt,30,30,14,4974.0,14,4974.0
RANDOM,SSHAPE,LS_1x0,10,3,900,5192001,25s-30-30-13.txt,30,30,19,6680.0,19,6680.0
RANDOM,SSHAPE,LS_1x1,10,3,900,810415,25s-30-30-13.txt,30,30,19,6784.0,19,6784.0
RANDOM,SSHAPE,LS_1x2,10,3,900,6363176,25s-30-30-13.txt,30,30,19,6606.0,19,6606.0
RANDOM,SSHAPE,LS_2x2,10,3,900,9924678,25s-30-30-13.txt,30,30,19,6772.0,19,6772.0
RANDOM,SSHAPE,LS_1x0,10,3,900,2618254,25s-30-30-14.txt,30,30,17,6108.0,17,6108.0
RANDOM,SSHAPE,LS_1x1,10,3,900,802525,25s-30-30-14.txt,30,30,17,6070.0,17,6052.0
RANDOM,SSHAPE,LS_1x2,10,3,900,3321806,25s-30-30-14.txt,30,30,17,6000.0,17,5954.0
RANDOM,SSHAPE,LS_2x2,10,3,900,12694534,25s-30-30-14.txt,30,30,17,6018.0,17,6018.0
RANDOM,SSHAPE,LS_1x0,10,3,900,2721230,25s-30-30-15.txt,30,30,17,6306.0,17,6306.0
RANDOM,SSHAPE,LS_1x1,10,3,900,608800,25s-30-30-15.txt,30,30,17,6190.0,17,6190.0
RANDOM,SSHAPE,LS_1x2,10,3,900,5828684,25s-30-30-15.txt,30,30,17,6092.0,17,5992.0
RANDOM,SSHAPE,LS_2x2,10,3,900,6088376,25s-30-30-15.txt,30,30,17,6176.0,17,6176.0
RANDOM,SSHAPE,LS_1x0,10,3,900,3392876,25s-30-30-16.txt,30,30,19,6492.0,19,6492.0
RANDOM,SSHAPE,LS_1x1,10,3,900,1067355,25s-30-30-16.txt,30,30,19,6310.0,19,6310.0
RANDOM,SSHAPE,LS_1x2,10,3,900,6627966,25s-30-30-16.txt,30,30,18,6030.0,18,6030.0
RANDOM,SSHAPE,LS_2x2,10,3,900,7891068,25s-30-30-16.txt,30,30,19,6384.0,19,6384.0
RANDOM,SSHAPE,LS_1x0,10,3,900,1617855,25s-30-30-17.txt,30,30,15,5638.0,15,5638.0
RANDOM,SSHAPE,LS_1x1,10,3,900,620165,25s-30-30-17.txt,30,30,15,5624.0,15,5624.0
RANDOM,SSHAPE,LS_1x2,10,3,900,6224186,25s-30-30-17.txt,30,30,16,5868.0,16,5854.0
RANDOM,SSHAPE,LS_2x2,10,3,900,9161692,25s-30-30-17.txt,30,30,16,5950.0,16,5950.0
RANDOM,SSHAPE,LS_1x0,10,3,900,1560075,25s-30-30-18.txt,30,30,16,5912.0,16,5870.0
RANDOM,SSHAPE,LS_1x1,10,3,900,860845,25s-30-30-18.txt,30,30,16,5916.0,16,5916.0
RANDOM,SSHAPE,LS_1x2,10,3,900,2144608,25s-30-30-18.txt,30,30,16,5928.0,16,5928.0
RANDOM,SSHAPE,LS_2x2,10,3,900,12141372,25s-30-30-18.txt,30,30,16,5942.0,16,5942.0
RANDOM,SSHAPE,LS_1x0,10,3,900,3233161,25s-30-30-19.txt,30,30,19,6566.0,19,6566.0
RANDOM,SSHAPE,LS_1x1,10,3,900,681203,25s-30-30-19.txt,30,30,19,6654.0,19,6654.0
RANDOM,SSHAPE,LS_1x2,10,3,900,8376320,25s-30-30-19.txt,30,30,19,6516.0,19,6516.0
RANDOM,SSHAPE,LS_2x2,10,3,900,14763720,25s-30-30-19.txt,30,30,18,6440.0,18,6440.0
RANDOM,SSHAPE,LS_1x0,10,3,900,3764454,25s-30-30-20.txt,30,30,18,6242.0,18,6170.0
RANDOM,SSHAPE,LS_1x1,10,3,900,1287713,25s-30-30-20.txt,30,30,19,6318.0,19,6318.0
RANDOM,SSHAPE,LS_1x2,10,3,900,6632537,25s-30-30-20.txt,30,30,18,6012.0,18,6012.0
RANDOM,SSHAPE,LS_2x2,10,3,900,9262963,25s-30-30-20.txt,30,30,18,6118.0,18,6118.0
RANDOM,SSHAPE,LS_1x0,10,3,900,2121842,25s-30-30-21.txt,30,30,16,5770.0,16,5770.0
RANDOM,SSHAPE,LS_1x1,10,3,900,502622,25s-30-30-21.txt,30,30,16,5672.0,16,5612.0
RANDOM,SSHAPE,LS_1x2,10,3,900,3801809,25s-30-30-21.txt,30,30,16,5800.0,16,5800.0
RANDOM,SSHAPE,LS_2x2,10,3,900,11521000,25s-30-30-21.txt,30,30,17,6100.0,17,6100.0
RANDOM,SSHAPE,LS_1x0,10,3,900,3398886,25s-30-30-22.txt,30,30,18,6652.0,18,6592.0
RANDOM,SSHAPE,LS_1x1,10,3,900,695311,25s-30-30-22.txt,30,30,17,6440.0,17,6416.0
RANDOM,SSHAPE,LS_1x2,10,3,900,4923659,25s-30-30-22.txt,30,30,18,6724.0,18,6602.0
RANDOM,SSHAPE,LS_2x2,10,3,900,13718741,25s-30-30-22.txt,30,30,17,6304.0,17,6304.0
RANDOM,SSHAPE,LS_1x0,10,3,900,1436580,25s-30-30-23.txt,30,30,15,5468.0,15,5468.0
RANDOM,SSHAPE,LS_1x1,10,3,900,611831,25s-30-30-23.txt,30,30,16,5566.0,16,5566.0
RANDOM,SSHAPE,LS_1x2,10,3,900,18424629,25s-30-30-23.txt,30,30,15,5534.0,15,5428.0
RANDOM,SSHAPE,LS_2x2,10,3,900,14328770,25s-30-30-23.txt,30,30,15,5206.0,15,5206.0
RANDOM,SSHAPE,LS_1x0,10,3,900,1380002,25s-30-30-24.txt,30,30,16,5960.0,16,5960.0
RANDOM,SSHAPE,LS_1x1,10,3,900,863988,25s-30-30-24.txt,30,30,16,5786.0,16,5786.0
RANDOM,SSHAPE,LS_1x2,10,3,900,5992290,25s-30-30-24.txt,30,30,16,5970.0,16,5796.0
RANDOM,SSHAPE,LS_2x2,10,3,900,8572950,25s-30-30-24.txt,30,30,17,6044.0,17,6044.0
RANDOM,SSHAPE,LS_1x0,10,3,900,2509849,25s-30-30-25.txt,30,30,15,5106.0,15,5106.0
RANDOM,SSHAPE,LS_1x1,10,3,900,681953,25s-30-30-25.txt,30,30,15,5098.0,15,5098.0
RANDOM,SSHAPE,LS_1x2,10,3,900,3205708,25s-30-30-25.txt,30,30,15,5060.0,15,5060.0
RANDOM,SSHAPE,LS_2x2,10,3,900,12086909,25s-30-30-25.txt,30,30,15,5080.0,15,5080.0
RANDOM,SSHAPE,LS_1x0,10,3,900,3746070,25s-30-30-26.txt,30,30,19,6400.0,19,6400.0
RANDOM,SSHAPE,LS_1x1,10,3,900,985560,25s-30-30-26.txt,30,30,19,6346.0,19,6346.0
RANDOM,SSHAPE,LS_1x2,10,3,900,7366074,25s-30-30-26.txt,30,30,18,6298.0,18,6258.0
RANDOM,SSHAPE,LS_2x2,10,3,900,8396437,25s-30-30-26.txt,30,30,17,6136.0,17,6136.0
RANDOM,SSHAPE,LS_1x0,10,3,900,3121637,25s-30-30-27.txt,30,30,18,6684.0,18,6684.0
RANDOM,SSHAPE,LS_1x1,10,3,900,849731,25s-30-30-27.txt,30,30,17,6414.0,17,6362.0
RANDOM,SSHAPE,LS_1x2,10,3,900,7587861,25s-30-30-27.txt,30,30,19,7090.0,19,7090.0
RANDOM,SSHAPE,LS_2x2,10,3,900,7572165,25s-30-30-27.txt,30,30,18,6684.0,18,6684.0
RANDOM,SSHAPE,LS_1x0,10,3,900,2958687,25s-30-30-28.txt,30,30,19,6902.0,19,6902.0
RANDOM,SSHAPE,LS_1x1,10,3,900,1081395,25s-30-30-28.txt,30,30,20,7156.0,20,7156.0
RANDOM,SSHAPE,LS_1x2,10,3,900,8787516,25s-30-30-28.txt,30,30,19,6962.0,19,6962.0
RANDOM,SSHAPE,LS_2x2,10,3,900,12912474,25s-30-30-28.txt,30,30,18,6688.0,18,6688.0
RANDOM,SSHAPE,LS_1x0,10,3,900,3882020,25s-30-30-29.txt,30,30,19,6920.0,19,6816.0
RANDOM,SSHAPE,LS_1x1,10,3,900,658656,25s-30-30-29.txt,30,30,20,7164.0,20,7164.0
RANDOM,SSHAPE,LS_1x2,10,3,900,8131450,25s-30-30-29.txt,30,30,19,7018.0,19,6992.0
RANDOM,SSHAPE,LS_2x2,10,3,900,3445787,25s-30-30-29.txt,30,30,19,7012.0,19,7012.0
RANDOM,SSHAPE,LS_1x0,10,3,900,3209629,25s-30-30-30.txt,30,30,15,5476.0,15,5384.0
RANDOM,SSHAPE,LS_1x1,10,3,900,777421,25s-30-30-30.txt,30,30,14,5184.0,14,5184.0
RANDOM,SSHAPE,LS_1x2,10,3,900,5529662,25s-30-30-30.txt,30,30,15,5436.0,15,5436.0
RANDOM,SSHAPE,LS_2x2,10,3,900,6881208,25s-30-30-30.txt,30,30,15,5308.0,15,5308.0
RANDOM,SSHAPE,LS_1x0,10,3,900,2469254,25s-30-30-31.txt,30,30,18,6508.0,18,6390.0
RANDOM,SSHAPE,LS_1x1,10,3,900,928934,25s-30-30-31.txt,30,30,18,6288.0,18,6288.0
RANDOM,SSHAPE,LS_1x2,10,3,900,9717105,25s-30-30-31.txt,30,30,18,6298.0,18,6298.0
RANDOM,SSHAPE,LS_2x2,10,3,900,6610857,25s-30-30-31.txt,30,30,18,6354.0,18,6354.0
RANDOM,SSHAPE,LS_1x0,10,3,900,3305462,25s-30-30-32.txt,30,30,16,5864.0,16,5816.0
RANDOM,SSHAPE,LS_1x1,10,3,900,606831,25s-30-30-32.txt,30,30,16,5964.0,16,5916.0
RANDOM,SSHAPE,LS_1x2,10,3,900,5907463,25s-30-30-32.txt,30,30,16,5972.0,16,5846.0
RANDOM,SSHAPE,LS_2x2,10,3,900,12039907,25s-30-30-32.txt,30,30,15,5720.0,15,5720.0
RANDOM,SSHAPE,LS_1x0,10,3,900,2778288,25s-30-30-33.txt,30,30,18,6470.0,18,6470.0
RANDOM,SSHAPE,LS_1x1,10,3,900,767533,25s-30-30-33.txt,30,30,17,6260.0,17,6208.0
RANDOM,SSHAPE,LS_1x2,10,3,900,3203593,25s-30-30-33.txt,30,30,17,6340.0,17,6340.0
RANDOM,SSHAPE,LS_2x2,10,3,900,10209478,25s-30-30-33.txt,30,30,17,6212.0,17,6212.0
RANDOM,SSHAPE,LS_1x0,10,3,900,3016561,25s-30-30-34.txt,30,30,17,6088.0,17,6088.0
RANDOM,SSHAPE,LS_1x1,10,3,900,864339,25s-30-30-34.txt,30,30,17,6102.0,17,6016.0
RANDOM,SSHAPE,LS_1x2,10,3,900,5026476,25s-30-30-34.txt,30,30,17,6132.0,17,6132.0
RANDOM,SSHAPE,LS_2x2,10,3,900,16886436,25s-30-30-34.txt,30,30,16,5826.0,16,5826.0
RANDOM,SSHAPE,LS_1x0,10,3,900,3337621,25s-30-30-35.txt,30,30,17,6322.0,17,6190.0
RANDOM,SSHAPE,LS_1x1,10,3,900,907934,25s-30-30-35.txt,30,30,17,6130.0,17,6058.0
RANDOM,SSHAPE,LS_1x2,10,3,900,4111314,25s-30-30-35.txt,30,30,17,6110.0,17,5994.0
RANDOM,SSHAPE,LS_2x2,10,3,900,9705925,25s-30-30-35.txt,30,30,16,5906.0,16,5906.0
RANDOM,SSHAPE,LS_1x0,10,3,900,1062814,25s-30-30-36.txt,30,30,13,4980.0,13,4980.0
RANDOM,SSHAPE,LS_1x1,10,3,900,653579,25s-30-30-36.txt,30,30,13,4970.0,13,4924.0
RANDOM,SSHAPE,LS_1x2,10,3,900,2156523,25s-30-30-36.txt,30,30,13,4970.0,13,4888.0
RANDOM,SSHAPE,LS_2x2,10,3,900,3710765,25s-30-30-36.txt,30,30,13,4936.0,13,4936.0
RANDOM,SSHAPE,LS_1x0,10,3,900,2901711,25s-30-30-37.txt,30,30,18,6196.0,18,6196.0
RANDOM,SSHAPE,LS_1x1,10,3,900,971585,25s-30-30-37.txt,30,30,18,6158.0,18,6044.0
RANDOM,SSHAPE,LS_1x2,10,3,900,7807508,25s-30-30-37.txt,30,30,18,6154.0,18,6078.0
RANDOM,SSHAPE,LS_2x2,10,3,900,7980743,25s-30-30-37.txt,30,30,19,6408.0,19,6408.0
RANDOM,SSHAPE,LS_1x0,10,3,900,3173590,25s-30-30-38.txt,30,30,18,6294.0,18,6294.0
RANDOM,SSHAPE,LS_1x1,10,3,900,806884,25s-30-30-38.txt,30,30,19,6584.0,19,6584.0
RANDOM,SSHAPE,LS_1x2,10,3,900,4468821,25s-30-30-38.txt,30,30,18,6310.0,18,6310.0
RANDOM,SSHAPE,LS_2x2,10,3,900,4711897,25s-30-30-38.txt,30,30,19,6576.0,19,6576.0
RANDOM,SSHAPE,LS_1x0,10,3,900,1461312,25s-30-30-39.txt,30,30,15,5618.0,15,5618.0
RANDOM,SSHAPE,LS_1x1,10,3,900,904289,25s-30-30-39.txt,30,30,15,5458.0,15,5414.0
RANDOM,SSHAPE,LS_1x2,10,3,900,3099933,25s-30-30-39.txt,30,30,15,5528.0,15,5528.0
RANDOM,SSHAPE,LS_2x2,10,3,900,12544759,25s-30-30-39.txt,30,30,15,5524.0,15,5524.0
RANDOM,SSHAPE,LS_1x0,10,3,900,2292614,26s-30-45-0.txt,45,30,10,4058.0,10,3976.0
