obp_algorithm,prp_algorithm,ls_algorithm,num_aisles,num_cross_aisles,num_storage_locations,time,code_instance,capacity_device,num_orders,before_num_batches,before_distance,after_num_batches,after_distance
G02,SSHAPE,LS_1x2,10,3,900,6661504,30s-40-45-18.txt,45,40,14,5664.0,14,5552.0
G02,SSHAPE,LS_2x2,10,3,900,11555845,30s-40-45-18.txt,45,40,14,5664.0,14,5632.0
G03,SSHAPE,LS_1x0,10,3,900,4851270,30s-40-45-18.txt,45,40,13,5546.0,13,5546.0
G03,SSHAPE,LS_1x1,10,3,900,2880065,30s-40-45-18.txt,45,40,13,5546.0,13,5356.0
G03,SSHAPE,LS_1x2,10,3,900,7606664,30s-40-45-18.txt,45,40,13,5546.0,13,5384.0
G03,SSHAPE,LS_2x2,10,3,900,12253950,30s-40-45-18.txt,45,40,13,5546.0,13,5298.0
G01,SSHAPE,LS_1x0,10,3,900,1152149,30s-40-45-19.txt,45,40,12,5146.0,12,5146.0
G01,SSHAPE,LS_1x1,10,3,900,1186363,30s-40-45-19.txt,45,40,12,5146.0,12,5146.0
G01,SSHAPE,LS_1x2,10,3,900,2957696,30s-40-45-19.txt,45,40,12,5146.0,12,4912.0
G01,SSHAPE,LS_2x2,10,3,900,7388390,30s-40-45-19.txt,45,40,12,5146.0,12,5146.0
G02,SSHAPE,LS_1x0,10,3,900,14448116,30s-40-45-19.txt,45,40,15,5878.0,15,5878.0
G02,SSHAPE,LS_1x1,10,3,900,1921027,30s-40-45-19.txt,45,40,15,5878.0,15,5788.0
G02,SSHAPE,LS_1x2,10,3,900,50270930,30s-40-45-19.txt,45,40,15,5878.0,15,5656.0
G02,SSHAPE,LS_2x2,10,3,900,8063623,30s-40-45-19.txt,45,40,15,5878.0,15,5780.0
G03,SSHAPE,LS_1x0,10,3,900,4620299,30s-40-45-19.txt,45,40,13,5426.0,13,5426.0
G03,SSHAPE,LS_1x1,10,3,900,2276997,30s-40-45-19.txt,45,40,13,5426.0,13,5328.0
G03,SSHAPE,LS_1x2,10,3,900,6805604,30s-40-45-19.txt,45,40,13,5426.0,13,5290.0
G03,SSHAPE,LS_2x2,10,3,900,12018938,30s-40-45-19.txt,45,40,13,5426.0,13,5318.0
G01,SSHAPE,LS_1x0,10,3,900,3511073,30s-40-45-20.txt,45,40,14,5880.0,14,5880.0
G01,SSHAPE,LS_1x1,10,3,900,1301103,30s-40-45-20.txt,45,40,14,5880.0,14,5782.0
G01,SSHAPE,LS_1x2,10,3,900,4122412,30s-40-45-20.txt,45,40,14,5880.0,14,5742.0
G01,SSHAPE,LS_2x2,10,3,900,9916456,30s-40-45-20.txt,45,40,14,5880.0,14,5726.0
G02,SSHAPE,LS_1x0,10,3,900,13040126,30s-40-45-20.txt,45,40,17,6872.0,17,6872.0
G02,SSHAPE,LS_1x1,10,3,900,2301173,30s-40-45-20.txt,45,40,17,6872.0,17,6784.0
G02,SSHAPE,LS_1x2,10,3,900,11300860,30s-40-45-20.txt,45,40,17,6872.0,17,6594.0
G02,SSHAPE,LS_2x2,10,3,900,20331562,30s-40-45-20.txt,45,40,17,6872.0,17,6798.0
G03,SSHAPE,LS_1x0,10,3,900,4921905,30s-40-45-20.txt,45,40,14,6038.0,14,6038.0
G03,SSHAPE,LS_1x1,10,3,900,2499804,30s-40-45-20.txt,45,40,14,6038.0,14,5956.0
G03,SSHAPE,LS_1x2,10,3,900,7059962,30s-40-45-20.txt,45,40,14,6038.0,14,5922.0
G03,SSHAPE,LS_2x2,10,3,900,8924650,30s-40-45-20.txt,45,40,14,6038.0,14,5770.0
G01,SSHAPE,LS_1x0,10,3,900,2710254,30s-40-45-21.txt,45,40,13,5536.0,13,5536.0
G01,SSHAPE,LS_1x1,10,3,900,1740120,30s-40-45-21.txt,45,40,13,5536.0,13,5356.0
G01,SSHAPE,LS_1x2,10,3,900,4791060,30s-40-45-21.txt,45,40,13,5536.0,13,5444.0
G01,SSHAPE,LS_2x2,10,3,900,6348278,30s-40-45-21.txt,45,40,13,5536.0,13,5440.0
G02,SSHAPE,LS_1x0,10,3,900,8195054,30s-40-45-21.txt,45,40,15,5862.0,15,5862.0
G02,SSHAPE,LS_1x1,10,3,900,1894227,30s-40-45-21.txt,45,40,15,5862.0,15,5600.0
G02,SSHAPE,LS_1x2,10,3,900,7718799,30s-40-45-21.txt,45,40,15,5862.0,15,5556.0
G02,SSHAPE,LS_2x2,10,3,900,14604584,30s-40-45-21.txt,45,40,15,5862.0,15,5704.0
G03,SSHAPE,LS_1x0,10,3,900,5593083,30s-40-45-21.txt,45,40,14,5526.0,14,5526.0
G03,SSHAPE,LS_1x1,10,3,900,2579467,30s-40-45-21.txt,45,40,14,5526.0,14,5526.0
G03,SSHAPE,LS_1x2,10,3,900,8445778,30s-40-45-21.txt,45,40,14,5526.0,14,5512.0
G03,SSHAPE,LS_2x2,10,3,900,9279684,30s-40-45-21.txt,45,40,14,5526.0,14,5256.0
G01,SSHAPE,LS_1x0,10,3,900,1190048,30s-40-45-22.txt,45,40,13,5948.0,13,5948.0
G01,SSHAPE,LS_1x1,10,3,900,1038380,30s-40-45-22.txt,45,40,13,5948.0,13,5872.0
G01,SSHAPE,LS_1x2,10,3,900,3149930,30s-40-45-22.txt,45,40,13,5948.0,13,5688.0
G01,SSHAPE,LS_2x2,10,3,900,5593925,30s-40-45-22.txt,45,40,13,5948.0,13,5822.0
G02,SSHAPE,LS_1x0,10,3,900,7960412,30s-40-45-22.txt,45,40,15,6358.0,15,6326.0
G02,SSHAPE,LS_1x1,10,3,900,1512045,30s-40-45-22.txt,45,40,15,6358.0,15,6174.0
G02,SSHAPE,LS_1x2,10,3,900,7953959,30s-40-45-22.txt,45,40,15,6358.0,15,6224.0
G02,SSHAPE,LS_2x2,10,3,900,10739682,30s-40-45-22.txt,45,40,15,6358.0,15,6200.0
G03,SSHAPE,LS_1x0,10,3,900,2630109,30s-40-45-22.txt,45,40,13,5622.0,13,5622.0
G03,SSHAPE,LS_1x1,10,3,900,2457446,30s-40-45-22.txt,45,40,13,5622.0,13,5622.0
G03,SSHAPE,LS_1x2,10,3,900,4228621,30s-40-45-22.txt,45,40,13,5622.0,13,5574.0
G03,SSHAPE,LS_2x2,10,3,900,6924662,30s-40-45-22.txt,45,40,13,5622.0,13,5570.0
G01,SSHAPE,LS_1x0,10,3,900,3150598,30s-40-45-23.txt,45,40,13,5288.0,13,5288.0
G01,SSHAPE,LS_1x1,10,3,900,1149327,30s-40-45-23.txt,45,40,13,5288.0,13,5168.0
G01,SSHAPE,LS_1x2,10,3,900,5325161,30s-40-45-23.txt,45,40,13,5288.0,13,5254.0
G01,SSHAPE,LS_2x2,10,3,900,5285352,30s-40-45-23.txt,45,40,13,5288.0,13,5074.0
G02,SSHAPE,LS_1x0,10,3,900,7698207,30s-40-45-23.txt,45,40,14,5582.0,14,5514.0
G02,SSHAPE,LS_1x1,10,3,900,1515044,30s-40-45-23.txt,45,40,14,5582.0,14,5436.0
G02,SSHAPE,LS_1x2,10,3,900,8129900,30s-40-45-23.txt,45,40,14,5582.0,14,5150.0
G02,SSHAPE,LS_2x2,10,3,900,10037044,30s-40-45-23.txt,45,40,14,5582.0,14,5310.0
G03,SSHAPE,LS_1x0,10,3,900,4899779,30s-40-45-23.txt,45,40,13,5064.0,13,5064.0
G03,SSHAPE,LS_1x1,10,3,900,2658315,30s-40-45-23.txt,45,40,13,5064.0,13,5064.0
G03,SSHAPE,LS_1x2,10,3,900,6721031,30s-40-45-23.txt,45,40,13,5064.0,13,5064.0
G03,SSHAPE,LS_2x2,10,3,900,7183705,30s-40-45-23.txt,45,40,13,5064.0,13,5002.0
G01,SSHAPE,LS_1x0,10,3,900,3456822,30s-40-45-24.txt,45,40,14,5798.0,14,5798.0
G01,SSHAPE,LS_1x1,10,3,900,1586361,30s-40-45-24.txt,45,40,14,5798.0,14,5708.0
G01,SSHAPE,LS_1x2,10,3,900,4083296,30s-40-45-24.txt,45,40,14,5798.0,14,5728.0
G01,SSHAPE,LS_2x2,10,3,900,9772272,30s-40-45-24.txt,45,40,14,5798.0,14,5696.0
G02,SSHAPE,LS_1x0,10,3,900,14121476,30s-40-45-24.txt,45,40,17,6558.0,17,6448.0
G02,SSHAPE,LS_1x1,10,3,900,2100592,30s-40-45-24.txt,45,40,17,6558.0,17,6444.0
G02,SSHAPE,LS_1x2,10,3,900,14939151,30s-40-45-24.txt,45,40,17,6558.0,17,6302.0
G02,SSHAPE,LS_2x2,10,3,900,9797259,30s-40-45-24.txt,45,40,17,6558.0,17,6410.0
G03,SSHAPE,LS_1x0,10,3,900,3986778,30s-40-45-24.txt,45,40,14,5776.0,14,5776.0
G03,SSHAPE,LS_1x1,10,3,900,2858350,30s-40-45-24.txt,45,40,14,5776.0,14,5706.0
G03,SSHAPE,LS_1x2,10,3,900,6141230,30s-40-45-24.txt,45,40,14,5776.0,14,5668.0
G03,SSHAPE,LS_2x2,10,3,900,11180741,30s-40-45-24.txt,45,40,14,5776.0,14,5396.0
G01,SSHAPE,LS_1x0,10,3,900,1193323,30s-40-45-25.txt,45,40,13,5526.0,13,5526.0
G01,SSHAPE,LS_1x1,10,3,900,1189104,30s-40-45-25.txt,45,40,13,5526.0,13,5526.0
G01,SSHAPE,LS_1x2,10,3,900,2177859,30s-40-45-25.txt,45,40,13,5526.0,13,5510.0
G01,SSHAPE,LS_2x2,10,3,900,6505634,30s-40-45-25.txt,45,40,13,5526.0,13,5424.0
G02,SSHAPE,LS_1x0,10,3,900,7682859,30s-40-45-25.txt,45,40,15,6098.0,15,6042.0
G02,SSHAPE,LS_1x1,10,3,900,1122358,30s-40-45-25.txt,45,40,15,6098.0,15,6098.0
G02,SSHAPE,LS_1x2,10,3,900,29241472,30s-40-45-25.txt,45,40,15,6098.0,15,5934.0
G02,SSHAPE,LS_2x2,10,3,900,11200262,30s-40-45-25.txt,45,40,15,6098.0,15,6038.0
G03,SSHAPE,LS_1x0,10,3,900,4756258,30s-40-45-25.txt,45,40,14,5854.0,14,5854.0
G03,SSHAPE,LS_1x1,10,3,900,2641951,30s-40-45-25.txt,45,40,14,5854.0,14,5798.0
G03,SSHAPE,LS_1x2,10,3,900,6968224,30s-40-45-25.txt,45,40,14,5854.0,14,5642.0
G03,SSHAPE,LS_2x2,10,3,900,6800488,30s-40-45-25.txt,45,40,14,5854.0,14,5724.0
G01,SSHAPE,LS_1x0,10,3,900,3590166,30s-40-45-26.txt,45,40,15,5862.0,15,5862.0
G01,SSHAPE,LS_1x1,10,3,900,1252874,30s-40-45-26.txt,45,40,15,5862.0,15,5862.0
G01,SSHAPE,LS_1x2,10,3,900,5230877,30s-40-45-26.txt,45,40,15,5862.0,15,5778.0
G01,SSHAPE,LS_2x2,10,3,900,12858733,30s-40-45-26.txt,45,40,15,5862.0,15,5862.0
G02,SSHAPE,LS_1x0,10,3,900,13606380,30s-40-45-26.txt,45,40,18,6828.0,18,6720.0
G02,SSHAPE,LS_1x1,10,3,900,1860641,30s-40-45-26.txt,45,40,18,6828.0,18,6794.0
G02,SSHAPE,LS_1x2,10,3,900,12576081,30s-40-45-26.txt,45,40,18,6828.0,18,6480.0
G02,SSHAPE,LS_2x2,10,3,900,15045934,30s-40-45-26.txt,45,40,18,6828.0,18,6782.0
G03,SSHAPE,LS_1x0,10,3,900,5328982,30s-40-45-26.txt,45,40,15,6152.0,15,6062.0
G03,SSHAPE,LS_1x1,10,3,900,2856898,30s-40-45-26.txt,45,40,15,6152.0,15,6076.0
G03,SSHAPE,LS_1x2,10,3,900,5472375,30s-40-45-26.txt,45,40,15,6152.0,15,6078.0
G03,SSHAPE,LS_2x2,10,3,900,11346845,30s-40-45-26.txt,45,40,15,6152.0,15,6038.0
G01,SSHAPE,LS_1x0,10,3,900,1129039,30s-40-45-27.txt,45,40,12,5120.0,12,5120.0
G01,SSHAPE,LS_1x1,10,3,900,1008338,30s-40-45-27.txt,45,40,12,5120.0,12,5120.0
G01,SSHAPE,LS_1x2,10,3,900,2565018,30s-40-45-27.txt,45,40,12,5120.0,12,4982.0
G01,SSHAPE,LS_2x2,10,3,900,3934927,30s-40-45-27.txt,45,40,12,5120.0,12,5074.0
G02,SSHAPE,LS_1x0,10,3,900,9466512,30s-40-45-27.txt,45,40,14,5732.0,14,5732.0
G02,SSHAPE,LS_1x1,10,3,900,1428340,30s-40-45-27.txt,45,40,14,5732.0,14,5552.0
G02,SSHAPE,LS_1x2,10,3,900,8022389,30s-40-45-27.txt,45,40,14,5732.0,14,5432.0
G02,SSHAPE,LS_2x2,10,3,900,11562499,30s-40-45-27.txt,45,40,14,5732.0,14,5608.0
G03,SSHAPE,LS_1x0,10,3,900,4625277,30s-40-45-27.txt,45,40,13,5350.0,13,5350.0
G03,SSHAPE,LS_1x1,10,3,900,2561273,30s-40-45-27.txt,45,40,13,5350.0,13,5350.0
G03,SSHAPE,LS_1x2,10,3,900,6372058,30s-40-45-27.txt,45,40,13,5350.0,13,5308.0
G03,SSHAPE,LS_2x2,10,3,900,6819069,30s-40-45-27.txt,45,40,13,5350.0,13,5186.0
G01,SSHAPE,LS_1x0,10,3,900,3340648,30s-40-45-28.txt,45,40,13,5706.0,13,5706.0
G01,SSHAPE,LS_1x1,10,3,900,1227470,30s-40-45-28.txt,45,40,13,5706.0,13,5706.0
G01,SSHAPE,LS_1x2,10,3,900,4922542,30s-40-45-28.txt,45,40,13,5706.0,13,5630.0
G01,SSHAPE,LS_2x2,10,3,900,7574829,30s-40-45-28.txt,45,40,13,5706.0,13,5706.0
G02,SSHAPE,LS_1x0,10,3,900,14406035,30s-40-45-28.txt,45,40,16,6626.0,16,6576.0
G02,SSHAPE,LS_1x1,10,3,900,1794835,30s-40-45-28.txt,45,40,16,6626.0,16,6410.0
G02,SSHAPE,LS_1x2,10,3,900,9028016,30s-40-45-28.txt,45,40,16,6626.0,16,6276.0
G02,SSHAPE,LS_2x2,10,3,900,9626961,30s-40-45-28.txt,45,40,16,6626.0,16,6524.0
G03,SSHAPE,LS_1x0,10,3,900,2875030,30s-40-45-28.txt,45,40,13,5826.0,13,5826.0
G03,SSHAPE,LS_1x1,10,3,900,2752899,30s-40-45-28.txt,45,40,13,5826.0,13,5778.0
G03,SSHAPE,LS_1x2,10,3,900,7704720,30s-40-45-28.txt,45,40,13,5826.0,13,5570.0
G03,SSHAPE,LS_2x2,10,3,900,7297866,30s-40-45-28.txt,45,40,13,5826.0,13,5728.0
G01,SSHAPE,LS_1x0,10,3,900,3288782,30s-40-45-29.txt,45,40,14,5860.0,14,5860.0
G01,SSHAPE,LS_1x1,10,3,900,1121668,30s-40-45-29.txt,45,40,14,5860.0,14,5860.0
G01,SSHAPE,LS_1x2,10,3,900,6310039,30s-40-45-29.txt,45,40,14,5860.0,14,5812.0
G01,SSHAPE,LS_2x2,10,3,900,3717130,30s-40-45-29.txt,45,40,14,5860.0,14,5832.0
G02,SSHAPE,LS_1x0,10,3,900,11124065,30s-40-45-29.txt,45,40,16,6494.0,16,6494.0
G02,SSHAPE,LS_1x1,10,3,900,1885488,30s-40-45-29.txt,45,40,16,6494.0,16,6494.0
G02,SSHAPE,LS_1x2,10,3,900,10548789,30s-40-45-29.txt,45,40,16,6494.0,16,6232.0
G02,SSHAPE,LS_2x2,10,3,900,15275418,30s-40-45-29.txt,45,40,16,6494.0,16,6364.0
G03,SSHAPE,LS_1x0,10,3,900,5128753,30s-40-45-29.txt,45,40,14,5982.0,14,5982.0
G03,SSHAPE,LS_1x1,10,3,900,3003454,30s-40-45-29.txt,45,40,14,5982.0,14,5896.0
G03,SSHAPE,LS_1x2,10,3,900,6750446,30s-40-45-29.txt,45,40,14,5982.0,14,5696.0
G03,SSHAPE,LS_2x2,10,3,900,11849336,30s-40-45-29.txt,45,40,14,5982.0,14,5652.0
G01,SSHAPE,LS_1x0,10,3,900,1533600,30s-40-45-30.txt,45,40,13,5706.0,13,5706.0
G01,SSHAPE,LS_1x1,10,3,900,972469,30s-40-45-30.txt,45,40,13,5706.0,13,5706.0
G01,SSHAPE,LS_1x2,10,3,900,2697384,30s-40-45-30.txt,45,40,13,5706.0,13,5574.0
G01,SSHAPE,LS_2x2,10,3,900,4611207,30s-40-45-30.txt,45,40,13,5706.0,13,5462.0
G02,SSHAPE,LS_1x0,10,3,900,12570573,30s-40-45-30.txt,45,40,16,6566.0,16,6566.0
G02,SSHAPE,LS_1x1,10,3,900,1155370,30s-40-45-30.txt,45,40,16,6566.0,16,6462.0
G02,SSHAPE,LS_1x2,10,3,900,12736735,30s-40-45-30.txt,45,40,16,6566.0,16,6350.0
G02,SSHAPE,LS_2x2,10,3,900,13394430,30s-40-45-30.txt,45,40,16,6566.0,16,6566.0
G03,SSHAPE,LS_1x0,10,3,900,2681294,30s-40-45-30.txt,45,40,13,5698.0,13,5698.0
G03,SSHAPE,LS_1x1,10,3,900,2308337,30s-40-45-30.txt,45,40,13,5698.0,13,5698.0
G03,SSHAPE,LS_1x2,10,3,900,4212998,30s-40-45-30.txt,45,40,13,5698.0,13,5594.0
G03,SSHAPE,LS_2x2,10,3,900,6013089,30s-40-45-30.txt,45,40,13,5698.0,13,5636.0
G01,SSHAPE,LS_1x0,10,3,900,1277835,30s-40-45-31.txt,45,40,14,6114.0,14,6114.0
G01,SSHAPE,LS_1x1,10,3,900,1092936,30s-40-45-31.txt,45,40,14,6114.0,14,6114.0
G01,SSHAPE,LS_1x2,10,3,900,3071986,30s-40-45-31.txt,45,40,14,6114.0,14,5988.0
G01,SSHAPE,LS_2x2,10,3,900,13390504,30s-40-45-31.txt,45,40,14,6114.0,14,5962.0
G02,SSHAPE,LS_1x0,10,3,900,34072377,30s-40-45-31.txt,45,40,18,7346.0,18,7346.0
G02,SSHAPE,LS_1x1,10,3,900,1823168,30s-40-45-31.txt,45,40,18,7346.0,18,7346.0
G02,SSHAPE,LS_1x2,10,3,900,12156794,30s-40-45-31.txt,45,40,18,7346.0,18,7032.0
G02,SSHAPE,LS_2x2,10,3,900,9387665,30s-40-45-31.txt,45,40,18,7346.0,18,7346.0
G03,SSHAPE,LS_1x0,10,3,900,5584416,30s-40-45-31.txt,45,40,15,6332.0,15,6302.0
G03,SSHAPE,LS_1x1,10,3,900,2818886,30s-40-45-31.txt,45,40,15,6332.0,15,6332.0
G03,SSHAPE,LS_1x2,10,3,900,7816709,30s-40-45-31.txt,45,40,15,6332.0,15,6268.0
G03,SSHAPE,LS_2x2,10,3,900,8784586,30s-40-45-31.txt,45,40,15,6332.0,15,6180.0
G01,SSHAPE,LS_1x0,10,3,900,1155489,30s-40-45-32.txt,45,40,12,5260.0,12,5260.0
G01,SSHAPE,LS_1x1,10,3,900,993951,30s-40-45-32.txt,45,40,12,5260.0,12,5182.0
G01,SSHAPE,LS_1x2,10,3,900,2744812,30s-40-45-32.txt,45,40,12,5260.0,12,5180.0
G01,SSHAPE,LS_2x2,10,3,900,5486798,30s-40-45-32.txt,45,40,12,5260.0,12,5260.0
G02,SSHAPE,LS_1x0,10,3,900,8358545,30s-40-45-32.txt,45,40,14,5810.0,14,5678.0
G02,SSHAPE,LS_1x1,10,3,900,1713505,30s-40-45-32.txt,45,40,14,5810.0,14,5776.0
G02,SSHAPE,LS_1x2,10,3,900,8958783,30s-40-45-32.txt,45,40,14,5810.0,14,5470.0
G02,SSHAPE,LS_2x2,10,3,900,8358387,30s-40-45-32.txt,45,40,14,5810.0,14,5656.0
G03,SSHAPE,LS_1x0,10,3,900,2423094,30s-40-45-32.txt,45,40,12,5104.0,12,5104.0
G03,SSHAPE,LS_1x1,10,3,900,2499233,30s-40-45-32.txt,45,40,12,5104.0,12,5104.0
G03,SSHAPE,LS_1x2,10,3,900,5843899,30s-40-45-32.txt,45,40,12,5104.0,12,5004.0
G03,SSHAPE,LS_2x2,10,3,900,5329239,30s-40-45-32.txt,45,40,12,5104.0,12,5104.0
G01,SSHAPE,LS_1x0,10,3,900,1641521,30s-40-45-33.txt,45,40,12,5200.0,12,5200.0
G01,SSHAPE,LS_1x1,10,3,900,1411913,30s-40-45-33.txt,45,40,12,5200.0,12,5140.0
G01,SSHAPE,LS_1x2,10,3,900,3508176,30s-40-45-33.txt,45,40,12,5200.0,12,4980.0
G01,SSHAPE,LS_2x2,10,3,900,5134435,30s-40-45-33.txt,45,40,12,5200.0,12,5100.0
G02,SSHAPE,LS_1x0,10,3,900,9805580,30s-40-45-33.txt,45,40,14,5590.0,14,5590.0
G02,SSHAPE,LS_1x1,10,3,900,1574625,30s-40-45-33.txt,45,40,14,5590.0,14,5590.0
G02,SSHAPE,LS_1x2,10,3,900,9756798,30s-40-45-33.txt,45,40,14,5590.0,14,5392.0
G02,SSHAPE,LS_2x2,10,3,900,7635938,30s-40-45-33.txt,45,40,14,5590.0,14,5590.0
G03,SSHAPE,LS_1x0,10,3,900,2502648,30s-40-45-33.txt,45,40,12,5200.0,12,5200.0
G03,SSHAPE,LS_1x1,10,3,900,2559733,30s-40-45-33.txt,45,40,12,5200.0,12,5124.0
G03,SSHAPE,LS_1x2,10,3,900,4730727,30s-40-45-33.txt,45,40,12,5200.0,12,5010.0
G03,SSHAPE,LS_2x2,10,3,900,6550423,30s-40-45-33.txt,45,40,12,5200.0,12,5050.0
G01,SSHAPE,LS_1x0,10,3,900,3483590,30s-40-45-34.txt,45,40,14,5892.0,14,5892.0
G01,SSHAPE,LS_1x1,10,3,900,915482,30s-40-45-34.txt,45,40,14,5892.0,14,5892.0
G01,SSHAPE,LS_1x2,10,3,900,6351674,30s-40-45-34.txt,45,40,14,5892.0,14,5892.0
G01,SSHAPE,LS_2x2,10,3,900,11463923,30s-40-45-34.txt,45,40,14,5892.0,14,5892.0
G02,SSHAPE,LS_1x0,10,3,900,14167039,30s-40-45-34.txt,45,40,17,6800.0,17,6732.0
G02,SSHAPE,LS_1x1,10,3,900,1616384,30s-40-45-34.txt,45,40,17,6800.0,17,6762.0
G02,SSHAPE,LS_1x2,10,3,900,13430954,30s-40-45-34.txt,45,40,17,6800.0,17,6724.0
G02,SSHAPE,LS_2x2,10,3,900,12524008,30s-40-45-34.txt,45,40,17,6800.0,17,6800.0
G03,SSHAPE,LS_1x0,10,3,900,4471325,30s-40-45-34.txt,45,40,14,5980.0,14,5980.0
G03,SSHAPE,LS_1x1,10,3,900,3016074,30s-40-45-34.txt,45,40,14,5980.0,14,5788.0
G03,SSHAPE,LS_1x2,10,3,900,6462969,30s-40-45-34.txt,45,40,14,5980.0,14,5824.0
G03,SSHAPE,LS_2x2,10,3,900,10005259,30s-40-45-34.txt,45,40,14,5980.0,14,5638.0
G01,SSHAPE,LS_1x0,10,3,900,3366521,30s-40-45-35.txt,45,40,13,5298.0,13,5298.0
G01,SSHAPE,LS_1x1,10,3,900,1338849,30s-40-45-35.txt,45,40,13,5298.0,13,5298.0
G01,SSHAPE,LS_1x2,10,3,900,5166282,30s-40-45-35.txt,45,40,13,5298.0,13,5102.0
G01,SSHAPE,LS_2x2,10,3,900,8403411,30s-40-45-35.txt,45,40,13,5298.0,13,5224.0
G02,SSHAPE,LS_1x0,10,3,900,11304670,30s-40-45-35.txt,45,40,15,5780.0,15,5780.0
G02,SSHAPE,LS_1x1,10,3,900,1683705,30s-40-45-35.txt,45,40,15,5780.0,15,5690.0
G02,SSHAPE,LS_1x2,10,3,900,11967324,30s-40-45-35.txt,45,40,15,5780.0,15,5536.0
G02,SSHAPE,LS_2x2,10,3,900,8942583,30s-40-45-35.txt,45,40,15,5780.0,15,5752.0
G03,SSHAPE,LS_1x0,10,3,900,4352689,30s-40-45-35.txt,45,40,13,5204.0,13,5204.0
G03,SSHAPE,LS_1x1,10,3,900,2411334,30s-40-45-35.txt,45,40,13,5204.0,13,5204.0
G03,SSHAPE,LS_1x2,10,3,900,7323675,30s-40-45-35.txt,45,40,13,5204.0,13,5014.0
G03,SSHAPE,LS_2x2,10,3,900,8946373,30s-40-45-35.txt,45,40,13,5204.0,13,5108.0
G01,SSHAPE,LS_1x0,10,3,900,3468449,30s-40-45-36.txt,45,40,15,6388.0,15,6388.0
G01,SSHAPE,LS_1x1,10,3,900,1100332,30s-40-45-36.txt,45,40,15,6388.0,15,6330.0
G01,SSHAPE,LS_1x2,10,3,900,4350055,30s-40-45-36.txt,45,40,15,6388.0,15,6358.0
G01,SSHAPE,LS_2x2,10,3,900,5749304,30s-40-45-36.txt,45,40,15,6388.0,15,6278.0
G02,SSHAPE,LS_1x0,10,3,900,8900322,30s-40-45-36.txt,45,40,17,7062.0,17,7048.0
G02,SSHAPE,LS_1x1,10,3,900,2023237,30s-40-45-36.txt,45,40,17,7062.0,17,6984.0
G02,SSHAPE,LS_1x2,10,3,900,9579239,30s-40-45-36.txt,45,40,17,7062.0,17,6886.0
G02,SSHAPE,LS_2x2,10,3,900,18955977,30s-40-45-36.txt,45,40,17,7062.0,17,7062.0
G03,SSHAPE,LS_1x0,10,3,900,5450625,30s-40-45-36.txt,45,40,15,6460.0,15,6460.0
G03,SSHAPE,LS_1x1,10,3,900,3007007,30s-40-45-36.txt,45,40,15,6460.0,15,6430.0
G03,SSHAPE,LS_1x2,10,3,900,7147940,30s-40-45-36.txt,45,40,15,6460.0,15,6274.0
G03,SSHAPE,LS_2x2,10,3,900,9628217,30s-40-45-36.txt,45,40,15,6460.0,15,6298.0
G01,SSHAPE,LS_1x0,10,3,900,3412163,30s-40-45-37.txt,45,40,14,5810.0,14,5810.0
G01,SSHAPE,LS_1x1,10,3,900,942480,30s-40-45-37.txt,45,40,14,5810.0,14,5810.0
G01,SSHAPE,LS_1x2,10,3,900,3392257,30s-40-45-37.txt,45,40,14,5810.0,14,5810.0
G01,SSHAPE,LS_2x2,10,3,900,5831565,30s-40-45-37.txt,45,40,14,5810.0,14,5664.0
G02,SSHAPE,LS_1x0,10,3,900,5783406,30s-40-45-37.txt,45,40,15,6328.0,15,6328.0
G02,SSHAPE,LS_1x1,10,3,900,19342691,30s-40-45-37.txt,45,40,15,6328.0,15,6294.0
G02,SSHAPE,LS_1x2,10,3,900,8870672,30s-40-45-37.txt,45,40,15,6328.0,15,6118.0
G02,SSHAPE,LS_2x2,10,3,900,15797762,30s-40-45-37.txt,45,40,15,6328.0,15,6100.0
G03,SSHAPE,LS_1x0,10,3,900,4691412,30s-40-45-37.txt,45,40,14,5994.0,14,5994.0
G03,SSHAPE,LS_1x1,10,3,900,3151335,30s-40-45-37.txt,45,40,14,5994.0,14,5850.0
G03,SSHAPE,LS_1x2,10,3,900,6507706,30s-40-45-37.txt,45,40,14,5994.0,14,5908.0
G03,SSHAPE,LS_2x2,10,3,900,13879559,30s-40-45-37.txt,45,40,14,5994.0,14,5674.0
G01,SSHAPE,LS_1x0,10,3,900,3502410,30s-40-45-38.txt,45,40,14,5566.0,14,5566.0
G01,SSHAPE,LS_1x1,10,3,900,1608111,30s-40-45-38.txt,45,40,14,5566.0,14,5484.0
G01,SSHAPE,LS_1x2,10,3,900,5395535,30s-40-45-38.txt,45,40,14,5566.0,14,5518.0
G01,SSHAPE,LS_2x2,10,3,900,9637348,30s-40-45-38.txt,45,40,14,5566.0,14,5566.0
G02,SSHAPE,LS_1x0,10,3,900,13283546,30s-40-45-38.txt,45,40,17,6356.0,17,6356.0
G02,SSHAPE,LS_1x1,10,3,900,2090901,30s-40-45-38.txt,45,40,17,6356.0,17,6308.0
G02,SSHAPE,LS_1x2,10,3,900,12159647,30s-40-45-38.txt,45,40,17,6356.0,17,6090.0
G02,SSHAPE,LS_2x2,10,3,900,14546941,30s-40-45-38.txt,45,40,17,6356.0,17,6170.0
G03,SSHAPE,LS_1x0,10,3,900,4983255,30s-40-45-38.txt,45,40,14,5596.0,14,5596.0
G03,SSHAPE,LS_1x1,10,3,900,2776666,30s-40-45-38.txt,45,40,14,5596.0,14,5562.0
