obp_algorithm,prp_algorithm,ls_algorithm,num_aisles,num_cross_aisles,num_storage_locations,time,code_instance,capacity_device,num_orders,before_num_batches,before_distance,after_num_batches,after_distance
G02,LGAP,LS_1x1,10,3,900,3992714,39s-60-60-25.txt,60,60,17,7440.0,17,7264.0
G02,LGAP,LS_1x2,10,3,900,26356819,39s-60-60-25.txt,60,60,17,7440.0,17,7319.0
G02,LGAP,LS_2x2,10,3,900,26132954,39s-60-60-25.txt,60,60,17,7440.0,17,7184.0
G03,LGAP,LS_1x0,10,3,900,11051602,39s-60-60-25.txt,60,60,15,6995.0,15,6995.0
G03,LGAP,LS_1x1,10,3,900,6337717,39s-60-60-25.txt,60,60,15,6995.0,15,6838.0
G03,LGAP,LS_1x2,10,3,900,14784546,39s-60-60-25.txt,60,60,15,6995.0,15,6873.0
G03,LGAP,LS_2x2,10,3,900,26433547,39s-60-60-25.txt,60,60,15,6995.0,15,6795.0
G01,LGAP,LS_1x0,10,3,900,7348384,39s-60-60-26.txt,60,60,15,6924.0,15,6924.0
G01,LGAP,LS_1x1,10,3,900,2369823,39s-60-60-26.txt,60,60,15,6924.0,15,6924.0
G01,LGAP,LS_1x2,10,3,900,13373763,39s-60-60-26.txt,60,60,15,6924.0,15,6740.0
G01,LGAP,LS_2x2,10,3,900,23079893,39s-60-60-26.txt,60,60,15,6924.0,15,6578.0
G02,LGAP,LS_1x0,10,3,900,33932281,39s-60-60-26.txt,60,60,17,7380.0,17,7310.0
G02,LGAP,LS_1x1,10,3,900,3278131,39s-60-60-26.txt,60,60,17,7380.0,17,7200.0
G02,LGAP,LS_1x2,10,3,900,26108387,39s-60-60-26.txt,60,60,17,7380.0,17,6978.0
G02,LGAP,LS_2x2,10,3,900,31305789,39s-60-60-26.txt,60,60,17,7380.0,17,7250.0
G03,LGAP,LS_1x0,10,3,900,11158336,39s-60-60-26.txt,60,60,15,6921.0,15,6921.0
G03,LGAP,LS_1x1,10,3,900,6934897,39s-60-60-26.txt,60,60,15,6921.0,15,6853.0
G03,LGAP,LS_1x2,10,3,900,20184896,39s-60-60-26.txt,60,60,15,6921.0,15,6712.0
G03,LGAP,LS_2x2,10,3,900,21676332,39s-60-60-26.txt,60,60,15,6921.0,15,6669.0
G01,LGAP,LS_1x0,10,3,900,4794765,39s-60-60-27.txt,60,60,15,7024.0,15,7024.0
G01,LGAP,LS_1x1,10,3,900,2686034,39s-60-60-27.txt,60,60,15,7024.0,15,6996.0
G01,LGAP,LS_1x2,10,3,900,12218304,39s-60-60-27.txt,60,60,15,7024.0,15,6986.0
G01,LGAP,LS_2x2,10,3,900,14115540,39s-60-60-27.txt,60,60,15,7024.0,15,6915.0
G02,LGAP,LS_1x0,10,3,900,34985351,39s-60-60-27.txt,60,60,18,7794.0,18,7774.0
G02,LGAP,LS_1x1,10,3,900,3390634,39s-60-60-27.txt,60,60,18,7794.0,18,7720.0
G02,LGAP,LS_1x2,10,3,900,35870569,39s-60-60-27.txt,60,60,18,7794.0,18,7546.0
G02,LGAP,LS_2x2,10,3,900,28937814,39s-60-60-27.txt,60,60,18,7794.0,18,7545.0
G03,LGAP,LS_1x0,10,3,900,6160661,39s-60-60-27.txt,60,60,15,7126.0,15,7126.0
G03,LGAP,LS_1x1,10,3,900,5838896,39s-60-60-27.txt,60,60,15,7126.0,15,7014.0
G03,LGAP,LS_1x2,10,3,900,11971425,39s-60-60-27.txt,60,60,15,7126.0,15,6960.0
G03,LGAP,LS_2x2,10,3,900,17167887,39s-60-60-27.txt,60,60,15,7126.0,15,6867.0
G01,LGAP,LS_1x0,10,3,900,7930987,39s-60-60-28.txt,60,60,18,8144.0,18,8144.0
G01,LGAP,LS_1x1,10,3,900,2204931,39s-60-60-28.txt,60,60,18,8144.0,18,8144.0
G01,LGAP,LS_1x2,10,3,900,5387861,39s-60-60-28.txt,60,60,18,8144.0,18,8002.0
G01,LGAP,LS_2x2,10,3,900,24197158,39s-60-60-28.txt,60,60,18,8144.0,18,7942.0
G02,LGAP,LS_1x0,10,3,900,32008264,39s-60-60-28.txt,60,60,21,8843.0,21,8843.0
G02,LGAP,LS_1x1,10,3,900,4078808,39s-60-60-28.txt,60,60,21,8843.0,21,8734.0
G02,LGAP,LS_1x2,10,3,900,25967194,39s-60-60-28.txt,60,60,21,8843.0,21,8508.0
G02,LGAP,LS_2x2,10,3,900,45733576,39s-60-60-28.txt,60,60,21,8843.0,21,8607.0
G03,LGAP,LS_1x0,10,3,900,12877580,39s-60-60-28.txt,60,60,18,8171.0,18,8171.0
G03,LGAP,LS_1x1,10,3,900,7282501,39s-60-60-28.txt,60,60,18,8171.0,18,8137.0
G03,LGAP,LS_1x2,10,3,900,14956861,39s-60-60-28.txt,60,60,18,8171.0,18,8093.0
G03,LGAP,LS_2x2,10,3,900,55559119,39s-60-60-28.txt,60,60,18,8171.0,18,7740.0
G01,LGAP,LS_1x0,10,3,900,7557354,39s-60-60-29.txt,60,60,16,7594.0,16,7594.0
G01,LGAP,LS_1x1,10,3,900,2322751,39s-60-60-29.txt,60,60,16,7594.0,16,7560.0
G01,LGAP,LS_1x2,10,3,900,12527676,39s-60-60-29.txt,60,60,16,7594.0,16,7562.0
G01,LGAP,LS_2x2,10,3,900,20919670,39s-60-60-29.txt,60,60,16,7594.0,16,7416.0
G02,LGAP,LS_1x0,10,3,900,43122877,39s-60-60-29.txt,60,60,19,8342.0,19,8342.0
G02,LGAP,LS_1x1,10,3,900,4146721,39s-60-60-29.txt,60,60,19,8342.0,19,8267.0
G02,LGAP,LS_1x2,10,3,900,31277910,39s-60-60-29.txt,60,60,19,8342.0,19,7966.0
G02,LGAP,LS_2x2,10,3,900,42783119,39s-60-60-29.txt,60,60,19,8342.0,19,8075.0
G03,LGAP,LS_1x0,10,3,900,11424655,39s-60-60-29.txt,60,60,16,7507.0,16,7507.0
G03,LGAP,LS_1x1,10,3,900,5799294,39s-60-60-29.txt,60,60,16,7507.0,16,7507.0
G03,LGAP,LS_1x2,10,3,900,14852702,39s-60-60-29.txt,60,60,16,7507.0,16,7370.0
G03,LGAP,LS_2x2,10,3,900,29284798,39s-60-60-29.txt,60,60,16,7507.0,16,7123.0
G01,LGAP,LS_1x0,10,3,900,5226107,39s-60-60-30.txt,60,60,14,6470.0,14,6470.0
G01,LGAP,LS_1x1,10,3,900,3339539,39s-60-60-30.txt,60,60,14,6470.0,14,6428.0
G01,LGAP,LS_1x2,10,3,900,10166787,39s-60-60-30.txt,60,60,14,6470.0,14,6290.0
G01,LGAP,LS_2x2,10,3,900,9371032,39s-60-60-30.txt,60,60,14,6470.0,14,6400.0
G02,LGAP,LS_1x0,10,3,900,30627539,39s-60-60-30.txt,60,60,16,7037.0,16,7016.0
G02,LGAP,LS_1x1,10,3,900,3194612,39s-60-60-30.txt,60,60,16,7037.0,16,6983.0
G02,LGAP,LS_1x2,10,3,900,26221194,39s-60-60-30.txt,60,60,16,7037.0,16,6532.0
G02,LGAP,LS_2x2,10,3,900,28291634,39s-60-60-30.txt,60,60,16,7037.0,16,6765.0
G03,LGAP,LS_1x0,10,3,900,6555832,39s-60-60-30.txt,60,60,14,6420.0,14,6420.0
G03,LGAP,LS_1x1,10,3,900,5166740,39s-60-60-30.txt,60,60,14,6420.0,14,6420.0
G03,LGAP,LS_1x2,10,3,900,14335860,39s-60-60-30.txt,60,60,14,6420.0,14,6294.0
G03,LGAP,LS_2x2,10,3,900,12843476,39s-60-60-30.txt,60,60,14,6420.0,14,6192.0
G01,LGAP,LS_1x0,10,3,900,7115695,39s-60-60-31.txt,60,60,15,6758.0,15,6758.0
G01,LGAP,LS_1x1,10,3,900,2533476,39s-60-60-31.txt,60,60,15,6758.0,15,6758.0
G01,LGAP,LS_1x2,10,3,900,8095650,39s-60-60-31.txt,60,60,15,6758.0,15,6706.0
G01,LGAP,LS_2x2,10,3,900,9221190,39s-60-60-31.txt,60,60,15,6758.0,15,6684.0
G02,LGAP,LS_1x0,10,3,900,24328501,39s-60-60-31.txt,60,60,16,7313.0,16,7269.0
G02,LGAP,LS_1x1,10,3,900,3539640,39s-60-60-31.txt,60,60,16,7313.0,16,7223.0
G02,LGAP,LS_1x2,10,3,900,27741602,39s-60-60-31.txt,60,60,16,7313.0,16,6972.0
G02,LGAP,LS_2x2,10,3,900,27940772,39s-60-60-31.txt,60,60,16,7313.0,16,7133.0
G03,LGAP,LS_1x0,10,3,900,24632903,39s-60-60-31.txt,60,60,15,6875.0,15,6875.0
G03,LGAP,LS_1x1,10,3,900,5879329,39s-60-60-31.txt,60,60,15,6875.0,15,6875.0
G03,LGAP,LS_1x2,10,3,900,21058727,39s-60-60-31.txt,60,60,15,6875.0,15,6577.0
G03,LGAP,LS_2x2,10,3,900,22118843,39s-60-60-31.txt,60,60,15,6875.0,15,6715.0
G01,LGAP,LS_1x0,10,3,900,6479607,39s-60-60-32.txt,60,60,15,7078.0,15,7078.0
G01,LGAP,LS_1x1,10,3,900,2867021,39s-60-60-32.txt,60,60,15,7078.0,15,6984.0
G01,LGAP,LS_1x2,10,3,900,14000907,39s-60-60-32.txt,60,60,15,7078.0,15,6910.0
G01,LGAP,LS_2x2,10,3,900,17830436,39s-60-60-32.txt,60,60,15,7078.0,15,6810.0
G02,LGAP,LS_1x0,10,3,900,40808775,39s-60-60-32.txt,60,60,18,7770.0,18,7694.0
G02,LGAP,LS_1x1,10,3,900,2671353,39s-60-60-32.txt,60,60,18,7770.0,18,7688.0
G02,LGAP,LS_1x2,10,3,900,31782403,39s-60-60-32.txt,60,60,18,7770.0,18,7388.0
G02,LGAP,LS_2x2,10,3,900,30568211,39s-60-60-32.txt,60,60,18,7770.0,18,7658.0
G03,LGAP,LS_1x0,10,3,900,10647945,39s-60-60-32.txt,60,60,15,7184.0,15,7184.0
G03,LGAP,LS_1x1,10,3,900,5933087,39s-60-60-32.txt,60,60,15,7184.0,15,7040.0
G03,LGAP,LS_1x2,10,3,900,16730337,39s-60-60-32.txt,60,60,15,7184.0,15,6960.0
G03,LGAP,LS_2x2,10,3,900,19626780,39s-60-60-32.txt,60,60,15,7184.0,15,6862.0
G01,LGAP,LS_1x0,10,3,900,7170206,39s-60-60-33.txt,60,60,14,6680.0,14,6680.0
G01,LGAP,LS_1x1,10,3,900,2252578,39s-60-60-33.txt,60,60,14,6680.0,14,6624.0
G01,LGAP,LS_1x2,10,3,900,12996549,39s-60-60-33.txt,60,60,14,6680.0,14,6520.0
G01,LGAP,LS_2x2,10,3,900,16044359,39s-60-60-33.txt,60,60,14,6680.0,14,6438.0
G02,LGAP,LS_1x0,10,3,900,34800335,39s-60-60-33.txt,60,60,16,7219.0,16,7157.0
G02,LGAP,LS_1x1,10,3,900,2862632,39s-60-60-33.txt,60,60,16,7219.0,16,7083.0
G02,LGAP,LS_1x2,10,3,900,21374100,39s-60-60-33.txt,60,60,16,7219.0,16,6985.0
G02,LGAP,LS_2x2,10,3,900,33882776,39s-60-60-33.txt,60,60,16,7219.0,16,6983.0
G03,LGAP,LS_1x0,10,3,900,10485197,39s-60-60-33.txt,60,60,14,6738.0,14,6738.0
G03,LGAP,LS_1x1,10,3,900,5234524,39s-60-60-33.txt,60,60,14,6738.0,14,6680.0
G03,LGAP,LS_1x2,10,3,900,17353740,39s-60-60-33.txt,60,60,14,6738.0,14,6467.0
G03,LGAP,LS_2x2,10,3,900,18776525,39s-60-60-33.txt,60,60,14,6738.0,14,6488.0
G01,LGAP,LS_1x0,10,3,900,6361669,39s-60-60-34.txt,60,60,15,6984.0,15,6984.0
G01,LGAP,LS_1x1,10,3,900,3174449,39s-60-60-34.txt,60,60,15,6984.0,15,6984.0
G01,LGAP,LS_1x2,10,3,900,10529968,39s-60-60-34.txt,60,60,15,6984.0,15,6824.0
G01,LGAP,LS_2x2,10,3,900,18408141,39s-60-60-34.txt,60,60,15,6984.0,15,6736.0
G02,LGAP,LS_1x0,10,3,900,37347172,39s-60-60-34.txt,60,60,17,7634.0,17,7592.0
G02,LGAP,LS_1x1,10,3,900,4360233,39s-60-60-34.txt,60,60,17,7634.0,17,7588.0
G02,LGAP,LS_1x2,10,3,900,28070468,39s-60-60-34.txt,60,60,17,7634.0,17,7243.0
G02,LGAP,LS_2x2,10,3,900,25018957,39s-60-60-34.txt,60,60,17,7634.0,17,7366.0
G03,LGAP,LS_1x0,10,3,900,6863598,39s-60-60-34.txt,60,60,15,7083.0,15,7083.0
G03,LGAP,LS_1x1,10,3,900,6371039,39s-60-60-34.txt,60,60,15,7083.0,15,7037.0
G03,LGAP,LS_1x2,10,3,900,13934217,39s-60-60-34.txt,60,60,15,7083.0,15,6949.0
G03,LGAP,LS_2x2,10,3,900,20083886,39s-60-60-34.txt,60,60,15,7083.0,15,6758.0
G01,LGAP,LS_1x0,10,3,900,2471360,39s-60-60-35.txt,60,60,15,6888.0,15,6888.0
G01,LGAP,LS_1x1,10,3,900,1539334,39s-60-60-35.txt,60,60,15,6888.0,15,6888.0
G01,LGAP,LS_1x2,10,3,900,4059162,39s-60-60-35.txt,60,60,15,6888.0,15,6888.0
G01,LGAP,LS_2x2,10,3,900,6441263,39s-60-60-35.txt,60,60,15,6888.0,15,6820.0
G02,LGAP,LS_1x0,10,3,900,35817950,39s-60-60-35.txt,60,60,18,7517.0,18,7517.0
G02,LGAP,LS_1x1,10,3,900,3614491,39s-60-60-35.txt,60,60,18,7517.0,18,7517.0
G02,LGAP,LS_1x2,10,3,900,31464178,39s-60-60-35.txt,60,60,18,7517.0,18,7148.0
G02,LGAP,LS_2x2,10,3,900,38501630,39s-60-60-35.txt,60,60,18,7517.0,18,7390.0
G03,LGAP,LS_1x0,10,3,900,11318268,39s-60-60-35.txt,60,60,16,7060.0,16,7060.0
G03,LGAP,LS_1x1,10,3,900,5813031,39s-60-60-35.txt,60,60,16,7060.0,16,7060.0
G03,LGAP,LS_1x2,10,3,900,19060891,39s-60-60-35.txt,60,60,16,7060.0,16,6885.0
G03,LGAP,LS_2x2,10,3,900,24011555,39s-60-60-35.txt,60,60,16,7060.0,16,6886.0
G01,LGAP,LS_1x0,10,3,900,7222724,39s-60-60-36.txt,60,60,14,6579.0,14,6579.0
G01,LGAP,LS_1x1,10,3,900,2423515,39s-60-60-36.txt,60,60,14,6579.0,14,6579.0
G01,LGAP,LS_1x2,10,3,900,14693833,39s-60-60-36.txt,60,60,14,6579.0,14,6399.0
G01,LGAP,LS_2x2,10,3,900,22104745,39s-60-60-36.txt,60,60,14,6579.0,14,6341.0
G02,LGAP,LS_1x0,10,3,900,32465377,39s-60-60-36.txt,60,60,16,7218.0,16,7130.0
G02,LGAP,LS_1x1,10,3,900,3853433,39s-60-60-36.txt,60,60,16,7218.0,16,6986.0
G02,LGAP,LS_1x2,10,3,900,25806738,39s-60-60-36.txt,60,60,16,7218.0,16,6814.0
G02,LGAP,LS_2x2,10,3,900,30906105,39s-60-60-36.txt,60,60,16,7218.0,16,6986.0
G03,LGAP,LS_1x0,10,3,900,10407628,39s-60-60-36.txt,60,60,14,6448.0,14,6448.0
G03,LGAP,LS_1x1,10,3,900,5478294,39s-60-60-36.txt,60,60,14,6448.0,14,6382.0
G03,LGAP,LS_1x2,10,3,900,18244966,39s-60-60-36.txt,60,60,14,6448.0,14,6382.0
G03,LGAP,LS_2x2,10,3,900,25439101,39s-60-60-36.txt,60,60,14,6448.0,14,6233.0
G01,LGAP,LS_1x0,10,3,900,16103607,39s-60-60-37.txt,60,60,14,6754.0,14,6754.0
G01,LGAP,LS_1x1,10,3,900,2163933,39s-60-60-37.txt,60,60,14,6754.0,14,6730.0
G01,LGAP,LS_1x2,10,3,900,7076392,39s-60-60-37.txt,60,60,14,6754.0,14,6477.0
G01,LGAP,LS_2x2,10,3,900,10148323,39s-60-60-37.txt,60,60,14,6754.0,14,6535.0
G02,LGAP,LS_1x0,10,3,900,37804020,39s-60-60-37.txt,60,60,17,7662.0,17,7662.0
G02,LGAP,LS_1x1,10,3,900,3606812,39s-60-60-37.txt,60,60,17,7662.0,17,7463.0
G02,LGAP,LS_1x2,10,3,900,28689801,39s-60-60-37.txt,60,60,17,7662.0,17,7064.0
G02,LGAP,LS_2x2,10,3,900,32103626,39s-60-60-37.txt,60,60,17,7662.0,17,7305.0
G03,LGAP,LS_1x0,10,3,900,5807036,39s-60-60-37.txt,60,60,14,6630.0,14,6630.0
G03,LGAP,LS_1x1,10,3,900,5140741,39s-60-60-37.txt,60,60,14,6630.0,14,6612.0
G03,LGAP,LS_1x2,10,3,900,9149393,39s-60-60-37.txt,60,60,14,6630.0,14,6429.0
G03,LGAP,LS_2x2,10,3,900,13826559,39s-60-60-37.txt,60,60,14,6630.0,14,6414.0
G01,LGAP,LS_1x0,10,3,900,7085812,39s-60-60-38.txt,60,60,15,6808.0,15,6808.0
G01,LGAP,LS_1x1,10,3,900,1968153,39s-60-60-38.txt,60,60,15,6808.0,15,6808.0
G01,LGAP,LS_1x2,10,3,900,14851977,39s-60-60-38.txt,60,60,15,6808.0,15,6668.0
G01,LGAP,LS_2x2,10,3,900,8538122,39s-60-60-38.txt,60,60,15,6808.0,15,6758.0
G02,LGAP,LS_1x0,10,3,900,31833167,39s-60-60-38.txt,60,60,17,7511.0,17,7463.0
G02,LGAP,LS_1x1,10,3,900,3605988,39s-60-60-38.txt,60,60,17,7511.0,17,7415.0
G02,LGAP,LS_1x2,10,3,900,29361073,39s-60-60-38.txt,60,60,17,7511.0,17,7152.0
G02,LGAP,LS_2x2,10,3,900,29809645,39s-60-60-38.txt,60,60,17,7511.0,17,7097.0
G03,LGAP,LS_1x0,10,3,900,10887618,39s-60-60-38.txt,60,60,15,6913.0,15,6913.0
G03,LGAP,LS_1x1,10,3,900,6698593,39s-60-60-38.txt,60,60,15,6913.0,15,6723.0
G03,LGAP,LS_1x2,10,3,900,18310490,39s-60-60-38.txt,60,60,15,6913.0,15,6693.0
G03,LGAP,LS_2x2,10,3,900,25772225,39s-60-60-38.txt,60,60,15,6913.0,15,6609.0
G01,LGAP,LS_1x0,10,3,900,2464306,39s-60-60-39.txt,60,60,15,7142.0,15,7142.0
G01,LGAP,LS_1x1,10,3,900,1962688,39s-60-60-39.txt,60,60,15,7142.0,15,7142.0
G01,LGAP,LS_1x2,10,3,900,5698313,39s-60-60-39.txt,60,60,15,7142.0,15,7032.0
G01,LGAP,LS_2x2,10,3,900,8000373,39s-60-60-39.txt,60,60,15,7142.0,15,7050.0
G02,LGAP,LS_1x0,10,3,900,35073329,39s-60-60-39.txt,60,60,18,8022.0,18,7964.0
G02,LGAP,LS_1x1,10,3,900,4244465,39s-60-60-39.txt,60,60,18,8022.0,18,7866.0
G02,LGAP,LS_1x2,10,3,900,29227291,39s-60-60-39.txt,60,60,18,8022.0,18,7714.0
G02,LGAP,LS_2x2,10,3,900,44673856,39s-60-60-39.txt,60,60,18,8022.0,18,7860.0
G03,LGAP,LS_1x0,10,3,900,11018402,39s-60-60-39.txt,60,60,16,7186.0,16,7186.0
G03,LGAP,LS_1x1,10,3,900,6050095,39s-60-60-39.txt,60,60,16,7186.0,16,7164.0
G03,LGAP,LS_1x2,10,3,900,30519739,39s-60-60-39.txt,60,60,16,7186.0,16,7114.0
G03,LGAP,LS_2x2,10,3,900,14437694,39s-60-60-39.txt,60,60,16,7186.0,16,6946.0
G01,LGAP,LS_1x0,10,3,900,2913766,40s-60-75-0.txt,75,60,11,5650.0,11,5650.0
G01,LGAP,LS_1x1,10,3,900,1851123,40s-60-75-0.txt,75,60,11,5650.0,11,5618.0
G01,LGAP,LS_1x2,10,3,900,10342913,40s-60-75-0.txt,75,60,11,5650.0,11,5506.0
G01,LGAP,LS_2x2,10,3,900,6421311,40s-60-75-0.txt,75,60,11,5650.0,11,5598.0
G02,LGAP,LS_1x0,10,3,900,21306911,40s-60-75-0.txt,75,60,12,5948.0,12,5934.0
G02,LGAP,LS_1x1,10,3,900,3115808,40s-60-75-0.txt,75,60,12,5948.0,12,5876.0
G02,LGAP,LS_1x2,10,3,900,17808002,40s-60-75-0.txt,75,60,12,5948.0,12,5710.0
G02,LGAP,LS_2x2,10,3,900,19946906,40s-60-75-0.txt,75,60,12,5948.0,12,5779.0
G03,LGAP,LS_1x0,10,3,900,10660495,40s-60-75-0.txt,75,60,12,5746.0,12,5746.0
G03,LGAP,LS_1x1,10,3,900,5508185,40s-60-75-0.txt,75,60,12,5746.0,12,5716.0
G03,LGAP,LS_1x2,10,3,900,16580090,40s-60-75-0.txt,75,60,12,5746.0,12,5546.0
G03,LGAP,LS_2x2,10,3,900,14071656,40s-60-75-0.txt,75,60,12,5746.0,12,5554.0
G01,LGAP,LS_1x0,10,3,900,8285472,40s-60-75-1.txt,75,60,13,6695.0,13,6695.0
G01,LGAP,LS_1x1,10,3,900,2695848,40s-60-75-1.txt,75,60,13,6695.0,13,6661.0
G01,LGAP,LS_1x2,10,3,900,14804670,40s-60-75-1.txt,75,60,13,6695.0,13,6585.0
G01,LGAP,LS_2x2,10,3,900,20743983,40s-60-75-1.txt,75,60,13,6695.0,13,6639.0
G02,LGAP,LS_1x0,10,3,900,22354263,40s-60-75-1.txt,75,60,14,7046.0,14,7046.0
G02,LGAP,LS_1x1,10,3,900,3204171,40s-60-75-1.txt,75,60,14,7046.0,14,6948.0
G02,LGAP,LS_1x2,10,3,900,21666509,40s-60-75-1.txt,75,60,14,7046.0,14,6769.0
G02,LGAP,LS_2x2,10,3,900,29990900,40s-60-75-1.txt,75,60,14,7046.0,14,6698.0
G03,LGAP,LS_1x0,10,3,900,12411757,40s-60-75-1.txt,75,60,13,6686.0,13,6686.0
G03,LGAP,LS_1x1,10,3,900,7887562,40s-60-75-1.txt,75,60,13,6686.0,13,6686.0
G03,LGAP,LS_1x2,10,3,900,16210717,40s-60-75-1.txt,75,60,13,6686.0,13,6503.0
G03,LGAP,LS_2x2,10,3,900,29401284,40s-60-75-1.txt,75,60,13,6686.0,13,6363.0
G01,LGAP,LS_1x0,10,3,900,8049358,40s-60-75-2.txt,75,60,12,6136.0,12,6136.0
G01,LGAP,LS_1x1,10,3,900,3571790,40s-60-75-2.txt,75,60,12,6136.0,12,6072.0
G01,LGAP,LS_1x2,10,3,900,11327850,40s-60-75-2.txt,75,60,12,6136.0,12,6124.0
G01,LGAP,LS_2x2,10,3,900,16301014,40s-60-75-2.txt,75,60,12,6136.0,12,6027.0
G02,LGAP,LS_1x0,10,3,900,26719119,40s-60-75-2.txt,75,60,13,6538.0,13,6508.0
G02,LGAP,LS_1x1,10,3,900,4259872,40s-60-75-2.txt,75,60,13,6538.0,13,6366.0
G02,LGAP,LS_1x2,10,3,900,20698466,40s-60-75-2.txt,75,60,13,6538.0,13,6159.0
G02,LGAP,LS_2x2,10,3,900,31797090,40s-60-75-2.txt,75,60,13,6538.0,13,6224.0
G03,LGAP,LS_1x0,10,3,900,11824823,40s-60-75-2.txt,75,60,12,6018.0,12,6018.0
G03,LGAP,LS_1x1,10,3,900,6354101,40s-60-75-2.txt,75,60,12,6018.0,12,5984.0
G03,LGAP,LS_1x2,10,3,900,14883230,40s-60-75-2.txt,75,60,12,6018.0,12,5966.0
G03,LGAP,LS_2x2,10,3,900,37291790,40s-60-75-2.txt,75,60,12,6018.0,12,5774.0
G01,LGAP,LS_1x0,10,3,900,7846807,40s-60-75-3.txt,75,60,12,6404.0,12,6404.0
G01,LGAP,LS_1x1,10,3,900,2972864,40s-60-75-3.txt,75,60,12,6404.0,12,6358.0
G01,LGAP,LS_1x2,10,3,900,15456117,40s-60-75-3.txt,75,60,12,6404.0,12,6126.0
G01,LGAP,LS_2x2,10,3,900,10547275,40s-60-75-3.txt,75,60,12,6404.0,12,6210.0
G02,LGAP,LS_1x0,10,3,900,36125027,40s-60-75-3.txt,75,60,14,7020.0,14,7020.0
G02,LGAP,LS_1x1,10,3,900,3939344,40s-60-75-3.txt,75,60,14,7020.0,14,6846.0
G02,LGAP,LS_1x2,10,3,900,23327928,40s-60-75-3.txt,75,60,14,7020.0,14,6626.0
G02,LGAP,LS_2x2,10,3,900,31805967,40s-60-75-3.txt,75,60,14,7020.0,14,6538.0
G03,LGAP,LS_1x0,10,3,900,12040253,40s-60-75-3.txt,75,60,12,6256.0,12,6256.0
G03,LGAP,LS_1x1,10,3,900,6535750,40s-60-75-3.txt,75,60,12,6256.0,12,6240.0
G03,LGAP,LS_1x2,10,3,900,17077251,40s-60-75-3.txt,75,60,12,6256.0,12,6044.0
G03,LGAP,LS_2x2,10,3,900,24105054,40s-60-75-3.txt,75,60,12,6256.0,12,6078.0
G01,LGAP,LS_1x0,10,3,900,2174332,40s-60-75-4.txt,75,60,11,5914.0,11,5914.0
G01,LGAP,LS_1x1,10,3,900,1965382,40s-60-75-4.txt,75,60,11,5914.0,11,5914.0
G01,LGAP,LS_1x2,10,3,900,5064195,40s-60-75-4.txt,75,60,11,5914.0,11,5823.0
G01,LGAP,LS_2x2,10,3,900,5748299,40s-60-75-4.txt,75,60,11,5914.0,11,5914.0
G02,LGAP,LS_1x0,10,3,900,19851092,40s-60-75-4.txt,75,60,12,6106.0,12,6106.0
G02,LGAP,LS_1x1,10,3,900,3661095,40s-60-75-4.txt,75,60,12,6106.0,12,6090.0
G02,LGAP,LS_1x2,10,3,900,18865420,40s-60-75-4.txt,75,60,12,6106.0,12,5886.0
G02,LGAP,LS_2x2,10,3,900,24931236,40s-60-75-4.txt,75,60,12,6106.0,12,6006.0
G03,LGAP,LS_1x0,10,3,900,10631079,40s-60-75-4.txt,75,60,12,6006.0,12,6006.0
G03,LGAP,LS_1x1,10,3,900,6543888,40s-60-75-4.txt,75,60,12,6006.0,12,5976.0
G03,LGAP,LS_1x2,10,3,900,12907098,40s-60-75-4.txt,75,60,12,6006.0,12,5852.0
G03,LGAP,LS_2x2,10,3,900,27135574,40s-60-75-4.txt,75,60,12,6006.0,12,5871.0
G01,LGAP,LS_1x0,10,3,900,7536595,40s-60-75-5.txt,75,60,12,5950.0,12,5950.0
G01,LGAP,LS_1x1,10,3,900,2770180,40s-60-75-5.txt,75,60,12,5950.0,12,5884.0
G01,LGAP,LS_1x2,10,3,900,15810140,40s-60-75-5.txt,75,60,12,5950.0,12,5760.0
G01,LGAP,LS_2x2,10,3,900,15892424,40s-60-75-5.txt,75,60,12,5950.0,12,5864.0
G02,LGAP,LS_1x0,10,3,900,29073704,40s-60-75-5.txt,75,60,13,6288.0,13,6254.0
G02,LGAP,LS_1x1,10,3,900,3682788,40s-60-75-5.txt,75,60,13,6288.0,13,6086.0
G02,LGAP,LS_1x2,10,3,900,25299752,40s-60-75-5.txt,75,60,13,6288.0,13,5856.0
G02,LGAP,LS_2x2,10,3,900,25914578,40s-60-75-5.txt,75,60,13,6288.0,13,6030.0
G03,LGAP,LS_1x0,10,3,900,10864001,40s-60-75-5.txt,75,60,12,5921.0,12,5921.0
G03,LGAP,LS_1x1,10,3,900,5427986,40s-60-75-5.txt,75,60,12,5921.0,12,5877.0
G03,LGAP,LS_1x2,10,3,900,21369626,40s-60-75-5.txt,75,60,12,5921.0,12,5823.0
G03,LGAP,LS_2x2,10,3,900,22364204,40s-60-75-5.txt,75,60,12,5921.0,12,5743.0
G01,LGAP,LS_1x0,10,3,900,21286333,40s-60-75-6.txt,75,60,12,5806.0,12,5806.0
G01,LGAP,LS_1x1,10,3,900,2331754,40s-60-75-6.txt,75,60,12,5806.0,12,5806.0
G01,LGAP,LS_1x2,10,3,900,10041662,40s-60-75-6.txt,75,60,12,5806.0,12,5728.0
G01,LGAP,LS_2x2,10,3,900,4949523,40s-60-75-6.txt,75,60,12,5806.0,12,5634.0
G02,LGAP,LS_1x0,10,3,900,30036033,40s-60-75-6.txt,75,60,13,6306.0,13,6306.0
